,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,844443000000.0,932730000000.0,501613000000.0,1700126000000.0,2195306000000.0,495180000000.0,495180000000.0,,-22778000000.0,,,,325247000000.0,8729196000000.0,8234016000000.0,6533890000000.0,349263000000.0,-686000000.0,519196000000.0,501613000000.0
2020-03-31,,,180268000000.0,1106753000000.0,87596000000.0,1708485000000.0,2370368000000.0,661883000000.0,661883000000.0,,-23984000000.0,,,,51246000000.0,8767263000000.0,8105380000000.0,6396895000000.0,-481615000000.0,-1776000000.0,129022000000.0,87596000000.0
2019-03-31,,,516502000000.0,1151800000000.0,222546000000.0,1761008000000.0,2515984000000.0,754976000000.0,754976000000.0,,-20526000000.0,,,,186344000000.0,9480619000000.0,8725643000000.0,6964635000000.0,-238474000000.0,-9136000000.0,330158000000.0,222546000000.0
2018-03-31,,,638646000000.0,1233647000000.0,362988000000.0,1787462000000.0,2502092000000.0,714630000000.0,714630000000.0,,-20539000000.0,,,,131708000000.0,9368614000000.0,8653984000000.0,6866522000000.0,-75984000000.0,-16020000000.0,506938000000.0,362988000000.0
