Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-18,5789.082613717481,5789.082613717481,5672.719144095019,5730.90087890625,37100,0.0,0
2002-02-19,5789.081174266582,5789.081174266582,5585.445153061225,5701.80859375,32200,0.0,0
2002-02-20,5563.627337449597,5650.899923135081,5563.627337449597,5636.3544921875,44300,0.0,0
2002-02-21,5745.444244384766,5818.17138671875,5672.717102050781,5818.17138671875,71100,0.0,0
2002-02-22,5781.808086476631,5847.262517644291,5709.080940734787,5796.353515625,40800,0.0,0
2002-02-25,5709.0811142043685,5861.80812490283,5709.0811142043685,5847.2626953125,46300,0.0,0
2002-02-26,5890.899859154253,5949.081586158246,5883.627143278754,5919.99072265625,70700,0.0,0
2002-02-27,5927.262789439006,6036.353515625,5919.99007435994,6036.353515625,82600,0.0,0
2002-02-28,6181.807520666787,6327.261815270712,6159.989376476199,6254.53466796875,81200,0.0,0
2002-03-01,6327.2609145220595,6327.2609145220595,6181.806640625,6181.806640625,50100,0.0,0
2002-03-04,6392.716950702353,6690.898287424533,6327.26251093407,6625.44384765625,120100,0.0,0
2002-03-05,6683.624349673764,6763.624205872253,6472.715637877747,6618.169921875,120100,0.0,0
2002-03-06,6618.171069895038,6705.4436554321155,6530.898484357961,6669.080078125,99600,0.0,0
2002-03-07,6756.351995340983,6981.80615234375,6734.533851114909,6981.80615234375,80000,0.0,0
2002-03-08,7563.623921130952,7709.078227306548,7432.715045572917,7636.35107421875,290200,0.0,0
2002-03-11,8050.8951472355775,8727.257612179488,8021.804288528312,8509.076171875,252700,0.0,0
2002-03-12,8109.076821983942,8239.985685477854,7599.986797285399,7614.5322265625,132900,0.0,0
2002-03-13,7272.714942392677,7774.532273417771,7141.806073429609,7199.98779296875,182600,0.0,0
2002-03-14,7272.716164704107,7629.0792567746075,7134.534557574729,7527.26123046875,74400,0.0,0
2002-03-15,7541.806599672379,7999.987714213709,7541.806599672379,7890.89697265625,84300,0.0,0
2002-03-18,8181.8046985973015,8210.89555974787,7934.532378817472,7999.98681640625,104600,0.0,0
2002-03-19,8290.895632480053,8341.804640749668,8109.077745802859,8203.623046875,88300,0.0,0
2002-03-20,8145.442083333332,8218.169244791667,8021.805908854166,8181.8056640625,66500,0.0,0
2002-03-21,8181.805664062499,8181.805664062499,8181.805664062499,8181.8056640625,0,0.0,0
2002-03-22,8072.7134573258645,8319.985761424134,7854.532012533274,8196.349609375,96900,0.0,0
2002-03-25,7905.443521977856,7956.352541898596,7374.535171375847,7512.716796875,128100,0.0,0
2002-03-26,7581.972753614157,7581.972753614157,7246.6162664350695,7312.2294921875,88900,25.0,0
2002-03-27,7436.165528326207,7436.165528326207,7246.6162109375,7246.6162109375,118200,0.0,0
2002-03-28,7290.3594347895405,7326.811231963488,7122.681167789381,7144.55224609375,105400,0.0,0
2002-03-29,7217.455840441645,7253.907637615593,7144.552246093749,7144.55224609375,99200,0.0,0
2002-04-01,7210.164842591188,7210.164842591188,6707.130086131338,6758.16259765625,71200,0.0,0
2002-04-02,6707.129566228881,6925.8403129537355,6670.677775108072,6903.96923828125,90800,0.0,0
2002-04-03,6685.259832991604,7144.55249327347,6677.96947330459,7027.90673828125,119700,0.0,0
2002-04-04,7071.649233105267,7217.45643378785,6998.745632763976,7042.48779296875,61900,0.0,0
2002-04-05,7042.486044540325,7042.486044540325,6772.742790246337,6903.96923828125,148700,0.0,0
2002-04-08,6758.16233293173,6874.808068990961,6641.516596872499,6831.06591796875,132500,0.0,0
2002-04-09,6823.7758319168415,6998.744442991632,6736.291526379446,6969.5830078125,144500,0.0,0
2002-04-10,6933.131511909881,7159.132644264462,6758.162893312786,7151.84228515625,131100,0.0,0
2002-04-11,7253.906249999999,7581.972361809045,7115.389447236181,7253.90625,161200,0.0,0
2002-04-12,7326.811419231135,7428.876453926892,7122.681349839621,7173.7138671875,107600,0.0,0
2002-04-15,6955.003078553735,7173.7138671875,6903.970561205856,7173.7138671875,55700,0.0,0
2002-04-16,7246.61573414522,7436.1650390625,7217.454302619485,7436.1650390625,82500,0.0,0
2002-04-17,7654.876239483173,7698.618389423076,7523.649789663461,7581.97265625,133300,0.0,0
2002-04-18,7654.8759765625,7705.908483072917,7640.295260416667,7654.8759765625,92400,0.0,0
2002-04-19,7654.877564179463,7705.910081273993,7509.070372480806,7596.5546875,73400,0.0,0
2002-04-22,7611.135314941407,7793.394302368165,7589.264236450196,7698.61962890625,64000,0.0,0
2002-04-23,7647.5858811598555,7654.876239483173,7545.520864633413,7581.97265625,49300,0.0,0
2002-04-24,7516.362559232532,7523.652920589692,7355.974609375,7355.974609375,63900,0.0,0
2002-04-25,7210.16492201213,7268.48779296875,7057.067385751003,7268.48779296875,173100,0.0,0
2002-04-26,7428.875131460336,7764.231614332933,7268.4872483473555,7581.97265625,179900,0.0,0
2002-04-29,7581.97265625,7581.97265625,7581.97265625,7581.97265625,0,0.0,0
2002-04-30,7487.19986089939,7567.393822408537,7450.748060213415,7472.619140625,53000,0.0,0
2002-05-01,7421.5849609375,7509.069263031066,7399.7138854141085,7421.5849609375,42500,0.0,0
2002-05-02,7545.520407284007,7545.520407284007,7421.584323299632,7436.1650390625,57800,0.0,0
2002-05-03,7436.1650390625,7436.1650390625,7436.1650390625,7436.1650390625,0,0.0,0
2002-05-06,7436.1650390625,7436.1650390625,7436.1650390625,7436.1650390625,0,0.0,0
2002-05-07,7283.067622496197,7290.357980476673,7115.389388945234,7188.29296875,42800,0.0,0
2002-05-08,7042.486291503906,7151.841668701171,6998.744140625,6998.744140625,89500,0.0,0
2002-05-09,7290.359973907471,7705.9104924201965,7202.875654220581,7465.32861328125,159700,0.0,0
2002-05-10,7428.874681181066,7581.972196691177,7304.938597196691,7436.1650390625,40700,0.0,0
2002-05-13,7363.2619065504805,7603.843731219951,7319.519756610576,7581.97265625,49600,0.0,0
2002-05-14,7509.070494779075,7581.974091815765,7494.489775371737,7538.23193359375,70600,0.0,0
2002-05-15,7654.877564179463,7786.104036708253,7596.5546875,7596.5546875,58800,0.0,0
2002-05-16,7851.717132653209,7953.782165018246,7771.523178652108,7866.2978515625,68400,0.0,0
2002-05-17,8012.1043752999385,8274.557293872092,7982.942939903032,8070.42724609375,113900,0.0,0
2002-05-20,8362.042281729715,8529.720548930922,8245.396530633223,8311.009765625,88600,0.0,0
2002-05-21,8070.4275614330945,8274.5576171875,8063.137202299008,8274.5576171875,24800,0.0,0
2002-05-22,8340.169699622844,8544.299727235992,8259.975760203393,8456.8154296875,64200,0.0,0
2002-05-23,8894.237829930278,9331.6593625498,8886.947471053287,9149.400390625,351900,0.0,0
2002-05-24,9331.66034345048,9346.241062737121,9098.368834864217,9127.5302734375,270200,0.0,0
2002-05-27,8981.720143229168,9018.17192952474,8748.4287109375,8748.4287109375,112700,0.0,0
2002-05-28,8748.430397727272,8821.333984375,8733.849680397727,8821.333984375,57700,0.0,0
2002-05-29,8748.4287109375,8879.655141601563,8741.138353678385,8748.4287109375,54000,0.0,0
2002-05-30,8748.4287109375,8821.332283528647,8733.847996419272,8748.4287109375,49900,0.0,0
2002-05-31,8748.431320253954,8865.077071190673,8741.14096082041,8755.7216796875,34400,0.0,0
2002-06-03,8952.561583291332,9083.788056010586,8901.529066122732,9040.0458984375,69000,0.0,0
2002-06-04,8989.013259887695,9003.593978881836,8792.173553466797,8865.0771484375,55300,0.0,0
2002-06-05,8967.14280286372,9025.465682882346,8784.883802805514,8806.7548828125,22200,0.0,0
2002-06-06,8952.560116252065,8952.560116252065,8814.043306635787,8828.6240234375,51700,0.0,0
2002-06-07,8748.430559961927,8748.430559961927,8602.623383962562,8617.2041015625,78800,0.0,0
2002-06-10,8529.721107900696,8821.335504752,8493.269308294282,8653.6572265625,52200,0.0,0
2002-06-11,8529.717593566022,8697.395802670311,8515.136879730866,8668.234375,33900,0.0,0
2002-06-12,8376.622321330326,8602.62344575264,8238.105503136003,8281.84765625,58400,0.0,0
2002-06-13,8485.978991822296,8485.978991822296,7946.49235488514,7953.78271484375,62800,0.0,0
2002-06-14,8245.396543204066,8303.71941884123,7807.9749759253355,7866.2978515625,161300,0.0,0
2002-06-17,7720.491412690955,7735.0721330170945,7392.425205352813,7516.361328125,142100,0.0,0
2002-06-18,7764.232102156133,7837.135689969805,7654.876720435624,7771.5224609375,31200,0.0,0
2002-06-19,7917.329548663403,7917.329548663403,7261.197265625,7261.197265625,73100,0.0,0
2002-06-20,7326.809670840992,7552.810765165441,7283.0675235523895,7436.1650390625,51100,0.0,0
2002-06-21,7399.713736520686,7421.584811603999,7217.454777493083,7246.6162109375,40300,0.0,0
2002-06-24,7144.552774429321,7581.9743728637695,7049.778094768524,7465.32861328125,88700,0.0,0
2002-06-25,7581.974542682927,7807.975706935976,7465.328780487805,7472.619140625,61300,0.0,0
2002-06-26,7465.3268268268275,7509.068976202766,7246.6160799471345,7283.06787109375,71400,0.0,0
2002-06-27,7436.166897742384,7618.42589033411,7414.295818631377,7538.23193359375,66900,0.0,0
2002-06-28,7684.040063015919,7800.685832473467,7618.4268176960495,7727.7822265625,79200,0.0,0
2002-07-01,7720.488959239769,7837.134684780691,7581.972160159924,7749.650390625,32000,0.0,0
2002-07-02,7713.19802369589,7713.19802369589,7363.260873282466,7494.4873046875,88100,0.0,0
2002-07-03,7355.972941002025,7727.781285889145,7355.972941002025,7538.23193359375,99000,0.0,0
2002-07-04,7560.102648902706,7822.555585605211,7560.102648902706,7713.2001953125,55900,0.0,0
2002-07-05,7567.392930174377,7727.780834282119,7421.585744621884,7603.8447265625,62200,0.0,0
2002-07-08,7662.16786256068,7800.684693567961,7509.0703125,7509.0703125,51100,0.0,0
2002-07-09,7428.8769125154695,7509.070873298267,7290.360071163366,7363.263671875,93200,0.0,0
2002-07-10,7290.358040201005,7290.358040201005,7210.164101758794,7253.90625,89800,0.0,0
2002-07-11,7268.488572245896,7290.359651199495,7181.004256431502,7217.4560546875,67000,0.0,0
2002-07-12,7210.164800425045,7246.616594158235,7108.099777972112,7115.39013671875,34400,0.0,0
2002-07-15,7122.680234781901,7144.5513102213545,6998.744140625,6998.744140625,56000,0.0,0
2002-07-16,6925.841144064198,6976.873657757303,6707.130371093749,6707.13037109375,38900,0.0,0
2002-07-17,6707.129954063841,6852.937126978272,6634.226367606625,6794.6142578125,73900,0.0,0
2002-07-18,6867.518860774254,6962.293537196828,6831.067062150187,6838.357421875,45100,0.0,0
2002-07-19,6780.033240685096,6889.3886155348555,6634.22607421875,6634.22607421875,63300,0.0,0
2002-07-22,6524.8709868514825,6707.129952964653,6320.740944804733,6393.64453125,103100,0.0,0
2002-07-23,6400.935192844027,6663.388116468611,6349.902679917024,6575.90380859375,60100,0.0,0
2002-07-24,6561.323722001444,6575.90444138367,6306.1611328125,6306.1611328125,65700,0.0,0
2002-07-25,6597.774473997924,6670.678059345967,6459.257661836642,6473.83837890625,64300,0.0,0
2002-07-26,6466.547928188538,6517.580437204682,6313.450401140106,6364.48291015625,90700,0.0,0
2002-07-29,6488.419211647727,6852.937144886364,6430.096342329545,6816.4853515625,146200,0.0,0
2002-07-30,6889.388521832927,6969.582462298707,6809.194581367146,6903.96923828125,140900,0.0,0
2002-07-31,6801.904634232955,6831.066068892045,6677.968536931819,6816.4853515625,42800,0.0,0
2002-08-01,6634.226971674231,6634.226971674231,6524.871582031249,6524.87158203125,50800,0.0,0
2002-08-02,6524.871975234632,6750.873127449463,6451.968377745978,6626.93701171875,63800,0.0,0
2002-08-05,6699.83941071609,6831.065862721411,6626.935826268689,6765.45263671875,36900,0.0,0
2002-08-06,6561.322035200141,6568.61239301703,6386.353447594804,6488.41845703125,112500,0.0,0
2002-08-07,6488.41845703125,6561.322035200141,6481.128099214361,6488.41845703125,112500,0.0,0
2002-08-08,6503.000504102653,6590.484815817039,6444.677629626396,6524.87158203125,70500,0.0,0
2002-08-09,6743.582114361702,6852.9375,6729.001396276596,6852.9375,110300,0.0,0
2002-08-12,6816.485895876024,6816.485895876024,6656.097992443647,6670.6787109375,38800,0.0,0
2002-08-13,6641.517362977768,6736.292034458241,6510.290894774036,6568.61376953125,43100,0.0,0
2002-08-14,6641.517073173354,6765.453176624449,6597.774919014145,6619.64599609375,41600,0.0,0
2002-08-15,6670.679700265523,6736.292943218954,6634.2278986247275,6692.55078125,69800,0.0,0
2002-08-16,6743.582627444612,6750.872987041849,6561.323637513677,6663.388671875,30900,0.0,0
2002-08-19,6634.226439468504,6656.097515642577,6415.515677727784,6481.12890625,50100,0.0,0
2002-08-20,6510.290358744394,6539.4517937219725,6437.386771300448,6503.0,40300,0.0,0
2002-08-21,6524.872027326114,6670.6792234674795,6415.51663022009,6459.2587890625,44300,0.0,0
2002-08-22,6488.420273647514,6780.03466796875,6459.2588342153895,6780.03466796875,60800,0.0,0
2002-08-23,6780.03466796875,6780.03466796875,6780.03466796875,6780.03466796875,0,0.0,0
2002-08-26,6546.742711254674,6831.066726554152,6546.742711254674,6823.7763671875,53600,0.0,0
2002-08-27,6743.581524433128,6780.03331645709,6692.549015599579,6721.71044921875,34300,0.0,0
2002-08-28,6707.129657451923,6707.129657451923,6524.87069936899,6634.22607421875,33600,0.0,0
2002-08-29,6692.549320366816,6692.549320366816,6291.57958984375,6291.57958984375,49300,0.0,0
2002-08-30,6364.481976922461,6437.385550541276,6291.578403303647,6408.22412109375,43600,0.0,0
2002-09-02,6342.611137548715,6379.062925695547,6313.44970703125,6313.44970703125,46400,0.0,0
2002-09-03,6262.418711369395,6262.418711369395,5927.062179677902,5934.3525390625,80500,0.0,0
2002-09-04,5861.4484328311755,5868.7387915784775,5438.607625487633,5489.64013671875,155600,0.0,0
2002-09-05,5708.351517078488,5817.7069101259685,5635.447921713501,5642.73828125,93800,0.0,0
2002-09-06,5394.866478249656,5431.318278778371,5219.897835711829,5300.091796875,141000,0.0,0
2002-09-09,5394.865706093115,5467.769296715995,5329.252474532523,5372.99462890625,83000,0.0,0
2002-09-10,5445.897798627336,5540.672459112149,5416.736364632009,5460.478515625,74500,0.0,0
2002-09-11,5387.573821493217,5496.929176462633,5380.283464495256,5475.05810546875,91300,0.0,0
2002-09-12,5402.156447793073,5453.18896484375,5321.962492427724,5453.18896484375,63100,0.0,0
2002-09-13,5453.188611940612,5453.188611940612,5329.25250712378,5416.73681640625,88500,0.0,0
2002-09-16,5416.73681640625,5416.73681640625,5416.73681640625,5416.73681640625,0,0.0,0
2002-09-17,5482.349086084906,5810.4151883107315,5394.864792158019,5795.83447265625,85600,0.0,0
2002-09-18,5402.156030273438,5577.124646638569,5365.704235197369,5540.6728515625,76400,0.0,0
2002-09-19,5759.383434514331,6043.707426851115,5708.350923069268,5722.931640625,138500,0.0,0
2002-09-20,5001.185866218066,5125.121959112682,4993.8955078125,4993.8955078125,233800,0.0,0
2002-09-23,4993.8955078125,4993.8955078125,4993.8955078125,4993.8955078125,0,0.0,0
2002-09-24,4775.186484516531,5044.929843183877,4746.025040336277,5030.34912109375,111700,0.0,0
2002-09-25,4993.895979626787,5030.347775098516,4884.540593211602,4972.02490234375,51000,0.0,0
2002-09-26,4993.8955078125,5103.250883895985,4891.83049013458,4993.8955078125,78000,0.0,0
2002-09-27,5212.607978102617,5380.286276698926,5176.156174059942,5343.83447265625,94600,0.0,0
2002-09-30,5176.155121192503,5249.058714448736,5154.284043215634,5190.73583984375,98500,0.0,0
2002-10-01,5139.7039605798855,5176.15576171875,5030.348557163292,5176.15576171875,87500,0.0,0
2002-10-02,5285.510571430184,5285.510571430184,5044.9287109375,5044.9287109375,65100,0.0,0
2002-10-03,4972.0246814546135,4972.0246814546135,4840.79822358631,4899.12109375,105300,0.0,0
2002-10-04,4826.217655375467,4950.153758308069,4826.217655375467,4884.54052734375,76500,0.0,0
2002-10-07,4884.540314779672,4891.8306734584485,4592.925967628647,4622.08740234375,67900,0.0,0
2002-10-08,4184.666654332269,4483.571415356003,4184.666654332269,4425.24853515625,141600,0.0,0
2002-10-09,4374.215035801252,4374.215035801252,3827.438156326096,3929.503173828125,162700,0.0,0
2002-10-10,3783.6962307114904,3973.2455601883667,3630.5986953647825,3812.857666015625,121200,0.0,0
2002-10-11,4104.472100619611,4155.504613415948,3995.1167160560344,4016.98779296875,159100,0.0,0
2002-10-14,4016.98779296875,4016.98779296875,4016.98779296875,4016.98779296875,0,0.0,0
2002-10-15,4228.40831686772,4454.409451045133,4213.827598533693,4381.505859375,99700,0.0,0
2002-10-16,4600.216326307423,4622.08740234375,4396.086283301705,4622.08740234375,107500,0.0,0
2002-10-17,4447.119655856838,4622.088298054485,4410.667855398996,4490.86181640625,72900,0.0,0
2002-10-18,4520.022827925955,4702.28181292297,4505.442109126195,4578.345703125,64200,0.0,0
2002-10-21,4592.926219995471,4629.37801539226,4483.570833805103,4527.31298828125,43600,0.0,0
2002-10-22,4483.571626935686,4527.313789149693,4046.150004795619,4082.601806640625,89500,0.0,0
2002-10-23,3871.1813559395923,4082.6018066406245,3849.310274832589,4082.601806640625,110900,0.0,0
2002-10-24,4155.504851645612,4155.504851645612,3980.5362263131647,4111.7626953125,55300,0.0,0
2002-10-25,4038.859045577376,4279.440902082888,3980.5361712730096,4257.56982421875,52300,0.0,0
2002-10-28,4184.666128373579,4184.666128373579,3965.955355113636,4009.697509765625,42400,0.0,0
2002-10-29,3936.7933821193387,4009.696963269697,3936.7933821193387,3944.083740234375,74700,0.0,0
2002-10-30,4016.9877000263264,4082.6009292463573,3965.9551884107473,4002.406982421875,36300,0.0,0
2002-10-31,4002.4073801577674,4038.8591777912625,3688.921920509709,3754.53515625,93100,0.0,0
2002-11-01,3739.954983232606,3863.89111328125,3688.922459094929,3863.89111328125,36100,0.0,0
2002-11-04,3863.89111328125,3863.89111328125,3863.89111328125,3863.89111328125,0,0.0,0
2002-11-05,3936.7936655108847,3936.7936655108847,3885.76115503204,3893.051513671875,60700,0.0,0
2002-11-06,3965.9557339449543,4075.3111310206423,3922.213575114679,3973.24609375,71400,0.0,0
2002-11-07,4002.407425944011,4002.407425944011,3827.4387953016494,3936.794189453125,64500,0.0,0
2002-11-08,3863.8907424593067,3863.8907424593067,3667.051025390625,3667.051025390625,101800,0.0,0
2002-11-11,3652.470203193886,3667.0509225679134,3506.6630094536113,3513.953369140625,94900,0.0,0
2002-11-12,3455.6304490905363,3513.9533258684355,3295.242537951313,3331.6943359375,181500,0.0,0
2002-11-13,3338.9841120793267,3550.404503455529,3309.8226787860576,3317.113037109375,269600,0.0,0
2002-11-14,3295.2421398074125,3302.5324985238008,3061.950660882994,3134.854248046875,149300,0.0,0
2002-11-15,3229.6294573738255,3295.2426969141516,3120.274058139949,3200.468017578125,125900,0.0,0
2002-11-18,3018.208862906019,3149.435335206281,2886.9823906057572,2959.885986328125,92900,0.0,0
2002-11-19,2886.981972505623,2908.8530480549084,2741.1748021770563,2835.949462890625,113600,0.0,0
2002-11-20,2806.787797675075,3120.273188064759,2799.4974397590363,3025.49853515625,199500,0.0,0
2002-11-21,3134.854738953293,3390.017333984375,3134.854738953293,3390.017333984375,230900,0.0,0
2002-11-22,3535.824370449029,3754.53515625,3470.211134708738,3754.53515625,235000,0.0,0
2002-11-25,3761.8255157766994,3900.3423467839807,3652.4701228762137,3754.53515625,128000,0.0,0
2002-11-26,3761.8246668198526,3827.4378877527574,3608.7271513097426,3718.08251953125,92600,0.0,0
2002-11-27,3645.180608993186,3914.9239740586822,3586.8577192492953,3878.47216796875,77200,0.0,0
2002-11-28,4242.988111486123,4257.568826645869,4060.729171989296,4235.69775390625,169300,0.0,0
2002-11-29,4221.118003970287,4447.119140625,4126.3433337602455,4447.119140625,119500,0.0,0
2002-12-02,4447.119140625,4447.119140625,4447.119140625,4447.119140625,0,0.0,0
2002-12-03,4731.442431157178,4731.442431157178,4410.666673112624,4417.95703125,99200,0.0,0
2002-12-04,4199.24674131016,4206.537100236046,3973.245614607704,4089.891357421875,175400,0.0,0
2002-12-05,3944.084277787642,4082.6011008522723,3936.793918678977,4009.697509765625,102300,0.0,0
2002-12-06,3944.084277787642,4082.6011008522723,3944.084277787642,4009.697509765625,61100,0.0,0
2002-12-09,4009.697693941886,4191.956680030154,3987.8266156112936,4155.5048828125,51300,0.0,0
2002-12-10,4053.440042108969,4221.118317232182,4038.859322533038,4206.53759765625,83700,0.0,0
2002-12-11,4235.699504364602,4294.022389106283,4155.50553784479,4162.7958984375,84500,0.0,0
2002-12-12,4155.50553784479,4221.118783179181,4111.763374288529,4162.7958984375,164400,0.0,0
2002-12-13,4308.6021518049565,4308.6021518049565,4016.98779296875,4016.98779296875,166300,0.0,0
2002-12-16,3871.1805612664475,4009.697379842836,3732.6637426900584,3739.9541015625,188500,0.0,0
2002-12-17,3958.664664865654,3973.2453818633176,3863.8900043808408,3900.341796875,86400,0.0,0
2002-12-18,3863.8905491504856,3863.8905491504856,3667.050841929612,3754.53515625,102100,0.0,0
2002-12-19,3608.7279657160198,3754.53515625,3586.8568871359225,3754.53515625,147200,0.0,0
2002-12-20,3718.08251953125,3790.9860983455883,3645.1789407169117,3718.08251953125,88400,0.0,0
2002-12-23,3718.08251953125,3718.08251953125,3718.08251953125,3718.08251953125,0,0.0,0
2002-12-24,3718.082932324792,3798.2768779239545,3703.5022149431265,3725.373291015625,62700,0.0,0
2002-12-25,3732.6634615384614,3805.5670447716343,3725.373103215144,3790.986328125,29400,0.0,0
2002-12-26,3790.9861979166667,3922.212643229167,3790.9861979166667,3827.43798828125,51500,0.0,0
2002-12-27,3871.181806750764,3973.246863802573,3827.4396394428454,3878.47216796875,35000,0.0,0
2002-12-30,3776.4058959247077,3827.438408031798,3725.373383817617,3739.9541015625,19500,0.0,0
2002-12-31,3739.9541015625,3739.9541015625,3739.9541015625,3739.9541015625,0,0.0,0
2003-01-01,3739.9541015625,3739.9541015625,3739.9541015625,3739.9541015625,0,0.0,0
2003-01-02,3739.9541015625,3739.9541015625,3739.9541015625,3739.9541015625,0,0.0,0
2003-01-03,3739.9541015625,3739.9541015625,3739.9541015625,3739.9541015625,0,0.0,0
2003-01-06,3849.310121958493,3878.47156227636,3790.9872413227577,3820.148681640625,51300,0.0,0
2003-01-07,3834.729176530934,3849.309895833333,3608.7280273437495,3608.72802734375,109400,0.0,0
2003-01-08,3550.404870837738,3586.856666226216,3441.0494846723045,3448.33984375,111800,0.0,0
2003-01-09,3338.9845270524947,3368.1459639699838,3229.629138611911,3324.40380859375,170500,0.0,0
2003-01-10,3353.565338001501,3404.5978540145675,3266.0810248362445,3338.984619140625,97800,0.0,0
2003-01-13,3338.984619140625,3338.984619140625,3338.984619140625,3338.984619140625,0,0.0,0
2003-01-14,3317.1130741806196,3397.3070166333378,3280.661282156657,3360.855224609375,101700,0.0,0
2003-01-15,3375.4361552088717,3528.53369140625,3317.113284276537,3528.53369140625,81200,0.0,0
2003-01-16,3535.8245873451233,3732.664306640625,3477.5017075538635,3732.664306640625,206200,0.0,0
2003-01-17,3681.6317592213745,3776.406438171628,3608.728160028872,3688.922119140625,86600,0.0,0
2003-01-20,3703.50185408215,3732.6632860040568,3564.9850524530934,3594.146484375,120900,0.0,0
2003-01-21,3594.1468345806325,3754.5347257789567,3594.1468345806325,3725.373291015625,109400,0.0,0
2003-01-22,3725.3738085748614,3820.1484847225584,3652.470211538171,3769.115966796875,220300,0.0,0
2003-01-23,3718.0835005733948,3995.117173165138,3688.922061353211,3973.24609375,180700,0.0,0
2003-01-24,4264.860230521448,4702.281792626212,4257.569871153036,4323.18310546875,758300,0.0,0
2003-01-27,4133.634456066659,4221.118783179181,4002.4079653978765,4162.7958984375,352900,0.0,0
2003-01-28,4038.8597976520496,4119.053764753444,4031.5694370064684,4068.021240234375,136600,0.0,0
2003-01-29,4104.471160057454,4104.471160057454,3732.6629377431905,3747.24365234375,162600,0.0,0
2003-01-30,3732.663321167883,3995.1162109374995,3732.663321167883,3995.1162109375,118600,0.0,0
2003-01-31,3849.309049954379,4060.729433379904,3798.2765436102873,3995.1162109375,91300,0.0,0
2003-02-03,3922.212936641034,4177.37548828125,3922.212936641034,4177.37548828125,77700,0.0,0
2003-02-04,4184.665566069504,4359.634161166487,4177.375207940463,4228.40771484375,96000,0.0,0
2003-02-05,4228.408898305085,4403.377542372881,4155.505296610169,4301.3125,89300,0.0,0
2003-02-06,4301.311863413077,4323.182940684669,4075.310731606627,4104.47216796875,97000,0.0,0
2003-02-07,4111.762800480769,4279.441070713141,4082.601362179487,4264.8603515625,79300,0.0,0
2003-02-10,4257.570491868622,4308.603014887595,4191.957247987086,4286.73193359375,38900,0.0,0
2003-02-11,4286.73193359375,4286.73193359375,4286.73193359375,4286.73193359375,0,0.0,0
2003-02-12,4294.021596439549,4483.570936859631,4294.021596439549,4447.119140625,166700,0.0,0
2003-02-13,4447.119007305888,4454.409366334258,4264.86003159663,4272.150390625,102300,0.0,0
2003-02-14,4279.441419491525,4352.345021186441,4228.408898305085,4301.3125,88800,0.0,0
2003-02-17,4374.215931398557,4447.1195302552,4264.860533113593,4294.02197265625,67900,0.0,0
2003-02-18,4323.1823942939245,4476.279915845648,4301.311319786535,4439.828125,179500,0.0,0
2003-02-19,4447.119038408313,4556.474424598681,4439.828679328955,4527.31298828125,160700,0.0,0
2003-02-20,4454.409961422547,4468.9906814272035,4403.37744140625,4403.37744140625,82600,0.0,0
2003-02-21,4381.50544845347,4417.957240869889,4279.4404296875,4279.4404296875,48600,0.0,0
2003-02-24,4206.538109388401,4272.15135546205,4191.957388038701,4250.2802734375,101700,0.0,0
2003-02-25,4177.375769264914,4177.375769264914,4009.6975097656245,4009.697509765625,132300,0.0,0
2003-02-26,3936.795057712641,4024.2793923284776,3871.181806750764,3878.47216796875,95700,0.0,0
2003-02-27,3805.5675821863188,3856.6000976562505,3718.0832699521507,3856.60009765625,133400,0.0,0
2003-02-28,3929.5036911847237,3951.3747692432657,3805.5675821863188,3856.60009765625,81700,0.0,0
2003-03-03,3893.051326182666,4009.6970588023714,3849.3091764502765,3958.66455078125,68200,0.0,0
2003-03-04,3980.535494839188,4024.277643134124,3936.7933465442516,3995.1162109375,30900,0.0,0
