Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-03-05,3922.21345528544,4009.6977702732197,3914.9230957031255,3914.923095703125,41400,0.0,0
2003-03-06,3900.3423467839807,3944.084503944175,3754.53515625,3754.53515625,77000,0.0,0
2003-03-07,3732.6640306122445,3754.5351089166134,3564.985763612085,3572.276123046875,85000,0.0,0
2003-03-10,3572.2760896601226,3645.179683326656,3324.40387119391,3411.88818359375,126800,0.0,0
2003-03-11,3280.661561940735,3368.1458702591544,3222.3386897284554,3309.822998046875,235000,0.0,0
2003-03-12,3317.113674790112,3462.9208692863804,3317.113674790112,3419.1787109375,122600,0.0,0
2003-03-13,3419.1782874723453,3477.5011580475666,3295.2421875,3295.2421875,69500,0.0,0
2003-03-14,3368.1455830141676,3426.4684502525083,3360.855224609375,3360.855224609375,200000,0.0,0
2003-03-17,3360.8556002530186,3360.8556002530186,3193.1773382013494,3207.758056640625,84600,0.0,0
2003-03-18,3426.4684855143228,3572.2756551106772,3353.564900716146,3499.3720703125,226100,0.0,0
2003-03-19,3462.9205283056745,3492.0819643335117,3317.113348166488,3404.59765625,156300,0.0,0
2003-03-20,3134.853971354167,3368.1454296875,3120.2732552083335,3280.6611328125,292100,0.0,0
2003-03-21,3280.6611328125,3280.6611328125,3280.6611328125,3280.6611328125,0,0.0,0
2003-03-24,3462.920572032099,3499.3723675271735,3324.403749150815,3353.565185546875,89800,0.0,0
2003-03-25,3222.338415963309,3346.274508884975,3222.338415963309,3266.08056640625,67500,0.0,0
2003-03-26,3306.403537326389,3372.384982638889,3299.072265625,3365.0537109375,43900,25.0,0
2003-03-27,3357.721105110458,3365.052373898909,3247.7520732836965,3277.0771484375,51800,0.0,0
2003-03-28,3269.7463828638984,3365.052891781456,3211.0962235300167,3343.05908203125,64700,0.0,0
2003-03-31,3233.0899471088046,3233.0899471088046,2998.4893160260795,3013.15185546875,174200,0.0,0
2003-04-01,2991.158103813559,3108.4584216101694,2917.845405190678,3027.814453125,129100,0.0,0
2003-04-02,3064.4707552244886,3079.1332947231704,2903.182820738989,2954.501708984375,142500,0.0,0
2003-04-03,3027.8144362043627,3049.808245668317,2932.5079285272277,2961.8330078125,99200,0.0,0
2003-04-04,2954.50162109375,3137.783359375,2954.50162109375,3115.78955078125,142700,0.0,0
2003-04-07,3152.4464103061514,3247.7529296875,3042.477349481518,3247.7529296875,102200,0.0,0
2003-04-08,3174.440088702494,3174.440088702494,3086.46484375,3086.46484375,92200,0.0,0
2003-04-09,3079.133415941922,3174.4399264353624,3057.139605828051,3108.45849609375,65900,0.0,0
2003-04-10,3042.4767771550423,3079.1331238677535,2983.826622414704,3035.1455078125,63600,0.0,0
2003-04-11,3013.1522309774264,3093.796207962224,2983.8271484375,2983.8271484375,68200,0.0,0
2003-04-14,2939.8394000832805,3005.820833002855,2822.539074892925,2888.5205078125,169000,0.0,0
2003-04-15,2895.851493702268,2969.164189745363,2888.520224097958,2939.839111328125,107100,0.0,0
2003-04-16,3013.1522024370765,3042.4772846992378,2976.495849609375,2976.495849609375,72400,0.0,0
2003-04-17,3013.1517869688623,3071.8019434062126,2983.826708750187,3057.139404296875,126100,0.0,0
2003-04-18,3130.45226399362,3189.1024235063805,3079.1333744199537,3159.77734375,109500,0.0,0
2003-04-21,3225.75859375,3306.4025585937497,3167.1084375,3299.0712890625,75700,0.0,0
2003-04-22,3299.071835799956,3321.065648038622,3123.1213378906245,3123.121337890625,77800,0.0,0
2003-04-23,3123.1214552338415,3218.427978515625,3108.45891319049,3218.427978515625,62100,0.0,0
2003-04-24,3255.0839709051725,3284.409051724138,3167.108728448276,3189.1025390625,43500,0.0,0
2003-04-25,3115.7901153928624,3137.783927972106,3027.8148650758876,3071.802490234375,40400,0.0,0
2003-04-28,3035.1460714901195,3049.8086128982845,2969.1646351533777,2991.158447265625,33900,0.0,0
2003-04-29,2991.158447265625,2991.158447265625,2991.158447265625,2991.158447265625,0,0.0,0
2003-04-30,3152.446073810905,3335.7278222882833,3130.45226399362,3159.77734375,179100,0.0,0
2003-05-01,3233.0902142629748,3357.721809824133,3225.758943935848,3328.396728515625,178700,0.0,0
2003-05-02,3372.3838329529494,3372.3838329529494,3240.42098731566,3262.414794921875,102400,0.0,0
2003-05-05,3262.414794921875,3262.414794921875,3262.414794921875,3262.414794921875,0,0.0,0
2003-05-06,3313.7347837467782,3555.666748046875,3313.7347837467782,3555.666748046875,190000,0.0,0
2003-05-07,3519.0100654823655,3592.3227751799145,3475.0224396638355,3533.672607421875,142700,0.0,0
2003-05-08,3445.6969352248393,3497.0158257494645,3423.703125,3423.703125,94000,0.0,0
2003-05-09,3387.0467461188973,3453.0281762380964,3321.065315999698,3416.371826171875,87700,0.0,0
2003-05-12,3379.7156449657373,3541.0035933155123,3357.721833827132,3460.359619140625,160400,0.0,0
2003-05-13,3570.3281925066594,3650.972155787097,3482.3529598370906,3526.340576171875,183900,0.0,0
2003-05-14,3526.3412051102755,3599.653912077225,3511.6786637168852,3562.99755859375,64600,0.0,0
2003-05-15,3526.3411865234375,3533.6724571814902,3387.0470440204326,3431.03466796875,157300,0.0,0
2003-05-16,3467.690935294859,3475.0222057711694,3387.046960055444,3409.040771484375,92500,0.0,0
2003-05-19,3335.728187223451,3372.3845409292035,3218.427855365044,3313.734375,133600,0.0,0
2003-05-20,3240.4216675884954,3357.7219994469024,3240.4216675884954,3313.734375,77900,0.0,0
2003-05-21,3321.065458188498,3357.721809824133,3269.7465658986093,3328.396728515625,62800,0.0,0
2003-05-22,3291.7403054942256,3409.040628184443,3291.7403054942256,3372.38427734375,80100,0.0,0
2003-05-23,3445.6971238659276,3482.35347624748,3372.384419102823,3409.040771484375,108600,0.0,0
2003-05-26,3482.3529307047525,3548.3343546549477,3482.3529307047525,3519.00927734375,119200,0.0,0
2003-05-27,3526.340816629344,3526.340816629344,3365.0528790704134,3401.709228515625,75400,0.0,0
2003-05-28,3475.0224396638355,3570.3289622706498,3431.034813845306,3533.672607421875,150600,0.0,0
2003-05-29,3570.328829290445,3570.328829290445,3519.0099344135806,3562.99755859375,114600,0.0,0
2003-05-30,3570.32832910947,3716.953722502056,3497.0156324131767,3621.647216796875,516300,0.0,0
2003-06-02,3694.960392803785,3738.9480165276395,3680.2978515625,3680.2978515625,313700,0.0,0
2003-06-03,3694.9609650642637,3694.9609650642637,3592.3231604791454,3636.310791015625,201900,0.0,0
2003-06-04,3658.30349609375,3716.95365234375,3621.6471484375,3665.634765625,177300,0.0,0
2003-06-05,3738.94819307604,3826.923444677829,3738.94819307604,3790.26708984375,269700,0.0,0
2003-06-06,3826.9239358067966,3929.5617425142586,3826.9239358067966,3856.2490234375,259400,0.0,0
2003-06-09,3929.561659275141,4002.8743767989313,3885.5740287608673,3900.236572265625,402900,0.0,0
2003-06-10,3907.566412295387,3907.566412295387,3812.259914434524,3848.916259765625,89100,0.0,0
2003-06-11,3885.5729862482576,4039.529651741113,3812.260288394517,3944.22314453125,172600,0.0,0
2003-06-12,4105.51143549747,4508.731308626687,4054.192542553752,4347.443359375,425900,0.0,0
2003-06-13,4354.774199054622,4413.424356617647,4164.16118697479,4362.10546875,305200,0.0,0
2003-06-16,4222.811505681818,4266.799125532671,4032.198486328125,4032.198486328125,133500,0.0,0
2003-06-17,4376.768370952803,4384.099641255906,4142.16772125349,4266.79931640625,260400,0.0,0
2003-06-18,4398.762219057881,4494.068733804135,4354.7745968673025,4464.74365234375,296900,0.0,0
2003-06-19,4582.044314714819,4618.700669232537,4428.087625740401,4486.73779296875,167700,0.0,0
2003-06-20,4442.750759369852,4464.744575010297,4398.763128088962,4450.08203125,93600,0.0,0
2003-06-23,4450.081010948951,4516.062442742264,4391.430849354896,4501.39990234375,131500,0.0,0
2003-06-24,4398.7620192307695,4398.7620192307695,4186.155188301283,4288.79296875,247300,0.0,0
2003-06-25,4178.825568953804,4310.788481657609,4142.169204313858,4215.48193359375,370600,0.0,0
2003-06-26,4178.824764962924,4332.781466829979,4164.162221927966,4325.4501953125,205600,0.0,0
2003-06-27,4442.750492976262,4648.026093311799,4369.437778570713,4574.71337890625,291000,0.0,0
2003-06-30,4648.025247012868,4985.263671875,4596.706356272978,4985.263671875,272400,0.0,0
2003-07-01,5058.576108870968,5417.808325298037,5058.576108870968,5227.1953125,380700,0.0,0
2003-07-02,5263.851288735617,5315.170173166188,5161.213519874477,5256.52001953125,169400,0.0,0
2003-07-03,5571.7656800176055,5828.36015212368,5153.883254016285,5205.2021484375,218600,0.0,0
2003-07-04,5102.564269682321,5322.502384754834,4999.9264826484805,5307.83984375,133800,0.0,0
2003-07-07,5263.8516144987825,5645.07763671875,5249.18907518263,5645.07763671875,168300,0.0,0
2003-07-08,6011.641678756273,6048.298030456007,5784.372298217926,5843.0224609375,289800,0.0,0
2003-07-09,5784.37193014551,5791.703200018952,5249.189229384266,5439.80224609375,259800,0.0,0
2003-07-10,5381.152672362618,5564.434439132462,5256.521070959125,5403.146484375,239300,0.0,0
2003-07-11,5109.895278199837,5139.220358706005,4999.926226301705,5051.2451171875,244700,0.0,0
2003-07-14,5168.546715777854,5212.534347401495,5051.246364781477,5058.57763671875,101900,0.0,0
2003-07-15,5278.515306122449,5498.453443877551,5278.515306122449,5388.484375,197300,0.0,0
2003-07-16,5535.109110514323,5535.109110514323,5197.8706746419275,5278.5146484375,167500,0.0,0
2003-07-17,5087.901497782783,5131.8891188010775,4911.951013709603,4933.94482421875,131500,0.0,0
2003-07-18,4860.631795854711,5029.2509984258395,4860.631795854711,4911.95068359375,119200,0.0,0
2003-07-21,4911.95068359375,4911.95068359375,4911.95068359375,4911.95068359375,0,0.0,0
2003-07-22,4985.263792067308,4985.263792067308,4699.3442510516825,4765.32568359375,122400,0.0,0
2003-07-23,4911.950970818015,4999.926212086397,4904.619700712316,4985.263671875,159900,0.0,0
2003-07-24,4977.932572345344,5087.901627699071,4963.270031631514,5029.25146484375,134900,0.0,0
2003-07-25,5036.583435333115,5080.571063589298,4779.988937172038,4889.9580078125,102900,0.0,0
2003-07-28,5029.252548969656,5058.57763671875,4977.9336454087415,5058.57763671875,81400,0.0,0
2003-07-29,5117.226637731482,5124.557907986112,4948.607421875,4948.607421875,58500,0.0,0
2003-07-30,4889.9576723520995,4926.614026717557,4801.982421875,4801.982421875,49900,0.0,0
2003-07-31,4801.982365793693,4823.9761781561065,4640.694408469324,4787.31982421875,137900,0.0,0
2003-08-01,4794.650935475419,4911.951264172066,4794.650935475419,4809.3134765625,73400,0.0,0
2003-08-04,4809.312415213178,4809.312415213178,4714.00591917999,4728.66845703125,49500,0.0,0
2003-08-05,4662.687241266155,4692.012318255251,4508.730587073404,4538.0556640625,162800,0.0,0
2003-08-06,4508.730837264151,4706.675117924528,4494.068297955975,4662.6875,140100,0.0,0
2003-08-07,4582.044650346805,4648.026093311799,4494.069393060146,4574.71337890625,112100,0.0,0
2003-08-08,4501.4002219752265,4574.71292917352,4435.418785496762,4457.41259765625,115900,0.0,0
2003-08-11,4530.725710386993,4948.608178820746,4523.394439010963,4889.9580078125,153100,0.0,0
2003-08-12,4838.638167842742,4875.294517599126,4728.669118573589,4772.65673828125,102400,0.0,0
2003-08-13,4794.65069099415,4985.263715406762,4794.65069099415,4933.94482421875,128900,0.0,0
2003-08-14,4933.945081462968,5190.53955078125,4875.29491704736,5190.53955078125,189500,0.0,0
2003-08-15,5131.889386365643,5190.53955078125,5131.889386365643,5190.53955078125,177900,0.0,0
2003-08-18,5190.539482157939,5447.133948083826,5175.876941247889,5425.14013671875,170000,0.0,0
2003-08-19,5718.390330188679,5945.659689465409,5652.408903301887,5828.359375,639100,0.0,0
2003-08-20,5755.046380293997,5828.359073036595,5564.43337916324,5571.7646484375,187300,0.0,0
2003-08-21,5359.159087730023,5593.759759149121,5359.159087730023,5527.7783203125,192300,0.0,0
2003-08-22,5571.764589173813,5615.752204351501,5498.451897211,5557.10205078125,101900,0.0,0
2003-08-25,5432.471623525245,5542.44068473021,5359.158916055269,5417.80908203125,84400,0.0,0
2003-08-26,5344.495106045511,5498.451755190856,5227.194801934773,5461.79541015625,177100,0.0,0
2003-08-27,5388.484700520834,5439.803602430556,5300.509440104167,5344.4970703125,110400,0.0,0
2003-08-28,5337.165255330124,5351.827797240371,5234.527461958391,5329.833984375,137500,0.0,0
2003-08-29,5329.833741207047,5520.44677734375,5315.171199965762,5520.44677734375,82200,0.0,0
2003-09-01,5520.446012045082,5879.67822265625,5454.464585606296,5879.67822265625,244800,0.0,0
2003-09-02,5952.991351683759,6612.8056640625,5894.3411905834255,6612.8056640625,398200,0.0,0
2003-09-03,6539.493950477014,6671.456832885742,6099.61767578125,6099.61767578125,461500,0.0,0
2003-09-04,6304.892947074232,6378.205655761142,6187.592613175177,6209.58642578125,312000,0.0,0
2003-09-05,6231.579633285142,6275.567254225979,6092.285500305828,6180.2607421875,181900,0.0,0
2003-09-08,6106.947941618145,6297.560962605026,6106.947941618145,6216.9169921875,152000,0.0,0
2003-09-09,6326.885123883928,6429.5228895089285,6312.222585937499,6414.8603515625,192300,0.0,0
2003-09-10,6341.547637305138,6400.1977888640295,6194.92225840791,6348.87890625,85000,0.0,0
2003-09-11,6128.942250844595,6224.248769099356,5938.3292143350745,5967.654296875,198000,0.0,0
2003-09-12,6121.609960349209,6172.928846244352,6033.6347273861065,6084.95361328125,204600,0.0,0
2003-09-15,6084.95361328125,6084.95361328125,6084.95361328125,6084.95361328125,0,0.0,0
2003-09-16,6290.2295418432195,6502.836367849576,6238.9106528072025,6488.173828125,218500,0.0,0
2003-09-17,6656.793897284836,6950.044729764344,6583.481189164959,6708.11279296875,364300,0.0,0
2003-09-18,6598.142384958791,6686.117616758242,6561.486038375687,6671.455078125,219300,0.0,0
2003-09-19,6744.767776570856,6891.393163018048,6744.767776570856,6854.73681640625,229000,0.0,0
2003-09-22,6884.061952833178,7038.018609925294,6708.111487585045,6869.3994140625,276000,0.0,0
2003-09-23,6869.3994140625,6869.3994140625,6869.3994140625,6869.3994140625,0,0.0,0
2003-09-24,6759.430624116994,6906.056017264868,6451.517298506459,6810.74951171875,210900,0.0,0
2003-09-25,6590.811748081794,6598.143018101907,6128.9417368146605,6150.935546875,314500,0.0,0
2003-09-26,6121.611035606279,6378.20551015265,6077.62341139833,6363.54296875,210300,0.0,0
2003-09-29,6576.149373653017,6576.149373653017,6268.2360250538795,6378.205078125,129100,0.0,0
2003-09-30,6451.517736245723,6634.799490116341,6429.52392578125,6429.52392578125,116600,0.0,0
2003-10-01,6356.211574835526,6385.536657072368,6194.923622532895,6268.236328125,233100,0.0,0
2003-10-02,6539.492786731022,7001.362792968751,6488.173897149051,7001.36279296875,544500,0.0,0
2003-10-03,6928.050220824411,7001.362921573876,6686.118308351178,6847.40625,323200,0.0,0
2003-10-06,7067.344529172207,7111.332150723072,6884.062772710273,6891.39404296875,148800,0.0,0
2003-10-07,7038.019841269841,7038.019841269841,6920.71951058201,6928.05078125,139900,0.0,0
2003-10-08,6994.033149766431,7433.909448493879,6979.370606475516,7111.33349609375,384400,0.0,0
2003-10-09,7111.332896609731,7184.645606884057,7001.3638311982395,7082.0078125,246300,0.0,0
2003-10-10,7111.331252974302,7404.58202629283,7111.331252974302,7221.30029296875,217900,0.0,0
2003-10-13,7221.30029296875,7221.30029296875,7221.30029296875,7221.30029296875,0,0.0,0
2003-10-14,7426.578181659051,7895.779567272259,7419.246910008845,7771.14794921875,292500,0.0,0
2003-10-15,7785.80844163161,7785.80844163161,7551.207810621995,7624.5205078125,271200,0.0,0
2003-10-16,7477.898386548913,8430.9638671875,7433.910748980978,8430.9638671875,404900,0.0,0
2003-10-17,8284.33475577731,8936.817758665968,8269.672216386554,8724.2109375,454100,0.0,0
2003-10-20,8357.64744280504,8577.585533405172,8196.359509698277,8291.666015625,220600,0.0,0
2003-10-21,8584.9160765439,8599.57861467634,7477.894447544643,7697.83251953125,272700,0.0,0
2003-10-22,7617.189833603896,7624.521103896103,7316.607751623376,7338.6015625,203900,0.0,0
2003-10-23,6972.037946818261,6986.700487190119,6451.517763617318,6561.48681640625,489500,0.0,0
2003-10-24,6781.425435564159,6891.394496681415,6598.143667035398,6627.46875,325400,0.0,0
2003-10-27,6671.4563078703695,7038.019841269841,6671.4563078703695,6928.05078125,232700,0.0,0
2003-10-28,7118.66386422822,7279.951819957387,7008.6948035037885,7257.9580078125,323800,0.0,0
2003-10-29,7521.883170666189,7727.158734777937,7375.257767729226,7675.83984375,364700,0.0,0
2003-10-30,7089.337439982096,7397.250751749674,6928.049514770508,7038.0185546875,236000,0.0,0
2003-10-31,6964.706745553524,7111.332150723072,6752.099908057679,6891.39404296875,131500,0.0,0
2003-11-03,6891.39404296875,6891.39404296875,6891.39404296875,6891.39404296875,0,0.0,0
2003-11-04,6964.708116319444,7082.008463541667,6649.463433159723,6730.107421875,261600,0.0,0
2003-11-05,6730.106058110282,6744.768598541895,6539.493032499316,6693.44970703125,192200,0.0,0
2003-11-06,6693.449544654702,6693.449544654702,6194.923182073629,6216.9169921875,202700,0.0,0
2003-11-07,6363.543508638211,6473.512578487949,6268.236981435104,6312.224609375,98900,0.0,0
2003-11-10,6348.879639857024,6356.210909649007,5901.672182546079,6040.96630859375,164300,0.0,0
2003-11-11,5740.384888308731,5879.679029915202,5513.115499371859,5835.69140625,277200,0.0,0
2003-11-12,5865.015604601827,6136.272576314662,5564.433554865984,5615.75244140625,227000,0.0,0
2003-11-13,5865.016070322182,6070.291632783457,5821.028449794765,5916.3349609375,188400,0.0,0
2003-11-14,6062.9609615138315,6062.9609615138315,5718.3912333504095,5813.69775390625,166500,0.0,0
2003-11-17,5659.741101816655,5659.741101816655,5109.895787520995,5183.20849609375,360900,0.0,0
2003-11-18,5256.521117160745,5388.483990394906,5161.21459760274,5351.82763671875,347300,0.0,0
2003-11-19,5278.514750874127,5461.796513057256,5175.876964051574,5241.8583984375,161400,0.0,0
2003-11-20,5461.796612378611,5535.109318585035,5322.502470586404,5520.44677734375,157500,0.0,0
2003-11-21,5469.127260774101,5681.734084584355,5403.145832695057,5608.42138671875,140800,0.0,0
2003-11-24,5608.42138671875,5608.42138671875,5608.42138671875,5608.42138671875,0,0.0,0
2003-11-25,6011.641795411985,6084.954500234082,5806.3662219101125,5872.34765625,265500,0.0,0
2003-11-26,5996.978380318147,6224.247732139495,5945.659494423005,6084.95361328125,231400,0.0,0
2003-11-27,6158.2675221882455,6209.586418206481,6084.954813590766,6143.60498046875,199300,0.0,0
2003-11-28,6136.272357543796,6158.2661652769275,5974.984434167495,5989.64697265625,158600,0.0,0
2003-12-01,5791.70342387678,6224.248363128337,5762.378343249556,6180.2607421875,125900,0.0,0
2003-12-02,6326.887209831028,6510.168994588589,6312.224667050423,6392.86865234375,254000,0.0,0
2003-12-03,6400.1988887392245,6436.855239762931,6290.229835668103,6378.205078125,110800,0.0,0
2003-12-04,6304.892947074232,6378.205655761142,6128.942446225649,6209.58642578125,119000,0.0,0
2003-12-05,6084.954813590766,6180.26133476749,6077.6235427310185,6143.60498046875,90800,0.0,0
2003-12-08,6143.604782123447,6143.604782123447,5762.3787097243785,5901.6728515625,123900,0.0,0
2003-12-09,5894.341105769231,6084.954126602564,5608.421574519231,5718.390625,138700,0.0,0
2003-12-10,5571.765545819257,5630.415709459459,5344.496161713471,5425.14013671875,153500,0.0,0
2003-12-11,5425.139065121644,5535.108100225461,5241.857339948615,5461.79541015625,127600,0.0,0
2003-12-12,5608.421328483372,5718.390374139908,5505.783552537271,5593.7587890625,126300,0.0,0
2003-12-15,5813.697262672877,6077.622989603801,5718.390750170042,6062.96044921875,202700,0.0,0
2003-12-16,5696.397131631541,5725.7222133902615,5601.0906159156975,5674.4033203125,163200,0.0,0
2003-12-17,5601.090581074297,5681.734555409136,5381.152469252008,5476.458984375,197400,0.0,0
2003-12-18,5483.790901360544,5520.447257653061,5307.840391156463,5388.484375,108100,0.0,0
2003-12-19,5439.802011931625,5520.445977068078,5322.501699005876,5381.15185546875,135000,0.0,0
2003-12-22,5439.802125143349,5593.7587890625,5417.808316012041,5593.7587890625,155400,0.0,0
2003-12-23,5593.7587890625,5593.7587890625,5593.7587890625,5593.7587890625,0,0.0,0
2003-12-24,5520.446652634079,5557.103004909206,5381.152513988598,5425.14013671875,97100,0.0,0
2003-12-25,5381.152023335376,5608.42138671875,5381.152023335376,5608.42138671875,84600,0.0,0
2003-12-26,5667.071538765823,5799.03439477848,5593.758840981012,5791.703125,159100,0.0,0
2003-12-29,5806.366287907943,6004.310593177532,5791.703746776862,5952.99169921875,121100,0.0,0
2003-12-30,6048.298090483967,6172.9296875,6040.966820071259,6172.9296875,113600,0.0,0
2003-12-31,6172.9296875,6172.9296875,6172.9296875,6172.9296875,0,0.0,0
2004-01-01,6172.9296875,6172.9296875,6172.9296875,6172.9296875,0,0.0,0
2004-01-02,6172.9296875,6172.9296875,6172.9296875,6172.9296875,0,0.0,0
2004-01-05,6319.554772718897,6334.217312794811,6202.254452111586,6216.9169921875,76400,0.0,0
2004-01-06,6319.5543359375,6444.18591796875,6231.5791015625,6231.5791015625,246200,0.0,0
2004-01-07,6260.905057565789,6297.561410361843,6202.254893092106,6268.236328125,88000,0.0,0
2004-01-08,6378.205726913928,6495.50606212154,6326.886830260597,6356.2119140625,179300,0.0,0
2004-01-09,6458.849505766789,6510.168400818285,6392.868069272009,6495.505859375,180100,0.0,0
2004-01-12,6495.505859375,6495.505859375,6495.505859375,6495.505859375,0,0.0,0
2004-01-13,6554.155546220321,6620.1369778936805,6510.167925104749,6561.48681640625,278600,0.0,0
2004-01-14,6414.861202239991,6583.4804109845845,6385.536122458322,6568.81787109375,98700,0.0,0
2004-01-15,6576.149066472457,6686.11811440678,6480.8425582627115,6488.173828125,179600,0.0,0
2004-01-16,6554.156145717464,6612.806312569523,6466.180895439377,6590.8125,111000,0.0,0
2004-01-19,6627.4678054052265,6942.71240234375,6620.136535708982,6942.71240234375,420100,0.0,0
2004-01-20,6964.707736144956,7162.652061277497,6847.407395325672,6957.37646484375,328900,0.0,0
2004-01-21,6964.70639459018,6964.70639459018,6803.41845703125,6803.41845703125,140500,0.0,0
2004-01-22,6876.730618990385,6884.061888307006,6649.4612701751375,6671.455078125,155100,0.0,0
2004-01-23,6612.805677998079,6781.424891516876,6598.143137692096,6678.787109375,114500,0.0,0
2004-01-26,6561.485935854108,6715.442589097613,6444.185628620962,6524.82958984375,247200,0.0,0
2004-01-27,6627.469293253311,6708.113278016349,6605.475479227028,6642.1318359375,120200,0.0,0
2004-01-28,6634.798627874825,6634.798627874825,6451.516897823034,6524.82958984375,99500,0.0,0
2004-01-29,6414.862081666307,6422.193352616782,6312.2242883596455,6356.2119140625,139500,0.0,0
2004-01-30,6378.206109563144,6561.487894320706,6363.5435667825395,6392.86865234375,180600,0.0,0
2004-02-02,6436.855852518049,6532.162374252371,6392.868227102208,6473.51220703125,86400,0.0,0
2004-02-03,6495.5058811528015,6495.5058811528015,6238.911405035027,6246.24267578125,152800,0.0,0
2004-02-04,6268.235203942587,6275.566473186965,5989.64697265625,5989.64697265625,162800,0.0,0
2004-02-05,5974.9857432477,6150.936243662356,5974.9857432477,6077.62353515625,66000,0.0,0
2004-02-06,6121.610782985069,6121.610782985069,6011.641727003302,6106.9482421875,48300,0.0,0
2004-02-09,6172.929224046609,6238.9106528072025,6011.641287076271,6055.62890625,89700,0.0,0
2004-02-10,6202.255309693113,6202.255309693113,6055.629888660179,6121.611328125,109100,0.0,0
2004-02-11,6121.611328125,6121.611328125,6121.611328125,6121.611328125,0,0.0,0
2004-02-12,6194.923465613163,6326.886332336284,6165.598384119136,6290.22998046875,113600,0.0,0
2004-02-13,6319.554278082045,6451.517128436426,6275.566661297251,6400.1982421875,173700,0.0,0
2004-02-16,6378.20499195772,6488.174043543198,6348.879911534927,6480.8427734375,70400,0.0,0
2004-02-17,6488.17485418298,6488.17485418298,6341.5494337494665,6436.85595703125,74300,0.0,0
2004-02-18,6444.1869859292465,6473.512068914135,6231.580134288805,6246.24267578125,155500,0.0,0
2004-02-19,6319.555004654644,6378.205167110836,6253.573571891428,6275.5673828125,75400,0.0,0
2004-02-20,6282.898407237038,6282.898407237038,6150.935546875,6150.935546875,68300,0.0,0
2004-02-23,6194.923326410175,6231.579677454022,6077.623003069863,6128.94189453125,204500,0.0,0
2004-02-24,6172.929651552914,6180.260921922929,5974.9853515625,5974.9853515625,101200,0.0,0
2004-02-25,6077.62252126522,6114.278869403129,5909.003319830841,5945.65966796875,101700,0.0,0
2004-02-26,6011.641319238744,6187.591796874999,6011.641319238744,6187.591796875,123200,0.0,0
2004-02-27,6297.561410361843,6458.849362664474,6238.911245888158,6268.236328125,355300,0.0,0
2004-03-01,6488.17398804244,6737.437169503957,6422.192557655568,6715.443359375,447500,0.0,0
2004-03-02,6796.087731539819,6854.737895350303,6759.431379158266,6818.08154296875,377300,0.0,0
2004-03-03,6788.756147363498,6810.749957776123,6598.143123787417,6612.8056640625,148900,0.0,0
2004-03-04,6744.7685546875,6891.393958050271,6730.106014351222,6744.7685546875,237900,0.0,0
2004-03-05,6869.39988603263,6869.39988603263,6671.455599028489,6803.41845703125,165600,0.0,0
2004-03-08,6847.406728251689,6876.731810599662,6752.100210620776,6781.42529296875,121400,0.0,0
2004-03-09,6715.444303042764,6994.032603824014,6671.456676603619,6964.70751953125,199300,0.0,0
2004-03-10,6818.081340383977,6928.050394261138,6759.4311783161575,6891.39404296875,139500,0.0,0
2004-03-11,6788.755397542317,7060.012362670898,6737.436512247721,7038.0185546875,218300,0.0,0
2004-03-12,6891.394247731855,6942.713141066029,6796.087731539819,6818.08154296875,235200,0.0,0
2004-03-15,6891.394437074161,7038.01985062893,6884.063166396422,6994.0322265625,202100,0.0,0
2004-03-16,6847.407716857281,7155.321125966495,6847.407716857281,7111.33349609375,294500,0.0,0
2004-03-17,7257.956946009251,7844.458517403938,7257.956946009251,7727.158203125,483500,0.0,0
