Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-18,7624.522626323084,7771.148061444682,7228.63395149477,7272.62158203125,395200,0.0,0
2004-03-19,7345.932205546643,7499.888868537141,7272.619508884501,7426.576171875,356500,0.0,0
2004-03-22,7316.607887236925,7375.2580506616705,7162.651208246971,7184.64501953125,164000,0.0,0
2004-03-23,7038.020779639175,7125.996039384665,6840.076445211824,7111.33349609375,231900,0.0,0
2004-03-24,7199.307560387436,7213.970101243622,7082.007233537946,7184.64501953125,178900,0.0,0
2004-03-25,7279.950357912562,7441.23828125,7228.631473214286,7441.23828125,243800,0.0,0
2004-03-26,7621.298443143211,7680.093416667942,7364.070433972514,7503.70849609375,107000,25.0,0
2004-03-29,7650.698023448789,7665.3967708521495,7459.614307205112,7628.64990234375,160400,0.0,0
2004-03-30,7672.7448455991125,7753.587942631288,7305.276222725592,7452.263671875,185100,0.0,0
2004-03-31,7540.45685840708,7562.504977876107,7356.722529498526,7474.3125,129100,0.0,0
2004-04-01,7591.899653008643,7996.115026595744,7496.35783743351,7944.66943359375,435700,0.0,0
2004-04-02,8091.6579776618,8157.80232080345,7959.369291378501,8069.60986328125,441200,0.0,0
2004-04-05,8363.585333584673,8370.934705582551,8040.212965678061,8223.947265625,342800,0.0,0
2004-04-06,8150.453664582846,8209.24864142384,7753.587570906134,7834.4306640625,575000,0.0,0
2004-04-07,7819.732848210121,7988.768426695867,7650.697269724376,7878.52783203125,205800,0.0,0
2004-04-08,7790.334417793189,7849.12939453125,7643.346975948034,7849.12939453125,200700,0.0,0
2004-04-09,7687.443969015473,7694.7933418348,7422.866547519721,7569.85400390625,220500,0.0,0
2004-04-12,7569.85319667087,7702.141893311719,7562.503824635267,7650.6962890625,150800,0.0,0
2004-04-13,7731.539744894948,7922.623426802998,7716.84100013279,7782.9853515625,184800,0.0,0
2004-04-14,7790.335356299557,7944.67218883002,7665.396015679658,7878.52783203125,233400,0.0,0
2004-04-15,7900.573574122537,7944.669798722291,7364.069508158867,7459.611328125,227900,0.0,0
2004-04-16,7239.132027889566,7386.119480232502,6915.759632735108,7048.04833984375,527000,0.0,0
2004-04-19,6981.90398628943,7048.048339843751,6687.929081603559,7048.04833984375,404700,0.0,0
2004-04-20,7121.54190558104,7275.87872706422,6915.759476936799,7209.734375,202900,0.0,0
2004-04-21,7114.191442794959,7209.733270022577,6981.902758941334,7070.09521484375,149700,0.0,0
2004-04-22,7128.890855577257,7158.288343641492,6834.9159749348955,6879.01220703125,172200,0.0,0
2004-04-23,6915.758348929026,6930.4570914347205,6805.517780136322,6856.96337890625,133200,0.0,0
2004-04-26,6923.10788538088,6989.252228234838,6864.31291395514,6952.50537109375,194800,0.0,0
2004-04-27,6959.85400390625,6981.902115851043,6864.312185478815,6959.85400390625,121800,0.0,0
2004-04-28,6812.865551489526,6908.407355339973,6665.8781609503785,6687.92626953125,359400,0.0,0
2004-04-29,6687.92626953125,6687.92626953125,6687.92626953125,6687.92626953125,0,0.0,0
2004-04-30,6430.699801974827,6614.43408203125,6401.302317165799,6614.43408203125,419300,0.0,0
2004-05-03,6614.43408203125,6614.43408203125,6614.43408203125,6614.43408203125,0,0.0,0
2004-05-04,6614.43408203125,6614.43408203125,6614.43408203125,6614.43408203125,0,0.0,0
2004-05-05,6614.43408203125,6614.43408203125,6614.43408203125,6614.43408203125,0,0.0,0
2004-05-06,6724.675586608677,6724.675586608677,6371.9057197701895,6416.001953125,175800,0.0,0
2004-05-07,6357.207372244535,6386.6048629832385,6210.21991855102,6261.66552734375,223200,0.0,0
2004-05-10,6217.5684814453125,6217.5684814453125,5526.7275390625,5526.7275390625,411000,0.0,0
2004-05-11,5600.221428827408,5747.208867904243,5512.028965381307,5607.57080078125,394400,0.0,0
2004-05-12,5828.052367259838,6158.774128327546,5776.606759982639,5952.99169921875,343100,0.0,0
2004-05-13,5916.244542738971,5916.244542738971,5681.064635449969,5747.208984375,171500,0.0,0
2004-05-14,5607.57182572036,5828.05302463466,5482.632479668923,5563.4755859375,222200,0.0,0
2004-05-17,5269.500335194558,5291.548453751858,4865.284828310736,4946.1279296875,453700,0.0,0
2004-05-18,5093.114859934603,5291.547906425561,5093.114859934603,5232.7529296875,208700,0.0,0
2004-05-19,5313.596000254869,5600.221510642061,5262.150395826398,5519.37841796875,526200,0.0,0
2004-05-20,5570.823941012041,5717.811380088876,5504.679593427465,5607.57080078125,288800,0.0,0
2004-05-21,5534.077107908226,5695.763291671813,5526.727735918972,5578.17333984375,138300,0.0,0
2004-05-24,5644.31750317662,5820.702425150889,5629.618759678764,5783.95556640625,121200,0.0,0
2004-05-25,5725.160724744337,5747.2088405007335,5585.522658287158,5636.96826171875,100000,0.0,0
2004-05-26,5673.7154602536475,5747.209183832062,5534.077385454659,5541.4267578125,108200,0.0,0
2004-05-27,5607.569801901186,5607.569801901186,5284.19749353467,5306.24560546875,222000,0.0,0
2004-05-28,5445.8843994140625,5600.221204255757,5394.438797800165,5585.5224609375,264000,0.0,0
2004-05-31,5504.67927474665,5504.67927474665,5306.246243480749,5416.48681640625,240900,0.0,0
2004-06-01,5475.281936970163,5556.125025972407,5431.185706605303,5526.7275390625,157600,0.0,0
2004-06-02,5578.172990030317,5578.172990030317,5306.246243480749,5416.48681640625,184800,0.0,0
2004-06-03,5431.186777592379,5431.186777592379,5166.60934323064,5196.0068359375,215200,0.0,0
2004-06-04,5232.7534029236695,5262.1508939513305,5137.2115570837705,5247.4521484375,195500,0.0,0
2004-06-07,5254.801560786732,5475.282745155406,5218.054696725287,5445.88525390625,260800,0.0,0
2004-06-08,5644.317660550459,5673.715148365825,5526.727709288991,5607.57080078125,445900,0.0,0
2004-06-09,5534.07716209117,5570.824022397221,5460.58344147907,5519.37841796875,157000,0.0,0
2004-06-10,5519.378183444846,5783.95556640625,5519.378183444846,5783.95556640625,350300,0.0,0
2004-06-11,5857.449270734316,5872.148014199145,5666.365605691541,5798.654296875,482200,0.0,0
2004-06-14,5725.160765799524,5754.558253685529,5548.775838483492,5592.8720703125,296100,0.0,0
2004-06-15,5585.522991959549,5644.3179708222815,5467.9330342340845,5541.4267578125,242900,0.0,0
2004-06-16,5614.920273138552,5769.257086929009,5592.872156882772,5761.90771484375,227600,0.0,0
2004-06-17,5783.954657131288,6085.278851467226,5769.255915944169,6026.48388671875,650500,0.0,0
2004-06-18,6173.472966493683,6195.52108423116,5960.3411616980675,6107.32861328125,621900,0.0,0
2004-06-21,6063.2323778062955,6107.328613281251,5982.389279435545,6107.32861328125,175800,0.0,0
2004-06-22,5989.738561559607,6026.485423900463,5842.751112196181,5952.99169921875,159900,0.0,0
2004-06-23,6019.135723550811,6019.135723550811,5703.112724634224,5776.6064453125,165500,0.0,0
2004-06-24,5806.003356933594,5886.84644165039,5703.112158203125,5879.4970703125,122500,0.0,0
2004-06-25,5879.497308052434,5952.99102440309,5769.256733526451,5886.8466796875,108400,0.0,0
2004-06-28,5952.9910815135545,6099.978515625,5938.292338102409,6099.978515625,320900,0.0,0
2004-06-29,6173.47214251333,6269.013973290322,6092.629054932798,6202.86962890625,451400,0.0,0
2004-06-30,6188.170709690126,6188.170709690126,6092.628881630777,6122.0263671875,225400,0.0,0
2004-07-01,6239.61630941439,6261.664423581933,6122.0263671875,6122.0263671875,301600,0.0,0
2004-07-02,6026.484943049969,6026.484943049969,5850.100017887531,5938.29248046875,224200,0.0,0
2004-07-05,5791.304977592829,5828.051836587708,5695.763144206146,5739.859375,201100,0.0,0
2004-07-06,5754.55830972983,5769.257053815985,5519.378404351344,5534.0771484375,237400,0.0,0
2004-07-07,5438.535865999326,5512.029593918236,5409.138374831763,5460.583984375,472600,0.0,0
2004-07-08,5467.933480914718,5585.523448246217,5313.596648792125,5342.994140625,252900,0.0,0
2004-07-09,5416.486496093749,5526.7270625,5401.78775390625,5512.0283203125,180900,0.0,0
2004-07-12,5607.570499716646,5754.5579309018785,5607.570499716646,5673.71484375,223200,0.0,0
2004-07-13,5600.221708031002,5659.016686593008,5504.679867867744,5570.82421875,105800,0.0,0
2004-07-14,5703.113516881703,5710.462889970468,5482.63232421875,5482.63232421875,186200,0.0,0
2004-07-15,5497.330909863946,5548.776519982993,5350.343452380952,5401.7890625,199400,0.0,0
2004-07-16,5394.439847153569,5541.427308928871,5298.897996999623,5482.63232421875,146200,0.0,0
2004-07-19,5482.63232421875,5482.63232421875,5482.63232421875,5482.63232421875,0,0.0,0
2004-07-20,5335.644252041296,5394.439230025222,5291.5480185533515,5372.39111328125,148100,0.0,0
2004-07-21,5423.836662984184,5475.282268188641,5335.644196919401,5431.18603515625,124000,0.0,0
2004-07-22,5401.7890625,5438.535926870748,5335.644706632653,5401.7890625,113000,0.0,0
2004-07-23,5372.390715573789,5379.74008727772,5247.451396606956,5269.49951171875,151500,0.0,0
2004-07-26,5232.752214827221,5291.5471835331455,5173.957246121297,5210.7041015625,148500,0.0,0
2004-07-27,5144.560446198454,5159.259190330449,4982.874260746503,4990.2236328125,247100,0.0,0
2004-07-28,5041.6694912080575,5071.066980952711,4828.53769055932,4982.87451171875,558100,0.0,0
2004-07-29,5056.368601527149,5056.368601527149,4835.88741250707,4872.63427734375,298700,0.0,0
2004-07-30,4946.127400416513,5041.669237274485,4931.428656284518,4990.2236328125,80100,0.0,0
2004-08-02,4990.223270491511,4990.223270491511,4813.838353714197,4843.23583984375,281800,0.0,0
2004-08-03,4887.333038837935,4924.079903791604,4791.791189958396,4857.935546875,165300,0.0,0
2004-08-04,4784.4419262280235,4784.4419262280235,4586.008850946677,4755.04443359375,325900,0.0,0
2004-08-05,4755.0438886569655,4843.236356452768,4681.550165493798,4813.8388671875,215100,0.0,0
2004-08-06,4666.8512840271,4732.9956329345705,4622.755051422119,4703.59814453125,205800,0.0,0
2004-08-09,4556.610523350832,4666.851100528675,4475.767433420414,4637.45361328125,274200,0.0,0
2004-08-10,4644.803087854678,4843.236131164925,4622.754971931317,4791.79052734375,276500,0.0,0
2004-08-11,4938.7774027567975,4960.825516161962,4821.1874645959215,4865.28369140625,155600,0.0,0
2004-08-12,4806.489806562016,4916.73039845564,4703.5985874613,4747.69482421875,108800,0.0,0
2004-08-13,4630.103812839674,4666.850668497132,4527.212616998792,4563.95947265625,176100,0.0,0
2004-08-16,4505.164404133022,4534.56188800991,4343.478242810141,4380.22509765625,223000,0.0,0
2004-08-17,4527.212652439024,4593.3569931402435,4468.417682926829,4519.86328125,188500,0.0,0
2004-08-18,4497.815167682927,4563.959508384146,4416.972084603659,4519.86328125,140800,0.0,0
2004-08-19,4622.755024596031,4755.043721643294,4578.658792246943,4732.99560546875,212900,0.0,0
2004-08-20,4703.598381435258,4732.995871319227,4659.502146609301,4710.94775390625,118400,0.0,0
2004-08-23,4762.393569804566,4799.140433769107,4732.996078632933,4747.69482421875,78500,0.0,0
2004-08-24,4747.694405033903,4784.44126575398,4622.755078585643,4674.20068359375,106100,0.0,0
2004-08-25,4666.850693537472,4850.5849728106,4593.356981828219,4835.88623046875,190900,0.0,0
2004-08-26,4909.381533564814,5034.320883969907,4909.381533564814,4960.8271484375,276200,0.0,0
2004-08-27,4946.12800701711,4953.477379984445,4850.586158441742,4872.63427734375,118300,0.0,0
2004-08-30,4924.07861328125,4990.222952862639,4902.030500087453,4924.07861328125,117600,0.0,0
2004-08-31,4931.429006553558,4931.429006553558,4791.7909273814,4879.9833984375,112200,0.0,0
2004-09-01,4872.633953513307,4982.874540696866,4843.236463597691,4953.47705078125,163300,0.0,0
2004-09-02,5012.2719300735835,5071.066908725473,4990.223813079125,5056.3681640625,256500,0.0,0
2004-09-03,5063.716712052728,5093.114196592947,4857.934320271195,4865.28369140625,262000,0.0,0
2004-09-06,4902.032079008896,5034.32080078125,4872.634585281707,5034.32080078125,104100,0.0,0
2004-09-07,5026.970493142489,5056.367981406481,4924.07928421852,4990.2236328125,99500,0.0,0
2004-09-08,5019.619928995768,5056.366780598958,4938.77685546875,4938.77685546875,73800,0.0,0
2004-09-09,4931.428824248569,4946.127568881202,4799.140122554866,4813.8388671875,119000,0.0,0
2004-09-10,4769.7422132388565,4813.838443253391,4688.899124878875,4740.3447265625,199500,0.0,0
2004-09-13,4872.634292856467,4879.983665847201,4769.743070986196,4857.935546875,97000,0.0,0
2004-09-14,4879.98269750569,4924.078926700019,4784.440867584645,4843.23583984375,95800,0.0,0
2004-09-15,4806.489509056757,4806.489509056757,4666.851434634619,4799.14013671875,172100,0.0,0
2004-09-16,4666.851087332148,4710.947318078594,4644.802971958926,4652.15234375,148700,0.0,0
2004-09-17,4630.105075280643,4630.105075280643,4534.5632245208835,4541.91259765625,297300,0.0,0
2004-09-20,4541.91259765625,4541.91259765625,4541.91259765625,4541.91259765625,0,0.0,0
2004-09-21,4527.213451423267,4527.213451423267,4416.972864132116,4453.7197265625,355200,0.0,0
2004-09-22,4461.068433232668,4461.068433232668,4299.382262670693,4372.8759765625,341400,0.0,0
2004-09-23,4372.8759765625,4372.8759765625,4372.8759765625,4372.8759765625,0,0.0,0
2004-09-24,4306.731695713141,4321.430438701923,4269.984838241186,4299.38232421875,195900,0.0,0
2004-09-27,4225.889442845395,4240.588188733553,4086.251356907895,4189.142578125,313200,0.0,0
2004-09-28,4056.852812214351,4093.5996673974523,3924.5641335551877,4020.10595703125,567200,0.0,0
2004-09-29,4049.5041933952125,4078.901683002437,3939.2636073681197,4005.407958984375,411900,0.0,0
2004-09-30,4152.395638301455,4277.334976091056,4086.2512830010774,4262.63623046875,295800,0.0,0
2004-10-01,4336.129927961793,4358.178046239565,4255.286827609963,4292.03369140625,257900,0.0,0
2004-10-04,4424.322236618193,4468.418471534653,4365.527256729579,4453.7197265625,309300,0.0,0
2004-10-05,4468.4189939784055,4475.768367323765,4387.575887179454,4424.32275390625,347300,0.0,0
2004-10-06,4402.273389234967,4461.068359375,4343.478419094934,4461.068359375,160900,0.0,0
2004-10-07,4497.815521138169,4505.164892904734,4394.92431640625,4394.92431640625,199600,0.0,0
2004-10-08,4336.129181690705,4372.87603916266,4292.032952724358,4299.38232421875,131500,0.0,0
2004-10-11,4299.38232421875,4299.38232421875,4299.38232421875,4299.38232421875,0,0.0,0
2004-10-12,4336.129645718379,4380.225879403651,4277.334667471349,4328.7802734375,200400,0.0,0
2004-10-13,4292.033029286649,4314.081144163121,4189.141826529777,4211.18994140625,234800,0.0,0
2004-10-14,4137.696315267218,4159.744430623882,4086.2507127683366,4108.298828125,206400,0.0,0
2004-10-15,4078.9011046706987,4100.94921875,4027.4555051523294,4100.94921875,237300,0.0,0
2004-10-18,4100.949735235221,4100.949735235221,4042.1547569522786,4071.55224609375,87300,0.0,0
2004-10-19,4093.600320870536,4159.744670758929,4078.901576450893,4115.6484375,141700,0.0,0
2004-10-20,4122.997376485226,4137.696119360396,4034.804919234205,4049.503662109375,170000,0.0,0
2004-10-21,4049.5039947396317,4064.2027388221713,3931.914042079316,3953.962158203125,231200,0.0,0
2004-10-22,3939.2626790062614,4005.407015034352,3887.817084317747,3961.310791015625,197400,0.0,0
2004-10-25,3836.3720572668176,3880.4682878101144,3792.275826723521,3851.07080078125,320600,0.0,0
2004-10-26,3851.0710660088776,3895.1672995891317,3814.3242046919986,3829.02294921875,287100,0.0,0
2004-10-27,3976.010301911429,4020.1065344649755,3902.5165809888517,3924.564697265625,382700,0.0,0
2004-10-28,3998.058111763352,4005.407483292329,3931.913768002561,3990.708740234375,158300,0.0,0
2004-10-29,4027.4560761897937,4064.202938198825,3976.0104693771505,4005.407958984375,140000,0.0,0
2004-11-01,3968.6614079261894,4042.1551377026003,3902.5170511274196,3939.263916015625,177300,0.0,0
2004-11-02,4012.7568049214497,4100.94926217247,3983.3593191711093,4049.503662109375,192800,0.0,0
2004-11-03,4049.503662109375,4049.503662109375,4049.503662109375,4049.503662109375,0,0.0,0
2004-11-04,4247.937080490757,4262.635824713908,4174.443359375,4174.443359375,452400,0.0,0
2004-11-05,4299.383034219547,4336.129897759885,4277.334916095345,4321.43115234375,310400,0.0,0
2004-11-08,4336.130676792989,4350.829424849914,4284.68505859375,4284.68505859375,228800,0.0,0
2004-11-09,4262.63623046875,4328.780585769127,4233.238739224138,4262.63623046875,167800,0.0,0
2004-11-10,4262.6357021917665,4328.780049294742,4262.6357021917665,4306.73193359375,107800,0.0,0
2004-11-11,4314.081918174343,4343.479409950658,4167.0944592927635,4189.142578125,130200,0.0,0
2004-11-12,4233.238433786078,4343.479017999257,4225.8890615052,4328.7802734375,140700,0.0,0
2004-11-15,4446.369534552385,4600.706328313708,4416.972050026419,4563.95947265625,406100,0.0,0
2004-11-16,4637.453822873674,4732.995660745873,4608.056334297612,4674.20068359375,528200,0.0,0
2004-11-17,4600.707017254677,4659.501995110968,4571.309528326533,4615.40576171875,244900,0.0,0
2004-11-18,4755.044197011658,4887.332907284007,4725.646705840025,4747.69482421875,609900,0.0,0
2004-11-19,4718.29717027559,4755.044032972441,4630.104699803149,4666.8515625,188200,0.0,0
2004-11-22,4556.611343926982,4571.310090197714,4512.515105114786,4541.91259765625,157300,0.0,0
2004-11-23,4541.91259765625,4541.91259765625,4541.91259765625,4541.91259765625,0,0.0,0
2004-11-24,4556.610113338045,4586.007597940226,4424.321432628231,4549.2607421875,411100,0.0,0
2004-11-25,4615.40628130008,4615.40628130008,4541.91255070613,4586.0087890625,155300,0.0,0
2004-11-26,4608.056178991523,4637.4536665767955,4556.610575717295,4578.65869140625,120000,0.0,0
2004-11-29,4556.6107977236425,4644.8032647763575,4556.6107977236425,4600.70703125,137000,0.0,0
2004-11-30,4541.911359261775,4593.356957182216,4497.815132472826,4563.95947265625,169500,0.0,0
2004-12-01,4497.815191540508,4541.911418908552,4475.767077856485,4490.4658203125,153900,0.0,0
2004-12-02,4637.453535824505,4725.64599609375,4600.706677378986,4725.64599609375,260800,0.0,0
2004-12-03,4740.3451440243325,4857.935101085401,4718.297027075382,4813.8388671875,367300,0.0,0
2004-12-06,4821.187737823439,4850.58522402968,4747.694022307839,4828.537109375,203000,0.0,0
2004-12-07,4835.887085913124,4850.585830855109,4710.94775390625,4710.94775390625,127100,0.0,0
2004-12-08,4637.453523195251,4755.043469900678,4578.658549842538,4740.3447265625,148700,0.0,0
2004-12-09,4740.3447265625,4755.043469900678,4666.851009871608,4740.3447265625,233300,0.0,0
2004-12-10,4740.345722273284,4740.345722273284,4497.81640625,4497.81640625,222300,0.0,0
2004-12-13,4571.31004294371,4615.40628130008,4556.61129682492,4586.0087890625,143000,0.0,0
2004-12-14,4586.008742559524,4630.10498046875,4512.515012710814,4630.10498046875,144600,0.0,0
2004-12-15,4659.502582532361,4791.791299386592,4659.502582532361,4755.04443359375,287400,0.0,0
2004-12-16,4725.646288601857,4732.995660745873,4615.405706441627,4674.20068359375,134000,0.0,0
2004-12-17,4644.803195017689,4747.694405033903,4630.104450729658,4674.20068359375,92600,0.0,0
2004-12-20,4710.9469673978365,4828.536907301683,4703.597596153846,4777.09130859375,243800,0.0,0
2004-12-21,4835.88741250707,4924.079888115101,4813.839293605062,4872.63427734375,381100,0.0,0
2004-12-22,4916.729912152522,5004.922376944496,4909.380540086525,4990.2236328125,380700,0.0,0
2004-12-23,4990.2236328125,4990.2236328125,4990.2236328125,4990.2236328125,0,0.0,0
2004-12-24,5019.620830391308,5078.4158035144865,4997.572715470117,5041.6689453125,208800,0.0,0
2004-12-27,4975.523646661413,5026.96923828125,4975.523646661413,5026.96923828125,117900,0.0,0
2004-12-28,4982.874674006713,5107.814009490657,4975.525301331187,5063.7177734375,117300,0.0,0
2004-12-29,5122.51296267111,5203.356065381844,5071.067351855187,5100.46484375,277400,0.0,0
2004-12-30,5107.81371368759,5144.560574937141,5085.765596937859,5115.1630859375,48500,0.0,0
2004-12-31,5115.1630859375,5115.1630859375,5115.1630859375,5115.1630859375,0,0.0,0
2005-01-03,5115.1630859375,5115.1630859375,5115.1630859375,5115.1630859375,0,0.0,0
2005-01-04,5041.668671140104,5129.861126028853,5012.271186177189,5078.41552734375,98700,0.0,0
2005-01-05,5071.066980952711,5071.066980952711,4982.87451171875,4982.87451171875,235200,0.0,0
2005-01-06,4953.476510951246,5034.319599408907,4931.428395917339,5012.271484375,338100,0.0,0
2005-01-07,5012.271186177189,5115.162383547395,4990.223072455002,5078.41552734375,155600,0.0,0
2005-01-10,5078.41552734375,5078.41552734375,5078.41552734375,5078.41552734375,0,0.0,0
2005-01-11,5085.765219120468,5269.49951171875,5085.765219120468,5269.49951171875,292600,0.0,0
2005-01-12,5254.801613136574,5254.801613136574,5100.464782540954,5159.259765625,255300,0.0,0
2005-01-13,5166.607982232498,5181.306724713956,5078.41552734375,5078.41552734375,100000,0.0,0
2005-01-14,5122.512321600035,5284.198506786836,5078.416089276362,5262.150390625,242300,0.0,0
2005-01-17,5298.896461476294,5416.486396821121,5298.896461476294,5328.2939453125,329700,0.0,0
2005-01-18,5342.992687230604,5350.342058189655,5269.498977640086,5328.2939453125,188700,0.0,0
2005-01-19,5291.5480885922325,5328.294950318568,5262.150599211165,5298.8974609375,121600,0.0,0
2005-01-20,5240.1025972406915,5240.1025972406915,5159.259499667553,5181.3076171875,107800,0.0,0
2005-01-21,5107.813139579665,5247.451196632923,5093.114396731954,5218.0537109375,168600,0.0,0
2005-01-24,5144.560683457168,5254.80126953125,5144.560683457168,5254.80126953125,84300,0.0,0
2005-01-25,5225.403852227394,5232.753224734043,5144.560754654256,5181.3076171875,82800,0.0,0
2005-01-26,5218.053948553973,5269.49955086366,5196.005833278393,5225.4033203125,80700,0.0,0
2005-01-27,5247.452014317329,5276.849504593616,5129.862053212179,5137.21142578125,209000,0.0,0
2005-01-28,5115.163995916194,5181.308357932351,5107.814622358843,5173.958984375,118700,0.0,0
2005-01-31,5122.51194405692,5159.258801618304,5026.970114397322,5144.56005859375,182000,0.0,0
2005-02-01,5078.415369880269,5122.511595957378,4960.825433674649,4968.1748046875,365900,0.0,0
2005-02-02,4997.573018602289,5026.970506947009,4938.778041912851,4975.52490234375,230600,0.0,0
2005-02-03,5026.970775570289,5026.970775570289,4931.428933344538,4953.47705078125,75800,0.0,0
2005-02-04,4960.826690719309,4960.826690719309,4872.6342162176325,4931.42919921875,108900,0.0,0
2005-02-07,4990.223539101958,5100.464118021736,4968.175423318002,5093.11474609375,156800,0.0,0
2005-02-08,5071.066670646835,5093.114786606168,5041.669182701055,5049.0185546875,167900,0.0,0
2005-02-09,4982.87334028167,5004.92145240681,4850.584667530829,4916.72900390625,419800,0.0,0
2005-02-10,4843.23583984375,4902.030812102855,4769.742124519869,4843.23583984375,546700,0.0,0
2005-02-11,4843.23583984375,4843.23583984375,4843.23583984375,4843.23583984375,0,0.0,0
2005-02-14,4916.729242216651,5019.620437121035,4902.030500087453,4924.07861328125,348700,0.0,0
2005-02-15,4946.127230158823,4968.175345597867,4902.030999280736,4909.38037109375,118700,0.0,0
2005-02-16,4865.284487760815,4879.98323243683,4769.742647366721,4799.14013671875,374100,0.0,0
2005-02-17,4762.393289170507,4784.44140625,4718.2970550115215,4784.44140625,194200,0.0,0
2005-02-18,4791.79075023855,4828.537611820134,4755.0438886569655,4813.8388671875,128700,0.0,0
2005-02-21,4828.537373674025,4828.537373674025,4784.441141950974,4806.4892578125,94400,0.0,0
2005-02-22,4799.140122554866,4894.681962666985,4799.140122554866,4813.8388671875,102100,0.0,0
2005-02-23,4784.441420544828,4813.838910071986,4762.393303399461,4769.74267578125,80000,0.0,0
2005-02-24,4769.742465759657,4813.838698108744,4718.296861352387,4732.99560546875,144600,0.0,0
2005-02-25,4740.345687276614,4784.4419262280235,4732.996314118045,4755.04443359375,79900,0.0,0
2005-02-28,4784.441141950974,4843.236117581709,4777.091769997133,4806.4892578125,77000,0.0,0
2005-03-01,4872.63427734375,4887.333023278422,4835.88741250707,4872.63427734375,112600,0.0,0
2005-03-02,4887.333133473116,5012.2724767348345,4850.586267807904,4997.57373046875,249200,0.0,0
2005-03-03,5034.320209814244,5144.560798350322,5026.970837245172,5137.21142578125,502000,0.0,0
2005-03-04,5151.909602727233,5254.800807346606,5071.066513383438,5225.4033203125,338900,0.0,0
2005-03-07,5298.897850449608,5350.343460648148,5159.259765625,5159.259765625,252900,0.0,0
2005-03-08,5188.655988297778,5210.7041015625,5137.210390680095,5210.7041015625,115600,0.0,0
2005-03-09,5159.258278649521,5218.053244787978,5151.908907882214,5188.65576171875,53500,0.0,0
2005-03-10,5210.703644536807,5247.450496754978,5159.258051431366,5166.607421875,122800,0.0,0
2005-03-11,5247.452292168156,5379.741005416094,5225.4041732935,5342.994140625,384400,0.0,0
2005-03-14,5416.487808248299,5475.282791241497,5387.090316751701,5401.7890625,222300,0.0,0
2005-03-15,5409.138242616758,5416.48761522901,5313.596398657495,5350.34326171875,108200,0.0,0
2005-03-16,5291.548004774898,5387.08984375,5269.499888088336,5387.08984375,153300,0.0,0
2005-03-17,5313.594976113443,5342.992458692218,5284.19749353467,5306.24560546875,111000,0.0,0
2005-03-18,5247.452045147236,5379.740752167754,5247.452045147236,5350.34326171875,143400,0.0,0
2005-03-21,5350.34326171875,5350.34326171875,5350.34326171875,5350.34326171875,0,0.0,0
2005-03-22,5357.6926343310015,5401.788870004508,5320.945771269746,5350.34326171875,151700,0.0,0
2005-03-23,5291.547425176056,5320.944910871479,5159.258739546655,5218.0537109375,223700,0.0,0
2005-03-24,5203.354813961331,5210.704185167491,5107.81298828125,5107.81298828125,132000,0.0,0
2005-03-25,5129.862335644812,5137.211708618515,5041.669859960374,5100.46484375,153400,0.0,0
2005-03-28,5045.143842399964,5207.41455078125,5045.143842399964,5207.41455078125,99900,25.0,0
2005-03-29,5185.288472285584,5185.288472285584,5000.889877965329,5052.521484375,108700,0.0,0
2005-03-30,4978.7617076526985,5052.5211403586645,4868.12255859375,4868.12255859375,310700,0.0,0
2005-03-31,4941.881936060549,5008.2654247539,4927.13004968425,4964.009765625,200800,0.0,0
