Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-01,5000.890518851902,5104.153744904891,4956.634850543478,5089.40185546875,155600,0.0,0
2005-04-04,5030.392896914235,5037.7688395783325,4978.7612982655555,4993.51318359375,106800,0.0,0
2005-04-05,4978.760776858358,5052.520195774779,4934.505125508506,4986.13671875,136500,0.0,0
2005-04-06,5015.640486316568,5059.89613766642,4949.25700929179,4986.13671875,84900,0.0,0
2005-04-07,5000.8897144990815,5059.897262752757,4964.009996840533,5015.6416015625,69200,0.0,0
2005-04-08,5023.015732079221,5096.775140773483,5015.6397912097955,5045.1435546875,75700,0.0,0
2005-04-11,5045.1435546875,5067.271377295779,5015.6397912097955,5045.1435546875,74000,0.0,0
2005-04-12,5023.016954250138,5052.520724906527,4986.137240929653,4993.51318359375,141900,0.0,0
2005-04-13,4986.136473514574,4993.512415043442,4919.7529997547645,4934.5048828125,100800,0.0,0
2005-04-14,4875.497453962053,4905.001220703125,4816.48992047991,4853.36962890625,140000,0.0,0
2005-04-15,4794.36251916618,4823.866288514895,4698.475268782857,4735.35498046875,226100,0.0,0
2005-04-18,4587.836781325849,4609.964611460861,4543.581121055825,4558.3330078125,243200,0.0,0
2005-04-19,4595.212724704187,4639.468384974211,4550.957064434162,4558.3330078125,264400,0.0,0
2005-04-20,4609.963480631511,4609.963480631511,4410.81305826823,4425.56494140625,384300,0.0,0
2005-04-21,4351.805560848577,4550.955984819614,4322.30179433435,4536.2041015625,417800,0.0,0
2005-04-22,4602.587441314554,4713.2265625,4580.459617077465,4713.2265625,277500,0.0,0
2005-04-25,4646.844693162154,4646.844693162154,4521.4536458863495,4528.82958984375,254700,0.0,0
2005-04-26,4521.4537107789665,4558.333431095271,4499.325878589184,4543.58154296875,195600,0.0,0
2005-04-27,4440.317450719163,4521.452819420012,4440.317450719163,4455.0693359375,250600,0.0,0
2005-04-28,4462.445278546667,4499.324991592508,4432.941508109996,4455.0693359375,249700,0.0,0
2005-04-29,4455.0693359375,4455.0693359375,4455.0693359375,4455.0693359375,0,0.0,0
2005-05-02,4455.069589483878,4455.069589483878,4373.934216165463,4403.43798828125,162200,0.0,0
2005-05-03,4403.43798828125,4403.43798828125,4403.43798828125,4403.43798828125,0,0.0,0
2005-05-04,4403.43798828125,4403.43798828125,4403.43798828125,4403.43798828125,0,0.0,0
2005-05-05,4403.43798828125,4403.43798828125,4403.43798828125,4403.43798828125,0,0.0,0
2005-05-06,4396.062301377118,4425.566075211865,4329.678810248941,4351.806640625,467000,0.0,0
2005-05-09,4381.309152487941,4396.06103515625,4351.805387151321,4396.06103515625,179900,0.0,0
2005-05-10,4403.436976490405,4440.316683161179,4381.309152487941,4396.06103515625,136900,0.0,0
2005-05-11,4337.054130892705,4344.430073292182,4292.79847649584,4322.30224609375,152300,0.0,0
2005-05-12,4337.055504931389,4344.431449667667,4285.423891777444,4300.17578125,119000,0.0,0
2005-05-13,4285.422509509085,4292.798451866243,4211.6630859375,4211.6630859375,162200,0.0,0
2005-05-16,4233.791370271381,4270.671086040295,4182.159768194901,4204.28759765625,188600,0.0,0
2005-05-17,4219.039219101915,4248.5429898648645,4064.1444225964246,4093.648193359375,159900,0.0,0
2005-05-18,4115.775946916853,4145.279717145648,4078.8962341308597,4130.52783203125,194600,0.0,0
2005-05-19,4204.287346322573,4278.046773451039,4182.159518184034,4255.9189453125,206100,0.0,0
2005-05-20,4285.422904001155,4285.422904001155,4182.159701495103,4189.53564453125,147100,0.0,0
2005-05-23,4233.791350064213,4314.926724368579,4189.535691352739,4307.55078125,167500,0.0,0
2005-05-24,4351.806015691659,4410.813554887479,4322.30224609375,4322.30224609375,313500,0.0,0
2005-05-25,4396.062931778929,4403.438876295337,4270.671875,4270.671875,183100,0.0,0
2005-05-26,4241.167245784276,4285.422904001155,4182.159701495103,4189.53564453125,141300,0.0,0
2005-05-27,4211.66347363969,4278.046960965009,4182.159701495103,4189.53564453125,120100,0.0,0
2005-05-30,4204.287530603543,4241.167245784276,4167.40781542281,4189.53564453125,348800,0.0,0
2005-05-31,4196.910136953662,4292.79736328125,4160.030434519975,4292.79736328125,254800,0.0,0
2005-06-01,4241.1669921875,4285.422647758152,4211.663221807065,4241.1669921875,193200,0.0,0
2005-06-02,4248.5435883620685,4278.04736328125,4226.415757172683,4278.04736328125,189200,0.0,0
2005-06-03,4351.8062005795055,4351.8062005795055,4241.167059886807,4255.9189453125,168600,0.0,0
2005-06-06,4263.295074892715,4263.295074892715,4182.159701495103,4189.53564453125,126100,0.0,0
2005-06-07,4196.910712031531,4204.28665352895,4086.2715895702427,4108.3994140625,206900,0.0,0
2005-06-08,4115.775980740307,4167.407579065007,4115.775980740307,4137.90380859375,227500,0.0,0
2005-06-09,4174.783562957488,4196.911391029702,4086.2722506686373,4093.648193359375,193900,0.0,0
2005-06-10,4101.024027979652,4145.279682957849,4101.024027979652,4123.15185546875,181400,0.0,0
2005-06-13,4115.776021431588,4145.2797921945385,4078.8963079778996,4093.648193359375,143500,0.0,0
2005-06-14,4093.648311390596,4101.024254294002,4012.512939453125,4012.512939453125,154200,0.0,0
2005-06-15,4005.1368880445943,4042.0166015625,3968.2571745266882,4042.0166015625,390900,0.0,0
2005-06-16,4064.1442142184687,4137.903637344031,4056.7682719059126,4101.02392578125,225200,0.0,0
2005-06-17,4137.903740461483,4137.903740461483,4101.024027979652,4123.15185546875,122700,0.0,0
2005-06-20,4196.91143693231,4278.04680741782,4182.159551389489,4263.294921875,497900,0.0,0
2005-06-21,4255.920112832332,4366.559283876501,4226.416333887221,4300.17578125,320200,0.0,0
2005-06-22,4292.798590353261,4292.798590353261,4219.039164402174,4241.1669921875,140900,0.0,0
2005-06-23,4292.798555912456,4292.798555912456,4204.287245481271,4233.791015625,78700,0.0,0
2005-06-24,4160.03173828125,4174.783623877992,4123.152024289395,4160.03173828125,271900,0.0,0
2005-06-27,4137.9039943529215,4160.031823199728,4049.392678965693,4071.5205078125,243400,0.0,0
2005-06-28,4101.024049978223,4233.791015625,4093.648107442291,4233.791015625,149600,0.0,0
2005-06-29,4292.797856478083,4396.06103515625,4263.294091141464,4396.06103515625,493000,0.0,0
2005-06-30,4403.438244835805,4432.942018670551,4351.806640625,4351.806640625,281100,0.0,0
2005-07-01,4359.182196425748,4410.813796045004,4337.054368017496,4373.93408203125,102700,0.0,0
2005-07-04,4418.189874339144,4418.189874339144,4388.686102223356,4403.43798828125,116800,0.0,0
2005-07-05,4410.814952294168,4418.190897030446,4278.0479470411665,4300.17578125,161600,0.0,0
2005-07-06,4314.926948547363,4351.806666056315,4241.16751352946,4248.54345703125,141300,0.0,0
2005-07-07,4241.166924015598,4270.670693921793,4196.911269156305,4226.4150390625,80400,0.0,0
2005-07-08,4204.287921736725,4241.167640348452,4167.408203125,4167.408203125,101500,0.0,0
2005-07-11,4241.167313425164,4263.295142886513,4182.159768194901,4204.28759765625,114700,0.0,0
2005-07-12,4219.039416675836,4226.415359711983,4130.528100242077,4189.53564453125,233500,0.0,0
2005-07-13,4182.159701495103,4196.911587567396,4152.655929350517,4189.53564453125,81600,0.0,0
2005-07-14,4182.1600905696905,4189.536034292036,4145.280371957964,4167.408203125,247400,0.0,0
2005-07-15,4226.415757172683,4292.799250740841,4211.663869713093,4278.04736328125,287800,0.0,0
2005-07-18,4278.04736328125,4278.04736328125,4278.04736328125,4278.04736328125,0,0.0,0
2005-07-19,4248.542658730159,4255.91860084601,4174.783237571649,4182.1591796875,184300,0.0,0
2005-07-20,4204.287346322573,4263.294888025346,4174.783575471187,4255.9189453125,136300,0.0,0
2005-07-21,4263.295142886513,4263.295142886513,4204.28759765625,4204.28759765625,89600,0.0,0
2005-07-22,4204.2872921540775,4204.2872921540775,4137.90380859375,4137.90380859375,130400,0.0,0
2005-07-25,4359.18212890625,4381.309956971764,4285.422702021204,4359.18212890625,558600,0.0,0
2005-07-26,4351.805387151321,4455.068565829489,4337.053504483012,4396.06103515625,363800,0.0,0
2005-07-27,4432.9413033679975,4455.069130173495,4403.437534294,4410.8134765625,164200,0.0,0
2005-07-28,4418.189315257353,4425.565257352941,4359.181778492647,4388.685546875,147400,0.0,0
2005-07-29,4447.6930437589945,4484.57275390625,4359.1817394055815,4484.57275390625,294200,0.0,0
2005-08-01,4536.205089750744,4676.348011222718,4499.325373573909,4646.84423828125,663100,0.0,0
2005-08-02,4720.6036706349205,4750.1074435763885,4646.84423828125,4646.84423828125,578800,0.0,0
2005-08-03,4676.347276911116,4683.7232189882625,4595.2119140625,4595.2119140625,188800,0.0,0
2005-08-04,4587.8355507109245,4595.211492110781,4469.820488313216,4506.7001953125,207600,0.0,0
2005-08-05,4469.822038184548,4587.837141502951,4440.3182623549465,4528.82958984375,240200,0.0,0
2005-08-08,4455.068985788445,4514.076522024054,4425.565217670642,4484.57275390625,194100,0.0,0
2005-08-09,4462.446158272879,4558.333431095271,4462.446158272879,4543.58154296875,135100,0.0,0
2005-08-10,4691.0989454903265,4875.497488945135,4668.971120275749,4860.74560546875,689400,0.0,0
2005-08-11,4868.1225918352875,4912.3782517610625,4786.987215304699,4875.49853515625,422700,0.0,0
2005-08-12,4941.882486979167,5052.521647135417,4912.3787109375,4978.76220703125,531200,0.0,0
2005-08-15,5015.641927083333,5045.145703125,4927.130598958333,4978.76220703125,196900,0.0,0
2005-08-16,4993.51333512931,4993.51333512931,4823.866648706896,4919.75390625,287400,0.0,0
2005-08-17,4905.000737508138,5023.01579284668,4897.624796549479,4956.63232421875,223400,0.0,0
2005-08-18,5015.641011586042,5015.641011586042,4964.009412937361,4993.51318359375,176900,0.0,0
2005-08-19,5015.640239630045,5023.016181158912,4912.377058225897,4934.5048828125,113800,0.0,0
2005-08-22,4905.001938023518,5045.144850538476,4897.625995259573,5008.26513671875,284000,0.0,0
2005-08-23,5096.777147011861,5207.416303604015,5037.76959682938,5052.521484375,575200,0.0,0
2005-08-24,5037.768907774531,5089.400507122147,4993.51325119086,5008.26513671875,252000,0.0,0
2005-08-25,4993.513300898554,4993.513300898554,4890.250101175394,4912.3779296875,193900,0.0,0
2005-08-26,4912.3779296875,4964.00952954908,4860.746329825919,4912.3779296875,144800,0.0,0
2005-08-29,4838.618841769706,4905.0023319769125,4757.483464849787,4772.2353515625,403500,0.0,0
2005-08-30,4845.994674614599,4978.7616520013,4831.242788238299,4964.009765625,303200,0.0,0
2005-08-31,4890.2505213726,4927.13023872835,4845.994860545698,4897.62646484375,158200,0.0,0
2005-09-01,4956.633552631579,5023.017037711466,4882.874124765038,4905.001953125,162400,0.0,0
2005-09-02,4912.377197636097,4934.505022850673,4845.993721992365,4860.74560546875,155800,0.0,0
2005-09-05,4868.122390863549,4882.874276896469,4801.73890371541,4831.24267578125,232700,0.0,0
2005-09-06,4905.0024083149,4949.258069141802,4875.498634430299,4897.62646484375,170300,0.0,0
2005-09-07,4971.385798328763,4971.385798328763,4831.242875230474,4875.49853515625,179700,0.0,0
2005-09-08,4875.497884875146,4882.8738272123255,4698.475268782857,4735.35498046875,381900,0.0,0
2005-09-09,4691.099974642581,4801.739124987925,4661.596201217156,4772.2353515625,539900,0.0,0
2005-09-12,4868.122424614138,4890.25025381693,4809.114880073361,4838.61865234375,247300,0.0,0
2005-09-13,4845.9947618724,4941.882025044913,4809.1150452675865,4875.49853515625,204800,0.0,0
2005-09-14,4823.866072716346,4853.369840745192,4735.354768629808,4794.3623046875,237900,0.0,0
2005-09-15,4794.36296069895,4845.99456181417,4742.73135958373,4831.24267578125,315700,0.0,0
2005-09-16,4845.99472878196,4890.2503884055395,4786.9871826171875,4868.12255859375,185000,0.0,0
2005-09-19,4868.12255859375,4868.12255859375,4868.12255859375,4868.12255859375,0,0.0,0
2005-09-20,4890.249642930892,5052.520370147302,4890.249642930892,5023.0166015625,299900,0.0,0
2005-09-21,5096.776586663846,5104.152529625732,4949.2577274261075,5037.76904296875,387900,0.0,0
2005-09-22,4993.512415043442,5008.264298101178,4905.001116697029,4934.5048828125,210200,0.0,0
2005-09-23,4934.5048828125,4934.5048828125,4934.5048828125,4934.5048828125,0,0.0,0
2005-09-26,4971.385720896166,5082.024868987327,4971.385720896166,5074.64892578125,216600,0.0,0
2005-09-27,5089.401036879596,5089.401036879596,5015.6416015625,5015.6416015625,159000,0.0,0
2005-09-28,5000.889526544358,5082.02490234375,4956.633867017417,5082.02490234375,312900,0.0,0
2005-09-29,5126.280224471442,5236.919366006798,5074.648625088277,5222.16748046875,340800,0.0,0
2005-09-30,5369.686537895356,5568.8370001524645,5332.806822662558,5480.32568359375,781000,0.0,0
2005-10-03,5495.076772054036,5502.452714029948,5259.04662882487,5310.67822265625,388300,0.0,0
2005-10-04,5340.183204199621,5421.318584373926,5303.303485938574,5362.31103515625,194800,0.0,0
2005-10-05,5340.18228515625,5340.18228515625,5141.031840820313,5163.15966796875,363400,0.0,0
2005-10-06,5096.777800186821,5118.905634341032,5015.642408288043,5089.40185546875,233300,0.0,0
2005-10-07,5023.016772389759,5089.400253963192,5000.888945198615,5059.896484375,219900,0.0,0
2005-10-10,5059.896484375,5059.896484375,5059.896484375,5059.896484375,0,0.0,0
2005-10-11,5067.27318069502,5148.408559134095,5059.897237200558,5118.90478515625,319800,0.0,0
2005-10-12,5163.159004046763,5222.166535521583,5104.151472571943,5126.279296875,300700,0.0,0
2005-10-13,5104.152775930851,5207.415982380319,5052.521172706117,5200.0400390625,147400,0.0,0
2005-10-14,5229.543711605235,5236.9196547809825,5163.160223023504,5177.912109375,223000,0.0,0
2005-10-17,5222.167441579093,5229.543384293188,5000.88916015625,5000.88916015625,241700,0.0,0
2005-10-18,4964.008648927971,4978.760531985707,4890.249233639294,4934.5048828125,321800,0.0,0
2005-10-19,4875.4985018643465,4934.5060480291195,4816.4909556995735,4868.12255859375,235000,0.0,0
2005-10-20,4875.498558551488,4890.2504452642,4764.859408206144,4772.2353515625,350900,0.0,0
2005-10-21,4720.603748068006,4772.2353515625,4668.972144573512,4772.2353515625,240400,0.0,0
2005-10-24,4823.866631817964,4882.87417471482,4786.986917507429,4809.11474609375,212500,0.0,0
2005-10-25,4845.994426393289,4927.129797307028,4786.98688391057,4801.73876953125,326000,0.0,0
2005-10-26,4838.618453148012,5023.01702224664,4779.6109110364505,5008.26513671875,331400,0.0,0
2005-10-27,5148.409413213315,5177.913192085598,5037.770242442255,5089.40185546875,598100,0.0,0
2005-10-28,5023.017323338708,5082.024868987327,4986.137607308321,5074.64892578125,249000,0.0,0
2005-10-31,5148.408135775861,5207.41567887931,5111.5284213362065,5133.65625,268200,0.0,0
2005-11-01,5177.910679954214,5185.28662109375,5126.279091977463,5185.28662109375,175800,0.0,0
2005-11-02,5185.288218540046,5295.927369717999,5148.408501480729,5214.7919921875,273200,0.0,0
2005-11-03,5214.7919921875,5214.7919921875,5214.7919921875,5214.7919921875,0,0.0,0
2005-11-04,5303.302802097781,5377.062229108877,5251.671203190013,5318.0546875,361800,0.0,0
2005-11-07,5332.806180132114,5480.325023289296,5332.806180132114,5443.4453125,320600,0.0,0
2005-11-08,5487.7026755136985,5502.45456442637,5384.439453125,5384.439453125,217300,0.0,0
2005-11-09,5310.679209183673,5428.694302721088,5236.919775722789,5421.318359375,270700,0.0,0
2005-11-10,5347.558036582598,5406.565573537992,5244.294846910659,5332.80615234375,296900,0.0,0
2005-11-11,5384.437893161526,5716.3552975344965,5332.806296925731,5679.4755859375,680800,0.0,0
2005-11-14,5863.874092054188,5922.881630087437,5804.866554020938,5878.6259765625,855400,0.0,0
2005-11-15,5731.107590463155,5790.115133222106,5694.2278762388105,5767.9873046875,320100,0.0,0
2005-11-16,5708.979355215097,5716.3552975344965,5576.2123934659085,5679.4755859375,287800,0.0,0
2005-11-17,5753.235322555693,5959.761718749999,5745.859379834467,5959.76171875,334200,0.0,0
2005-11-18,6107.280455872253,6210.543651986035,6018.769144917583,6040.89697265625,547000,0.0,0
2005-11-21,6099.903167611442,6099.903167611442,5945.0084076116345,5967.13623046875,162900,0.0,0
2005-11-22,6107.2816726739,6232.672721508993,6070.401952428285,6203.1689453125,455100,0.0,0
2005-11-23,6203.1689453125,6203.1689453125,6203.1689453125,6203.1689453125,0,0.0,0
2005-11-24,6262.175132953689,6291.678902720256,6107.280341679217,6122.0322265625,355300,0.0,0
2005-11-25,6092.529784575654,6217.920833410747,6018.770344084423,6203.1689453125,198800,0.0,0
2005-11-28,6225.296262792398,6439.198622532896,6136.784941520468,6306.431640625,394400,0.0,0
2005-11-29,6313.806185419058,6564.588206802526,6284.302418197473,6424.4453125,325700,0.0,0
2005-11-30,6431.822543331375,6476.078203033197,6276.927734375,6276.927734375,232600,0.0,0
2005-12-01,6203.166922923689,6321.181989233771,6158.911273057408,6291.67822265625,360200,0.0,0
2005-12-02,6439.198257033889,6549.83740234375,6365.438826827315,6549.83740234375,442200,0.0,0
2005-12-05,6697.357004238697,6992.394757729388,6675.229172726896,6933.38720703125,522100,0.0,0
2005-12-06,6926.010180233859,6985.0177217055,6689.980014347295,6697.35595703125,403400,0.0,0
2005-12-07,6719.482909628378,6948.137103040541,6719.482909628378,6822.74609375,273100,0.0,0
2005-12-08,6748.987005490106,6763.738889655111,6350.686133034952,6476.0771484375,423400,0.0,0
2005-12-09,6343.309414628623,6623.595179461051,6343.309414628623,6616.21923828125,450100,0.0,0
2005-12-12,6748.986436573732,6926.0090316314045,6734.23455365226,6874.37744140625,241400,0.0,0
2005-12-13,6948.137384445337,6985.017094553858,6807.994486032958,6881.75390625,191100,0.0,0
2005-12-14,6911.257743566177,6933.385569852941,6719.483249080883,6896.505859375,199000,0.0,0
2005-12-15,6719.483785083115,6896.506409498039,6660.476243611474,6697.35595703125,227900,0.0,0
2005-12-16,6564.5902345951945,6660.477507684786,6505.582681924676,6542.46240234375,294700,0.0,0
2005-12-19,6549.83740234375,6571.965231405722,6461.326086095861,6549.83740234375,165100,0.0,0
2005-12-20,6535.084499461786,6867.001883745963,6468.7010226049515,6852.25,254000,0.0,0
2005-12-21,6970.265748211157,7213.671853704245,6933.3860352576585,7103.03271484375,658300,0.0,0
2005-12-22,7250.5515880623725,7287.431301124745,7007.145481850716,7213.671875,400500,0.0,0
2005-12-23,7213.671875,7213.671875,7213.671875,7213.671875,0,0.0,0
2005-12-26,7221.047559278028,7471.82959913038,7169.4159628378375,7368.56640625,355200,0.0,0
2005-12-27,7375.944406186676,7442.327905842357,7257.92929568769,7280.05712890625,224100,0.0,0
2005-12-28,7250.551974231978,7449.702435375685,7250.551974231978,7405.44677734375,187800,0.0,0
2005-12-29,7479.20691369224,7781.620605468751,7375.943701866115,7781.62060546875,369300,0.0,0
2005-12-30,7766.8662109375,7774.242152258428,7567.715795272436,7766.8662109375,183900,0.0,0
2006-01-02,7766.8662109375,7766.8662109375,7766.8662109375,7766.8662109375,0,0.0,0
2006-01-03,7766.8662109375,7766.8662109375,7766.8662109375,7766.8662109375,0,0.0,0
2006-01-04,7811.123518318965,7811.123518318965,7619.349003232758,7700.484375,207900,0.0,0
2006-01-05,7744.73876953125,7744.73876953125,7434.94921875,7434.94921875,384100,0.0,0
2006-01-06,7434.950333213257,7744.739930430475,7434.950333213257,7678.3564453125,452100,0.0,0
2006-01-09,7678.3564453125,7678.3564453125,7678.3564453125,7678.3564453125,0,0.0,0
2006-01-10,7715.235862866834,7715.235862866834,7449.701932596083,7508.70947265625,250900,0.0,0
2006-01-11,7383.31734765625,7427.57299609375,7265.302285156249,7375.94140625,263200,0.0,0
2006-01-12,7449.701932596083,7523.461357671292,7361.190622505833,7508.70947265625,168500,0.0,0
2006-01-13,7552.96451914099,7929.137556715395,7523.460751488095,7899.6337890625,520100,0.0,0
2006-01-16,7818.4985696718895,7884.882048093632,7685.731612828405,7825.87451171875,267800,0.0,0
2006-01-17,7530.838288669468,7678.357158183072,7125.161397507058,7184.1689453125,547200,0.0,0
2006-01-18,6911.258432390466,6933.386260882644,6446.574034054714,6512.95751953125,584800,0.0,0
2006-01-19,6439.198271387043,6859.627024501661,6439.198271387043,6660.4765625,675100,0.0,0
2006-01-20,6807.994578356086,6859.626173208191,6431.821530147895,6483.453125,520800,0.0,0
2006-01-23,6195.791766826923,6461.325699690934,6018.769144917583,6040.89697265625,526900,0.0,0
2006-01-24,6262.175145745416,6535.085016643626,6262.175145745416,6335.9345703125,436900,0.0,0
2006-01-25,6483.453305158944,6616.220267039333,6372.814170258621,6417.06982421875,460700,0.0,0
2006-01-26,6675.228886425047,6889.131248531485,6601.46945121593,6867.00341796875,509400,0.0,0
2006-01-27,7080.9057539682535,7221.048680348876,6962.890658068783,6970.2666015625,447300,0.0,0
2006-01-30,7228.422631521593,7228.422631521593,6874.37744140625,6874.37744140625,281600,0.0,0
2006-01-31,6903.881144800365,7095.65562104482,6903.881144800365,7066.15185546875,165300,0.0,0
2006-02-01,6918.634787819602,7014.5220503373575,6793.24375221946,6815.37158203125,230000,0.0,0
2006-02-02,6889.13017556756,6918.633945056073,6719.483501008616,6741.611328125,158000,0.0,0
2006-02-03,6689.979832972669,6837.498682652331,6616.220408132838,6763.7392578125,238100,0.0,0
2006-02-06,6748.987725582729,6822.747154277622,6660.476411148857,6734.23583984375,211500,0.0,0
2006-02-07,6822.747860618085,6999.7705078125,6793.244086085682,6999.7705078125,311200,0.0,0
2006-02-08,7007.1459556284535,7007.1459556284535,6675.228515625,6675.228515625,380900,0.0,0
2006-02-09,6748.988211495535,6756.364154896077,6195.792456454918,6299.0556640625,975300,0.0,0
2006-02-10,6269.55126953125,6328.5588108915435,6122.032416130514,6269.55126953125,552500,0.0,0
2006-02-13,6299.0549532733385,6299.0549532733385,5701.603605246242,5826.99462890625,633400,0.0,0
2006-02-14,5893.378316754672,6026.145287595203,5620.468432249137,5871.25048828125,538000,0.0,0
2006-02-15,6018.768994513359,6026.144936908596,5782.738837865776,5797.49072265625,290200,0.0,0
2006-02-16,5804.866492902729,5930.257509903169,5731.107071137764,5760.61083984375,276800,0.0,0
2006-02-17,5753.2356114541335,5812.243156186996,5413.942229240171,5487.70166015625,432600,0.0,0
2006-02-20,5517.204664147418,5590.9640847911005,5377.061764924422,5428.693359375,444800,0.0,0
2006-02-21,5694.228226924004,5790.115489812621,5539.333417642392,5738.48388671875,757800,0.0,0
2006-02-22,5745.859840498896,5878.626820125315,5731.107953873739,5849.123046875,372300,0.0,0
2006-02-23,5974.513771618914,6321.183089231369,5908.130285267593,6210.5439453125,714100,0.0,0
2006-02-24,6122.031979213336,6173.66357421875,5952.385309909834,6173.66357421875,315700,0.0,0
2006-02-27,6188.416065871859,6247.423608812235,6092.52880859375,6092.52880859375,246700,0.0,0
2006-02-28,6092.529050305115,6092.529050305115,5849.122926019318,5930.25830078125,404600,0.0,0
2006-03-01,5716.356056821377,5790.115489812621,5679.476340325756,5738.48388671875,284100,0.0,0
2006-03-02,5878.6260992653015,5952.385523346422,5635.219999797604,5694.2275390625,188800,0.0,0
2006-03-03,5620.4684465263945,5657.348160742447,5539.333075251079,5554.0849609375,283300,0.0,0
2006-03-06,5605.715747070312,5952.385010375977,5583.58792175293,5900.75341796875,302200,0.0,0
2006-03-07,5856.498046875,5886.001815373111,5701.603262259918,5856.498046875,436800,0.0,0
2006-03-08,5635.22036637931,5694.227909482758,5509.829337284482,5561.4609375,496700,0.0,0
2006-03-09,5627.843939921188,5945.009456849906,5627.843939921188,5878.6259765625,416200,0.0,0
2006-03-10,5959.761986825981,6070.4011326210175,5930.258214613971,6018.76953125,411100,0.0,0
2006-03-13,6195.791321154403,6439.197408771183,6166.28755295843,6365.43798828125,724800,0.0,0
2006-03-14,6453.950128194802,6490.829843213058,6409.694470172894,6439.1982421875,682800,0.0,0
2006-03-15,6446.573593525503,6453.949535852192,6365.4382279319325,6417.06982421875,246700,0.0,0
2006-03-16,6387.565896384035,6402.317780671296,6070.400384207922,6173.66357421875,332400,0.0,0
2006-03-17,6158.9119844658435,6365.438374364099,6136.784156976744,6343.310546875,251200,0.0,0
2006-03-20,6313.807309503424,6476.078058112157,6306.431366384846,6461.326171875,209500,0.0,0
2006-03-21,6461.326171875,6461.326171875,6461.326171875,6461.326171875,0,0.0,0
2006-03-22,6387.566960910499,6446.574507893505,6306.431583808864,6402.31884765625,154400,0.0,0
2006-03-23,6476.078339729533,6476.078339729533,6291.679753746345,6306.431640625,158800,0.0,0
2006-03-24,6321.181989233771,6380.189522388811,6276.92633936749,6291.67822265625,166800,0.0,0
2006-03-27,6217.91947830384,6254.799190512048,6114.656284120858,6122.0322265625,176000,0.0,0
2006-03-28,6173.976869785459,6292.7071942044095,6173.976869785459,6225.92138671875,147200,50.0,0
2006-03-29,6211.0810849251,6515.3275896824825,6196.239792010106,6470.8037109375,189500,0.0,0
2006-03-30,6530.167841895297,6752.787200141727,6478.22332497113,6626.63623046875,545100,0.0,0
2006-03-31,6589.533203125,6619.215785121058,6500.485457136824,6589.533203125,151500,0.0,0
2006-04-03,6574.6923828125,6596.954320903287,6485.644630449351,6574.6923828125,319500,0.0,0
2006-04-04,6634.057381503143,6849.256110880761,6589.533506459497,6641.47802734375,328000,0.0,0
2006-04-05,6715.683602072976,6775.0487609863285,6515.326190740412,6530.16748046875,177600,0.0,0
2006-04-06,6515.326152923444,6641.477114882099,6433.699059891374,6500.48486328125,305500,0.0,0
2006-04-07,6574.692181143028,6619.216055958895,6478.223785708649,6611.79541015625,147600,0.0,0
2006-04-10,6537.58787118263,6574.691094061078,6470.802070001422,6522.74658203125,143900,0.0,0
2006-04-11,6448.541148533332,6448.541148533332,6263.025005019715,6352.07275390625,264300,0.0,0
2006-04-12,6240.762622627176,6277.865848683224,6173.976815726291,6181.3974609375,284600,0.0,0
2006-04-13,6129.453833393453,6173.977711117861,6062.668016806842,6107.19189453125,362600,0.0,0
2006-04-14,6107.191336752301,6114.611982361964,5943.937133339724,6047.826171875,270100,0.0,0
2006-04-17,6018.143009996118,6099.770103843168,5899.412691673137,5973.619140625,237800,0.0,0
