Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-04-18,5899.412673057091,6010.72234613364,5877.150738441781,5958.77783203125,281500,0.0,0
2006-04-19,6136.874348353275,6136.874348353275,5973.620133524047,5988.46142578125,239400,0.0,0
2006-04-20,6010.722413354991,6018.14305830975,5810.364999576491,5817.78564453125,352300,0.0,0
2006-04-21,5780.682859702688,5802.944796261235,5550.642848597703,5572.90478515625,483900,0.0,0
2006-04-24,5498.697798665365,5580.3248914930555,5342.8642578125,5342.8642578125,600900,0.0,0
2006-04-25,5402.230442880795,5610.008536837749,5379.96850424255,5602.587890625,460600,0.0,0
2006-04-26,5602.58725962555,5602.58725962555,5342.864671430988,5483.85693359375,469000,0.0,0
2006-04-27,5565.483633125417,5580.324922813752,5461.594605307076,5558.06298828125,201500,0.0,0
2006-04-28,5602.587185258287,5661.952347486189,5506.118796637946,5624.84912109375,258600,0.0,0
2006-05-01,5632.270665785845,5632.270665785845,5528.381615297042,5550.6435546875,226700,0.0,0
2006-05-02,5543.222352063978,5558.0636435019005,5469.0158948743665,5491.27783203125,166600,0.0,0
2006-05-03,5491.27783203125,5491.27783203125,5491.27783203125,5491.27783203125,0,0.0,0
2006-05-04,5491.27783203125,5491.27783203125,5491.27783203125,5491.27783203125,0,0.0,0
2006-05-05,5491.27783203125,5491.27783203125,5491.27783203125,5491.27783203125,0,0.0,0
2006-05-08,5543.222623391234,5558.063915555602,5431.912932158479,5513.5400390625,289500,0.0,0
2006-05-09,5550.643426613729,5572.905365490522,5402.230500768443,5431.9130859375,266000,0.0,0
2006-05-10,5409.650371791295,5409.650371791295,5179.61036969866,5194.45166015625,555200,0.0,0
2006-05-11,5216.714207915145,5238.976146213503,5031.198055428832,5083.142578125,344100,0.0,0
2006-05-12,4934.72876365209,5135.0861721011215,4905.046184622603,5127.66552734375,401400,0.0,0
2006-05-15,4905.045825699437,5068.299998415606,4905.045825699437,5031.19677734375,238600,0.0,0
2006-05-16,5023.776972348672,5031.197617802658,4697.2685723732775,4712.10986328125,452200,0.0,0
2006-05-17,4860.523135338301,4934.729595419802,4712.110215175299,4808.57861328125,745900,0.0,0
2006-05-18,4585.958991921851,4808.578360461746,4489.490598887896,4801.15771484375,795500,0.0,0
2006-05-19,4801.157800311549,4912.467486562976,4712.1100513104075,4875.3642578125,926700,0.0,0
2006-05-22,5008.934976452979,5053.458842910339,4704.6885556610205,4764.0537109375,646400,0.0,0
2006-05-23,4689.848440069902,4719.531025133635,4504.332283421567,4511.7529296875,659500,0.0,0
2006-05-24,4660.16600002496,4704.68987900609,4556.27694906899,4645.32470703125,716800,0.0,0
2006-05-25,4593.379264591942,4600.799909607438,4482.069589359504,4489.490234375,626100,0.0,0
2006-05-26,4608.221489973129,4675.0073086683915,4534.0150247561705,4660.166015625,433200,0.0,0
2006-05-29,4771.474182034862,4905.045776555277,4704.688384774654,4815.998046875,678200,0.0,0
2006-05-30,4808.578596652476,4823.419888617454,4645.324385037732,4793.7373046875,305900,0.0,0
2006-05-31,4645.323947569723,4712.109755122642,4541.434913598515,4623.06201171875,506100,0.0,0
2006-06-01,4660.165904290513,4764.054953112276,4534.014916435514,4556.27685546875,331400,0.0,0
2006-06-02,4563.697670990566,4726.951896619496,4311.395685927673,4719.53125,1013700,0.0,0
2006-06-05,4726.9502770712215,4838.259938226744,4645.323192223837,4786.3154296875,261000,0.0,0
2006-06-06,4600.799966115998,4645.323836755831,4482.069644409778,4534.01416015625,376000,0.0,0
2006-06-07,4526.594697555693,4623.063109142945,4467.2295211943065,4496.912109375,240600,0.0,0
2006-06-08,4496.910897922673,4556.276058291289,4437.545737554056,4504.33154296875,543000,0.0,0
2006-06-09,4563.697411415136,4734.372273955865,4467.229010848638,4697.26904296875,537300,0.0,0
2006-06-12,4697.267914138633,4956.990468632871,4637.902758825665,4949.56982421875,417200,0.0,0
2006-06-13,4808.577814206318,4912.4668410564545,4749.212656006241,4756.63330078125,377400,0.0,0
2006-06-14,4608.221474546975,4734.37246499351,4608.221474546975,4645.32470703125,492200,0.0,0
2006-06-15,4867.9429664039035,4971.831993125938,4815.9984530428865,4942.1494140625,452900,0.0,0
2006-06-16,5164.769079241071,5194.45166015625,5083.14198172433,5194.45166015625,585800,0.0,0
2006-06-19,5120.245334675219,5194.451788800947,5068.300816787209,5097.9833984375,210600,0.0,0
2006-06-20,5046.038921310241,5068.300857727786,4919.887948277485,4927.30859375,235500,0.0,0
2006-06-21,4875.363950570913,4919.887822265625,4778.8955618990385,4823.41943359375,300600,0.0,0
2006-06-22,4927.308731617647,5046.0390625,4919.8880859375,5046.0390625,285500,0.0,0
2006-06-23,4949.570348884594,5008.935510490406,4905.046477680235,4979.2529296875,222200,0.0,0
2006-06-26,4875.363380077539,4964.411113046992,4853.101446835176,4949.56982421875,402600,0.0,0
2006-06-27,5016.356245984764,5105.403989996329,4979.25301931328,5053.45947265625,267800,0.0,0
2006-06-28,4979.252732496996,5075.7211162860585,4971.8320875901445,5016.35595703125,304700,0.0,0
2006-06-29,5016.355938195475,5060.8798074694,4964.411424042563,5001.5146484375,348900,0.0,0
2006-06-30,5112.824925547787,5127.666217058811,5016.35653072613,5090.56298828125,221100,0.0,0
2006-07-03,5142.50792369276,5276.079558074391,5097.98404556555,5246.39697265625,371600,0.0,0
2006-07-04,5320.602717944369,5498.698206411126,5298.340781886025,5469.015625,604000,0.0,0
2006-07-05,5350.285356063417,5417.0711649463165,5268.65825631765,5313.18212890625,249400,0.0,0
2006-07-06,5238.976245852761,5290.920769536854,5172.1904296875,5172.1904296875,269100,0.0,0
2006-07-07,5246.397116185609,5328.0242283186235,5090.563538477125,5149.9287109375,312600,0.0,0
2006-07-10,5060.879761971672,5157.34814453125,4949.570089787545,5157.34814453125,307700,0.0,0
2006-07-11,5105.404279792275,5127.666217058811,4971.832656193058,5090.56298828125,297600,0.0,0
2006-07-12,5083.1426188151045,5105.404557291667,4897.62646484375,4897.62646484375,277100,0.0,0
2006-07-13,4845.681708585476,5038.618499432678,4845.681708585476,4905.046875,330100,0.0,0
2006-07-14,4860.5232340494795,4994.094864908854,4860.5232340494795,4897.62646484375,150600,0.0,0
2006-07-17,4897.62646484375,4897.62646484375,4897.62646484375,4897.62646484375,0,0.0,0
2006-07-18,4830.8407870205965,4845.682079761059,4548.856224951805,4571.1181640625,484100,0.0,0
2006-07-19,4578.5390015650655,4652.745468365148,4430.126067964901,4519.173828125,421700,0.0,0
2006-07-20,4771.47566445133,4919.888593361169,4741.793078669362,4845.68212890625,392700,0.0,0
2006-07-21,4771.47538715418,4771.47538715418,4571.11794476979,4593.3798828125,318800,0.0,0
2006-07-24,4303.975030446724,4534.015075177497,4266.871797425632,4474.64990234375,387300,0.0,0
2006-07-25,4600.799909607438,4637.903134684918,4482.069589359504,4489.490234375,197900,0.0,0
2006-07-26,4459.808709967627,4496.91194382759,4326.237068071758,4333.65771484375,273000,0.0,0
2006-07-27,4303.974247685185,4496.911024305556,4177.823278356482,4407.86328125,673300,0.0,0
2006-07-28,4430.125253122387,4474.649125013064,4281.71234682013,4437.5458984375,304000,0.0,0
2006-07-31,4600.80049542683,4652.74501714939,4548.855973704269,4563.697265625,369000,0.0,0
2006-08-01,4556.276602964417,4630.483062296085,4511.752727365416,4548.85595703125,260000,0.0,0
2006-08-02,4437.546284298781,4563.697265625,4437.546284298781,4563.697265625,432700,0.0,0
2006-08-03,4548.855057479552,4556.27570194526,4400.442168165374,4422.7041015625,365000,0.0,0
2006-08-04,4430.124706371411,4489.4898615656675,4348.4976179793075,4393.021484375,287800,0.0,0
2006-08-07,4393.021804224739,4430.125028922583,4252.029550372931,4259.4501953125,205400,0.0,0
2006-08-08,4185.244457624346,4266.8715658404235,4185.244457624346,4252.0302734375,447900,0.0,0
2006-08-09,4214.926593641681,4303.974338577773,4185.244011996318,4281.71240234375,281900,0.0,0
2006-08-10,4341.077739773084,4467.228716826319,4311.395156937029,4430.12548828125,436600,0.0,0
2006-08-11,4385.600839975718,4437.5453507706925,4333.656329180743,4393.021484375,240000,0.0,0
2006-08-14,4370.759796438865,4600.799785725121,4370.759796438865,4585.95849609375,279200,0.0,0
2006-08-15,4548.855558882173,4712.109755122642,4519.172977747542,4623.06201171875,407600,0.0,0
2006-08-16,4697.268463792067,4845.681369441106,4697.268463792067,4823.41943359375,526900,0.0,0
2006-08-17,4860.52208826178,4942.1491767669395,4764.0537109375,4764.0537109375,514800,0.0,0
2006-08-18,4734.3720703125,4793.737237338362,4637.903673895475,4734.3720703125,234000,0.0,0
2006-08-21,4786.31572265625,4801.15701171875,4608.22025390625,4637.90283203125,142100,0.0,0
2006-08-22,4645.3234960626,4682.426718874602,4593.378984125798,4652.744140625,327900,0.0,0
2006-08-23,4675.00729301867,4726.9518184966555,4615.64212104383,4645.32470703125,295000,0.0,0
2006-08-24,4637.903009803549,4637.903009803549,4571.117206462379,4585.95849609375,166700,0.0,0
2006-08-25,4645.323947569723,4667.5858834206965,4585.958785300461,4623.06201171875,241700,0.0,0
2006-08-28,4600.800095369983,4600.800095369983,4422.704607807274,4437.5458984375,299500,0.0,0
2006-08-29,4489.491053989955,4571.1181640625,4467.229114879261,4571.1181640625,215500,0.0,0
2006-08-30,4534.014047664075,4563.696627354184,4437.545663671223,4444.96630859375,387200,0.0,0
2006-08-31,4452.38822710396,4541.435991646039,4444.967580058787,4496.912109375,255500,0.0,0
2006-09-01,4504.331742498962,4504.331742498962,4452.387224875415,4467.228515625,148400,0.0,0
2006-09-04,4504.331899729083,4608.220938602571,4496.911254095262,4600.80029296875,271300,0.0,0
2006-09-05,4623.062117833416,4719.530508735236,4563.696954201526,4712.10986328125,266500,0.0,0
2006-09-06,4771.47459033127,4793.736524656299,4719.530076906201,4756.63330078125,387500,0.0,0
2006-09-07,4697.268892911586,4719.530830792683,4563.697265625,4563.697265625,398600,0.0,0
2006-09-08,4526.594222219367,4571.118099814967,4459.8084058259665,4511.7529296875,443800,0.0,0
2006-09-11,4526.59388249843,4541.435173916458,4430.12548828125,4430.12548828125,243000,0.0,0
2006-09-12,4452.387283509036,4452.387283509036,4303.974374058735,4311.39501953125,439800,0.0,0
2006-09-13,4385.601837320243,4393.02248340708,4170.403100801991,4192.6650390625,445100,0.0,0
2006-09-14,4244.610085539323,4333.657849571618,4214.927497528559,4222.34814453125,301400,0.0,0
2006-09-15,4296.55392964681,4378.181033664279,4222.34747144911,4274.2919921875,311600,0.0,0
2006-09-18,4274.2919921875,4274.2919921875,4274.2919921875,4274.2919921875,0,0.0,0
2006-09-19,4348.498484644397,4370.760422279095,4266.871379983836,4303.974609375,217100,0.0,0
2006-09-20,4289.133232250549,4289.133232250549,4207.506129214638,4229.76806640625,264500,0.0,0
2006-09-21,4296.554614558161,4296.554614558161,4185.244909517794,4222.34814453125,194700,0.0,0
2006-09-22,4207.505662184495,4244.60888671875,4200.0850172776445,4244.60888671875,158600,0.0,0
2006-09-25,4244.609785086744,4274.292370996442,4155.5620273576515,4170.4033203125,210200,0.0,0
2006-09-26,4177.82314947587,4192.664439527294,4096.1960541930375,4103.61669921875,165200,0.0,0
2006-09-27,4148.14096337034,4237.188712136787,4118.458380448191,4229.76806640625,196800,0.0,0
2006-09-28,4296.553602430556,4415.28392650463,4289.132957175926,4407.86328125,296700,0.0,0
2006-09-29,4400.442168165374,4437.545390493918,4348.4976569054115,4422.7041015625,182900,0.0,0
2006-10-02,4422.7047375801285,4422.7047375801285,4326.236345653045,4341.07763671875,272600,0.0,0
2006-10-03,4348.498551764456,4400.443073713861,4311.395321800595,4363.33984375,147600,0.0,0
2006-10-04,4370.760629245924,4393.022567934782,4244.609643342391,4266.87158203125,227800,0.0,0
2006-10-05,4326.236848015598,4363.340079988288,4303.974908831985,4355.91943359375,225900,0.0,0
2006-10-06,4281.712551588726,4296.553842928721,4140.720283858767,4200.08544921875,795700,0.0,0
2006-10-09,4200.08544921875,4200.08544921875,4200.08544921875,4200.08544921875,0,0.0,0
2006-10-10,4207.505988936992,4237.188570869529,4066.513724757446,4111.03759765625,865900,0.0,0
2006-10-11,4081.354811262376,4103.6167465965345,3695.481265470297,3747.42578125,1380800,0.0,0
2006-10-12,3821.632627289871,3903.259731950431,3791.9500437769398,3873.5771484375,905500,0.0,0
2006-10-13,3940.362722013922,3962.6246582964864,3858.735622311185,3880.99755859375,660200,0.0,0
2006-10-16,3992.307218008668,4133.299480354699,3970.0452818487684,4066.513671875,592900,0.0,0
2006-10-17,4111.037344244462,4125.878634295886,4044.2515390130534,4103.61669921875,297200,0.0,0
2006-10-18,4096.196655919312,4237.188932119433,4059.093425340333,4207.50634765625,477100,0.0,0
2006-10-19,4333.6566529742095,4526.593421771006,4289.132783251872,4459.8076171875,1241400,0.0,0
2006-10-20,4452.387224875415,4496.91109712417,4415.283998001453,4467.228515625,467100,0.0,0
2006-10-23,4422.705024485056,4593.3798828125,4385.601794413873,4593.3798828125,437900,0.0,0
2006-10-24,4675.0065287043535,4704.689109838985,4571.1174947331465,4623.06201171875,480500,0.0,0
2006-10-25,4593.379584835738,4623.062166967147,4303.974409054487,4341.07763671875,553300,0.0,0
2006-10-26,4489.490822370087,4585.9592202061385,4452.387592433144,4578.53857421875,487300,0.0,0
2006-10-27,4578.5387623271,4585.959408619365,4415.2845438972845,4526.59423828125,396700,0.0,0
2006-10-30,4400.442793702768,4600.800222758375,4400.442793702768,4541.43505859375,307300,0.0,0
2006-10-31,4593.380005691225,4593.380005691225,4467.229020074504,4482.0703125,266000,0.0,0
2006-11-01,4504.332130641659,4630.483112883683,4489.4908386131865,4593.3798828125,360700,0.0,0
2006-11-02,4556.276619664634,4630.483079268293,4541.435327743902,4563.697265625,261700,0.0,0
2006-11-03,4563.697265625,4563.697265625,4563.697265625,4563.697265625,0,0.0,0
2006-11-06,4571.118116034836,4578.5387623271,4489.491006819928,4526.59423828125,282900,0.0,0
2006-11-07,4563.696905497301,4563.696905497301,4467.228515625,4467.228515625,314300,0.0,0
2006-11-08,4459.808047668673,4474.649339008668,4177.823512208756,4200.08544921875,869100,0.0,0
2006-11-09,4162.9821514826945,4244.60925249216,4081.35505047323,4140.72021484375,650100,0.0,0
2006-11-10,4066.5130695744206,4259.449821050579,4059.0924252868763,4162.9814453125,571000,0.0,0
2006-11-13,4162.981840545599,4229.767645474139,4081.35474563294,4088.775390625,386600,0.0,0
2006-11-14,4162.98289530691,4177.824189051319,4044.2525453516323,4148.1416015625,526100,0.0,0
2006-11-15,4222.347797640793,4274.292322392086,4096.196808959083,4125.87939453125,434000,0.0,0
2006-11-16,4133.2998851584325,4133.2998851584325,3955.2043784370635,3984.886962890625,420100,0.0,0
2006-11-17,3984.8857459873543,3992.3063898346304,3784.528362110895,3814.2109375,512800,0.0,0
2006-11-20,3814.211679927638,3814.211679927638,3599.012966468686,3621.27490234375,608400,0.0,0
2006-11-21,3636.116314980551,3688.0608337659874,3487.7034041650186,3517.385986328125,575000,0.0,0
2006-11-22,3584.1715887995047,3784.5290068069307,3561.9096534653463,3747.42578125,764200,0.0,0
2006-11-23,3747.42578125,3747.42578125,3747.42578125,3747.42578125,0,0.0,0
2006-11-24,3747.4261856849744,3747.4261856849744,3576.751329703283,3673.2197265625,498300,0.0,0
2006-11-27,3695.48100419478,3947.7829201438212,3680.639715021307,3918.100341796875,597900,0.0,0
2006-11-28,3843.8938863851995,3918.100332068311,3762.266796133776,3910.6796875,410500,0.0,0
2006-11-29,3932.9421561104914,3970.045383998326,3829.053118024554,3947.783447265625,442300,0.0,0
2006-11-30,4044.2514016442265,4207.505586664727,4036.8307568705677,4185.24365234375,692900,0.0,0
2006-12-01,4118.458748138208,4162.982626496459,4044.2522842077897,4125.87939453125,332100,0.0,0
2006-12-04,4125.879288012653,4266.8715658404235,4066.51411840096,4252.0302734375,474100,0.0,0
2006-12-05,4259.45054358479,4311.395062408994,4111.03763265849,4140.72021484375,406500,0.0,0
2006-12-06,4177.8236294450435,4303.974609375,4148.141045932112,4303.974609375,308300,0.0,0
2006-12-07,4311.394747512976,4326.236037521627,4222.347007461072,4289.1328125,249000,0.0,0
2006-12-08,4303.974007619939,4333.656586982835,4200.084979849802,4214.92626953125,285000,0.0,0
2006-12-11,4274.2911096256685,4274.2911096256685,4103.616291012144,4162.9814453125,280300,0.0,0
2006-12-12,4177.82304532763,4252.02949373487,4125.878531442562,4214.92626953125,283500,0.0,0
2006-12-13,4155.560688920455,4162.981333007812,4029.4097394353694,4081.354248046875,472300,0.0,0
2006-12-14,4073.934916105983,4177.823966789924,3984.8871583768905,4170.4033203125,431300,0.0,0
2006-12-15,4229.768660035852,4400.443535791685,4222.34801326386,4333.65771484375,794900,0.0,0
2006-12-18,4452.386972233777,4563.696646539622,4437.545682326331,4459.8076171875,565500,0.0,0
2006-12-19,4437.54623518319,4444.966881061423,4259.450734105603,4303.974609375,614000,0.0,0
2006-12-20,4289.132992135243,4459.807834382838,4244.609120244565,4437.5458984375,475200,0.0,0
2006-12-21,4452.386896606239,4496.910765572302,4318.815289708052,4400.4423828125,439600,0.0,0
2006-12-22,4430.125436230965,4430.125436230965,4363.339625634518,4385.6015625,141500,0.0,0
2006-12-25,4333.656973627787,4378.180846644511,4274.291809605489,4326.236328125,214600,0.0,0
2006-12-26,4311.395555226523,4393.02266556644,4303.974908831985,4355.91943359375,172100,0.0,0
2006-12-27,4400.4421287742825,4422.704061972128,4385.600839975718,4393.021484375,89100,0.0,0
2006-12-28,4355.91918112068,4385.601764978403,4311.395305334097,4348.49853515625,113800,0.0,0
2006-12-29,4326.23661378614,4363.33984375,4326.23661378614,4363.33984375,47800,0.0,0
2007-01-04,4303.974356379534,4341.077583589702,4281.712420053433,4296.5537109375,164900,0.0,0
2007-01-05,4274.291792168675,4378.180828783886,4229.767919333584,4311.39501953125,328300,0.0,0
2007-01-09,4311.394892939815,4437.545862268518,4303.974247685185,4407.86328125,352500,0.0,0
2007-01-10,4415.284365699405,4422.705011692177,4341.077905771684,4363.33984375,307900,0.0,0
2007-01-11,4341.078496574309,4355.919790579691,4155.56232150703,4222.34814453125,402500,0.0,0
2007-01-12,4259.449921669769,4274.2912105954465,4162.981543652857,4237.18798828125,278900,0.0,0
2007-01-15,4237.188981034577,4274.292212041885,4200.085750027269,4252.0302734375,260800,0.0,0
2007-01-16,4274.291756932409,4326.236274811796,4222.347239053022,4281.71240234375,588800,0.0,0
2007-01-17,4370.760712066254,4615.642042283887,4355.919419325791,4571.1181640625,1624500,0.0,0
2007-01-18,4660.165531059742,4890.205549312691,4630.482948059361,4875.3642578125,1131300,0.0,0
2007-01-19,4801.157771404188,5083.142308209998,4793.737125698772,5060.88037109375,1284200,0.0,0
2007-01-22,5083.141423672929,5135.085934571776,4942.149179804629,4949.56982421875,535900,0.0,0
2007-01-23,4905.046840812881,4979.253298313832,4793.737154561454,4875.3642578125,380200,0.0,0
2007-01-24,4986.6735748882265,5046.038736494039,4875.363896877328,4979.2529296875,464600,0.0,0
2007-01-25,5053.459268897003,5083.141849037367,4867.943143019727,4890.205078125,344700,0.0,0
2007-01-26,4890.205348818684,4964.411803277238,4838.260830697696,4912.46728515625,329400,0.0,0
2007-01-29,4912.467193828241,5075.721390601989,4860.522676672957,5038.6181640625,472000,0.0,0
2007-01-30,5046.038536658654,5112.8243408203125,4994.094022310697,5016.35595703125,505700,0.0,0
2007-01-31,4979.253572591146,4994.094864908854,4845.681941731771,4897.62646484375,461600,0.0,0
2007-02-01,4905.046477680235,4979.2529296875,4890.2051872787815,4979.2529296875,270500,0.0,0
2007-02-02,4994.094031300008,5261.237248427497,4949.57016177876,5216.71337890625,671600,0.0,0
2007-02-05,5231.554886300223,5246.396176757812,5090.562626953125,5194.45166015625,302900,0.0,0
2007-02-06,5194.451788800947,5194.451788800947,5068.300816787209,5097.9833984375,234300,0.0,0
2007-02-07,5112.823863701834,5164.768373202433,4994.093556271893,5031.19677734375,407700,0.0,0
2007-02-08,4956.990606540587,4971.831895781726,4867.94287109375,4867.94287109375,431500,0.0,0
2007-02-09,4823.418964783838,4853.101543028662,4741.791874610573,4838.26025390625,688500,0.0,0
2007-02-13,4860.52255271969,4964.411584380874,4860.52255271969,4934.72900390625,278600,0.0,0
2007-02-14,5038.619110243056,5097.984283854166,4986.674583333333,5008.9365234375,419700,0.0,0
2007-02-15,5046.039756944444,5053.460403645833,4905.047469618055,5008.9365234375,258400,0.0,0
2007-02-16,5016.35666232639,5268.658624632746,4971.8327866252675,5209.29345703125,694900,0.0,0
2007-02-19,5172.190947223831,5268.65935800419,5090.563830409682,5201.87353515625,374600,0.0,0
2007-02-20,5187.031943725234,5209.293883397874,5127.66677126486,5149.9287109375,233800,0.0,0
2007-02-21,5157.347338283447,5305.760211327575,5149.926694631241,5276.07763671875,377500,0.0,0
2007-02-22,5201.873262549298,5424.492660375943,5201.873262549298,5409.6513671875,634600,0.0,0
2007-02-23,5624.848704418853,5891.991914655105,5565.483546588574,5869.72998046875,1108200,0.0,0
2007-02-26,5825.206864594813,5936.516549905542,5728.738470658848,5891.99267578125,522600,0.0,0
2007-02-27,5884.572006445568,5884.572006445568,5617.428762773386,5661.95263671875,463900,0.0,0
2007-02-28,5216.714312542926,5461.595638736264,5201.87302004636,5402.23046875,753500,0.0,0
2007-03-01,5379.967790876116,5424.491662248884,5172.189724469866,5194.45166015625,444100,0.0,0
2007-03-02,5194.451714102337,5328.023329607826,5157.348487573035,5238.9755859375,454300,0.0,0
2007-03-05,5083.142480317109,5083.142480317109,4697.26889057041,4778.89599609375,646600,0.0,0
2007-03-06,4764.054341695954,4949.570476497198,4764.054341695954,4882.78466796875,538600,0.0,0
2007-03-07,5105.404329279789,5135.086912589555,4897.626246111426,4919.88818359375,541600,0.0,0
2007-03-08,4860.52239573674,5001.5146484375,4801.157236704841,5001.5146484375,420700,0.0,0
2007-03-09,5031.197255901048,5276.078538267914,5008.935321140425,5216.71337890625,508600,0.0,0
2007-03-12,5224.133670520232,5246.39560377529,5075.720782153179,5135.0859375,341200,0.0,0
2007-03-13,5172.190750868055,5238.976571180555,4986.674583333333,5008.9365234375,295800,0.0,0
2007-03-14,4786.317069575472,4867.944182389937,4652.745430424528,4719.53125,767700,0.0,0
2007-03-15,4801.157950669988,4860.523118529895,4764.054720757546,4793.7373046875,287300,0.0,0
2007-03-16,4793.736114454931,4882.783844135209,4749.212249614792,4815.998046875,377600,0.0,0
2007-03-19,4741.792952652816,4786.316830142514,4675.0071364182695,4726.95166015625,358600,0.0,0
2007-03-20,4838.26119731385,4860.523135338301,4764.05473723235,4808.57861328125,299900,0.0,0
2007-03-22,4882.784433089909,4979.252818546092,4830.839917844271,4890.205078125,442700,0.0,0
2007-03-23,4927.308915227096,4934.7295611837635,4771.475350137082,4778.89599609375,265000,0.0,0
2007-03-26,4801.157850354685,4956.991412730958,4793.737204527244,4919.88818359375,427000,0.0,0
2007-03-27,4927.365590647801,4942.319659208189,4800.2560078845045,4867.54931640625,306100,50.0,0
2007-03-28,4867.548862521535,4919.888097602412,4815.209627440659,4882.5029296875,358400,0.0,0
2007-03-29,4785.301251956182,4792.778285162362,4650.714654244914,4777.82421875,451500,0.0,0
2007-03-30,4815.209610453413,4927.3651138024825,4792.778509783599,4875.02587890625,307900,0.0,0
2007-04-02,4815.209722222222,4889.980059523809,4695.577182539682,4710.53125,497400,0.0,0
2007-04-03,4710.531076738911,4732.962177104335,4531.082273815524,4635.7607421875,490500,0.0,0
2007-04-04,4710.531215789212,4732.96231681678,4628.283845354797,4695.5771484375,326200,0.0,0
2007-04-05,4718.00872364683,4807.73313677482,4680.623551510167,4688.1005859375,381200,0.0,0
2007-04-06,4673.145231653432,4770.346652471824,4553.512713723105,4560.98974609375,430700,0.0,0
2007-04-09,4531.083526611328,4575.945739746094,4516.129455566406,4546.03759765625,217400,0.0,0
2007-04-10,4508.651417949412,4598.3758242767635,4508.651417949412,4531.08251953125,242100,0.0,0
2007-04-11,4560.990705818966,4605.852909482758,4538.559603987069,4553.513671875,220300,0.0,0
2007-04-12,4531.0828272715335,4538.559861639968,4441.358414850315,4448.83544921875,351000,0.0,0
2007-04-13,4448.835038754652,4508.651308183286,4246.955129433012,4269.38623046875,676100,0.0,0
2007-04-16,4344.156106839005,4344.156106839005,4269.385777977748,4284.33984375,248600,0.0,0
2007-04-17,4246.955129433012,4403.972836683177,4202.092927361537,4269.38623046875,489500,0.0,0
2007-04-18,4276.863833957249,4321.726042005751,4202.093487209744,4306.77197265625,417000,0.0,0
2007-04-19,4314.248099912446,4351.633265422953,4254.4318350956355,4336.67919921875,345100,0.0,0
2007-04-20,4366.587331627155,4366.587331627155,4306.771066810345,4336.67919921875,367900,0.0,0
2007-04-23,4366.58758005742,4374.064613584916,4157.230641287544,4232.0009765625,465000,0.0,0
2007-04-24,4194.6161275081495,4261.909434366569,4112.36875245897,4157.23095703125,375500,0.0,0
2007-04-25,4179.661800701825,4194.615867967305,4037.5981616797594,4045.0751953125,607200,0.0,0
2007-04-26,3970.305387615932,3985.259456872489,3835.7187643069174,3955.351318359375,690200,0.0,0
2007-04-27,3895.534651066707,3962.8279559795674,3828.241346153846,3888.0576171875,566700,0.0,0
2007-05-01,4022.644630013882,4022.644630013882,3940.3972491028176,3955.351318359375,456700,0.0,0
2007-05-02,3970.304217575188,4022.643444548872,3873.1027960526317,3977.78125,561400,0.0,0
2007-05-07,4202.092303369227,4217.046368505773,4172.184173096137,4209.5693359375,749100,0.0,0
2007-05-08,4246.955026272124,4261.90909326604,4187.138758296461,4224.52392578125,453700,0.0,0
2007-05-09,4194.615252620385,4217.046350227981,4179.661187548654,4202.09228515625,341700,0.0,0
2007-05-10,4172.185593875334,4194.61669921875,4157.23152364639,4194.61669921875,338900,0.0,0
2007-05-11,4134.79985474511,4164.70799112663,4127.32282064973,4157.23095703125,243100,0.0,0
