Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-14,4134.799933017828,4142.27696725475,4060.0295906486094,4082.460693359375,170100,0.0,0
2007-05-15,3992.736491500768,4000.2135261290464,3947.874283731096,3955.351318359375,362000,0.0,0
2007-05-16,3955.3499477042346,3955.3499477042346,3873.102595294506,3895.53369140625,296100,0.0,0
2007-05-17,3865.6255637341596,3880.5796278105004,3775.9011792761135,3798.332275390625,454400,0.0,0
2007-05-18,3775.902785343003,3790.856855780005,3716.086503594995,3753.4716796875,390000,0.0,0
2007-05-21,3760.9471888542175,3910.487832546234,3731.039060115814,3828.240478515625,462900,0.0,0
2007-05-22,3850.672320861252,4067.5062962107204,3813.2871526975505,4045.0751953125,660700,0.0,0
2007-05-23,4336.680191749139,4441.358679136188,4246.955773988812,4344.1572265625,1231300,0.0,0
2007-05-24,4119.844392015597,4194.614707660164,4082.459234193314,4179.66064453125,428700,0.0,0
2007-05-25,4045.0748842658236,4157.230380132713,4015.166752034653,4119.84521484375,476400,0.0,0
2007-05-28,4082.46087263607,4097.414941766605,4022.6445961139298,4052.552734375,315100,0.0,0
2007-05-29,4127.323210227272,4127.323210227272,4074.983966619318,4112.369140625,311400,0.0,0
2007-05-30,4045.0755516753634,4045.0755516753634,3962.828174469395,3985.25927734375,564700,0.0,0
2007-05-31,4037.5985173839117,4045.0755516753634,3985.25927734375,3985.25927734375,411800,0.0,0
2007-06-01,4089.9380362215907,4172.185419034091,4082.4610014204545,4112.369140625,686900,0.0,0
2007-06-04,4187.138091216217,4232.000285050676,4134.7988650760135,4149.7529296875,484500,0.0,0
2007-06-05,4194.615179246472,4202.092211651546,4134.79892000588,4172.18408203125,337200,0.0,0
2007-06-06,4299.294016151231,4336.679181509067,4284.339950008096,4329.2021484375,529200,0.0,0
2007-06-07,4314.24818709936,4389.0185196314105,4306.771153846154,4374.064453125,499300,0.0,0
2007-06-08,4172.184173096137,4232.000433642318,4134.799010254774,4209.5693359375,405200,0.0,0
2007-06-11,4284.341120592413,4306.772225935829,4194.61669921875,4194.61669921875,311900,0.0,0
2007-06-12,4082.460483077669,4119.845652336622,4060.029381522297,4097.41455078125,349400,0.0,0
2007-06-13,4022.643785092446,4149.75334707492,3992.735652861275,4119.84521484375,305400,0.0,0
2007-06-14,4187.13825631649,4239.477484520446,4112.367930310838,4217.04638671875,374600,0.0,0
2007-06-15,4366.587454748722,4411.449654626277,4269.386021680685,4389.0185546875,642900,0.0,0
2007-06-18,4486.220231905158,4531.0824342242095,4478.743198185316,4493.697265625,579400,0.0,0
2007-06-19,4351.634261375861,4381.542400629303,4321.726122122418,4344.1572265625,444200,0.0,0
2007-06-20,4336.680191749139,4344.1572265625,4314.249087309058,4344.1572265625,425700,0.0,0
2007-06-21,4321.725534986414,4374.064771569294,4291.817399796196,4299.29443359375,291900,0.0,0
2007-06-22,4374.064127604166,4471.2655526620365,4329.201931423611,4441.357421875,560600,0.0,0
2007-06-25,4381.541160300926,4516.127748842592,4381.541160300926,4441.357421875,420900,0.0,0
2007-06-26,4366.58740234375,4389.018502013324,4359.110369120559,4366.58740234375,290200,0.0,0
2007-06-27,4202.09232151762,4232.000451919881,4172.18419111536,4217.04638671875,401500,0.0,0
2007-06-28,4224.523491657956,4261.9086553009465,4202.092393472161,4246.95458984375,313000,0.0,0
2007-06-29,4239.477557115151,4314.247884401133,4187.138328014965,4246.95458984375,326200,0.0,0
2007-07-02,4299.293438316638,4299.293438316638,4217.046085583624,4291.81640625,155600,0.0,0
2007-07-03,4291.817262249228,4299.2942958071535,4202.092859554123,4239.47802734375,228000,0.0,0
2007-07-04,4269.3852350603065,4276.862266995614,4202.091947642543,4261.908203125,110900,0.0,0
2007-07-05,4276.863913242255,4359.111296189221,4246.955773988812,4344.1572265625,341500,0.0,0
2007-07-06,4359.110738294789,4359.110738294789,4291.81743358698,4314.24853515625,170800,0.0,0
2007-07-09,4389.018192997685,4456.311487268518,4344.15599681713,4441.357421875,385800,0.0,0
2007-07-10,4411.449810258494,4493.697179602296,4403.972776681785,4456.31201171875,317500,0.0,0
2007-07-11,4389.018502013324,4411.449601682898,4344.156302674176,4366.58740234375,335000,0.0,0
2007-07-12,4366.587331627155,4396.495464035561,4284.339967504041,4336.67919921875,324600,0.0,0
2007-07-13,4411.450228304477,4448.835399730786,4389.019125448691,4426.404296875,304600,0.0,0
2007-07-17,4366.587454748722,4396.495588000425,4344.156354809945,4389.0185546875,268300,0.0,0
2007-07-18,4389.017823116289,4389.017823116289,4254.431245916812,4291.81640625,261400,0.0,0
2007-07-19,4179.661205664409,4246.954498778863,4104.890879981683,4209.5693359375,646300,0.0,0
2007-07-20,4217.046276461694,4239.477373676916,4157.230017221103,4172.18408203125,236200,0.0,0
2007-07-23,4037.598534058989,4045.0755683813204,3985.2592938026687,3992.736328125,413000,0.0,0
2007-07-24,4045.0755221747654,4134.799933017828,4037.5984879378434,4082.460693359375,305100,0.0,0
2007-07-25,4000.2124205631994,4052.551648495802,4000.2124205631994,4007.689453125,230800,0.0,0
2007-07-26,4187.140031645569,4194.617067416365,4134.80078125,4134.80078125,537300,0.0,0
2007-07-27,4000.2120827999943,4015.166146660929,3947.8728592867233,3970.303955078125,475300,0.0,0
2007-07-30,3925.4430030121366,4030.12148309246,3880.5807972634266,3985.25927734375,185800,0.0,0
2007-07-31,3962.8279414490194,4127.322686188412,3962.8279414490194,4097.41455078125,298700,0.0,0
2007-08-01,4187.138310185185,4284.339735243056,4037.59765625,4037.59765625,605900,0.0,0
2007-08-02,4007.6894531249995,4052.551648495802,3917.9650623833954,4007.689453125,523100,0.0,0
2007-08-03,4030.1206235532404,4097.413917824074,4000.2124927662035,4037.59765625,254300,0.0,0
2007-08-06,3955.350152725564,4000.212347274436,3932.919055451128,3977.78125,241800,0.0,0
2007-08-07,3940.3964312604367,3955.3504974132275,3903.0112658784587,3917.96533203125,353700,0.0,0
2007-08-08,3992.736614724864,4164.7084164826765,3992.736614724864,4127.3232421875,626900,0.0,0
2007-08-09,4254.432180124563,4299.294382375438,4209.569977873689,4276.86328125,860200,0.0,0
2007-08-10,4314.248432540226,4314.248432540226,4187.138860004378,4269.38623046875,798200,0.0,0
2007-08-13,4015.166976753322,4022.6440102295855,3888.0574076568487,3903.011474609375,1009400,0.0,0
2007-08-14,3932.9193084657995,3947.873374277456,3768.424584537572,3880.580078125,473700,0.0,0
2007-08-15,3798.3334632843375,3805.8104976608815,3768.425325778162,3783.37939453125,399500,0.0,0
2007-08-16,3775.902619672245,3813.2877941244456,3671.2241312060837,3790.856689453125,515800,0.0,0
2007-08-17,3716.0855712890625,3745.993704659598,3446.912370954241,3454.389404296875,617000,0.0,0
2007-08-20,3678.700244039111,3693.6543100717904,3566.544748794016,3596.452880859375,342100,0.0,0
2007-08-21,3559.068345424107,3760.9482725805165,3559.068345424107,3663.746826171875,399400,0.0,0
2007-08-22,3745.99453420928,3745.99453420928,3693.655289220328,3701.13232421875,249900,0.0,0
2007-08-23,3850.671946501686,3888.0571110308283,3813.286781972543,3880.580078125,319300,0.0,0
2007-08-24,3820.764996654009,3888.058313620518,3731.040574031997,3753.4716796875,278000,0.0,0
2007-08-27,3693.6544181933396,3693.6544181933396,3596.45298613562,3641.315185546875,336600,0.0,0
2007-08-28,3588.976658950617,3656.269971305941,3581.49962424447,3633.8388671875,218100,0.0,0
2007-08-29,3469.343436840717,3566.5448693384096,3454.3893703026106,3544.11376953125,316400,0.0,0
2007-08-30,3476.8205043247767,3484.2975376674103,3431.958304268973,3454.389404296875,355400,0.0,0
2007-08-31,3499.250884240415,3566.5441704758077,3491.7738524364827,3559.067138671875,353000,0.0,0
2007-09-03,3521.6827221205117,3551.590855641705,3417.004254796335,3461.866455078125,309100,0.0,0
2007-09-04,3484.2975023352583,3499.251568868886,3409.52716966712,3439.435302734375,270200,0.0,0
2007-09-05,3446.9122061414437,3454.3892391265663,3267.4634144985052,3282.41748046875,503300,0.0,0
2007-09-06,3215.124562463914,3252.5097317948903,3080.5379528724015,3237.5556640625,514800,0.0,0
2007-09-07,3230.0779547735087,3327.279374708823,3192.6927932599265,3259.986083984375,372700,0.0,0
2007-09-10,3147.8309844312053,3170.262084082734,3095.4917519109713,3117.9228515625,236900,0.0,0
2007-09-11,3147.8303413571907,3215.1236265643515,3088.014087839714,3155.307373046875,372400,0.0,0
2007-09-12,3162.785193673016,3207.647395001711,3065.5837574608427,3073.060791015625,263400,0.0,0
2007-09-13,3028.198412518169,3028.198412518169,2871.180717054264,2893.61181640625,746400,0.0,0
2007-09-14,2878.6583005314897,2930.997542359335,2811.3649896099746,2923.5205078125,714100,0.0,0
2007-09-18,2848.749976589255,2856.2270106485444,2714.163363522046,2729.117431640625,581300,0.0,0
2007-09-19,2826.3185330151236,2863.703698795747,2744.0711682977526,2796.410400390625,868500,0.0,0
2007-09-20,2691.732091769366,2691.732091769366,2616.9617558868836,2654.346923828125,748600,0.0,0
2007-09-21,2624.438998041342,2773.9796816904213,2594.530861311526,2639.39306640625,676900,0.0,0
2007-09-25,2751.548201453877,2863.703698795747,2706.686002517129,2796.410400390625,763900,0.0,0
2007-09-26,2803.887176513672,3005.767053222656,2736.5938842773435,2990.81298828125,1101800,0.0,0
2007-09-27,3125.3995025354784,3334.7564070115395,3088.014341021896,3259.986083984375,1245000,0.0,0
2007-09-28,3274.9404606349035,3342.233757771237,3162.784965407681,3185.216064453125,670500,0.0,0
2007-10-01,3192.6934608653287,3372.1422736540126,3147.831257668158,3237.5556640625,635800,0.0,0
2007-10-02,3334.7565640407483,3349.710629350348,3207.64700890915,3222.60107421875,329000,0.0,0
2007-10-03,3259.9865538100703,3506.7286553599147,3237.555453669175,3461.866455078125,832300,0.0,0
2007-10-04,3491.7744013468423,3671.2231928507485,3454.3892364501953,3588.975830078125,746200,0.0,0
2007-10-05,3574.0224141023596,3678.7008948501275,3574.0224141023596,3663.746826171875,307000,0.0,0
2007-10-09,3663.7466492440535,3790.856226870888,3641.3155473099064,3693.65478515625,469300,0.0,0
2007-10-10,3738.516292216615,3745.9933248010484,3521.6823472680517,3611.40673828125,572700,0.0,0
2007-10-11,3559.0673607998206,3701.13097394099,3424.480779929239,3648.791748046875,468600,0.0,0
2007-10-12,3790.8561332202103,3790.8561332202103,3760.947998046875,3760.947998046875,468600,0.0,0
2007-10-15,3738.516937690937,3775.9021070678464,3641.3154973109727,3671.2236328125,366300,0.0,0
2007-10-16,3531.4022706633164,3531.4022706633164,3521.6821289062505,3521.68212890625,366300,0.0,0
2007-10-17,3439.435535902388,3439.435535902388,3327.280029296875,3327.280029296875,366300,0.0,0
2007-10-18,3364.665149806701,3648.792429123711,3349.7110824742267,3626.361328125,675700,0.0,0
2007-10-19,3666.7379102718196,3790.856689453125,3666.7379102718196,3790.856689453125,675700,0.0,0
2007-10-22,3566.5457094254034,3760.9486202116937,3551.5916393649195,3708.609375,605700,0.0,0
2007-10-23,3589.7232708319743,3589.7232708319743,3581.49853515625,3581.49853515625,605700,0.0,0
2007-10-24,3581.498989162898,3626.361189444688,3439.43535493723,3461.866455078125,500000,0.0,0
2007-10-25,3237.55521170079,3252.50927734375,3237.55521170079,3252.50927734375,500000,0.0,0
2007-10-26,3357.935986058058,3379.619384765625,3357.935986058058,3379.619384765625,500000,0.0,0
2007-10-29,3609.9120535714287,3716.0859375,3609.9120535714287,3716.0859375,500000,0.0,0
2007-10-30,3581.345490490732,3656.2695312500005,3581.345490490732,3656.26953125,500000,0.0,0
2007-10-31,3544.1132252687103,3544.1132252687103,3424.4807113355896,3521.68212890625,859100,0.0,0
2007-11-01,3521.6828661361465,3521.6828661361465,3417.00439453125,3417.00439453125,859100,0.0,0
2007-11-02,3297.3717041015625,3297.3717041015625,3245.032470703125,3245.032470703125,859100,0.0,0
2007-11-05,3215.124301454097,3267.4635342684655,3095.4917693069674,3125.39990234375,634900,0.0,0
2007-11-06,3126.895697910346,3126.895697910346,3080.5380859375,3080.5380859375,634900,0.0,0
2007-11-07,3102.221224983273,3102.221224983273,2968.38232421875,2968.38232421875,634900,0.0,0
2007-11-08,2811.3648129111843,2841.27294921875,2811.3648129111843,2841.27294921875,634900,0.0,0
2007-11-09,2759.0254077808277,2766.50244140625,2759.0254077808277,2766.50244140625,634900,0.0,0
2007-11-12,2752.2959557399276,2752.2959557399276,2714.1630859375,2714.1630859375,634900,0.0,0
2007-11-13,2714.163218470982,2878.657958984375,2714.163218470982,2878.657958984375,634900,0.0,0
2007-11-14,2917.538670011331,2938.4743652343745,2917.538670011331,2938.474365234375,634900,0.0,0
2007-11-15,2908.5662729658793,2908.5662729658793,2848.75,2848.75,447100,0.0,0
2007-11-16,2858.0081199016004,2858.0081199016004,2796.410400390625,2796.410400390625,447100,0.0,0
2007-11-19,2752.2961168683437,2752.2961168683437,2676.778076171875,2676.778076171875,447100,0.0,0
2007-11-20,2622.9431811720856,2773.979248046875,2622.9431811720856,2773.979248046875,447100,0.0,0
2007-11-21,2776.221703125,2803.88671875,2776.221703125,2803.88671875,447100,0.0,0
2007-11-22,2803.887367248535,2871.1806640625,2803.887367248535,2871.1806640625,447100,0.0,0
2007-11-26,2960.905029296875,3013.244259612729,2908.565798981021,2960.905029296875,701700,0.0,0
2007-11-27,2953.4283034467467,3095.491943359375,2953.4283034467467,3095.491943359375,447100,0.0,0
2007-11-28,3107.454751473325,3107.454751473325,3013.244140625,3013.244140625,447100,0.0,0
2007-11-29,3192.6927972166814,3192.6927972166814,3162.78466796875,3162.78466796875,447100,0.0,0
2007-11-30,3124.6523919310052,3124.6523919310052,3102.968994140625,3102.968994140625,447100,0.0,0
2007-12-03,3102.968701286495,3185.216064453125,3102.968701286495,3185.216064453125,447100,0.0,0
2007-12-04,3193.4412502148916,3193.4412502148916,3058.1069335937505,3058.10693359375,447100,0.0,0
2007-12-05,2988.06098493872,3035.67578125,2988.06098493872,3035.67578125,447100,0.0,0
2007-12-06,3132.8769879193883,3155.3080880715556,3073.060720846942,3147.8310546875,355600,0.0,0
2007-12-07,3215.1238941526303,3230.077958776596,3155.307635656767,3162.78466796875,398200,0.0,0
2007-12-10,3153.0650471047793,3177.7392578125,3153.0650471047793,3177.7392578125,398200,0.0,0
2007-12-11,3147.8310546875,3185.216221607779,3132.8769879193883,3147.8310546875,278100,0.0,0
2007-12-12,3125.399358161142,3200.169677734375,3125.399358161142,3200.169677734375,278100,0.0,0
2007-12-13,3074.631566205518,3074.631566205518,3035.67578125,3035.67578125,278100,0.0,0
2007-12-14,3032.685001148897,3050.6298828125,3032.685001148897,3050.6298828125,278100,0.0,0
2007-12-17,3042.4051117995687,3042.4051117995687,2818.841796875,2818.841796875,278100,0.0,0
2007-12-18,2729.11640625,2863.70296875,2706.6853125000002,2803.88671875,937900,0.0,0
2007-12-19,2811.364625677507,2811.364625677507,2759.025390625,2759.025390625,278100,0.0,0
2007-12-20,2781.4564739724865,2781.4564739724865,2751.54833984375,2751.54833984375,278100,0.0,0
2007-12-21,2752.29646720467,2752.29646720467,2721.640625,2721.640625,278100,0.0,0
2007-12-25,2834.5429976547316,2886.134521484375,2834.5429976547316,2886.134521484375,278100,0.0,0
2007-12-26,2871.1808035714284,2930.9970703125,2871.1808035714284,2930.9970703125,278100,0.0,0
2007-12-27,2930.9969278971353,2930.9969278971353,2871.1806640625,2871.1806640625,278100,0.0,0
2008-01-07,2646.8693094308037,2646.8693094308037,2616.961181640625,2616.961181640625,278100,0.0,0
2008-01-08,2631.9160814606744,2661.82421875,2609.48497849368,2661.82421875,651500,0.0,0
2008-01-09,2661.824141372097,2736.594482421875,2661.824141372097,2736.594482421875,651500,0.0,0
2008-01-10,2677.5259908268963,2677.5259908268963,2661.82421875,2661.82421875,651500,0.0,0
2008-01-11,2613.9707502498186,2613.9707502498186,2572.099365234375,2572.099365234375,651500,0.0,0
2008-01-15,2573.59455110481,2573.59455110481,2482.374755859375,2482.374755859375,651500,0.0,0
2008-01-16,2370.219535064697,2437.5128341674804,2332.834368896484,2392.650634765625,811600,0.0,0
2008-01-17,2534.7142855060633,2534.7142855060633,2437.5128527285447,2504.80615234375,726400,0.0,0
2008-01-18,2474.8980692083182,2699.2090724598274,2474.8980692083182,2631.915771484375,437200,0.0,0
2008-01-21,2594.530727751359,2661.824031929348,2579.57666015625,2579.57666015625,636300,0.0,0
2008-01-22,2452.4673346024524,2467.421403715882,2355.26588536516,2362.742919921875,571700,0.0,0
2008-01-23,2501.0671850133826,2501.0671850133826,2422.558349609375,2422.558349609375,571700,0.0,0
2008-01-24,2580.0842377726767,2580.0842377726767,2572.099365234375,2572.099365234375,571700,0.0,0
2008-01-25,2744.0709107427115,2818.8412352861096,2744.0709107427115,2788.93310546875,703600,0.0,0
2008-01-28,2760.5210718047756,2760.5210718047756,2661.82421875,2661.82421875,703600,0.0,0
2008-01-29,2712.6675070780825,2744.071044921875,2712.6675070780825,2744.071044921875,703600,0.0,0
2008-01-30,2762.763981641169,2762.763981641169,2684.255126953125,2684.255126953125,703600,0.0,0
2008-01-31,2744.071506219161,2841.27294921875,2729.1174380653783,2841.27294921875,703600,0.0,0
2008-02-01,2766.50242420393,2796.410558519648,2736.5942898882117,2759.025390625,311800,0.0,0
2008-02-04,2796.410487353645,2833.795654296875,2796.410487353645,2833.795654296875,311800,0.0,0
2008-02-05,2714.163363522046,2736.5944656999145,2676.7781932255994,2729.117431640625,271900,0.0,0
2008-02-06,2590.044455866228,2590.044455866228,2557.1455078125,2557.1455078125,271900,0.0,0
2008-02-07,2444.989886019123,2504.80615234375,2444.989886019123,2504.80615234375,271900,0.0,0
2008-02-08,2497.3288206537086,2504.8058530508756,2467.4206910650414,2482.374755859375,306000,0.0,0
2008-02-12,2483.870388913803,2483.870388913803,2474.89794921875,2474.89794921875,306000,0.0,0
2008-02-13,2534.7141030649036,2534.7141030649036,2430.03564453125,2430.03564453125,312900,0.0,0
2008-02-14,2534.7145557892627,2624.43896484375,2527.2375217013887,2624.43896484375,312900,0.0,0
2008-02-15,2624.438530356197,2661.8236946062857,2579.5763332560914,2646.86962890625,465100,0.0,0
2008-02-18,2657.3379981566013,2661.82421875,2657.3379981566013,2661.82421875,465100,0.0,0
2008-02-19,2684.254935417386,2744.07120138769,2676.777902171098,2706.68603515625,467000,0.0,0
2008-02-20,2729.1166608537947,2736.5936928013393,2616.961181640625,2616.961181640625,467000,0.0,0
2008-02-21,2651.356144547663,2669.301025390625,2651.356144547663,2669.301025390625,467000,0.0,0
2008-02-22,2621.44771721619,2646.86962890625,2621.44771721619,2646.86962890625,467000,0.0,0
2008-02-25,2729.1175464917255,2796.410855857275,2706.6864433698756,2781.456787109375,448900,0.0,0
2008-02-26,2811.3644667028743,2833.7955661712485,2788.9333672345006,2796.410400390625,403500,0.0,0
2008-02-27,2826.3188308189656,2841.2728987068963,2811.3647629310344,2818.841796875,403500,0.0,0
2008-02-28,2773.979642526727,2863.7040514494242,2773.979642526727,2841.27294921875,292000,0.0,0
2008-02-29,2759.025373375934,2773.9794404403024,2714.16317218283,2751.54833984375,292400,0.0,0
2008-03-03,2572.0991577854047,2598.3715439964235,2557.145092914559,2587.05322265625,292400,0.0,0
2008-03-04,2587.0538391293326,2594.5308733464694,2527.237565392238,2534.714599609375,379900,0.0,0
2008-03-05,2530.9757864815847,2530.9757864815847,2512.283203125,2512.283203125,379900,0.0,0
2008-03-06,2557.145281466381,2616.9615453603315,2557.145281466381,2564.622314453125,326900,0.0,0
2008-03-07,2564.6225459401203,2564.6225459401203,2452.467041015625,2452.467041015625,326900,0.0,0
2008-03-10,2403.866326787669,2403.866326787669,2347.78857421875,2347.78857421875,326900,0.0,0
2008-03-11,2295.44935515873,2355.265625,2250.5871527777776,2355.265625,572300,0.0,0
2008-03-12,2415.0817166989127,2422.558749877547,2385.173583984375,2385.173583984375,572300,0.0,0
2008-03-13,2295.449253514361,2332.8344205097087,2290.5926501554195,2310.4033203125,572300,0.0,0
2008-03-14,2265.541225699491,2273.018259447674,2209.463472588118,2250.587158203125,328600,0.0,0
2008-03-17,2258.811387331228,2258.811387331228,2145.908203125,2145.908203125,328600,0.0,0
2008-03-18,2157.1245036655005,2164.601538340251,2145.7574394761277,2153.385986328125,328600,0.0,0
2008-03-19,2153.3854078836425,2216.940185546875,2153.3854078836425,2216.940185546875,328600,0.0,0
2008-03-21,2258.064153604233,2340.3115234375,2250.587119983027,2340.3115234375,328600,0.0,0
2008-03-24,2348.5361214090663,2385.173583984375,2348.5361214090663,2385.173583984375,328600,0.0,0
2008-03-25,2437.512973692359,2452.467041015625,2437.512973692359,2452.467041015625,328600,0.0,0
2008-03-26,2437.2810127690154,2437.2810127690154,2368.9460311025946,2414.502685546875,349300,50.0,0
2008-03-27,2368.9462890625,2391.7246187650244,2353.7607359274843,2368.9462890625,206000,0.0,0
2008-03-28,2475.2453538848135,2515.0953848855343,2475.2453538848135,2490.430908203125,206000,0.0,0
2008-03-31,2581.543718820595,2581.543718820595,2520.801513671875,2520.801513671875,206000,0.0,0
2008-04-01,2520.801513671875,2520.801513671875,2520.801513671875,2520.801513671875,206000,0.0,0
2008-04-02,2520.801922865317,2695.435791015625,2520.801922865317,2695.435791015625,206000,0.0,0
2008-04-03,2701.50995975299,2816.920166015625,2701.50995975299,2816.920166015625,206000,0.0,0
2008-04-04,2854.88379691689,2854.88379691689,2832.10546875,2832.10546875,206000,0.0,0
2008-04-07,2947.5158301755378,3044.703369140625,2947.5158301755378,3044.703369140625,206000,0.0,0
2008-04-08,2946.7971084846777,2946.7971084846777,2854.88427734375,2854.88427734375,206000,0.0,0
2008-04-09,2855.6436117435687,2855.6436117435687,2748.58544921875,2748.58544921875,206000,0.0,0
2008-04-10,2672.6575100806454,2672.6575100806454,2589.136962890625,2589.136962890625,206000,0.0,0
2008-04-11,2590.6556775509325,2748.58544921875,2590.6556775509325,2748.58544921875,206000,0.0,0
2008-04-14,2745.547892651297,2745.547892651297,2634.693359375,2634.693359375,206000,0.0,0
2008-04-15,2688.602056607333,2688.602056607333,2672.6572265625,2672.6572265625,206000,0.0,0
2008-04-16,2673.416688991237,2809.327392578125,2673.416688991237,2809.327392578125,206000,0.0,0
2008-04-17,2862.4768263824544,2862.4768263824544,2816.920166015625,2816.920166015625,206000,0.0,0
2008-04-18,2778.9562921938686,2794.141845703125,2778.9562921938686,2794.141845703125,206000,0.0,0
2008-04-21,2853.3654811197916,2853.3654811197916,2847.291259765625,2847.291259765625,206000,0.0,0
2008-04-22,2771.363528744205,2771.363528744205,2763.770751953125,2763.770751953125,206000,0.0,0
2008-04-23,2832.8649872968545,2839.698486328125,2832.8649872968545,2839.698486328125,206000,0.0,0
2008-04-24,2892.84790683233,2900.4406834906827,2854.8840235405673,2877.662353515625,222600,0.0,0
2008-04-25,2900.440673828125,2900.440673828125,2900.440673828125,2900.440673828125,222600,0.0,0
2008-04-28,3187.447756703088,3187.447756703088,3181.3735351562505,3181.37353515625,222600,0.0,0
2008-04-30,3159.904554036418,3159.904554036418,3143.409912109375,3143.409912109375,222600,0.0,0
2008-05-01,3272.486806280602,3295.26513671875,3272.486806280602,3295.26513671875,222600,0.0,0
2008-05-02,3329.92407972551,3356.007568359375,3329.92407972551,3356.007568359375,222600,0.0,0
2008-05-07,3318.336355997288,3318.336355997288,3287.67236328125,3287.67236328125,222600,0.0,0
2008-05-08,3403.082303817958,3403.082303817958,3325.635986328125,3325.635986328125,222600,0.0,0
2008-05-09,3318.8032595334353,3318.8032595334353,3257.3017578124995,3257.3017578125,222600,0.0,0
2008-05-12,3325.6357377485797,3340.8212890625,3325.6357377485797,3340.8212890625,222600,0.0,0
2008-05-13,3378.7861240736856,3393.9716796875,3378.7861240736856,3393.9716796875,222600,0.0,0
2008-05-14,3393.970725471968,3393.970725471968,3318.04296875,3318.04296875,222600,0.0,0
2008-05-15,3387.183556458448,3387.183556458448,3356.007568359375,3356.007568359375,222600,0.0,0
2008-05-16,3416.750004349944,3416.750004349944,3409.1572265625,3409.1572265625,222600,0.0,0
2008-05-19,3380.3037224786935,3380.3037224786935,3340.8212890625,3340.8212890625,222600,0.0,0
2008-05-20,3340.8215558087386,3340.8215558087386,3280.079345703125,3280.079345703125,222600,0.0,0
2008-05-21,3151.002685546875,3151.002685546875,3151.002685546875,3151.002685546875,222600,0.0,0
2008-05-22,3094.4734438153955,3188.966064453125,3094.4734438153955,3188.966064453125,222600,0.0,0
2008-05-23,3204.1518485591096,3219.33740234375,3204.1518485591096,3219.33740234375,222600,0.0,0
2008-05-26,3191.2444362864776,3191.2444362864776,3097.853271484375,3097.853271484375,222600,0.0,0
2008-05-27,3179.8544734338407,3242.115234375,3179.8544734338407,3242.115234375,222600,0.0,0
2008-05-28,3205.670172409784,3205.670172409784,3188.966064453125,3188.966064453125,222600,0.0,0
2008-05-29,3190.484619721912,3190.484619721912,3188.966064453125,3188.966064453125,222600,0.0,0
2008-05-30,3187.4477191587935,3264.89404296875,3187.4477191587935,3264.89404296875,222600,0.0,0
2008-06-02,3492.677224136777,3545.8266601562495,3492.677224136777,3545.82666015625,222600,0.0,0
2008-06-03,3491.4240261200466,3491.4240261200466,3485.083984375,3485.083984375,222600,0.0,0
2008-06-04,3558.070841501734,3659.718017578125,3558.070841501734,3659.718017578125,222600,0.0,0
2008-06-05,3644.532465637967,3659.718017578125,3608.0871409815873,3659.718017578125,222600,0.0,0
2008-06-06,3669.5889086394614,3669.5889086394614,3568.6049804687495,3568.60498046875,222600,0.0,0
2008-06-09,3515.455327561517,3515.455327561517,3500.269775390625,3500.269775390625,222600,0.0,0
2008-06-10,3500.2703132629395,3500.2703132629395,3401.564208984375,3401.564208984375,222600,0.0,0
2008-06-11,3401.5640261627905,3401.5640261627905,3264.89404296875,3264.89404296875,222600,0.0,0
2008-06-12,3196.5593384373133,3196.5593384373133,3173.781005859375,3173.781005859375,222600,0.0,0
