Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-13,3128.22412109375,3128.22412109375,3128.22412109375,3128.22412109375,222600,0.0,0
2008-06-16,3117.5941919866596,3219.33740234375,3117.5941919866596,3219.33740234375,222600,0.0,0
2008-06-17,3217.8186234215755,3217.8186234215755,3166.187744140625,3166.187744140625,222600,0.0,0
2008-06-18,3128.2238537016365,3188.966064453125,3128.2238537016365,3188.966064453125,222600,0.0,0
2008-06-19,3052.2961456222724,3059.88892210392,3006.739486732388,3044.703369140625,335600,0.0,0
2008-06-20,2966.497853841146,2966.497853841146,2847.291259765625,2847.291259765625,335600,0.0,0
2008-06-23,2798.6975084423693,2801.734619140625,2798.6975084423693,2801.734619140625,335600,0.0,0
2008-06-24,2847.29102086126,2847.29102086126,2832.10546875,2832.10546875,335600,0.0,0
2008-06-25,2726.839323686312,2771.36328125,2726.839323686312,2771.36328125,335600,0.0,0
2008-06-26,2797.1787146628067,2797.1787146628067,2786.5488281250005,2786.548828125,335600,0.0,0
2008-06-27,2722.0107483423058,2722.0107483423058,2710.62158203125,2710.62158203125,335600,0.0,0
2008-06-30,2712.1398730737774,2756.177978515625,2712.1398730737774,2756.177978515625,335600,0.0,0
2008-07-01,2756.937006635274,2771.36328125,2756.937006635274,2771.36328125,335600,0.0,0
2008-07-02,2771.3638279580664,2771.3638279580664,2665.06494140625,2665.06494140625,335600,0.0,0
2008-07-03,2665.824174642826,2748.58544921875,2665.824174642826,2748.58544921875,335600,0.0,0
2008-07-04,2751.622572466922,2751.622572466922,2725.80712890625,2725.80712890625,335600,0.0,0
2008-07-07,2790.345216174217,2790.345216174217,2786.5488281250005,2786.548828125,335600,0.0,0
2008-07-08,2695.435791015625,2695.435791015625,2695.435791015625,2695.435791015625,335600,0.0,0
2008-07-09,2748.585469734769,2748.585469734769,2710.62158203125,2710.62158203125,335600,0.0,0
2008-07-10,2747.022759532342,2778.95654296875,2747.022759532342,2778.95654296875,335600,0.0,0
2008-07-11,2778.956579897584,2778.956579897584,2710.62158203125,2710.62158203125,335600,0.0,0
2008-07-14,2816.920446575017,2816.920446575017,2748.58544921875,2748.58544921875,335600,0.0,0
2008-07-15,2699.991478163055,2699.991478163055,2649.879150390625,2649.879150390625,335600,0.0,0
2008-07-16,2596.7294781159944,2634.693359375,2596.7294781159944,2634.693359375,335600,0.0,0
2008-07-17,2692.398915933561,2710.62158203125,2692.398915933561,2710.62158203125,335600,0.0,0
2008-07-18,2710.621085611979,2733.3994140625,2710.621085611979,2733.3994140625,335600,0.0,0
2008-07-22,2794.1420978483607,2794.1420978483607,2687.843213691086,2778.95654296875,277500,0.0,0
2008-07-23,2809.327379522477,2839.698486328125,2809.327379522477,2839.698486328125,277500,0.0,0
2008-07-24,2854.8835259472153,2930.811279296875,2854.8835259472153,2930.811279296875,277500,0.0,0
2008-07-25,2930.8120917648566,2930.8120917648566,2778.95654296875,2778.95654296875,277500,0.0,0
2008-07-28,2794.1418358322103,2816.920166015625,2794.1418358322103,2816.920166015625,277500,0.0,0
2008-07-29,2791.864002813869,2816.920166015625,2791.864002813869,2816.920166015625,277500,0.0,0
2008-07-30,2978.646489245324,2978.646489245324,2968.77587890625,2968.77587890625,277500,0.0,0
2008-07-31,2961.6514811287943,3173.781005859375,2961.6514811287943,3173.781005859375,277500,0.0,0
2008-08-01,3176.817919560185,3176.817919560185,3075.07470703125,3075.07470703125,277500,0.0,0
2008-08-04,3006.6346712019945,3006.6346712019945,2945.99755859375,2945.99755859375,277500,0.0,0
2008-08-05,2950.4805328720618,2950.4805328720618,2870.069580078125,2870.069580078125,277500,0.0,0
2008-08-06,2868.55092952077,3113.038330078125,2868.55092952077,3113.038330078125,277500,0.0,0
2008-08-07,3030.2775588463096,3082.667724609375,3030.2775588463096,3082.667724609375,277500,0.0,0
2008-08-08,2983.961151350225,3059.888916015625,2983.961151350225,3059.888916015625,277500,0.0,0
2008-08-11,3024.202866622887,3059.888916015625,3024.202866622887,3059.888916015625,277500,0.0,0
2008-08-12,3077.735364310411,3120.6315917968755,3077.735364310411,3120.631591796875,277500,0.0,0
2008-08-13,3118.3537881076923,3118.3537881076923,3067.4821777343745,3067.482177734375,277500,0.0,0
2008-08-14,3061.407249365482,3061.407249365482,2991.5537109375,2991.5537109375,277500,0.0,0
2008-08-15,3072.037115691076,3072.037115691076,3052.2958984375,3052.2958984375,277500,0.0,0
2008-08-18,3083.4262894060143,3083.4262894060143,3021.9248046875,3021.9248046875,277500,0.0,0
2008-08-19,2964.2194850578403,2964.2194850578403,2953.589599609375,2953.589599609375,277500,0.0,0
2008-08-20,2952.0710445453083,2953.589599609375,2952.0710445453083,2953.589599609375,277500,0.0,0
2008-08-21,2916.3855210362444,2916.3855210362444,2862.476806640625,2862.476806640625,277500,0.0,0
2008-08-22,2863.995405595381,2863.995405595381,2763.770751953125,2763.770751953125,277500,0.0,0
2008-08-25,2765.289271484375,2847.291259765625,2765.289271484375,2847.291259765625,277500,0.0,0
2008-08-26,2778.9562823766005,2816.920166015625,2778.9562823766005,2816.920166015625,277500,0.0,0
2008-08-27,2794.9011367965527,2794.9011367965527,2763.770751953125,2763.770751953125,277500,0.0,0
2008-08-28,2748.5851786845437,2809.327392578125,2748.5851786845437,2809.327392578125,277500,0.0,0
2008-08-29,2810.845922076513,2870.069580078125,2810.845922076513,2870.069580078125,277500,0.0,0
2008-09-01,2870.069872246414,2870.069872246414,2778.95654296875,2778.95654296875,277500,0.0,0
2008-09-02,2852.3626464652175,2852.3626464652175,2801.734619140625,2801.734619140625,277500,0.0,0
2008-09-03,2836.39574954476,2836.39574954476,2816.920166015625,2816.920166015625,277500,0.0,0
2008-09-04,2816.1606549088897,2816.1606549088897,2786.5488281250005,2786.548828125,277500,0.0,0
2008-09-05,2657.471439756196,2657.471439756196,2642.285888671875,2642.285888671875,277500,0.0,0
2008-09-08,2930.812251443395,2938.405029296875,2930.812251443395,2938.405029296875,277500,0.0,0
2008-09-09,2938.404560239296,2938.404560239296,2892.847900390625,2892.847900390625,277500,0.0,0
2008-09-10,2961.1828278425032,3044.703369140625,2953.590051360856,3044.703369140625,277500,0.0,0
2008-09-11,2945.998087993421,2945.998087993421,2885.255859375,2885.255859375,277500,0.0,0
2008-09-12,2908.7929391534126,2968.77587890625,2908.7929391534126,2968.77587890625,277500,0.0,0
2008-09-16,2969.535291686671,2969.535291686671,2718.21435546875,2718.21435546875,277500,0.0,0
2008-09-17,2847.291042380137,2847.291042380137,2771.36328125,2771.36328125,277500,0.0,0
2008-09-18,2771.3637857622057,2771.3637857622057,2740.99267578125,2740.99267578125,277500,0.0,0
2008-09-19,3095.575425731353,3120.6315917968755,3095.575425731353,3120.631591796875,277500,0.0,0
2008-09-22,3271.7270573981455,3271.7270573981455,3249.7080078125,3249.7080078125,277500,0.0,0
2008-09-24,3249.708979822261,3257.3017578124995,3249.708979822261,3257.3017578125,277500,0.0,0
2008-09-25,3232.2451161559197,3234.52294921875,3232.2451161559197,3234.52294921875,277500,0.0,0
2008-09-26,3143.409435737424,3151.002212152249,3082.667224418826,3113.038330078125,283200,0.0,0
2008-09-29,3114.556906574713,3114.556906574713,3059.888916015625,3059.888916015625,283200,0.0,0
2008-09-30,3061.40701505829,3061.40701505829,2930.811279296875,2930.811279296875,283200,0.0,0
2008-10-01,2930.8118033854166,2930.8118033854166,2847.291259765625,2847.291259765625,283200,0.0,0
2008-10-02,2850.3283903127117,2850.3283903127117,2801.734619140625,2801.734619140625,283200,0.0,0
2008-10-03,2718.9736291401896,2725.80712890625,2718.9736291401896,2725.80712890625,283200,0.0,0
2008-10-06,2712.139677143372,2712.139677143372,2634.693359375,2634.693359375,283200,0.0,0
2008-10-07,2501.5862413349437,2543.580078125,2501.5862413349437,2543.580078125,283200,0.0,0
2008-10-08,2544.3391411254124,2544.3391411254124,2444.873779296875,2444.873779296875,283200,0.0,0
2008-10-09,2567.5159916708626,2567.5159916708626,2520.801513671875,2520.801513671875,283200,0.0,0
2008-10-10,2397.798569881842,2444.873779296875,2397.798569881842,2444.873779296875,283200,0.0,0
2008-10-14,2828.3095722813764,2828.3095722813764,2824.51318359375,2824.51318359375,283200,0.0,0
2008-10-15,2845.013398170471,2915.626220703125,2845.013398170471,2915.626220703125,283200,0.0,0
2008-10-16,2915.625808189655,2915.625808189655,2642.285888671875,2642.285888671875,283200,0.0,0
2008-10-17,2677.212892289595,2677.212892289595,2672.6572265625,2672.6572265625,283200,0.0,0
2008-10-20,2674.175966664907,2809.327392578125,2674.175966664907,2809.327392578125,283200,0.0,0
2008-10-21,2872.770253018459,2872.770253018459,2847.291259765625,2847.291259765625,283200,0.0,0
2008-10-22,2728.1872627268035,2728.1872627268035,2649.879150390625,2649.879150390625,283200,0.0,0
2008-10-23,2471.7451102309437,2543.580078125,2471.7451102309437,2543.580078125,283200,0.0,0
2008-10-24,2163.941650390625,2163.941650390625,2163.941650390625,2163.941650390625,283200,0.0,0
2008-10-27,1860.2305908203125,1860.2305908203125,1860.2305908203125,1860.2305908203125,283200,0.0,0
2008-10-28,1672.165292390496,1883.0089111328125,1672.165292390496,1883.0089111328125,283200,0.0,0
2008-10-29,1884.527071788699,1958.9362792968748,1884.527071788699,1958.936279296875,283200,0.0,0
2008-10-30,2050.049560546875,2050.049560546875,2050.049560546875,2050.049560546875,283200,0.0,0
2008-10-31,2053.8461038442756,2053.8461038442756,1974.1219482421873,1974.1219482421875,283200,0.0,0
2008-11-04,1976.3998271969194,2141.1630859375,1976.3998271969194,2141.1630859375,336100,0.0,0
2008-11-05,2140.403473241581,2444.873779296875,2140.403473241581,2444.873779296875,336100,0.0,0
2008-11-06,2444.87460872827,2444.87460872827,2293.01904296875,2293.01904296875,336100,0.0,0
2008-11-07,2293.0186039402174,2293.0186039402174,2182.92333984375,2182.92333984375,336100,0.0,0
2008-11-10,2360.594745171264,2360.594745171264,2330.98291015625,2330.98291015625,336100,0.0,0
2008-11-11,2333.260058848063,2333.260058848063,2186.719482421875,2186.719482421875,336100,0.0,0
2008-11-12,2251.258320951216,2251.258320951216,2205.70166015625,2205.70166015625,336100,0.0,0
2008-11-13,2070.5502726310033,2114.58837890625,2070.5502726310033,2114.58837890625,336100,0.0,0
2008-11-14,2116.1069467329544,2116.1069467329544,2088.013671875,2088.013671875,336100,0.0,0
2008-11-17,2049.2904378098706,2049.2904378098706,1974.1219482421873,1974.1219482421875,336100,0.0,0
2008-11-18,1976.3997302091575,1976.3997302091575,1799.488037109375,1799.488037109375,336100,0.0,0
2008-11-19,1888.323492864953,1888.323492864953,1871.619384765625,1871.619384765625,336100,0.0,0
2008-11-20,1871.6195822877862,1871.6195822877862,1719.7640380859375,1719.7640380859375,336100,0.0,0
2008-11-21,1721.28260307312,1721.28260307312,1700.7821044921875,1700.7821044921875,336100,0.0,0
2008-11-25,1703.8192341878741,1901.9907226562498,1703.8192341878741,1901.99072265625,22900,0.0,0
2008-11-26,1903.5090755414358,1903.5090755414358,1799.488037109375,1799.488037109375,22900,0.0,0
2008-11-27,1910.3187201246765,1932.362060546875,1910.3187201246765,1932.362060546875,22900,0.0,0
2008-11-28,1932.3616811136212,1962.7327880859373,1932.3616811136212,1962.7327880859375,22900,0.0,0
2008-12-01,1964.2514968110652,1964.2514968110652,1901.9907226562498,1901.99072265625,22900,0.0,0
2008-12-02,1901.9905335258518,1901.9905335258518,1769.116943359375,1769.116943359375,22900,0.0,0
2008-12-03,1785.0617710211338,1785.0617710211338,1776.7097167968752,1776.709716796875,22900,0.0,0
2008-12-04,1691.670781382266,1691.670781382266,1681.8001708984377,1681.8001708984375,22900,0.0,0
2008-12-05,1683.3184847669538,1683.3184847669538,1674.2071533203125,1674.2071533203125,22900,0.0,0
2008-12-08,1725.8382468049424,1746.3387451171877,1725.8382468049424,1746.3387451171875,22900,0.0,0
2008-12-09,1828.8017789382695,1828.8017789382695,1826.0627441406248,1826.062744140625,22900,0.0,0
2008-12-10,1827.5815047639096,1901.9907226562498,1827.5815047639096,1901.99072265625,22900,0.0,0
2008-12-11,1883.7679294457766,1917.1761474609377,1883.7679294457766,1917.1761474609375,22900,0.0,0
2008-12-12,1918.6944916472305,1918.6944916472305,1818.4698486328125,1818.4698486328125,22900,0.0,0
2008-12-15,1873.1376967019182,1873.1376967019182,1867.82275390625,1867.82275390625,22900,0.0,0
2008-12-16,1867.8229906784456,1886.804931640625,1867.8229906784456,1886.804931640625,356900,0.0,0
2008-12-17,1888.3237234515343,1901.9907226562498,1888.3237234515343,1901.99072265625,242900,0.0,0
2008-12-18,1838.9705799975836,1841.2484130859375,1838.9705799975836,1841.2484130859375,200600,0.0,0
2008-12-19,1842.766964966071,1848.8411865234377,1842.766964966071,1848.8411865234375,127400,0.0,0
2008-12-22,1848.8417732007576,1879.212890625,1848.8417732007576,1879.212890625,66500,0.0,0
2008-12-24,1880.7307590992154,1880.7307590992154,1769.116943359375,1769.116943359375,107100,0.0,0
2008-12-25,1735.9906258942,1735.9906258942,1734.9495849609375,1734.9495849609375,85400,0.0,0
2008-12-26,1760.7107640699066,1761.524169921875,1760.7107640699066,1761.524169921875,79700,0.0,0
2008-12-29,1731.1529474816973,1776.7096039943735,1719.7637833535284,1750.1348876953125,150600,0.0,0
2009-01-05,1772.9133300781248,1795.691659800756,1757.727776929704,1772.913330078125,123800,0.0,0
2009-01-06,1746.3386262452236,1746.3386262452236,1738.7458496093748,1738.745849609375,181100,0.0,0
2009-01-07,1738.7463422676483,1905.7874755859377,1738.7463422676483,1905.7874755859375,408500,0.0,0
2009-01-08,1905.7866310181655,1905.7866310181655,1867.82275390625,1867.82275390625,253800,0.0,0
2009-01-09,1889.0831446505856,1889.0831446505856,1864.0269775390625,1864.0269775390625,214000,0.0,0
2009-01-13,1871.6195741482322,1871.6195741482322,1734.9495849609375,1734.9495849609375,671300,0.0,0
2009-01-14,1734.9494549639815,1753.931396484375,1734.9494549639815,1753.931396484375,126600,0.0,0
2009-01-15,1753.9313122979527,1753.9313122979527,1651.4288330078125,1651.4288330078125,252800,0.0,0
2009-01-16,1643.8361716303032,1666.614501953125,1643.8361716303032,1666.614501953125,365000,0.0,0
2009-01-19,1655.2253468713914,1655.2253468713914,1643.836181640625,1643.836181640625,216900,0.0,0
2009-01-20,1614.2241178993868,1624.85400390625,1614.2241178993868,1624.85400390625,137800,0.0,0
2009-01-21,1624.8543990130586,1624.8543990130586,1571.7049560546875,1571.7049560546875,405200,0.0,0
2009-01-22,1572.4639654668467,1636.2432861328125,1572.4639654668467,1636.2432861328125,156200,0.0,0
2009-01-23,1636.2431992867694,1636.2431992867694,1526.14794921875,1526.14794921875,280700,0.0,0
2009-01-26,1526.9074654240178,1526.9074654240178,1281.6607666015625,1281.6607666015625,1149600,0.0,0
2009-01-27,1268.7531198302815,1369.737060546875,1268.7531198302815,1369.737060546875,963100,0.0,0
2009-01-28,1369.7368417456269,1369.7368417456269,1302.1611328125,1302.1611328125,943000,0.0,0
2009-01-29,1302.9203933947665,1349.236328125,1302.9203933947665,1349.236328125,457100,0.0,0
2009-01-30,1349.236441727616,1368.2183837890625,1349.236441727616,1368.2183837890625,581400,0.0,0
2009-02-02,1368.2182658173615,1368.2182658173615,1356.8291015625,1356.8291015625,381100,0.0,0
2009-02-03,1381.1261030262624,1381.1261030262624,1371.2554931640625,1371.2554931640625,211600,0.0,0
2009-02-04,1373.5333081408894,1413.0157470703125,1373.5333081408894,1413.0157470703125,272600,0.0,0
2009-02-05,1447.9425253932714,1447.9425253932714,1400.8673095703125,1400.8673095703125,342800,0.0,0
2009-02-06,1401.626712172283,1401.626712172283,1395.552490234375,1395.552490234375,297400,0.0,0
2009-02-09,1318.8652548787118,1318.8652548787118,1265.7158203125,1265.7158203125,429100,0.0,0
2009-02-10,1308.23548555092,1308.23548555092,1235.344825880062,1283.1793212890625,350600,0.0,0
2009-02-12,1212.5662809972214,1223.1961669921875,1212.5662809972214,1223.1961669921875,339200,0.0,0
2009-02-13,1247.4935235654675,1257.3641357421875,1247.4935235654675,1257.3641357421875,347600,0.0,0
2009-02-16,1326.4580169232872,1326.4580169232872,1302.1611328125,1302.1611328125,443100,0.0,0
2009-02-17,1245.9747344353998,1245.9747344353998,1239.9005126953125,1239.9005126953125,199400,0.0,0
2009-02-18,1207.251221010607,1207.251221010607,1205.732666015625,1205.732666015625,220300,0.0,0
2009-02-19,1197.5364742393085,1206.4921875,1197.5364742393085,1206.4921875,442800,0.0,0
2009-02-20,1190.5473667308927,1190.5473667308927,1182.1953125,1182.1953125,204700,0.0,0
2009-02-23,1185.2324357064188,1185.2324357064188,1152.58349609375,1152.58349609375,302000,0.0,0
2009-02-24,1131.32373046875,1131.32373046875,1131.32373046875,1131.32373046875,248900,0.0,0
2009-02-25,1113.8605655445772,1161.695068359375,1113.8605655445772,1161.695068359375,319600,0.0,0
2009-02-26,1162.4542446651974,1162.4542446651974,1123.7310791015625,1123.7310791015625,323500,0.0,0
2009-02-27,1112.3416780834357,1112.3416780834357,1102.4710693359375,1102.4710693359375,266500,0.0,0
2009-03-02,1102.4712947341245,1137.3980712890625,1102.4712947341245,1137.3980712890625,278300,0.0,0
2009-03-03,1137.3978494530697,1137.3978494530697,1072.0999755859375,1072.0999755859375,435400,0.0,0
2009-03-04,1066.7852638992192,1092.6007080078125,1066.7852638992192,1092.6007080078125,139000,0.0,0
2009-03-05,1122.2125332111682,1122.2125332111682,1106.2677001953125,1106.2677001953125,272600,0.0,0
2009-03-06,1016.672856721698,1016.672856721698,1006.0429687499999,1006.04296875,521300,0.0,0
2009-03-09,1006.0428661837676,1006.0428661837676,955.1712646484375,955.1712646484375,299800,0.0,0
2009-03-10,959.7268047242936,967.319580078125,959.7268047242936,967.319580078125,176000,0.0,0
2009-03-11,1032.1136277455878,1032.1136277455878,1021.2285766601561,1021.2285766601562,229300,0.0,0
2009-03-12,1021.2283485185746,1021.2283485185746,970.3567504882814,970.3567504882812,256100,0.0,0
2009-03-13,970.3571255706076,1044.766357421875,970.3571255706076,1044.766357421875,289300,0.0,0
2009-03-16,1108.5452843617584,1119.9344482421875,1108.5452843617584,1119.9344482421875,308100,0.0,0
2009-03-17,1179.5870132469468,1230.0296630859375,1179.5870132469468,1230.0296630859375,531900,0.0,0
2009-03-18,1278.6235401357228,1278.6235401357228,1265.7158203125,1265.7158203125,466800,0.0,0
2009-03-19,1265.715814523748,1280.9013671875,1265.715814523748,1280.9013671875,230200,0.0,0
2009-03-23,1345.4401434715758,1427.442138671875,1345.4401434715758,1427.442138671875,580300,0.0,0
2009-03-24,1481.3507080078125,1481.3507080078125,1481.3507080078125,1481.3507080078125,580000,0.0,0
2009-03-25,1409.9785239145504,1409.9785239145504,1386.4409179687502,1386.44091796875,455100,0.0,0
2009-03-26,1534.7653345827198,1534.7653345827198,1523.8361816406252,1523.836181640625,309800,50.0,0
2009-03-27,1571.456104257318,1571.456104257318,1541.791259765625,1541.791259765625,287300,0.0,0
2009-03-30,1436.4029136419972,1436.4029136419972,1377.8538818359375,1377.8538818359375,347200,0.0,0
2009-03-31,1377.8540437802203,1377.8540437802203,1362.240966796875,1362.240966796875,511900,0.0,0
2009-04-01,1455.9192406376706,1480.1195068359375,1455.9192406376706,1480.1195068359375,350700,0.0,0
2009-04-02,1481.681006705407,1576.9207763671875,1481.681006705407,1576.9207763671875,450800,0.0,0
2009-04-03,1627.6630636596678,1627.6630636596678,1561.3074951171875,1561.3074951171875,285800,0.0,0
2009-04-06,1627.6630390792138,1627.6630390792138,1596.4368896484375,1596.4368896484375,235800,0.0,0
2009-04-07,1595.656254798833,1595.656254798833,1588.63037109375,1588.63037109375,99100,0.0,0
2009-04-08,1526.1778511853202,1526.1778511853202,1485.5838623046875,1485.5838623046875,220600,0.0,0
2009-04-09,1551.9396583927487,1608.146728515625,1551.9396583927487,1608.146728515625,185700,0.0,0
2009-04-10,1666.6958200252757,1666.6958200252757,1658.8892822265625,1658.8892822265625,198800,0.0,0
2009-04-13,1720.561133466448,1748.6646728515623,1720.561133466448,1748.6646728515625,352500,0.0,0
2009-04-14,1724.4639752280118,1725.24462890625,1724.4639752280118,1725.24462890625,310800,0.0,0
2009-04-15,1664.3537216331845,1664.3537216331845,1639.372802734375,1639.372802734375,279200,0.0,0
2009-04-16,1639.3729635385366,1639.3729635385366,1623.7598876953125,1623.7598876953125,166200,0.0,0
2009-04-17,1625.3211057530953,1635.4696044921875,1625.3211057530953,1635.4696044921875,133400,0.0,0
2009-04-20,1639.3728841145835,1639.3728841145835,1580.8238525390625,1580.8238525390625,337200,0.0,0
2009-04-21,1585.507712962832,1585.507712962832,1509.7843017578125,1509.7843017578125,282100,0.0,0
2009-04-22,1500.4163762610729,1500.4163762610729,1487.145263671875,1487.145263671875,234600,0.0,0
2009-04-23,1512.1264760393597,1512.1264760393597,1498.0747070312498,1498.07470703125,372700,0.0,0
2009-04-24,1502.269139088856,1580.8238525390625,1502.269139088856,1580.8238525390625,325600,0.0,0
2009-04-27,1582.3853533149947,1582.3853533149947,1576.9207763671875,1576.9207763671875,419100,0.0,0
2009-04-28,1615.1724527055633,1615.1724527055633,1555.8427734375,1555.8427734375,373600,0.0,0
2009-04-30,1654.205297572863,1709.6317138671873,1654.205297572863,1709.6317138671875,445900,0.0,0
2009-05-01,1858.7366890751669,1865.7625732421875,1858.7366890751669,1865.7625732421875,560500,0.0,0
2009-05-07,1859.8852126749491,2084.345458984375,1859.8852126749491,2084.345458984375,662800,0.0,0
2009-05-08,2084.3454967570756,2084.3454967570756,2068.732421875,2068.732421875,533700,0.0,0
2009-05-11,2069.5130603810117,2252.18603515625,2069.5130603810117,2252.18603515625,592800,0.0,0
2009-05-12,2245.092144405512,2245.092144405512,2115.572021484375,2115.572021484375,420800,0.0,0
2009-05-13,2103.861944901316,2150.701171875,2103.861944901316,2150.701171875,361300,0.0,0
2009-05-14,2041.4094942173283,2041.4094942173283,2037.5062255859375,2037.5062255859375,364000,0.0,0
2009-05-15,2131.965364972283,2131.965364972283,2123.378173828125,2123.378173828125,204500,0.0,0
2009-05-18,2014.867342676541,2014.867342676541,2006.2801513671873,2006.2801513671875,239300,0.0,0
2009-05-19,2115.5720003744714,2115.5720003744714,2076.539306640625,2076.539306640625,208600,0.0,0
2009-05-20,2078.100523510514,2088.2490234375,2078.100523510514,2088.2490234375,141700,0.0,0
2009-05-21,2040.4352723994775,2040.4352723994775,2033.60302734375,2033.60302734375,246800,0.0,0
2009-05-22,2063.2674808945767,2063.2674808945767,2014.0863037109375,2014.0863037109375,355500,0.0,0
2009-05-25,1993.0086563465206,2014.0863037109375,1993.0086563465206,2014.0863037109375,152400,0.0,0
2009-05-26,2101.5198552006027,2103.86181640625,2101.5198552006027,2103.86181640625,396800,0.0,0
2009-05-27,2154.60400390625,2154.60400390625,2154.60400390625,2154.60400390625,279500,0.0,0
2009-05-28,2156.165658668491,2162.410888671875,2156.165658668491,2162.410888671875,154000,0.0,0
2009-05-29,2167.875261310034,2275.60546875,2167.875261310034,2275.60546875,666800,0.0,0
2009-06-01,2325.567350396504,2334.154541015625,2325.567350396504,2334.154541015625,341200,0.0,0
2009-06-02,2334.9349481964114,2498.091552734375,2334.9349481964114,2498.091552734375,579500,0.0,0
2009-06-03,2474.6723168495973,2544.93115234375,2474.6723168495973,2544.93115234375,455200,0.0,0
2009-06-04,2622.9964488636365,2622.9964488636365,2576.1572265625,2576.1572265625,437300,0.0,0
2009-06-05,2568.2743289916903,2599.576904296875,2568.2743289916903,2599.576904296875,569700,0.0,0
2009-06-08,2638.609515543861,2638.609515543861,2630.802978515625,2630.802978515625,136900,0.0,0
2009-06-09,2610.505852141204,2610.505852141204,2529.31787109375,2529.31787109375,185500,0.0,0
2009-06-10,2540.2474220207555,2615.190185546875,2540.2474220207555,2615.190185546875,370000,0.0,0
2009-06-11,2669.835872683905,2677.6424103233317,2646.416259765625,2646.416259765625,171900,0.0,0
2009-06-12,2685.4489255046033,2779.1273763942986,2677.642387930462,2755.707763671875,269000,0.0,0
2009-06-15,2786.9339139684403,2810.353526690864,2755.707763671875,2755.707763671875,239900,0.0,0
2009-06-16,2537.12451171875,2552.737585637019,2513.704900841346,2537.12451171875,360600,0.0,0
2009-06-17,2591.7703670467345,2630.803053297438,2583.9638297965935,2599.576904296875,249100,0.0,0
2009-06-18,2513.7047978153937,2537.1244077329284,2482.4786512586807,2529.31787109375,258400,0.0,0
2009-06-19,2568.350659555288,2607.383344350961,2537.12451171875,2537.12451171875,328100,0.0,0
2009-06-22,2552.73799777973,2583.9641506577696,2552.73799777973,2568.35107421875,141200,0.0,0
2009-06-23,2459.0595703125,2474.6726469494047,2443.4464936755953,2459.0595703125,206400,0.0,0
2009-06-24,2443.44580078125,2482.4784813049123,2435.6392646765175,2443.44580078125,298000,0.0,0
2009-06-25,2443.4460682091344,2568.350659555288,2443.4460682091344,2537.12451171875,143300,0.0,0
2009-06-26,2576.1574835526317,2576.1574835526317,2474.672491776316,2521.51171875,142000,0.0,0
2009-06-29,2505.898681640625,2591.770599080023,2482.479067793516,2505.898681640625,166100,0.0,0
2009-06-30,2505.8983638822115,2576.157196514423,2498.091826923077,2537.12451171875,220300,0.0,0
2009-07-01,2521.511482335344,2552.737630723398,2459.0591855592365,2466.86572265625,271200,0.0,0
2009-07-02,2498.092157643312,2513.705233628583,2451.2529296875,2451.2529296875,144100,0.0,0
2009-07-03,2380.9936792993394,2498.0917291009464,2365.3806059924586,2474.672119140625,138800,0.0,0
2009-07-06,2466.865836063508,2505.898523342994,2412.2200738722277,2420.026611328125,167600,0.0,0
2009-07-07,2420.0266493760146,2459.059337269176,2388.8004990614854,2404.41357421875,236200,0.0,0
2009-07-08,2326.3482330003267,2326.3482330003267,2213.1534364281633,2240.476318359375,462400,0.0,0
2009-07-09,2178.023988496273,2228.766482851921,2123.3782253440368,2127.281494140625,353100,0.0,0
2009-07-10,2162.4108465474255,2170.2173838995823,2068.732398321544,2103.86181640625,193700,0.0,0
