Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-13,2060.9259459713858,2127.281516201525,1939.924612022308,1943.827880859375,274400,0.0,0
2009-07-14,2014.0867155817627,2119.474973955227,2014.0867155817627,2045.3128662109375,316700,0.0,0
2009-07-15,2041.4096422697369,2076.5390625,1955.5377261513158,2002.376953125,343300,0.0,0
2009-07-16,2080.44241752108,2111.6685701292768,2017.9901123046877,2017.9901123046875,270000,0.0,0
2009-07-17,2068.7324490017363,2115.571674262153,2053.1193739149307,2107.76513671875,214800,0.0,0
2009-07-21,2232.6700867911836,2420.027017151283,2224.8635480261796,2357.57470703125,638700,0.0,0
2009-07-22,2287.3155709880675,2318.5417221278362,2209.250193138645,2279.509033203125,252400,0.0,0
2009-07-23,2263.89602092161,2341.96140095339,2263.89602092161,2302.9287109375,189800,0.0,0
2009-07-24,2365.3808560477,2396.6070059625213,2271.702406303237,2291.21875,315100,0.0,0
2009-07-27,2306.831526720483,2357.5740137718644,2279.5086490774315,2287.315185546875,376500,0.0,0
2009-07-28,2318.5415556066177,2330.2513614430145,2252.1859892003677,2322.44482421875,221200,0.0,0
2009-07-29,2326.3483218053343,2459.059467680135,2318.541783812699,2451.2529296875,379300,0.0,0
2009-07-30,2459.0588722229004,2521.51116104126,2427.832727813721,2498.091552734375,322400,0.0,0
2009-07-31,2552.7378194418297,2591.7705078125,2513.7051310711595,2591.7705078125,247100,0.0,0
2009-08-03,2552.7381390827454,2568.351216386004,2537.125061779487,2560.544677734375,118500,0.0,0
2009-08-04,2583.9634490873473,2638.6092017870797,2529.317696387615,2552.7373046875,184900,0.0,0
2009-08-05,2513.7050217848555,2521.5115591195913,2435.6396484375,2435.6396484375,170200,0.0,0
2009-08-06,2396.6071637390523,2498.092157643312,2396.6071637390523,2451.2529296875,90200,0.0,0
2009-08-07,2474.672543665406,2482.479081658041,2412.220239724323,2451.2529296875,96500,0.0,0
2009-08-10,2505.8987839977194,2544.931475337248,2482.479169194002,2513.705322265625,119600,0.0,0
2009-08-11,2537.1242324875766,2576.1569129873856,2505.8980880877293,2552.7373046875,70800,0.0,0
2009-08-12,2521.5117575386976,2544.931371385806,2498.0921436915887,2505.898681640625,85000,0.0,0
2009-08-13,2544.9316004311163,2630.8035255990376,2513.7054458246,2560.544677734375,221300,0.0,0
2009-08-14,2583.963813012203,2732.288019801423,2583.963813012203,2708.868408203125,320500,0.0,0
2009-08-17,2654.2222747802734,2654.2222747802734,2466.8654083251954,2498.091552734375,308300,0.0,0
2009-08-18,2459.059041341146,2583.9636275679977,2443.4459680627892,2529.31787109375,332700,0.0,0
2009-08-19,2568.3510252375586,2576.1575633081893,2466.8660303193574,2490.28564453125,173400,0.0,0
2009-08-20,2498.0921826018807,2505.8987206725114,2443.4464161074648,2490.28564453125,275500,0.0,0
2009-08-21,2505.89848445012,2529.3180964543267,2396.606961763822,2435.6396484375,231400,0.0,0
2009-08-24,2498.0921436915887,2529.318295487734,2482.479067793516,2505.898681640625,104300,0.0,0
2009-08-25,2521.5118605335306,2537.124937069342,2498.092245729814,2513.705322265625,109600,0.0,0
2009-08-26,2544.931281767696,2607.383583160768,2537.1247440935617,2591.7705078125,146200,0.0,0
2009-08-27,2552.7374810112847,2560.544017650463,2498.091724537037,2529.31787109375,175100,0.0,0
2009-08-28,2560.543840787462,2568.350376887424,2513.7046241876915,2552.7373046875,142600,0.0,0
2009-08-31,2552.7379235917597,2591.770613554936,2412.220239724323,2451.2529296875,433800,0.0,0
2009-09-02,2412.220478386279,2412.220478386279,2349.7681682662455,2357.57470703125,258200,0.0,0
2009-09-03,2365.380922777456,2365.380922777456,2302.9286211859717,2314.638427734375,152500,0.0,0
2009-09-04,2314.6381682311594,2334.1545102904443,2279.508752524447,2295.121826171875,144500,0.0,0
2009-09-07,2338.058212018095,2338.058212018095,2263.8960984482387,2271.70263671875,156900,0.0,0
2009-09-08,2287.3158581462126,2380.994323326262,2283.4125887637106,2357.57470703125,148900,0.0,0
2009-09-09,2341.9613096806493,2388.800535874262,2302.9286211859717,2314.638427734375,157900,0.0,0
2009-09-10,2341.961310891544,2412.2201502182907,2338.0580420400584,2388.800537109375,227400,0.0,0
2009-09-11,2373.187605752961,2412.2202966370555,2287.3156858079524,2306.83203125,216400,0.0,0
2009-09-14,2310.734794955205,2318.541331424648,2283.4119173121535,2287.315185546875,130300,0.0,0
2009-09-15,2283.4121846904786,2295.121990765814,2248.282766464471,2252.18603515625,133500,0.0,0
2009-09-16,2256.089299465166,2291.218717622928,2162.410851044467,2178.02392578125,280000,0.0,0
2009-09-17,2170.217477829392,2201.443628589527,2127.2815205342063,2166.314208984375,295900,0.0,0
2009-09-18,2162.4109285753516,2232.6697674099296,2103.8618962132027,2220.9599609375,261600,0.0,0
2009-09-24,2271.7022589432568,2275.6055274294135,2193.636889220121,2224.863037109375,221800,0.0,0
2009-09-25,2193.636686984491,2197.539955110798,2068.7321069426694,2099.958251953125,230800,0.0,0
2009-09-28,2084.3454491626258,2084.3454491626258,2006.280076534812,2037.5062255859375,240600,0.0,0
2009-09-29,2096.055177066201,2279.5087959155703,2092.151908580044,2224.863037109375,547300,0.0,0
2009-09-30,2185.8304872495446,2201.44356215847,2123.3781876138432,2142.89453125,287000,0.0,0
2009-10-01,2146.7978497233994,2150.701118541078,2053.1193980991056,2072.6357421875,253500,0.0,0
2009-10-02,2010.1836364629394,2057.0228668271243,2006.2803672659238,2041.4097900390625,219700,0.0,0
2009-10-05,2037.5064114657316,2092.152177290483,2037.5064114657316,2060.926025390625,133000,0.0,0
2009-10-06,2072.63603726724,2096.0556535075484,2049.2164210269325,2076.539306640625,210000,0.0,0
2009-10-07,2107.765226737081,2119.475033552287,2064.829268414659,2096.055419921875,186700,0.0,0
2009-10-08,2096.0557048289456,2103.862243766856,2045.3132017325281,2080.442626953125,153700,0.0,0
2009-10-09,2092.1518798828124,2201.443395996094,2084.345343017578,2185.830322265625,253300,0.0,0
2009-10-13,2232.6696259987957,2275.6055803449267,2197.540208806507,2228.766357421875,262300,0.0,0
2009-10-14,2248.282801218412,2248.282801218412,2131.184738654953,2162.410888671875,287100,0.0,0
2009-10-15,2193.6370908994936,2209.250166279561,2135.08805822424,2166.314208984375,257900,0.0,0
2009-10-16,2197.5403462357954,2197.5403462357954,2135.088045099432,2146.7978515625,239500,0.0,0
2009-10-19,2131.184578954646,2213.1532166067477,2123.3780420353983,2205.3466796875,166900,0.0,0
2009-10-20,2240.476318359375,2240.476318359375,2189.7338233442674,2240.476318359375,163100,0.0,0
2009-10-21,2236.5734155186556,2236.5734155186556,2185.830912199733,2193.637451171875,199700,0.0,0
2009-10-22,2193.637222178661,2193.637222178661,2115.5718406064666,2138.991455078125,184600,0.0,0
2009-10-23,2092.152125088947,2099.9586628691295,2041.4096295177596,2057.022705078125,426100,0.0,0
2009-10-26,2033.6027169294225,2049.215789612182,1932.1177444914858,1955.537353515625,770900,0.0,0
2009-10-27,1959.4407844387756,1959.4407844387756,1873.5688775510205,1912.6015625,514800,0.0,0
2009-10-28,1881.3757944576078,1924.3117565717855,1873.5692558913936,1904.79541015625,417100,0.0,0
2009-10-29,1842.3428202311197,1896.9885818481443,1826.7297454833983,1873.5689697265625,464100,0.0,0
2009-10-30,1885.2785264432073,1967.2471580276947,1885.2785264432073,1955.537353515625,462800,0.0,0
2009-11-02,1861.8589174190681,1982.860230710454,1854.0523810776883,1955.537353515625,400000,0.0,0
2009-11-04,1916.5050630235182,1920.4083319909794,1889.1821802512886,1893.08544921875,259300,0.0,0
2009-11-05,1889.1819515306124,1936.0211734693878,1861.8590720663267,1912.6015625,252500,0.0,0
2009-11-06,1885.2786560703785,1889.1819245094475,1799.4067504108582,1846.2459716796875,413100,0.0,0
2009-11-09,1854.0525685185971,1854.0525685185971,1791.6002714737601,1795.5035400390625,645900,0.0,0
2009-11-10,1834.536396254841,1869.6658166086572,1779.890631260016,1826.7298583984375,316600,0.0,0
2009-11-11,1815.019801903634,1822.8263386860153,1690.1152133855346,1725.24462890625,600000,0.0,0
2009-11-12,1682.308947639286,1717.4383688196888,1608.146836258436,1662.7926025390625,748800,0.0,0
2009-11-13,1678.4056013959892,1701.825214438724,1639.3729129914313,1694.0186767578125,729600,0.0,0
2009-11-16,1643.2761804052147,1651.0827180793488,1604.2434920345445,1619.8565673828125,269100,0.0,0
2009-11-17,1612.0498934117759,1643.2760414681782,1588.6302823694741,1600.340087890625,235100,0.0,0
2009-11-18,1576.9205985770927,1608.1467490439659,1514.4682976433464,1559.7462158203125,226600,0.0,0
2009-11-19,1580.8237227925492,1580.8237227925492,1498.0744316241492,1526.9586181640625,355300,0.0,0
2009-11-20,1480.119501111006,1596.436909162451,1480.119501111006,1548.036376953125,391800,0.0,0
2009-11-24,1569.1142059055821,1580.8240134123403,1462.1646306771918,1498.07470703125,310900,0.0,0
2009-11-25,1459.8224262032975,1493.3905354689348,1431.7188928646244,1484.8033447265625,572400,0.0,0
2009-11-26,1484.8034324626838,1576.9205749603686,1484.8034324626838,1554.2816162109375,385100,0.0,0
2009-11-27,1507.4424242939162,1561.3075342246673,1494.951964020119,1525.3974609375,481500,0.0,0
2009-11-30,1560.5268810593939,1619.8565673828125,1546.4751132459526,1619.8565673828125,332500,0.0,0
2009-12-01,1604.2432793511284,1686.2119140625,1569.1138644748264,1686.2119140625,370900,0.0,0
2009-12-02,1709.631560994086,1721.3413662063742,1651.0825349326446,1670.598876953125,352300,0.0,0
2009-12-03,1678.4055131087314,1717.4381994600972,1678.4055131087314,1705.7283935546875,290900,0.0,0
2009-12-04,1721.3414006421294,1729.1479376064929,1662.792373409404,1682.3087158203125,214600,0.0,0
2009-12-07,1678.405450784935,1682.3087192751327,1619.8564234319722,1654.98583984375,616200,0.0,0
2009-12-08,1639.3729176240809,1658.8892618815105,1573.0173471488206,1592.53369140625,485000,0.0,0
2009-12-09,1561.3075013068478,1561.3075013068478,1478.558203737585,1493.390625,577000,0.0,0
2009-12-10,1467.629179946621,1474.6550643187059,1407.5188358743392,1412.2027587890625,739000,0.0,0
2009-12-11,1436.402823096071,1469.190278840655,1423.9123637648008,1450.45458984375,484000,0.0,0
2009-12-14,1483.2421978779223,1534.7653479094713,1459.0419304388615,1469.1904296875,413400,0.0,0
2009-12-15,1469.1904131591166,1526.1781390680515,1445.770799771883,1510.5650634765625,401600,0.0,0
2009-12-16,1576.9207388976092,1596.4370846760448,1533.9847781850503,1538.668701171875,479500,0.0,0
2009-12-17,1542.5719010416667,1554.2817079827726,1514.4683643830128,1522.27490234375,316800,0.0,0
2009-12-18,1506.6617056039663,1552.7202758789062,1494.9518996018628,1542.57177734375,302300,0.0,0
2009-12-21,1522.2748628360237,1580.8238960220244,1506.6617873197567,1558.1849365234375,171800,0.0,0
2009-12-22,1580.8238286557405,1619.8565157830428,1560.5268313495435,1615.9532470703125,210400,0.0,0
2009-12-24,1678.4055131087314,1729.1480053655068,1647.1793640276387,1705.7283935546875,473900,0.0,0
2009-12-25,1678.405563842216,1713.5349826203087,1619.8565325453944,1709.6317138671875,252100,0.0,0
2009-12-28,1733.0514168760324,1799.4069891438085,1697.9219962636803,1772.0841064453125,328600,0.0,0
2009-12-29,1768.1805784229714,1791.6001887332093,1733.0511629576142,1752.5675048828125,188700,0.0,0
2009-12-30,1733.0512509196326,1748.664325252242,1725.2447137533281,1740.8577880859375,116500,0.0,0
2010-01-04,1729.147963278339,1730.7092706943915,1695.5798538332065,1728.3673095703125,133600,0.0,0
2010-01-05,1767.40018737019,1815.8007225366882,1767.40018737019,1785.355224609375,165700,0.0,0
2010-01-06,1802.5298339429428,1840.7818745939624,1772.8649860911316,1840.001220703125,195000,0.0,0
2010-01-07,1857.1754442451415,1939.1440956304882,1856.394790422424,1889.1822509765625,422400,0.0,0
2010-01-08,1912.6018207965942,1920.408358840662,1878.2530534026962,1911.8211669921875,177700,0.0,0
2010-01-12,1861.8589259983082,1919.6272951907085,1846.2458532436053,1914.1627197265625,385500,0.0,0
2010-01-13,1904.0140938322156,1974.2729164828509,1886.8397149620603,1900.8914794921875,234900,0.0,0
2010-01-14,1939.924330555854,1988.324857112982,1907.1368770816707,1986.7635498046875,258500,0.0,0
2010-01-15,1990.6669589612611,2005.499379439796,1946.950351235053,1978.9571533203125,204400,0.0,0
2010-01-18,1939.9245554606118,1967.2474365234373,1928.2147492908296,1967.2474365234375,117900,0.0,0
2010-01-19,1951.6342625473485,1978.9571422230115,1924.3113828716857,1932.117919921875,143600,0.0,0
2010-01-20,1952.414958613872,1956.3182272236559,1898.5498517988551,1909.47900390625,171300,0.0,0
2010-01-21,1952.4152289879519,1956.3184981382678,1843.1236927791101,1935.2408447265625,329200,0.0,0
2010-01-22,1908.6985965445024,1908.6985965445024,1853.2721751315535,1889.1822509765625,343300,0.0,0
2010-01-25,1838.4394942573879,1857.9558370838995,1733.0512429942255,1795.5035400390625,385400,0.0,0
2010-01-26,1756.470731144698,1792.3807994258784,1707.2895506726463,1754.909423828125,527400,0.0,0
2010-01-27,1754.9096120383524,1755.6902657803623,1700.2638500976564,1717.438232421875,433900,0.0,0
2010-01-28,1755.6903911032568,1832.1944632811665,1754.1290835077891,1825.1685791015625,455500,0.0,0
2010-01-29,1779.890665653676,1786.1358960594785,1722.122284400004,1743.9805908203125,301300,0.0,0
2010-02-01,1722.903025059782,1756.471140183285,1694.0188329767682,1718.999755859375,328300,0.0,0
2010-02-02,1710.41223461597,1710.41223461597,1656.5471300114507,1683.08935546875,514900,0.0,0
2010-02-03,1701.8249517165887,1768.180511760584,1690.8958006505188,1749.44482421875,398900,0.0,0
2010-02-04,1719.780304131141,1726.8061882605919,1609.7081194364107,1623.7598876953125,725900,0.0,0
2010-02-05,1545.6944378022465,1600.3402007548511,1515.248941300081,1594.094970703125,408100,0.0,0
2010-02-08,1562.088237472223,1619.075964276557,1560.5269298885428,1569.894775390625,328900,0.0,0
2010-02-09,1546.4749604207607,1569.8945711287984,1494.1711631728097,1526.9586181640625,446000,0.0,0
2010-02-10,1570.675354278702,1592.533659407829,1553.500971677245,1560.52685546875,341500,0.0,0
2010-02-12,1591.7529246767008,1613.6112286938403,1547.2556629275236,1578.4818115234375,193500,0.0,0
2010-02-15,1603.4629248838414,1603.4629248838414,1531.6427744021894,1541.0106201171875,215200,0.0,0
2010-02-16,1561.3074342942748,1576.1398549200703,1546.475013668479,1571.4559326171875,223900,0.0,0
2010-02-17,1607.3658242918846,1623.7595505231277,1585.5075226502272,1594.8753662109375,292500,0.0,0
2010-02-18,1601.120812063054,1615.1725793069033,1587.0690448192047,1596.4368896484375,242000,0.0,0
2010-02-19,1598.7789565651524,1608.1468020137763,1559.7462671958858,1563.6495361328125,206000,0.0,0
2010-02-22,1602.6819764643765,1644.8372744327526,1593.3141324714038,1631.566162109375,245500,0.0,0
2010-02-23,1639.372854346051,1658.108544110006,1624.5404332829203,1643.276123046875,299400,0.0,0
2010-02-24,1601.1209151293529,1611.2694143476276,1569.1141099024862,1604.2435302734375,256800,0.0,0
2010-02-25,1625.3209310132404,1658.1083849529887,1602.6819747215093,1611.2691650390625,260500,0.0,0
2010-02-26,1605.0239374626194,1637.8113914380233,1589.4108641409987,1631.566162109375,237700,0.0,0
2010-03-01,1630.7856540222915,1630.7856540222915,1594.0949284411292,1596.4368896484375,197500,0.0,0
2010-03-02,1606.585438649389,1644.8374729029458,1587.849748402749,1640.9342041015625,183900,0.0,0
2010-03-03,1648.7405626780626,1658.108406784188,1626.88225976377,1644.056640625,205100,0.0,0
2010-03-04,1651.8633141886878,1652.6439679288526,1622.9791258025907,1643.276123046875,195500,0.0,0
2010-03-05,1660.4507514484767,1686.2123286923882,1644.0570204750786,1676.844482421875,216100,0.0,0
2010-03-08,1708.8510736125318,1731.4900325594315,1683.0894996384734,1729.1480712890625,305700,0.0,0
2010-03-09,1713.5349308249606,1725.2447367303703,1705.7283935546875,1705.7283935546875,202800,0.0,0
2010-03-10,1709.6317273693214,1733.0513400730108,1702.6058435582145,1729.1480712890625,211400,0.0,0
2010-03-11,1728.3676721845354,1751.0066344669885,1722.9030950818742,1748.6646728515625,242200,0.0,0
2010-03-12,1760.3742879407616,1811.116784045484,1760.3742879407616,1806.432861328125,316800,0.0,0
2010-03-15,1827.5105278651743,1829.071835449852,1787.6971844558946,1805.6522216796875,154600,0.0,0
2010-03-16,1807.2133602675572,1827.510356970346,1790.8196321614582,1815.0198974609375,139200,0.0,0
2010-03-17,1839.2198936380228,1892.30433878547,1839.2198936380228,1884.497802734375,235200,0.0,0
2010-03-18,1879.814218898715,1892.3046788249524,1843.1234928653928,1845.4654541015625,195500,0.0,0
2010-03-19,1854.0525834278394,1854.8332371471774,1799.4068230741768,1815.0198974609375,233500,0.0,0
2010-03-23,1796.2843208862464,1806.4328198743044,1751.7870560924541,1788.477783203125,239400,0.0,0
2010-03-24,1789.2584186126373,1797.8456099759615,1739.2965779532967,1775.9873046875,377500,0.0,0
2010-03-25,1756.4707451732518,1772.0838184636807,1740.8576718828228,1754.1287841796875,414600,0.0,0
2010-03-26,1779.8906657077723,1826.7298937527137,1772.0841277002821,1797.845703125,495000,0.0,0
2010-03-29,1837.7443598502468,1943.0775146484373,1837.7443598502468,1943.0775146484375,306000,50.0,0
2010-03-30,1937.4919267290784,1986.9665970162293,1932.704055410967,1979.7847900390625,211600,0.0,0
2010-03-31,1978.1889621089774,1988.562683975624,1951.8556681397977,1959.0374755859375,226000,0.0,0
2010-04-01,1959.0373154729914,1959.8352940128989,1904.7747747592791,1925.522216796875,181300,0.0,0
2010-04-02,1955.0473632812498,1958.2392773437498,1922.330244140625,1935.097900390625,107700,0.0,0
2010-04-05,1923.1283511336499,1977.3908938212383,1916.7445225821687,1973.4010009765625,137300,0.0,0
2010-04-06,1974.996640788975,1977.3905761111432,1898.3907104795844,1924.7239990234375,242200,0.0,0
2010-04-07,1936.6939059898502,1972.602940093494,1931.1080562403945,1947.067626953125,268200,0.0,0
2010-04-08,1914.3502365691752,1938.2895892565762,1885.623013344294,1891.2088623046875,226100,0.0,0
2010-04-09,1919.9360399273974,1949.4612408739117,1899.1886014244412,1919.1380615234375,317500,0.0,0
2010-04-12,1994.14818241446,2004.5219024510297,1971.0068069482656,1975.794677734375,365400,0.0,0
2010-04-13,1954.2492859391143,1954.2492859391143,1905.5725989475725,1931.10791015625,246600,0.0,0
2010-04-14,1934.3000735550588,1974.9969810432221,1924.7243306166674,1930.3101806640625,162100,0.0,0
2010-04-15,1963.0270511766196,1994.946190220142,1946.2695031787705,1971.0068359375,164700,0.0,0
2010-04-16,1994.946414808464,2034.8453431046332,1980.582800621843,2014.097900390625,399000,0.0,0
2010-04-19,1971.007144665592,1974.1990590699088,1944.6738508299788,1960.6334228515625,284600,0.0,0
2010-04-20,1955.047298156636,1967.8149539813323,1905.5726318359375,1905.5726318359375,263200,0.0,0
2010-04-21,1945.4714184263528,1981.3804478886932,1923.9260007489486,1968.61279296875,235400,0.0,0
2010-04-22,1986.1682249609223,2072.3498916125013,1976.592484221858,2065.966064453125,433300,0.0,0
2010-04-23,2067.5622418068365,2215.9862390959415,2061.1784139664446,2190.450927734375,737800,0.0,0
2010-04-26,2230.3501864729255,2373.18835583917,2228.754229273303,2314.137939453125,731600,0.0,0
2010-04-27,2279.026999440412,2310.1481664495773,2244.713917866204,2294.986572265625,479100,0.0,0
2010-04-28,2255.08693618694,2345.258494498732,2227.9556708541886,2271.844482421875,476000,0.0,0
2010-04-30,2347.652753449536,2369.198173008726,2292.592236798272,2320.521484375,333700,0.0,0
2010-05-06,2273.440770625544,2281.4205557102246,2150.5520803214604,2177.683349609375,555600,0.0,0
2010-05-07,2097.885399037941,2152.147935034358,2066.7642386870552,2073.946044921875,528200,0.0,0
2010-05-10,2101.077554352658,2177.683496326777,2089.9058544814325,2173.693603515625,239900,0.0,0
2010-05-11,2101.0772609168953,2228.7538130424946,2089.9055626059053,2163.319580078125,472700,0.0,0
2010-05-12,2203.218551867364,2226.359927457423,2148.1580375323956,2155.33984375,636500,0.0,0
2010-05-13,2225.562042614125,2342.8648824363822,2219.9761930987793,2320.521484375,639500,0.0,0
2010-05-14,2290.1985227144683,2359.622659117311,2258.2793795407474,2323.713623046875,563400,0.0,0
2010-05-17,2283.8142916461616,2286.2082269623525,2117.8347763902557,2128.20849609375,1154900,0.0,0
2010-05-18,2154.5416983021487,2154.5416983021487,2032.4510020650268,2040.4307861328125,548200,0.0,0
2010-05-19,2032.4516350438228,2081.9263116722946,1961.431534722307,2036.4415283203125,390400,0.0,0
2010-05-20,1994.946675422864,2043.623374303182,1982.976995370327,1991.7547607421875,265100,0.0,0
2010-05-21,1915.1482577347635,1951.0572875672904,1880.8351847836823,1924.7239990234375,383100,0.0,0
2010-05-24,1926.3200074437548,2046.8147552167486,1923.9260720575364,2037.239013671875,447800,0.0,0
2010-05-25,1997.340426492267,1998.138405088548,1860.0881079318713,1884.0274658203125,303500,0.0,0
2010-05-26,1868.8657280324037,1905.572740623988,1813.0072306104275,1848.1182861328125,515100,0.0,0
2010-05-27,1858.4919533222023,1907.168642524716,1828.9667483960875,1896.794921875,224900,0.0,0
2010-05-28,1982.1785700684563,2041.22897835552,1974.9967636551648,2005.3199462890625,613700,0.0,0
2010-05-31,1980.5824624685004,1990.1582036246737,1929.5118429689098,1949.4613037109375,297000,0.0,0
2010-06-01,1909.5625437794115,1923.128178231668,1890.411059846814,1902.3807373046875,253800,0.0,0
2010-06-02,1903.1790227447107,1936.6941250320388,1852.9063693137182,1872.8558349609375,254100,0.0,0
2010-06-03,1912.7545601583545,1945.4716802945634,1910.360624538632,1925.522216796875,211400,0.0,0
2010-06-04,1943.0776708562055,1950.2594774425324,1899.1888528286527,1937.4918212890625,161900,0.0,0
2010-06-07,1857.6940874787417,1865.673873077877,1747.573046210672,1759.542724609375,544300,0.0,0
2010-06-08,1739.5931158972,1793.8556534572963,1722.037589039522,1763.532470703125,384600,0.0,0
2010-06-09,1731.6132957835212,1736.4011666474387,1685.3305440989848,1729.2193603515625,283700,0.0,0
2010-06-10,1734.0073761136393,1795.4517240016974,1734.0073761136393,1785.0780029296875,263700,0.0,0
2010-06-11,1824.9766884356113,1871.2594378581148,1807.4211627925927,1864.8756103515625,355300,0.0,0
2010-06-14,1872.0575332740557,1882.4312536204166,1831.3606303767936,1845.7242431640625,190600,0.0,0
2010-06-15,1851.3098049903099,1878.4410693737887,1838.5421511627906,1852.90576171875,231900,0.0,0
2010-06-16,1892.8048803386498,1925.5219967357343,1882.431160505428,1921.5321044921875,230300,0.0,0
2010-06-17,1883.229083109766,1897.592694760603,1835.3503776069751,1849.7139892578125,318800,0.0,0
2010-06-18,1847.3199799391039,1852.1078502974772,1773.1079893843148,1780.289794921875,415700,0.0,0
2010-06-21,1820.1888016966454,1859.289744828226,1805.825189934024,1847.320068359375,290100,0.0,0
2010-06-22,1824.9768355349277,1828.1687495454828,1787.4718459109042,1800.239501953125,260200,0.0,0
2010-06-23,1757.148754595848,1773.108325482277,1734.0073768105256,1765.1285400390625,291000,0.0,0
2010-06-24,1749.9667787457458,1800.239422184406,1741.9869940729425,1773.108154296875,175000,0.0,0
2010-06-25,1733.209230932859,1739.5930586711015,1678.148716690517,1692.5123291015625,200300,0.0,0
2010-06-28,1684.5327355992208,1690.1185855040976,1651.8156147278007,1661.391357421875,151800,0.0,0
2010-06-29,1652.6134106965274,1689.3204203015687,1608.7245948644131,1611.1185302734375,312300,0.0,0
2010-06-30,1556.0580479660764,1593.5630368144896,1546.4823061324391,1585.583251953125,247200,0.0,0
2010-07-01,1594.3610989798144,1606.3307769000833,1554.4621725789182,1572.0177001953125,236500,0.0,0
2010-07-02,1572.8155482735824,1610.320535979751,1564.0377851934152,1593.56298828125,167500,0.0,0
2010-07-05,1607.926694607073,1665.381147218343,1607.926694607073,1638.2498779296875,140300,0.0,0
2010-07-06,1638.25002804318,1658.1994925834038,1591.9672703098606,1653.41162109375,154800,0.0,0
2010-07-07,1671.7650244467234,1682.9367238941,1642.2398187643707,1670.1690673828125,251500,0.0,0
2010-07-08,1749.9669582759761,1765.926529258885,1736.4013229405034,1743.5831298828125,279500,0.0,0
2010-07-09,1778.6940823818775,1811.4112009900682,1761.9365338264627,1800.239501953125,314600,0.0,0
2010-07-12,1805.0272650788531,1857.6938431050264,1789.0676959800126,1797.845458984375,234600,0.0,0
2010-07-13,1794.6537411875495,1833.7546897505506,1755.5527926245481,1765.926513671875,174200,0.0,0
2010-07-14,1801.8355580937641,1810.6133221057357,1756.3507809408216,1764.33056640625,245700,0.0,0
2010-07-15,1765.9264250067038,1765.9264250067038,1707.6739943580415,1720.441650390625,302100,0.0,0
2010-07-16,1691.7142910749228,1713.2597089329524,1641.4416494061868,1682.1385498046875,302900,0.0,0
2010-07-21,1686.926499141068,1723.6335090561527,1666.9770372306957,1689.3204345703125,235100,0.0,0
2010-07-22,1663.7852247414064,1688.5225590181371,1637.451933414564,1652.613525390625,219900,0.0,0
2010-07-23,1702.8861240030742,1775.5021677164198,1693.3103819749406,1760.340576171875,194900,0.0,0
2010-07-26,1767.5222048794265,1791.4615575414502,1744.38083063947,1749.168701171875,150900,0.0,0
2010-07-27,1743.5830868500032,1743.5830868500032,1686.926611258996,1690.91650390625,274100,0.0,0
2010-07-28,1694.9062418279289,1758.7445183562877,1681.3406080656525,1716.45166015625,445100,0.0,0
2010-07-29,1698.098154177446,1723.6334647665806,1665.3810374851175,1696.502197265625,355400,0.0,0
2010-07-30,1669.3709547868277,1673.3608471261844,1627.8760744575184,1631.865966796875,272500,0.0,0
2010-08-02,1627.0781241514476,1668.5730051989588,1603.9367481826434,1607.128662109375,225200,0.0,0
2010-08-03,1635.8557917412882,1659.7951447911607,1621.4921799113647,1643.03759765625,212000,0.0,0
2010-08-04,1643.8355916848502,1643.8355916848502,1594.3609282457917,1599.94677734375,204100,0.0,0
2010-08-05,1616.704345703125,1625.4821086857185,1583.1892506786771,1616.704345703125,204800,0.0,0
