Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-06,1617.5025655933887,1669.3711727781792,1611.9167155888729,1656.603515625,252400,0.0,0
2010-08-09,1634.2599234815877,1674.1588473947124,1623.0882247859129,1668.572998046875,190800,0.0,0
2010-08-10,1693.3104248046873,1702.886167075025,1669.3710691288436,1693.3104248046875,172900,0.0,0
2010-08-11,1653.4114793189342,1654.2094578321191,1595.9570263696276,1596.7550048828125,191300,0.0,0
2010-08-12,1549.6741289565323,1580.7952880859375,1518.552969827127,1580.7952880859375,328500,0.0,0
2010-08-13,1560.047968385875,1565.633817889047,1529.724785368656,1540.896484375,252600,0.0,0
2010-08-16,1500.9974575102892,1520.1489402217442,1485.8358670303874,1517.7550048828125,246400,0.0,0
2010-08-17,1477.0580693141671,1511.3711416969381,1477.0580693141671,1503.391357421875,211600,0.0,0
2010-08-18,1534.512622561617,1558.4519770477577,1512.9672035240906,1546.4822998046875,147500,0.0,0
2010-08-19,1541.6946164394947,1585.583438336064,1539.3006806996818,1575.209716796875,130600,0.0,0
2010-08-20,1536.9065918727342,1572.0176458926721,1530.5227638691092,1540.896484375,216300,0.0,0
2010-08-23,1528.1286740770527,1528.9266524969362,1504.9872999004288,1505.7852783203125,128600,0.0,0
2010-08-24,1474.6643065102778,1516.957168114739,1470.6744139060831,1494.61376953125,102500,0.0,0
2010-08-25,1483.442045851006,1491.4218309282035,1459.5026906194137,1478.6541748046875,130300,0.0,0
2010-08-26,1499.4016308593748,1524.1389648437498,1463.49259765625,1496.209716796875,135000,0.0,0
2010-08-27,1464.2904072021731,1577.6033433453388,1464.2904072021731,1565.6336669921875,209200,0.0,0
2010-08-30,1597.55290379643,1636.6538489942448,1566.4317433328633,1569.6236572265625,193000,0.0,0
2010-08-31,1535.3107043175883,1540.0985755368738,1484.2400779785416,1489.825927734375,247400,0.0,0
2010-09-01,1489.8259688454839,1548.8763821794773,1479.4522475841068,1542.4925537109375,245500,0.0,0
2010-09-02,1557.6541463237197,1564.0379747922595,1524.1390468638856,1542.4925537109375,185800,0.0,0
2010-09-03,1560.8460447475777,1564.8359375,1545.6844522883732,1564.8359375,84800,0.0,0
2010-09-06,1583.9874478453848,1643.8358400813565,1576.8056407770682,1639.845947265625,130700,0.0,0
2010-09-07,1621.4922467145477,1655.805320833015,1615.9063974394483,1631.865966796875,103500,0.0,0
2010-09-08,1599.1490606089105,1619.8965035110223,1536.1087533294176,1557.6541748046875,139200,0.0,0
2010-09-09,1572.0179658055906,1593.5633897024184,1542.4927552803078,1587.9775390625,133400,0.0,0
2010-09-10,1619.896352147367,1627.0781586347198,1592.765083195145,1601.5428466796875,188700,0.0,0
2010-09-13,1619.0983353558709,1639.845775828642,1607.1286581600414,1627.8760986328125,96100,0.0,0
2010-09-14,1614.3105718035586,1630.270142459056,1584.7853660908884,1590.3712158203125,92500,0.0,0
2010-09-16,1579.1994113697726,1654.2093884636374,1558.4519708970015,1627.8760986328125,108900,0.0,0
2010-09-17,1632.663877253962,1690.916302981987,1608.7245242150475,1683.7344970703125,166000,0.0,0
2010-09-21,1716.451771761694,1740.39112701639,1638.2498779296875,1638.2498779296875,286500,0.0,0
2010-09-22,1617.50253496512,1647.0277415727714,1594.361156813177,1602.3409423828125,205500,0.0,0
2010-09-24,1579.1992953626464,1599.148755890219,1560.0478132561766,1566.431640625,212700,0.0,0
2010-09-27,1572.8155307901577,1619.8962595149771,1541.694371124599,1616.704345703125,162900,0.0,0
2010-09-28,1615.1083677524937,1623.8861306207139,1595.158906688357,1599.94677734375,109400,0.0,0
2010-09-29,1599.946861379397,1632.6639792430155,1595.1589904725258,1626.2801513671875,126000,0.0,0
2010-09-30,1627.0784661279968,1635.8562312714043,1572.0179393193494,1572.81591796875,152500,0.0,0
2010-10-01,1592.7651220629848,1607.9267139062697,1572.0176805932265,1595.1590576171875,112400,0.0,0
2010-10-04,1616.7046029536316,1627.8763030727584,1564.0380166777481,1575.209716796875,185000,0.0,0
2010-10-05,1558.4521698822846,1658.9974711650127,1557.6541913006756,1653.41162109375,231900,0.0,0
2010-10-06,1682.138734930434,1711.6639404296875,1662.189271755263,1711.6639404296875,191500,0.0,0
2010-10-07,1705.2801825352537,1767.5225102085105,1701.290289735686,1759.542724609375,373200,0.0,0
2010-10-08,1740.391157633847,1743.5830717239594,1684.532661056878,1693.3104248046875,232500,0.0,0
2010-10-12,1709.2698781803942,1731.6132752807916,1630.2700098611324,1631.865966796875,161200,0.0,0
2010-10-13,1656.6032943949322,1681.340626825685,1623.0881988435897,1632.6639404296875,132400,0.0,0
2010-10-14,1643.037714867453,1652.6134567705171,1609.5226182067277,1643.835693359375,168500,0.0,0
2010-10-15,1619.8963462198353,1622.2902817068598,1548.8762601047786,1562.44189453125,240600,0.0,0
2010-10-18,1563.2398528501305,1573.613573160009,1522.5429500959924,1545.684326171875,286700,0.0,0
2010-10-19,1555.260191658052,1570.4217840857086,1495.411800496249,1525.7349853515625,398300,0.0,0
2010-10-20,1520.1489914247097,1523.340905317465,1452.3208212036598,1469.078369140625,518400,0.0,0
2010-10-21,1485.0379623842794,1490.623811786047,1432.371382310468,1445.1390380859375,364500,0.0,0
2010-10-22,1457.1087647143859,1516.1591746754289,1454.7148291754245,1477.0582275390625,351200,0.0,0
2010-10-25,1466.6844103107344,1478.6540872175142,1408.43198269774,1412.421875,485200,0.0,0
2010-10-26,1399.654521872943,1401.2504791384765,1349.3818680086354,1363.7454833984375,490300,0.0,0
2010-10-27,1356.563383460467,1366.9371034516353,1323.048288104385,1351.7755126953125,537900,0.0,0
2010-10-28,1364.5431370977146,1366.139093983209,1336.6138916015625,1336.6138916015625,405500,0.0,0
2010-10-29,1364.5431028676799,1364.5431028676799,1336.6138580721426,1342.19970703125,315700,0.0,0
2010-11-01,1332.624106294663,1359.7553755246145,1306.2908155714752,1319.0584716796875,479100,0.0,0
2010-11-02,1322.2503361777653,1336.6139487614707,1302.3008742559523,1307.0887451171875,254300,0.0,0
2010-11-04,1340.603750185791,1376.5127792086246,1325.4421601539277,1342.19970703125,441100,0.0,0
2010-11-05,1374.118836697665,1432.371261249889,1370.128944605047,1404.4420166015625,631200,0.0,0
2010-11-08,1423.593425629417,1428.3812958949866,1348.5834581354902,1354.96728515625,692200,0.0,0
2010-11-09,1355.7654832151138,1364.543246790962,1316.664536377244,1339.0079345703125,580500,0.0,0
2010-11-10,1365.3412733121156,1429.1795561087076,1354.9675523576693,1410.8260498046875,1038000,0.0,0
2010-11-11,1404.4422855614628,1538.502685546875,1386.8867569919444,1538.502685546875,1528200,0.0,0
2010-11-12,1404.4421220772158,1538.5025064573138,1386.8865955512506,1467.482421875,974500,0.0,0
2010-11-15,1485.0379789720112,1544.8863660880245,1476.2602155283291,1502.593505859375,533900,0.0,0
2010-11-16,1524.1391124876318,1546.4825130895447,1507.3815620361972,1512.16943359375,622800,0.0,0
2010-11-17,1480.2501026336195,1497.0076509653209,1462.6945758099323,1483.4420166015625,289900,0.0,0
2010-11-18,1504.1895111664398,1594.361083984375,1489.0279192766986,1594.361083984375,645800,0.0,0
2010-11-19,1603.936781300899,1610.320609286176,1559.2499854039584,1561.6439208984375,462200,0.0,0
2010-11-22,1617.5024511718748,1651.0175488281247,1599.946923828125,1635.85595703125,437800,0.0,0
2010-11-24,1587.977347916472,1623.8863834221206,1559.2501195119528,1599.1490478515625,531300,0.0,0
2010-11-25,1621.4922344454183,1624.6841482927516,1582.3912898155827,1593.56298828125,290900,0.0,0
2010-11-26,1599.946874508029,1615.1084658375316,1577.6034767592885,1583.9873046875,387900,0.0,0
2010-11-29,1579.1993047209905,1636.6537513808748,1568.0276067593463,1605.5325927734375,387300,0.0,0
2010-11-30,1591.169009694549,1603.9366647372335,1564.8357211690125,1600.7447509765625,1908600,0.0,0
2010-12-01,1581.5932044179415,1610.3204271016175,1568.0275714839834,1591.1689453125,372400,0.0,0
2010-12-02,1627.078028956335,1655.805252616182,1620.694201476369,1643.03759765625,339500,0.0,0
2010-12-03,1648.6235552770872,1694.9063075549532,1638.2498349389448,1665.381103515625,383100,0.0,0
2010-12-06,1677.3508643393868,1680.5427784485007,1645.4317232482472,1671.7650146484375,210600,0.0,0
2010-12-07,1660.5932229180378,1694.9062976828027,1642.239717811303,1666.97705078125,359100,0.0,0
2010-12-08,1677.3508349586134,1678.9467919852152,1650.2195655063808,1676.5528564453125,303100,0.0,0
2010-12-09,1679.7448124797377,1769.1184082031252,1664.5832203480916,1769.118408203125,740700,0.0,0
2010-12-10,1756.3507809408216,1782.6840729767357,1734.0073816376216,1764.33056640625,659200,0.0,0
2010-12-13,1754.7546554660541,1793.0576220246585,1747.572849236316,1792.2596435546875,411700,0.0,0
2010-12-14,1795.4514328862579,1831.360461543983,1795.4514328862579,1813.0069580078125,537000,0.0,0
2010-12-15,1852.9060133879407,1866.4716474222193,1776.3000800178966,1811.4111328125,565500,0.0,0
2010-12-16,1793.0576808975038,1820.188949767337,1768.3203475161854,1802.6334228515625,263800,0.0,0
2010-12-17,1791.4620662808006,1862.4821660130906,1791.4620662808006,1844.9266357421875,376300,0.0,0
2010-12-20,1850.5121482723398,1875.2494818628713,1825.7748146818083,1840.138427734375,273700,0.0,0
2010-12-21,1843.3303956673817,1857.6940091401145,1825.774868089597,1831.3607177734375,244700,0.0,0
2010-12-22,1868.8656254961365,1917.5423134360444,1864.0777545512276,1884.8251953125,534700,0.0,0
2010-12-24,1864.8756926437904,1880.835262114426,1839.340381490773,1851.31005859375,190600,0.0,0
2010-12-27,1852.9058551591695,1870.4613800573186,1847.3200063279403,1857.6937255859375,179400,0.0,0
2010-12-28,1848.9160654581635,1874.4513758140813,1839.3403240746945,1860.8857421875,164600,0.0,0
2010-12-29,1868.865926903258,1899.1891144448139,1852.9063545129654,1875.249755859375,246100,0.0,0
2010-12-30,1875.2490984383276,1896.7945136118744,1848.915813226215,1883.2288818359375,462000,0.0,0
2011-01-04,1880.037077820785,1941.4814135560146,1868.8653804143798,1926.31982421875,236900,0.0,0
2011-01-05,1929.511850420213,1960.6330092979583,1907.1684543028573,1927.9158935546875,278900,0.0,0
2011-01-06,1967.8152452389593,1991.754603453545,1950.2597158815963,1958.239501953125,251100,0.0,0
2011-01-07,1957.4412057130503,1966.218968967369,1919.93621726278,1950.2593994140625,211800,0.0,0
2011-01-11,1910.360398385363,1947.8653853210824,1908.7644414944814,1943.0775146484375,279100,0.0,0
2011-01-12,1955.0472889775815,1987.7644068747572,1923.1281495657026,1927.1180419921875,258000,0.0,0
2011-01-13,1963.8250781051513,1973.4008200544654,1947.0675296938518,1963.027099609375,190300,0.0,0
2011-01-14,1955.0472058747944,1967.814861096834,1928.713916979338,1940.68359375,236300,0.0,0
2011-01-17,1951.8555823061224,1982.1787679674603,1917.5425037946084,1933.5020751953125,205100,0.0,0
2011-01-18,1915.1481048717249,1915.1481048717249,1821.7846347592283,1827.3704833984375,642200,0.0,0
2011-01-19,1856.0982040365711,1856.0982040365711,1825.7750175561798,1846.5224609375,418700,0.0,0
2011-01-20,1840.9361158079455,1845.723986070125,1809.01698072675,1827.3704833984375,236000,0.0,0
2011-01-21,1843.330411341018,1843.330411341018,1767.5224507014523,1789.06787109375,237900,0.0,0
2011-01-24,1828.9665969503976,1950.259320657405,1801.8353298054092,1943.0775146484375,872300,0.0,0
2011-01-25,1931.1079121330972,1986.1684269831733,1919.1382349917765,1971.0068359375,588500,0.0,0
2011-01-26,1947.0678060979099,1968.613228542436,1914.3506831265925,1918.340576171875,428800,0.0,0
2011-01-27,1903.9767530161453,1931.1080227573646,1874.4515477095244,1892.8050537109375,425800,0.0,0
2011-01-28,1913.5523313097133,1913.5523313097133,1843.3302274084394,1879.2392578125,301300,0.0,0
2011-01-31,1839.3404492314546,1861.683847313225,1816.1990726467639,1840.138427734375,263400,0.0,0
2011-02-01,1851.3101367942252,1894.400976185125,1848.9162012725085,1858.491943359375,180300,0.0,0
2011-02-02,1880.0372915116566,1922.3301507859003,1880.0372915116566,1910.3604736328125,267600,0.0,0
2011-02-03,1915.1485942070624,1922.330401435339,1896.7950868459113,1909.562744140625,171500,0.0,0
2011-02-04,1915.1483179209183,1976.5926597875477,1909.5624686603155,1955.0472412109375,453000,0.0,0
2011-02-07,2053.9965061639978,2061.9762905702296,2012.501627251594,2026.0672607421875,594200,0.0,0
2011-02-08,2054.7946133324253,2065.966312201029,2014.8956888016985,2025.2694091796875,709500,0.0,0
2011-02-09,2015.6937700642056,2046.814932784912,1976.5928220304977,1988.5625,228200,0.0,0
2011-02-10,1985.3706695864898,2006.9160908400409,1967.8151411576703,1974.9969482421875,226400,0.0,0
2011-02-14,1994.94609969328,2012.501625370581,1958.2390914589237,2006.1177978515625,300600,0.0,0
2011-02-15,2022.077568401952,2029.2593750774126,2005.3200194925435,2013.2998046875,187600,0.0,0
2011-02-16,2009.30994641157,2304.5620036682344,1994.9463328153,2226.360107421875,1093500,0.0,0
2011-02-17,2223.1683734824246,2335.6833557728132,2220.7744376890123,2275.8349609375,1083900,0.0,0
2011-02-18,2275.8349797585224,2277.430936967329,2178.4815900213066,2194.441162109375,556900,0.0,0
2011-02-21,2215.986203637454,2298.177985767327,2190.4508926844833,2256.68310546875,370300,0.0,0
2011-02-22,2206.410241744938,2239.127355636997,2114.642727169651,2130.602294921875,604500,0.0,0
2011-02-23,2090.703333505192,2154.5416032305416,2053.9963284131163,2055.59228515625,579200,0.0,0
2011-02-24,2055.5930160474627,2109.855564607722,2028.4617417673333,2036.4415283203125,534800,0.0,0
2011-02-25,2017.2893916698881,2073.1478795721396,2015.6934348726809,2064.3701171875,298200,0.0,0
2011-02-28,2093.8954022581256,2125.81453948767,2066.7641356130125,2111.450927734375,248400,0.0,0
2011-03-01,2133.7943566304602,2174.4912572243843,2130.602442858388,2146.56201171875,194200,0.0,0
2011-03-02,2144.1680094702006,2168.90534043171,2132.1983331985025,2157.733642578125,480500,0.0,0
2011-03-03,2158.5315577856863,2161.723471364667,2110.652854100976,2127.410400390625,249900,0.0,0
2011-03-04,2180.077314576191,2186.4611427301475,2142.5723241716955,2152.946044921875,194300,0.0,0
2011-03-07,2138.582056318422,2148.9557752483247,2094.693245461141,2113.8447265625,184400,0.0,0
2011-03-08,2113.8453592791366,2167.3099266901227,2106.663551716467,2129.804931640625,183200,0.0,0
2011-03-09,2146.562295184039,2176.087501474675,2125.0168743773593,2140.178466796875,187500,0.0,0
2011-03-10,2140.9768450745505,2146.562695956221,2042.8254652966266,2057.987060546875,329900,0.0,0
2011-03-11,2039.6330956386028,2089.9057423620893,2030.8553319249781,2053.19873046875,299500,0.0,0
2011-03-14,1773.9060225508488,1887.2189578644882,1744.3808210958864,1750.7646484375,432500,0.0,0
2011-03-15,1645.4315354626426,1646.2295138988513,1367.7350396619638,1520.9468994140625,759200,0.0,0
2011-03-16,1607.1288848341558,1755.5529029965953,1599.149098911444,1728.421630859375,600700,0.0,0
2011-03-17,1568.8257207531337,1706.0780218566633,1568.8257207531337,1682.9366455078125,265100,0.0,0
2011-03-18,1699.6942099936962,1793.0576947679979,1699.6942099936962,1760.340576171875,325400,0.0,0
2011-03-22,1850.5121826596653,1856.8960108016563,1806.6233641834765,1834.5526123046875,269000,0.0,0
2011-03-23,1835.3504968067955,1840.9363461449032,1789.0677451481895,1809.815185546875,190800,0.0,0
2011-03-24,1809.0171902590857,1835.3504797511678,1755.5526328054648,1772.3101806640625,151300,0.0,0
2011-03-25,1796.2494280738551,1815.4009102034743,1728.421262198121,1749.168701171875,205500,0.0,0
2011-03-28,1723.6336141205938,1723.6336141205938,1627.0782125888384,1652.613525390625,350100,0.0,0
2011-03-29,1668.7681381291832,1704.308214643067,1623.5353134751492,1674.4222412109375,362400,25.0,0
2011-03-30,1675.230072818099,1709.9624224474037,1647.7672847391136,1701.8851318359375,192500,0.0,0
2011-03-31,1732.5786840135806,1741.463702905958,1703.5004403658002,1728.5400390625,167200,0.0,0
2011-04-01,1748.7333259689174,1781.042486725849,1731.7710165715284,1733.386474609375,175400,0.0,0
2011-04-04,1736.6172805227525,1761.6568785209877,1671.9989631079525,1676.8453369140625,158900,0.0,0
2011-04-05,1662.3060836791992,1671.1911016191755,1592.8413979666573,1628.3814697265625,188500,0.0,0
2011-04-06,1616.2657538172898,1626.7662309785214,1570.2252001103504,1578.302490234375,202700,0.0,0
2011-04-07,1609.8039316881034,1709.9623298463193,1609.8039316881034,1694.615478515625,498800,0.0,0
2011-04-08,1668.7680355188515,1685.7303437211247,1634.8434191143058,1666.3448486328125,291500,0.0,0
2011-04-11,1675.2298672149557,1705.9235677714494,1662.3062038227476,1666.3448486328125,107900,0.0,0
2011-04-12,1643.7285446576116,1653.4212928324969,1614.650300132956,1626.7662353515625,125000,0.0,0
2011-04-13,1625.1507606284133,1680.8840620614951,1617.8811995719243,1663.9217529296875,126900,0.0,0
2011-04-14,1663.9217456462559,1700.2695507695964,1653.421268610624,1692.1922607421875,119300,0.0,0
2011-04-15,1673.6144781872235,1683.3072261303928,1642.1130473719236,1642.9207763671875,162200,0.0,0
2011-04-18,1661.4984703572088,1699.4617314689194,1633.2279567633818,1637.2666015625,235200,0.0,0
2011-04-19,1616.2658793233136,1642.9209388024085,1613.8426920979412,1617.0736083984375,188600,0.0,0
2011-04-20,1628.3815788482402,1685.730334849344,1628.3815788482402,1675.2298583984375,139700,0.0,0
2011-04-21,1694.6156312660792,1694.6156312660792,1652.6137185750229,1667.9605712890625,146200,0.0,0
2011-04-22,1671.9989133808285,1692.9998659160467,1657.4597923949082,1682.4993896484375,157700,0.0,0
2011-04-25,1683.307433568171,1735.0020956355238,1671.9992262409378,1726.9248046875,259600,0.0,0
2011-04-26,1743.0793558803628,1760.041666572433,1720.4629416242692,1743.8870849609375,288600,0.0,0
2011-04-27,1743.8869689122928,1754.3874462610004,1684.9227499541653,1686.5382080078125,192400,0.0,0
2011-04-28,1680.076281173966,1685.7303840433015,1647.7671219206204,1659.883056640625,384000,0.0,0
2011-05-02,1673.614412172379,1752.7718505859373,1659.8830197945167,1752.7718505859375,293600,0.0,0
2011-05-06,1715.6163273629425,1715.6163273629425,1671.1912341402674,1676.8453369140625,281600,0.0,0
2011-05-09,1688.1537363176296,1688.9614653780686,1650.1904704769938,1653.42138671875,158700,0.0,0
2011-05-10,1663.9216379307038,1667.960282682963,1622.7274614576622,1645.3438720703125,228400,0.0,0
2011-05-11,1646.1516010207642,1674.4221142865772,1635.651124664891,1645.3438720703125,244900,0.0,0
2011-05-12,1635.6513565063476,1639.6900018310546,1615.4581298828125,1615.4581298828125,197000,0.0,0
2011-05-13,1616.2656723409739,1620.3043171993972,1571.8405788983184,1591.22607421875,283200,0.0,0
2011-05-16,1591.2261622569536,1591.2261622569536,1545.9933373400047,1550.031982421875,167200,0.0,0
2011-05-17,1534.684969351746,1555.6859215639279,1520.1458485894664,1546.8009033203125,201000,0.0,0
2011-05-18,1542.7623259397615,1599.3033535920042,1532.2618493757736,1590.4183349609375,175800,0.0,0
2011-05-19,1591.2261014435178,1599.3033912985609,1547.6087362262842,1564.571044921875,121200,0.0,0
2011-05-20,1565.378668738781,1593.6491813321027,1545.185445457837,1546.8009033203125,108100,0.0,0
2011-05-23,1550.0319157904657,1550.0319157904657,1503.9913638362934,1506.41455078125,164400,0.0,0
2011-05-24,1482.182711615552,1514.4918715417768,1482.182711615552,1508.8377685546875,158600,0.0,0
2011-05-25,1529.8387120987045,1533.069628069346,1498.337281384951,1508.030029296875,135500,0.0,0
2011-05-26,1510.4532698465343,1550.0319918906414,1503.9914376760678,1541.14697265625,185000,0.0,0
2011-05-27,1533.0696919169247,1537.9160660747232,1505.6069050227334,1532.261962890625,154900,0.0,0
2011-05-30,1520.1458961712156,1541.9545779972639,1507.2222328668909,1531.4541015625,79100,0.0,0
2011-05-31,1531.4540167756784,1571.0327334539527,1521.7612698340602,1562.9554443359375,99500,0.0,0
2011-06-01,1584.7642810997595,1584.7642810997595,1544.3778315304485,1575.071533203125,103100,0.0,0
2011-06-02,1534.6851908740466,1541.1470232566742,1518.5306099174777,1535.492919921875,116800,0.0,0
2011-06-03,1525.8002317694327,1535.4929807272056,1489.4524231777839,1501.568359375,145500,0.0,0
2011-06-06,1501.5681312205693,1504.7990470489083,1461.989412323416,1474.1053466796875,144100,0.0,0
2011-06-07,1454.7199136089257,1498.3372791474499,1454.7199136089257,1488.64453125,159500,0.0,0
2011-06-08,1492.6832582050245,1514.4919421723057,1481.3750517034712,1495.1064453125,93200,0.0,0
2011-06-09,1478.9516373814367,1485.4134686752932,1448.2579387356177,1467.6434326171875,117800,0.0,0
2011-06-10,1492.6830951585341,1524.184524114802,1484.605805682568,1491.8753662109375,202100,0.0,0
2011-06-13,1482.990435304895,1482.990435304895,1449.8735464990668,1460.3740234375,100000,0.0,0
2011-06-14,1453.9123835822045,1487.029276763799,1453.9123835822045,1475.7210693359375,96900,0.0,0
2011-06-15,1475.721028623513,1478.1442158626319,1457.1432597902667,1472.4901123046875,138200,0.0,0
2011-06-16,1457.143137246387,1478.951820564376,1453.1044921875,1453.1044921875,90300,0.0,0
2011-06-17,1449.873424259904,1450.6811531870683,1386.062839013925,1403.025146484375,276400,0.0,0
2011-06-20,1411.9100916162392,1425.6414826674268,1393.3323272528676,1397.3709716796875,136900,0.0,0
2011-06-21,1375.5624511576973,1404.640694400021,1365.0619744313026,1390.9093017578125,222400,0.0,0
2011-06-22,1419.9875388093951,1502.3758943034557,1414.3334359813714,1495.9140625,472300,0.0,0
2011-06-23,1474.105399232216,1499.9527267803976,1471.682212274574,1487.8367919921875,197300,0.0,0
2011-06-24,1475.7208572039774,1490.2599789498295,1462.7971934298869,1487.8367919921875,155100,0.0,0
2011-06-27,1478.1442158626319,1490.2601520582273,1457.1432597902667,1472.4901123046875,118400,0.0,0
2011-06-28,1490.260000557735,1517.7227864758722,1485.4136265721816,1499.14501953125,161800,0.0,0
2011-06-29,1512.8762047276962,1530.646240234375,1499.9525425410209,1530.646240234375,177100,0.0,0
2011-06-30,1558.916939055302,1625.1507157405533,1550.031920231671,1621.9197998046875,549700,0.0,0
2011-07-01,1634.0359495001326,1707.539296709481,1623.5354713273684,1667.9605712890625,688000,0.0,0
2011-07-04,1672.8067534902023,1712.3854743598401,1672.8067534902023,1681.6917724609375,249000,0.0,0
2011-07-05,1673.6144845641916,1722.078224464699,1661.4985495890646,1701.0772705078125,294400,0.0,0
2011-07-06,1688.153655815764,1692.1923009253712,1651.8058498293003,1685.73046875,324800,0.0,0
2011-07-07,1674.4221629488188,1712.385424723346,1674.4221629488188,1697.03857421875,265200,0.0,0
2011-07-08,1710.7698786455885,1727.7321862242277,1708.3466918486401,1718.84716796875,189100,0.0,0
2011-07-11,1688.1535528161864,1699.4617584331368,1672.8067023360393,1677.653076171875,185300,0.0,0
2011-07-12,1641.305326563277,1651.8058035540855,1611.4193535894378,1624.343017578125,257500,0.0,0
2011-07-13,1598.4957611950792,1656.6522517489175,1598.4957611950792,1649.3826904296875,213400,0.0,0
2011-07-14,1689.7689431530252,1689.7689431530252,1636.4588330917923,1643.7283935546875,194700,0.0,0
2011-07-15,1630.8049220193195,1645.3440446524785,1621.919902632389,1639.68994140625,144600,0.0,0
2011-07-19,1617.8811845497944,1628.381661533892,1604.14979157059,1614.6502685546875,233400,0.0,0
2011-07-20,1641.3053183766594,1659.0753562724697,1633.2280284240182,1642.9207763671875,155000,0.0,0
2011-07-21,1639.6898501387266,1644.5362240800232,1624.3429993246202,1642.113037109375,146800,0.0,0
2011-07-22,1658.2677717761185,1684.1151018768664,1641.3054613975025,1673.6146240234375,200800,0.0,0
2011-07-25,1659.8830327120695,1730.1554530750623,1650.9980140454843,1705.923583984375,357800,0.0,0
2011-07-26,1714.0008472647144,1742.271360768138,1711.5776603929924,1732.57861328125,302700,0.0,0
2011-07-27,1732.57861328125,1747.9254634688227,1713.1931183074737,1732.57861328125,217600,0.0,0
2011-07-28,1692.1922171583024,1699.4617779957366,1659.883057880817,1669.5758056640625,183600,0.0,0
2011-07-29,1676.845266464065,1696.230760874054,1655.8443141865766,1680.8839111328125,180300,0.0,0
2011-08-01,1696.230978620355,1740.6560756794597,1685.7305011336578,1717.23193359375,183300,0.0,0
2011-08-02,1705.1159974588124,1720.462849164979,1635.65130026248,1707.5391845703125,234100,0.0,0
2011-08-03,1667.1526949397287,1680.0763592415872,1592.841625204043,1608.1884765625,376100,0.0,0
2011-08-04,1612.227212367107,1612.227212367107,1566.994384765625,1566.994384765625,476600,0.0,0
2011-08-05,1488.6446427142034,1489.4523717661373,1458.7586677926486,1478.1441650390625,518700,0.0,0
2011-08-08,1474.9134256294756,1475.7211547782322,1413.5260103239773,1424.0264892578125,325900,0.0,0
2011-08-09,1373.1393248946579,1407.0639435097023,1309.3287327377884,1395.7557373046875,554600,0.0,0
2011-08-10,1441.7962824256674,1445.8349274744787,1390.1016258008815,1414.33349609375,476800,0.0,0
2011-08-11,1369.1008292377096,1412.7182007886456,1352.1385180790123,1407.871826171875,192000,0.0,0
2011-08-12,1440.180948563373,1445.0273230397502,1393.3326619583952,1394.9481201171875,182600,0.0,0
2011-08-15,1414.3334240694658,1431.295732410676,1388.4860970733364,1408.6793212890625,123400,0.0,0
2011-08-16,1413.5257260213937,1432.1034927062462,1403.8329781858183,1411.1025390625,124300,0.0,0
2011-08-17,1412.7179764449768,1421.6029951647565,1380.4088174639596,1409.487060546875,185000,0.0,0
2011-08-18,1405.4481674683052,1405.4481674683052,1355.3689798918483,1361.830810546875,231800,0.0,0
2011-08-19,1309.328847249349,1313.3674926757812,1214.8245442708335,1221.286376953125,891500,0.0,0
2011-08-22,1221.2862825920245,1248.7490693698876,1184.9384765625,1184.9384765625,688600,0.0,0
2011-08-23,1185.7461172816263,1222.0939206042922,1158.2833325489457,1206.7470703125,827700,0.0,0
2011-08-24,1222.093957435345,1235.0176212284484,1163.1297413793104,1171.20703125,509300,0.0,0
2011-08-25,1182.5151727794412,1235.0175540845394,1182.5151727794412,1214.0166015625,262400,0.0,0
