Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-26,1193.0157991082544,1222.0940447195592,1193.0157991082544,1216.43994140625,211300,0.0,0
2011-08-29,1242.2872518960532,1273.7886841612976,1220.4785680201146,1243.9027099609375,298600,0.0,0
2011-08-30,1281.8659898192323,1337.5992937244164,1281.8659898192323,1331.9451904296875,598700,0.0,0
2011-08-31,1298.8281127547023,1314.1749623457092,1271.365329276058,1288.32763671875,280300,0.0,0
2011-09-01,1302.867045122522,1308.52114885213,1285.0970048294685,1301.2515869140625,221000,0.0,0
2011-09-02,1268.9423308019973,1276.211892213339,1237.440898019516,1245.5181884765625,196900,0.0,0
2011-09-05,1226.1324897378177,1226.9402186506884,1184.130586268538,1191.400146484375,195100,0.0,0
2011-09-06,1167.168360246931,1171.2070050920759,1117.8968931361608,1130.820556640625,341000,0.0,0
2011-09-07,1164.7451048865028,1192.2078882194717,1150.2059842984604,1154.24462890625,242800,0.0,0
2011-09-08,1200.285348703944,1210.7858261825113,1159.8988968632998,1186.553955078125,180400,0.0,0
2011-09-09,1171.2069989247605,1184.1306623611717,1155.8601485940223,1159.091064453125,151900,0.0,0
2011-09-12,1130.82058630257,1138.8978762047313,1114.6660064982477,1123.551025390625,151400,0.0,0
2011-09-13,1129.2052022213757,1176.8612157629072,1120.320182747531,1167.9761962890625,157800,0.0,0
2011-09-14,1163.1295738636363,1172.0145914417615,1108.2040106534091,1110.627197265625,206300,0.0,0
2011-09-15,1137.2823851953394,1183.3229363005485,1128.3973665610008,1178.4765625,315800,0.0,0
2011-09-16,1207.554932836611,1243.0950111274544,1199.4776423159649,1236.6331787109375,221300,0.0,0
2011-09-20,1203.5161468207918,1207.5547916087812,1155.0524093649212,1158.2833251953125,224300,0.0,0
2011-09-21,1157.4755382695473,1174.4378455296035,1148.5905201809464,1172.8223876953125,151300,0.0,0
2011-09-22,1151.013811057973,1151.8215400481893,1123.551025390625,1123.551025390625,186900,0.0,0
2011-09-26,1122.7433752708178,1122.7433752708178,1058.1250515142237,1071.8564453125,270700,0.0,0
2011-09-27,1120.3201217220328,1146.975178691627,1118.7046637238757,1143.7442626953125,253400,0.0,0
2011-09-28,1167.976205639494,1170.3993927881238,1142.9366051036543,1149.3984375,141800,0.0,0
2011-09-29,1146.9752217387106,1191.4003183553507,1134.0515572684153,1176.053466796875,230900,0.0,0
2011-09-30,1200.285223610694,1230.9789238106982,1165.5528786475313,1176.861083984375,212900,0.0,0
2011-10-03,1142.9365054285186,1166.3606458224601,1117.089178097273,1160.70654296875,169200,0.0,0
2011-10-04,1136.4745080973596,1142.9363389891712,1107.3962690842075,1138.0899658203125,125600,0.0,0
2011-10-05,1170.3995317989552,1177.6690941082654,1091.242075542021,1092.0498046875,193600,0.0,0
2011-10-06,1134.859364827474,1137.2825520833335,1104.1656595865886,1114.6661376953125,140100,0.0,0
2011-10-07,1150.205992705395,1168.7837580370128,1140.513245575855,1145.359619140625,332000,0.0,0
2011-10-11,1183.3230400724212,1222.0940338768419,1183.3230400724212,1205.939453125,280500,0.0,0
2011-10-12,1188.1694253109818,1229.363606610003,1187.361696265903,1226.1326904296875,185300,0.0,0
2011-10-13,1258.441944389888,1313.3675234775083,1254.4032988687395,1301.2515869140625,310300,0.0,0
2011-10-14,1268.942342380091,1285.9046524946564,1263.2882390085695,1275.4041748046875,222500,0.0,0
2011-10-17,1304.4823124583174,1348.907406690644,1304.4823124583174,1324.675537109375,240000,0.0,0
2011-10-18,1260.0572326120023,1306.097785342056,1254.4031296451535,1277.8272705078125,187300,0.0,0
2011-10-19,1302.8667869615974,1324.675468454445,1267.3267134176976,1281.05810546875,135700,0.0,0
2011-10-20,1281.8659573245855,1294.789621670643,1268.1345639568992,1290.7509765625,108500,0.0,0
2011-10-21,1308.5208895708543,1314.9827211242905,1275.4040028594932,1281.05810546875,167900,0.0,0
2011-10-24,1277.0194842998799,1323.8677639263144,1245.518054895898,1302.05908203125,253500,0.0,0
2011-10-25,1302.8669727091885,1323.867928251928,1256.0186872676927,1266.5191650390625,280500,0.0,0
2011-10-26,1219.6708599300068,1274.5964350791726,1215.6322146984505,1264.9036865234375,177500,0.0,0
2011-10-27,1264.9034382347922,1331.13720703125,1264.0957093470306,1331.13720703125,279900,0.0,0
2011-10-28,1411.910369256708,1437.7576986710183,1391.717143151778,1399.79443359375,702400,0.0,0
2011-10-31,1386.8706915969572,1387.67842059614,1334.3683066500719,1335.9837646484375,271000,0.0,0
2011-11-01,1322.2523044586183,1342.4455284118653,1292.3663330078125,1292.3663330078125,244500,0.0,0
2011-11-02,1260.0573316130874,1262.4805187892664,1231.7868145576656,1237.44091796875,249800,0.0,0
2011-11-04,1276.211752327023,1286.71222877022,1243.902594040263,1282.673583984375,243600,0.0,0
2011-11-07,1281.0582688387562,1293.98193359375,1260.8650426590784,1293.98193359375,217700,0.0,0
2011-11-08,1302.059285481771,1302.059285481771,1169.5917154947917,1182.515380859375,413400,0.0,0
2011-11-09,1230.9791056047757,1247.1336870431587,1188.169464793061,1229.3636474609375,261800,0.0,0
2011-11-10,1172.8223980288628,1179.284229422961,1146.975072452469,1173.630126953125,219800,0.0,0
2011-11-11,1161.514393584406,1170.399413284982,1134.0516054189889,1141.3211669921875,237500,0.0,0
2011-11-14,1160.7064687623963,1167.1683001820895,1133.2436852287,1145.359619140625,303800,0.0,0
2011-11-15,1134.8591288438568,1149.3982493557353,1124.358652918611,1125.1663818359375,108400,0.0,0
2011-11-16,1121.127752196008,1121.9354811241033,1096.895884353155,1097.70361328125,161200,0.0,0
2011-11-17,1090.4341467495624,1128.3974096363988,1078.3182117856784,1124.3587646484375,142900,0.0,0
2011-11-18,1102.5500603441922,1119.5123689648722,1090.4341256151351,1113.050537109375,135200,0.0,0
2011-11-21,1107.3964226691278,1117.8968993246338,1099.3191329341232,1102.550048828125,167100,0.0,0
2011-11-22,1074.2795615439659,1088.8186834295234,1059.7404396584084,1075.89501953125,234500,0.0,0
2011-11-24,1027.4313348679316,1041.162728494311,1016.1231283520895,1017.7385864257812,300900,0.0,0
2011-11-25,1017.7385163626082,1037.1240119123722,1008.0457685877261,1026.62353515625,208800,0.0,0
2011-11-28,1050.0474738216828,1081.5488980363334,1050.0474738216828,1077.51025390625,176400,0.0,0
2011-11-29,1098.5115161203169,1122.7433877994415,1083.9723931128422,1121.1279296875,184000,0.0,0
2011-11-30,1098.5111264666066,1121.1275320115071,1085.5874661552346,1118.704345703125,145300,0.0,0
2011-12-01,1142.9365974045313,1211.5935661532135,1110.6274356404456,1197.054443359375,637900,0.0,0
2011-12-02,1187.3617249156694,1218.8631584338402,1176.0535180117106,1189.784912109375,273600,0.0,0
2011-12-05,1195.4388953688626,1217.2475779195108,1180.0920446850732,1209.1702880859375,235900,0.0,0
2011-12-06,1180.8998494265702,1193.8235139893782,1139.70566863262,1147.782958984375,228100,0.0,0
2011-12-07,1142.1290249804954,1195.43914920165,1142.1290249804954,1180.9000244140625,208700,0.0,0
2011-12-08,1165.5529234882088,1172.8224843415655,1122.7432873517741,1132.43603515625,434400,0.0,0
2011-12-09,1131.628325626768,1137.282428609914,1116.2814746725148,1124.3587646484375,234100,0.0,0
2011-12-12,1146.9752299491995,1164.7452687230602,1142.936584773322,1147.782958984375,228000,0.0,0
2011-12-13,1120.3201400778728,1139.7056363733805,1099.3191857577397,1125.9742431640625,378200,0.0,0
2011-12-14,1107.3964019797781,1113.0505046886465,1092.0495517699926,1100.9345703125,299900,0.0,0
2011-12-15,1088.0108157845973,1095.2803758009757,1053.2784734841239,1055.70166015625,298600,0.0,0
2011-12-16,1050.8555297380249,1068.6255694415117,1037.124135421694,1046.0091552734375,318400,0.0,0
2011-12-19,1037.9316456302715,1037.9316456302715,995.9297424607975,1014.5075073242188,438100,0.0,0
2011-12-20,1031.4700615633274,1068.625600194426,1020.1618541538625,1067.81787109375,471700,0.0,0
2011-12-21,1098.5116378513312,1102.5502835787258,1063.7792845957376,1092.0498046875,349000,0.0,0
2011-12-22,1084.780001285139,1117.0891599235645,1084.780001285139,1101.7423095703125,372800,0.0,0
2011-12-26,1106.588775790354,1111.4351499908958,1096.8960273892708,1109.011962890625,165200,0.0,0
2011-12-27,1109.0118598965976,1113.0505046886465,1096.0881965620415,1100.9345703125,146400,0.0,0
2011-12-28,1100.9345998834472,1104.9732447839733,1093.6650390625,1093.6650390625,136100,0.0,0
2011-12-29,1086.3955037607313,1144.5519916943913,1079.1259427690238,1143.7442626953125,266600,0.0,0
2011-12-30,1143.7443541832536,1149.3984576290748,1125.1665857184125,1141.3211669921875,189500,0.0,0
2012-01-04,1178.4765741099482,1195.4388825789742,1163.9374525650687,1188.97705078125,278400,0.0,0
2012-01-05,1181.7075784617457,1181.7075784617457,1147.782958984375,1147.782958984375,209600,0.0,0
2012-01-06,1159.0911009601343,1164.7452038916472,1111.435090537383,1123.551025390625,240900,0.0,0
2012-01-10,1123.5510242398534,1134.859230091297,1104.1655284945216,1113.8582763671875,213900,0.0,0
2012-01-11,1121.127836103237,1131.628312954348,1100.934611389562,1104.16552734375,164400,0.0,0
2012-01-12,1124.3588026822144,1126.7819897569605,1081.549164361699,1088.8187255859375,196400,0.0,0
2012-01-13,1086.3953260171863,1101.7421744888047,1077.5103084809864,1091.24169921875,230500,0.0,0
2012-01-16,1075.8948372294974,1083.1643969405077,1036.3161232473312,1042.7779541015625,263600,0.0,0
2012-01-17,1048.4321734628347,1078.318144509156,1045.2012576740433,1071.048583984375,130900,0.0,0
2012-01-18,1082.3567773014136,1125.974139968784,1068.6253853505746,1117.8968505859375,298500,0.0,0
2012-01-19,1134.8593344826775,1155.052561074896,1124.358856654724,1141.3211669921875,180100,0.0,0
2012-01-20,1173.6302205348436,1195.438903228884,1158.2833697501485,1190.592529296875,418800,0.0,0
2012-01-23,1190.5924690865181,1206.7470480429158,1186.5538243474186,1195.4388427734375,199200,0.0,0
2012-01-24,1214.0166699682518,1254.40311940166,1170.399304580171,1190.592529296875,525300,0.0,0
2012-01-25,1188.1692328796182,1211.5933713932204,1172.8223835086374,1201.0928955078125,343000,0.0,0
2012-01-26,1211.5934008029221,1222.0938769432141,1188.9769906546007,1193.8233642578125,196900,0.0,0
2012-01-27,1183.3229228808457,1184.9383807960414,1153.4369514497255,1158.2833251953125,143100,0.0,0
2012-01-30,1142.1286848479626,1176.0532992493872,1142.1286848479626,1153.4368896484375,115200,0.0,0
2012-01-31,1169.5916371446974,1217.2476499841569,1161.5143468329247,1214.824462890625,415900,0.0,0
2012-02-01,1211.5935764840062,1235.8254480136864,1190.5926211582835,1197.8621826171875,234000,0.0,0
2012-02-02,1227.7481114000952,1280.2504977428625,1227.7481114000952,1271.365478515625,458400,0.0,0
2012-02-03,1251.979723843661,1284.2888780073686,1240.6715198863635,1279.4425048828125,477200,0.0,0
2012-02-06,1303.6746108334628,1323.8678359083306,1291.5586757885421,1298.0205078125,305300,0.0,0
2012-02-07,1295.5974829597967,1314.9829814579482,1289.1356501270795,1310.9443359375,175300,0.0,0
2012-02-08,1311.7519841080689,1331.9452104644124,1304.4824226197852,1323.867919921875,214500,0.0,0
2012-02-09,1311.751729704797,1320.6367475784132,1288.3275916743542,1313.3671875,257700,0.0,0
2012-02-10,1327.0985953694862,1331.1372399080424,1292.366252337905,1295.59716796875,236800,0.0,0
2012-02-13,1263.2881092767295,1300.4436419025155,1263.2881092767295,1284.2890625,243600,0.0,0
2012-02-14,1285.0966048167031,1309.3284704009275,1274.5961297302058,1307.7130126953125,164700,0.0,0
2012-02-15,1327.098896997748,1377.1781006580404,1320.6370642673876,1367.4853515625,301500,0.0,0
2012-02-16,1348.9075008348698,1386.8707658284259,1338.4070232834606,1341.637939453125,240900,0.0,0
2012-02-17,1385.2551976254113,1413.5257118626644,1373.1392629523027,1381.216552734375,297200,0.0,0
2012-02-20,1421.6030273437498,1434.5266912286932,1410.2948214444245,1421.60302734375,239900,0.0,0
2012-02-21,1453.9122689403507,1453.9122689403507,1395.7557781827365,1398.9866943359375,177500,0.0,0
2012-02-22,1398.986725973585,1438.565449745355,1385.2553320119505,1430.4881591796875,211900,0.0,0
2012-02-23,1440.9885487059207,1478.1440830335398,1429.6803426062106,1471.6822509765625,225800,0.0,0
2012-02-24,1478.1440237294073,1487.8367714259934,1442.6039488419242,1486.2213134765625,226900,0.0,0
2012-02-27,1495.9143992731867,1542.7626903951332,1476.528899498588,1483.7984619140625,349500,0.0,0
2012-02-28,1453.9121544879415,1491.0676873248556,1445.0271357660708,1486.2213134765625,199100,0.0,0
2012-02-29,1453.91248309489,1553.2631694397073,1453.91248309489,1483.7984619140625,555800,0.0,0
2012-03-01,1484.6058932954231,1508.0300341580821,1438.5653405653693,1460.3740234375,364300,0.0,0
2012-03-02,1492.6832384932497,1516.1073802228516,1484.6059482416629,1503.1837158203125,321700,0.0,0
2012-03-05,1481.3749564710513,1502.3759100524294,1454.7199000023793,1458.758544921875,240500,0.0,0
2012-03-06,1462.797188613194,1477.3363103111717,1432.911216234018,1449.0657958984375,196800,0.0,0
2012-03-07,1410.2948436843856,1452.2967519728095,1407.8716566677458,1442.60400390625,182400,0.0,0
2012-03-08,1458.7585574555828,1478.9517822265625,1456.3353704830652,1478.9517822265625,240100,0.0,0
2012-03-09,1526.607710566834,1551.6473079359196,1508.0299447768673,1549.22412109375,486200,0.0,0
2012-03-12,1575.8792507189355,1596.0724753565437,1556.493755066832,1564.571044921875,490900,0.0,0
2012-03-13,1554.8782324628423,1583.1487457803487,1536.3004665684812,1540.339111328125,413100,0.0,0
2012-03-14,1591.2260448577247,1613.8424556475807,1589.6105869441637,1598.49560546875,250800,0.0,0
2012-03-15,1600.111085393114,1624.34295442986,1592.033795714199,1609.8038330078125,242000,0.0,0
2012-03-16,1616.265779213087,1638.074462890625,1610.611676037429,1638.074462890625,275200,0.0,0
2012-03-19,1638.0743524830814,1655.0366608667819,1638.0743524830814,1648.5748291015625,179000,0.0,0
2012-03-21,1634.8435850936548,1660.6909145022503,1588.8030295845945,1592.8416748046875,298100,0.0,0
2012-03-22,1572.6484684842078,1612.2271921389208,1561.3402617257184,1584.764404296875,310900,0.0,0
2012-03-23,1542.7623291015625,1558.1091794957665,1536.3004973566344,1542.7623291015625,397100,0.0,0
2012-03-26,1543.5700184620212,1575.0714474102256,1537.1081868829021,1549.22412109375,261900,0.0,0
2012-03-27,1585.5720726571433,1597.6880080060262,1572.6484082850016,1589.6107177734375,286100,0.0,0
2012-03-28,1622.3355404458846,1690.2396503082186,1619.0630532236032,1686.9671630859375,417200,25.0,0
2012-03-29,1690.2394586436578,1704.1475277612485,1646.0608861524877,1664.877685546875,267500,0.0,0
2012-03-30,1665.6959912766256,1685.3309145529709,1639.516093574832,1641.970458984375,218900,0.0,0
2012-04-02,1644.4247426413494,1739.326867092293,1643.6066208788413,1728.6912841796875,563000,0.0,0
2012-04-03,1716.4195280578465,1723.7826242220603,1678.7859254407535,1689.4215087890625,229700,0.0,0
2012-04-04,1680.4222309570314,1699.2390329589846,1626.4261904296875,1636.24365234375,244800,0.0,0
2012-04-05,1594.5195493481704,1626.4263027727875,1575.702746046473,1622.335693359375,284000,0.0,0
2012-04-06,1595.337441526813,1607.6092680000963,1578.9750062291023,1590.4287109375,186200,0.0,0
2012-04-09,1542.977620314953,1582.2474643102435,1542.159498565051,1563.4306640625,154300,0.0,0
2012-04-10,1572.4300033114207,1617.4266995560245,1551.9769595638736,1563.4306640625,147800,0.0,0
2012-04-11,1538.0690984233636,1546.2503170319985,1511.8891988757318,1537.2509765625,228700,0.0,0
2012-04-12,1542.159423828125,1570.7936836870026,1514.343285679501,1542.159423828125,174700,0.0,0
2012-04-13,1556.0677783305064,1582.2476778607777,1551.9771690289015,1567.521484375,169800,0.0,0
2012-04-16,1520.0703315692897,1529.0696715301412,1484.0729717258837,1487.345458984375,243900,0.0,0
2012-04-17,1487.3454458383414,1524.1609271709738,1483.2548368013822,1488.981689453125,194300,0.0,0
2012-04-18,1529.0696598685404,1551.1589486948917,1519.25219816794,1549.522705078125,199700,0.0,0
2012-04-19,1519.2522956235032,1551.977170058043,1516.797930040913,1537.2509765625,115900,0.0,0
2012-04-20,1537.2509106484085,1551.158981686739,1526.6153269132146,1545.43212890625,112900,0.0,0
2012-04-23,1568.3393348823693,1633.789072383981,1568.3393348823693,1586.3380126953125,377900,0.0,0
2012-04-24,1570.7937417546175,1574.0662287166062,1533.9782634322437,1550.3406982421875,276100,0.0,0
2012-04-25,1571.6122606952624,1601.0646507967874,1512.7074804922127,1532.3424072265625,369500,0.0,0
2012-04-26,1559.3400112672375,1573.2480806227165,1538.0688463706226,1553.6131591796875,209100,0.0,0
2012-04-27,1578.1570120748418,1619.881225457847,1543.7958951711905,1559.3402099609375,308500,0.0,0
2012-05-01,1559.340033885352,1569.975616487928,1510.2527295657712,1520.0701904296875,236700,0.0,0
2012-05-02,1525.797055671955,1546.2500993136703,1503.7077685389027,1518.4339599609375,177900,0.0,0
2012-05-07,1471.801025390625,1494.708434346121,1463.6198079065193,1471.801025390625,171400,0.0,0
2012-05-08,1466.0742165242166,1477.527921340812,1428.4406149839745,1435.8037109375,318900,0.0,0
2012-05-09,1407.1693548964056,1407.9874766143687,1329.4477916899182,1340.0833740234375,437700,0.0,0
2012-05-10,1340.9014957414006,1364.6270255623283,1321.266574510288,1340.0833740234375,269300,0.0,0
2012-05-11,1331.9021789512562,1340.901517998224,1296.7229444949269,1306.5404052734375,236600,0.0,0
2012-05-14,1299.17737470217,1321.2666625591967,1288.5417916598979,1298.3592529296875,172200,0.0,0
2012-05-15,1268.0888641596464,1277.0882044859407,1228.0008936152446,1253.3626708984375,258300,0.0,0
2012-05-16,1251.726357767901,1260.7256975949906,1231.273312706334,1246.817626953125,241100,0.0,0
2012-05-17,1240.2726826016865,1289.359991939484,1234.5458298456101,1288.5418701171875,172800,0.0,0
2012-05-18,1227.1826564068776,1263.998136099084,1214.9108298428089,1222.27392578125,334200,0.0,0
2012-05-21,1215.7290336914064,1251.7263940429689,1207.5478154296875,1227.1827392578125,125000,0.0,0
2012-05-22,1250.9083185731977,1261.5439027075674,1239.4546125823376,1251.7264404296875,115200,0.0,0
2012-05-23,1263.179947224069,1266.452434133976,1227.1825912150932,1230.455078125,205200,0.0,0
2012-05-24,1243.5451462984242,1260.725704240705,1225.546466549368,1245.99951171875,187200,0.0,0
2012-05-25,1244.3632873411689,1245.1814091605909,1202.6390745506365,1213.274658203125,160600,0.0,0
2012-05-28,1203.4571862110174,1209.1840388986293,1179.731653648054,1199.3665771484375,117200,0.0,0
2012-05-29,1182.185978009987,1230.4551632712944,1174.0047601690874,1219.819580078125,183700,0.0,0
2012-05-30,1229.6371146537163,1243.5451858108108,1194.4578758445946,1210.8203125,166500,0.0,0
2012-05-31,1187.0948461624432,1190.3673336777085,1157.6424585250568,1172.36865234375,246000,0.0,0
2012-06-01,1161.732842280181,1165.0053291598435,1115.0999042449907,1124.0992431640625,237800,0.0,0
2012-06-04,1091.3744749405635,1099.5556928936412,1073.3757954437924,1080.7388916015625,228600,0.0,0
2012-06-05,1086.4655756430507,1138.007240752623,1086.4655756430507,1133.0985107421875,284100,0.0,0
2012-06-06,1148.642865989765,1197.7301679551394,1141.2797706949586,1174.004638671875,223000,0.0,0
2012-06-07,1202.639065131456,1240.2726685301272,1202.639065131456,1229.6370849609375,214600,0.0,0
2012-06-08,1235.3639504688033,1240.2726813978186,1183.8222757141448,1197.7303466796875,269200,0.0,0
2012-06-11,1223.9101221988076,1263.998087431255,1214.9107830649928,1243.5450439453125,166100,0.0,0
2012-06-12,1195.2758945730282,1238.6363479695856,1189.5490422376338,1223.91015625,113000,0.0,0
2012-06-13,1234.5457523453188,1249.2719442222015,1204.2752468206158,1222.27392578125,105600,0.0,0
2012-06-14,1205.0934564286347,1231.2733550068535,1196.9122381229413,1226.3646240234375,122500,0.0,0
2012-06-15,1235.363849590887,1247.6356759113264,1202.638979403049,1210.0020751953125,187200,0.0,0
2012-06-18,1239.4545994850737,1254.9989145941274,1231.2733810066243,1253.3626708984375,220500,0.0,0
2012-06-19,1235.3637966215008,1242.7268920980528,1212.456388472228,1216.5469970703125,178600,0.0,0
2012-06-20,1216.5470735414567,1272.9974757434477,1216.5470735414567,1268.0887451171875,213700,0.0,0
2012-06-21,1277.0882543834555,1290.996326340226,1254.9989636285845,1262.362060546875,141800,0.0,0
2012-06-22,1238.6364676878625,1278.724437910257,1228.8190055925822,1269.72509765625,213800,0.0,0
2012-06-25,1269.7249930245534,1283.633063180106,1237.0001220703125,1237.0001220703125,143700,0.0,0
2012-06-26,1219.8194917082055,1241.0906565535531,1190.3671096146472,1200.1845703125,239100,0.0,0
2012-06-27,1211.6383279026145,1241.9088330561572,1211.6383279026145,1239.4544677734375,157900,0.0,0
2012-06-28,1259.9075639545347,1285.2693395925803,1254.180711391105,1278.724365234375,193900,0.0,0
2012-06-29,1272.1793362494398,1303.2679631159856,1250.9081704986454,1254.998779296875,329400,0.0,0
2012-07-02,1297.5411135298973,1304.9042093822106,1281.9968000639024,1285.269287109375,207900,0.0,0
2012-07-03,1280.3605695618726,1300.813613804075,1269.7249865559272,1283.633056640625,212900,0.0,0
2012-07-04,1299.9955988662048,1323.7211321368907,1293.4506241708432,1300.813720703125,153700,0.0,0
2012-07-05,1300.8136709163732,1310.6311325836664,1278.724382164963,1291.8143310546875,85700,0.0,0
2012-07-06,1290.9962554232764,1308.9949357903943,1279.5425497351105,1286.0875244140625,102700,0.0,0
2012-07-09,1265.6344986161114,1268.0888641596464,1244.3633305721432,1253.3626708984375,311900,0.0,0
2012-07-10,1247.6358191303102,1259.0895250108508,1188.7310460303875,1192.8216552734375,368200,0.0,0
2012-07-11,1181.3677863032146,1187.094638452884,1158.4603777045374,1167.459716796875,322800,0.0,0
2012-07-12,1173.1866922722118,1192.0034941705806,1154.369890373843,1170.4952392578125,215400,0.0,0
2012-07-13,1152.7335771986764,1171.550377962033,1146.1886030201176,1160.914794921875,138100,0.0,0
2012-07-17,1161.7330225688256,1167.4598754969818,1145.3705856312367,1147.824951171875,184800,0.0,0
2012-07-18,1148.6429443359375,1158.460405398638,1135.5529962523372,1148.6429443359375,132300,0.0,0
2012-07-19,1158.4604426715773,1181.3678525549135,1142.0980070406229,1159.278564453125,103400,0.0,0
2012-07-20,1162.5510588702034,1168.2779113769532,1107.7368991627413,1112.6456298828125,157900,0.0,0
2012-07-23,1063.558274503104,1112.6455794801705,1057.8314222557797,1103.646240234375,264800,0.0,0
2012-07-24,1088.102053860175,1118.372562125458,1071.7396169600217,1102.8282470703125,271400,0.0,0
2012-07-25,1096.283139659443,1106.9187223576316,1075.8300960090803,1088.9200439453125,222900,0.0,0
2012-07-26,1087.2837469894641,1165.005309039125,1087.2837469894641,1126.5535888671875,239500,0.0,0
2012-07-27,1186.276607406872,1186.276607406872,1143.734273899867,1171.5504150390625,199000,0.0,0
2012-07-30,1188.730943943299,1201.820892396907,1168.277899484536,1190.3671875,199700,0.0,0
2012-07-31,1174.8228672572545,1194.4577898297991,1144.5523616245814,1145.3704833984375,287500,0.0,0
2012-08-01,1129.0079090831043,1145.370342548077,1107.7367455786402,1116.736083984375,178700,0.0,0
2012-08-02,1117.5543540265087,1133.9167896637928,1106.1006490804098,1113.4637451171875,258200,0.0,0
2012-08-03,1084.0114284206081,1097.9194995777027,1073.3758445945946,1089.73828125,223600,0.0,0
2012-08-06,1114.2816867786014,1120.0085383259218,1091.3742805893205,1105.2823486328125,146500,0.0,0
2012-08-07,1094.6469248662595,1120.0086996576304,1088.101950726551,1115.9180908203125,116000,0.0,0
2012-08-08,1139.6436416959796,1164.1872951424114,1126.553693191216,1159.278564453125,216200,0.0,0
2012-08-09,1135.5530199799593,1165.823525555794,1135.5530199799593,1160.914794921875,153900,0.0,0
2012-08-10,1161.7329789579217,1165.8235880387592,1126.553740862717,1138.0074462890625,145300,0.0,0
2012-08-13,1147.8248465647573,1169.0960126450734,1145.3704812477977,1160.914794921875,119900,0.0,0
2012-08-14,1167.4597822686023,1171.5503911763408,1142.9161288221705,1159.278564453125,138000,0.0,0
2012-08-15,1174.004713886916,1174.8228356387538,1119.1905565137988,1133.916748046875,110100,0.0,0
2012-08-16,1135.5529915505501,1147.0066960762763,1124.9174087766617,1133.916748046875,113300,0.0,0
2012-08-17,1165.0053580820477,1196.9121059508677,1161.732871121143,1166.6416015625,256500,0.0,0
2012-08-20,1199.366568732559,1263.1800696610308,1192.0034724715815,1245.99951171875,362700,0.0,0
2012-08-21,1251.726493685067,1263.9983220545284,1235.3640558591183,1245.1815185546875,246800,0.0,0
2012-08-22,1245.9995613786166,1246.8176832179986,1216.5471751608686,1224.7283935546875,114300,0.0,0
2012-08-23,1217.3652970002506,1245.9995613786166,1200.1847383732309,1224.7283935546875,226400,0.0,0
2012-08-24,1211.6384343327702,1223.9102618243244,1206.7297033361485,1210.8203125,97300,0.0,0
2012-08-27,1237.0001561423157,1245.9994959026103,1184.6403611733288,1187.0947265625,135400,0.0,0
2012-08-28,1187.9128112368523,1216.547073215702,1167.4597669662453,1176.4591064453125,160400,0.0,0
2012-08-29,1176.4591663979897,1202.6390643985014,1170.7323137103779,1199.3665771484375,105700,0.0,0
2012-08-30,1190.3672241709862,1208.365903849173,1177.2772753141232,1201.0028076171875,177900,0.0,0
2012-08-31,1201.0028537398823,1240.2727018185706,1201.0028537398823,1225.5465087890625,239100,0.0,0
2012-09-03,1226.3644127383475,1236.9999947033898,1199.3663969809322,1206.7294921875,150600,0.0,0
2012-09-04,1201.820834825773,1205.9114435215722,1168.2778435202206,1182.1859130859375,102100,0.0,0
2012-09-05,1168.2778466068096,1178.9134292439865,1134.7348552126366,1151.0972900390625,157900,0.0,0
2012-09-06,1151.097325158666,1178.0953434459695,1138.0073768981551,1177.2772216796875,114900,0.0,0
2012-09-07,1201.8208901393689,1206.7296208002513,1183.0040892726531,1205.9114990234375,215900,0.0,0
2012-09-10,1224.728295462472,1240.2726091657366,1200.1846422467913,1237.0001220703125,161500,0.0,0
