Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-11,1229.6370981357481,1229.6370981357481,1209.1840525912412,1228.0008544921875,111100,0.0,0
2012-09-12,1224.7284097715633,1245.999577877148,1224.7284097715633,1237.818359375,84600,0.0,0
2012-09-13,1237.8181617803516,1242.7268920980528,1209.1839015937605,1216.5469970703125,155200,0.0,0
2012-09-14,1255.8169352464406,1331.9022609649546,1247.6357174272455,1326.9935302734375,419700,0.0,0
2012-09-18,1321.266914221951,1349.9011817128292,1305.7225975840456,1327.8118896484375,223800,0.0,0
2012-09-19,1341.719635637092,1368.7176526956432,1321.2665924109167,1353.17333984375,135400,0.0,0
2012-09-20,1329.4477685392842,1341.7195940950314,1292.6322918720425,1296.722900390625,200100,0.0,0
2012-09-21,1292.632396107194,1311.4491968100203,1282.814934870937,1283.633056640625,181600,0.0,0
2012-09-24,1280.3605176772057,1307.358534982859,1280.3605176772057,1290.177978515625,86400,0.0,0
2012-09-25,1280.3604471893696,1304.0859762427187,1280.3604471893696,1299.17724609375,80900,0.0,0
2012-09-26,1266.4524839319183,1288.5417714423586,1250.0900487389995,1254.998779296875,140300,0.0,0
2012-09-27,1243.5451153154952,1280.360595703125,1237.818262810753,1280.360595703125,289900,0.0,0
2012-09-28,1281.9969119510135,1286.905642947635,1236.1820893158783,1241.0908203125,189800,0.0,0
2012-10-01,1223.0922079117572,1247.6358642578125,1219.8197203989498,1247.6358642578125,115000,0.0,0
2012-10-02,1247.6357051304408,1258.271288190569,1235.3638785226003,1237.0001220703125,119900,0.0,0
2012-10-03,1230.455094623132,1287.7236163143682,1226.3644859309009,1259.08935546875,172100,0.0,0
2012-10-04,1263.9980491355611,1335.1746383101852,1260.7255622769578,1325.357177734375,261500,0.0,0
2012-10-05,1329.4477969552008,1358.0820571973127,1329.4477969552008,1354.8095703125,228000,0.0,0
2012-10-09,1355.627712964136,1371.1720259069957,1330.2659392152596,1336.8109130859375,150600,0.0,0
2012-10-10,1308.994939072327,1321.2667666261302,1290.1781368231623,1300.813720703125,133300,0.0,0
2012-10-11,1277.088250193187,1316.3581002952196,1273.8157626846842,1277.9063720703125,166600,0.0,0
2012-10-12,1285.2695493762756,1331.0843773616807,1285.2695493762756,1327.8118896484375,133000,0.0,0
2012-10-15,1317.994234424091,1373.626517441371,1315.539868996858,1367.08154296875,195100,0.0,0
2012-10-16,1388.3526502336774,1394.8976244245257,1348.264683314732,1374.444580078125,180900,0.0,0
2012-10-17,1387.534502115499,1394.0794761820814,1372.8083104656882,1377.717041015625,164300,0.0,0
2012-10-18,1386.7164542214912,1414.5325954861112,1375.262748994883,1398.98828125,168900,0.0,0
2012-10-19,1398.9882915697833,1416.9869713443652,1383.4439772190078,1412.8963623046875,138200,0.0,0
2012-10-22,1421.8956131307561,1495.5265712330392,1414.5325173205279,1454.6204833984375,391200,0.0,0
2012-10-23,1454.6206121980947,1488.9817290216718,1450.5300030524309,1484.072998046875,344200,0.0,0
2012-10-24,1451.3480009830876,1488.9816019104956,1445.6211486680472,1469.3466796875,354700,0.0,0
2012-10-25,1483.2549650203796,1498.7992807045423,1457.8931867988506,1488.1636962890625,228300,0.0,0
2012-10-26,1495.5267731952354,1503.7079918669817,1475.0737265158696,1490.6180419921875,257400,0.0,0
2012-10-29,1497.1630637428977,1554.4315962357955,1493.0724542791195,1529.887939453125,540300,0.0,0
2012-10-30,1526.6153030852358,1538.8871302804548,1489.799821499579,1502.8897705078125,447200,0.0,0
2012-10-31,1489.799741429209,1502.0715679648697,1466.8923318959755,1482.4366455078125,305000,0.0,0
2012-11-01,1494.7084892904684,1561.7944751261653,1482.4366626132066,1541.3414306640625,370900,0.0,0
2012-11-02,1562.6126941677019,1608.4275166145037,1548.70462306778,1605.155029296875,411200,0.0,0
2012-11-05,1600.246261022081,1600.246261022081,1558.522048694818,1564.2489013671875,195200,0.0,0
2012-11-06,1544.6137899417201,1549.5225202063655,1488.9815136090735,1526.6151123046875,205800,0.0,0
2012-11-07,1532.3422292646896,1550.3409100141948,1511.0710611061836,1524.1610107421875,163800,0.0,0
2012-11-08,1473.4371648723973,1515.9794927865366,1472.6190431817408,1500.4351806640625,169100,0.0,0
2012-11-09,1473.4375024830135,1498.7992807045423,1466.074405579989,1488.1636962890625,93200,0.0,0
2012-11-12,1466.892283498505,1484.89096182364,1455.4385791097827,1457.8929443359375,88400,0.0,0
2012-11-13,1458.7113839423569,1462.80199354399,1407.16970296178,1448.8939208984375,211000,0.0,0
2012-11-14,1448.0755799377744,1500.4353749185752,1441.5306055651743,1491.43603515625,131300,0.0,0
2012-11-15,1489.7998158203125,1537.2508807942709,1477.527988671875,1533.9783935546875,191900,0.0,0
2012-11-16,1542.9775253639962,1569.9755414493684,1517.6157526777376,1560.1580810546875,232600,0.0,0
2012-11-19,1583.8836995484853,1603.5186214437144,1571.611873363967,1579.7930908203125,190100,0.0,0
2012-11-20,1607.6092088643675,1632.1528609080983,1587.1561654945917,1597.791748046875,264200,0.0,0
2012-11-21,1599.4279259798143,1636.2434025368943,1599.4279259798143,1621.5172119140625,184700,0.0,0
2012-11-22,1636.2434960165515,1665.6958789448493,1636.2434960165515,1655.87841796875,229900,0.0,0
2012-11-26,1683.694652234978,1705.7839406753787,1657.514754824133,1674.6953125,291500,0.0,0
2012-11-27,1682.876473825512,1724.6006839203594,1679.6039867592494,1712.328857421875,271400,0.0,0
2012-11-28,1680.4222031686895,1695.9665176089063,1596.973778279105,1609.24560546875,378600,0.0,0
2012-11-29,1657.5147508345783,1674.6953084690927,1650.1516547055007,1659.9691162109375,221600,0.0,0
2012-11-30,1681.2402409123583,1731.1456689881024,1650.9697353582185,1680.422119140625,402800,0.0,0
2012-12-03,1758.9617448694567,1824.4114842134363,1756.5073796440572,1780.23291015625,853700,0.0,0
2012-12-04,1789.2323514183097,1844.86463303534,1787.5961078413382,1828.502197265625,599500,0.0,0
2012-12-05,1830.9564338916102,1859.5906944752592,1808.049025424691,1829.3201904296875,280800,0.0,0
2012-12-06,1862.8633469428898,1864.4995905502178,1839.1378146366344,1854.68212890625,300400,0.0,0
2012-12-07,1863.6814922362853,1875.9533194459184,1836.6834723750924,1866.9539794921875,226700,0.0,0
2012-12-10,1857.136499910624,1863.6814743596483,1807.2310697368143,1823.593505859375,224300,0.0,0
2012-12-11,1815.4123865970105,1832.5929454607046,1793.3230966294038,1811.32177734375,290800,0.0,0
2012-12-12,1848.9554325403792,1856.3185293956285,1816.23055762816,1820.3211669921875,279600,0.0,0
2012-12-13,1861.2271339344093,1934.0399756575575,1835.0472357867604,1896.4063720703125,423700,0.0,0
2012-12-14,1906.2234467315998,1950.402015883319,1887.406648759571,1929.948974609375,487500,0.0,0
2012-12-17,2004.39819642006,2012.579413548305,1947.129676522344,1957.7652587890625,362100,0.0,0
2012-12-18,1957.7655717256719,2001.1260294362696,1931.5856727305938,1994.5810546875,261300,0.0,0
2012-12-19,1994.5811988031237,2044.4866348683372,1966.7650541110374,2006.85302734375,542200,0.0,0
2012-12-20,1979.8547896622345,2027.3058548690153,1958.583622500574,2003.580322265625,392400,0.0,0
2012-12-21,2024.8515125552863,2057.5763854854727,1954.4930357553856,1985.5816650390625,365600,0.0,0
2012-12-25,2006.034612687993,2102.5729831191443,1996.217151288215,2073.938720703125,412500,0.0,0
2012-12-26,2073.9388986523822,2126.2986972771364,2065.7576801172645,2082.1201171875,403800,0.0,0
2012-12-27,2091.119156538777,2139.388338947145,2045.3043393376145,2058.394287109375,504100,0.0,0
2012-12-28,2090.300955953477,2108.2996334607087,2052.6673575292657,2068.211669921875,308300,0.0,0
2013-01-04,2106.663679545538,2109.936166814735,2046.9407868826936,2093.57373046875,519700,0.0,0
2013-01-07,2093.5732989216044,2117.2988267327523,1998.6711876770144,2008.4886474609375,506700,0.0,0
2013-01-08,1964.3104075561778,2010.125227557488,1923.4043182692935,1951.220458984375,522200,0.0,0
2013-01-09,1922.5864758330874,2018.306738672437,1899.6790625040123,1991.3087158203125,380700,0.0,0
2013-01-10,2011.7613368101147,2084.5741708792893,1997.8532673811715,2044.4862060546875,470900,0.0,0
2013-01-11,2085.3921919251084,2118.935181281299,2035.4867687366298,2103.390869140625,579900,0.0,0
2013-01-15,2127.1167652027025,2240.83569995777,2105.0274757179054,2209.7470703125,702300,0.0,0
2013-01-16,2195.8386857024334,2225.291067477876,2117.29900096792,2126.29833984375,742000,0.0,0
2013-01-17,2156.56904285471,2168.022747938157,2069.030011145509,2101.7548828125,458200,0.0,0
2013-01-18,2145.115316604182,2198.293232538306,2145.115316604182,2195.8388671875,380800,0.0,0
2013-01-21,2192.5666523304485,2192.5666523304485,2136.1162422517914,2162.296142578125,375200,0.0,0
2013-01-22,2186.83971796135,2260.4706848960755,2168.8410371550835,2202.384033203125,416900,0.0,0
2013-01-23,2166.386599883511,2212.201422237543,2132.025483117987,2150.84228515625,413300,0.0,0
2013-01-24,2150.8423399957937,2401.187625670466,2130.3892937805426,2385.643310546875,1181700,0.0,0
2013-01-25,2414.277635677352,2444.5481448335913,2368.4628110084495,2378.2802734375,819600,0.0,0
2013-01-28,2424.9131506168433,2527.9965031734296,2380.734570949735,2507.54345703125,613200,0.0,0
2013-01-29,2495.271353954601,2577.083529494096,2442.0934398539293,2511.6337890625,729200,0.0,0
2013-01-30,2564.81216655833,2675.258623491464,2527.996680913952,2605.71826171875,783600,0.0,0
2013-01-31,2577.083431195609,2622.0801260260087,2544.3585622280457,2585.2646484375,357200,0.0,0
2013-02-01,2642.5336665919567,2650.7148853739754,2487.0905097336063,2495.271728515625,447300,0.0,0
2013-02-04,2552.5398115590333,2605.7177242998464,2536.1773768695525,2581.174072265625,344700,0.0,0
2013-02-05,2507.5431959855578,2572.9929368269427,2495.271369577798,2540.26806640625,293600,0.0,0
2013-02-06,2609.808349609375,2626.1707844031644,2564.8116539264547,2609.808349609375,372400,0.0,0
2013-02-07,2593.445865679391,2613.898908784118,2552.5397794699365,2585.2646484375,347300,0.0,0
2013-02-08,2589.3551519724947,2597.5363688823604,2462.5462898695764,2474.818115234375,424800,0.0,0
2013-02-12,2532.0868965404457,2577.083594217255,2511.633852141896,2564.811767578125,403200,0.0,0
2013-02-13,2523.905874493127,2540.268311280765,2424.0950100885366,2449.456787109375,466400,0.0,0
2013-02-14,2402.824003525202,2429.0039041424325,2312.830595153471,2369.281005859375,739300,0.0,0
2013-02-15,2331.646956177842,2361.9174605212033,2250.652904015875,2303.0126953125,498700,0.0,0
2013-02-18,2359.463313768765,2420.822449875789,2356.1908265097236,2397.9150390625,353300,0.0,0
2013-02-19,2411.8230768770222,2420.8224167161156,2387.279422770404,2402.005615234375,322700,0.0,0
2013-02-20,2442.9116057056926,2462.5465281895968,2396.2786648064216,2414.27734375,257900,0.0,0
2013-02-21,2399.5511429801404,2427.3672830624196,2375.0074899663646,2384.824951171875,228300,0.0,0
2013-02-22,2363.553714105933,2365.1899575909497,2265.37910500496,2332.465087890625,450900,0.0,0
2013-02-25,2401.1873977027903,2466.637139377824,2383.188718742156,2444.5478515625,395100,0.0,0
2013-02-26,2372.5531066290223,2507.5431971786047,2372.5531066290223,2478.908935546875,418300,0.0,0
2013-02-27,2515.724445634099,2532.0868810528573,2423.2766855181144,2444.5478515625,330300,0.0,0
2013-02-28,2452.72925464527,2585.2649915540537,2452.72925464527,2572.9931640625,503500,0.0,0
2013-03-01,2556.6307274070946,2593.4462098817567,2532.0870724239862,2572.9931640625,363000,0.0,0
2013-03-04,2630.261895907515,2765.2520087612443,2630.261895907515,2728.4365234375,612900,0.0,0
2013-03-05,2732.5268124517,2789.795338461167,2634.3521964354713,2646.6240234375,508600,0.0,0
2013-03-06,2703.892215716876,2712.0734327084547,2585.2645693389795,2626.170654296875,374500,0.0,0
2013-03-07,2650.7149325284095,2662.9867609197445,2507.543601296165,2519.8154296875,485800,0.0,0
2013-03-08,2519.815270217729,2630.26171875,2519.815270217729,2630.26171875,542700,0.0,0
2013-03-11,2683.439306933009,2769.342089624462,2658.895654735451,2732.526611328125,492500,0.0,0
2013-03-12,2736.6173691168065,2744.7985869616996,2662.9864085127665,2683.439453125,387200,0.0,0
2013-03-13,2667.077087306827,2695.7113505141087,2609.8085608922634,2613.899169921875,228000,0.0,0
2013-03-14,2650.7144851337252,2732.526660600816,2638.4426588136616,2695.711181640625,336200,0.0,0
2013-03-15,2736.6172853761964,2777.523373348935,2712.0736325925536,2724.345458984375,424700,0.0,0
2013-03-18,2740.7081672822706,2740.7081672822706,2626.171109545101,2630.26171875,267900,0.0,0
2013-03-19,2687.5297817337178,2691.6203902295074,2609.808220313717,2626.170654296875,237700,0.0,0
2013-03-21,2691.620670969893,2777.523458341273,2667.0770174352133,2683.439453125,696100,0.0,0
2013-03-22,2626.17096796875,2638.4427949218752,2552.5400062500003,2556.630615234375,397000,0.0,0
2013-03-25,2613.899169921875,2671.167696336439,2560.7212525369227,2613.899169921875,811900,0.0,0
2013-03-26,2560.7212525369227,2626.17099701071,2552.5400344776995,2613.899169921875,501400,0.0,0
2013-03-27,2630.3905412120935,2787.0595703125,2630.3905412120935,2787.0595703125,455900,25.0,0
2013-03-28,2799.4281997680664,2853.0254996163503,2721.0936846051895,2770.568115234375,376300,0.0,0
2013-03-29,2758.1992333088447,2762.322102117976,2667.496119507956,2696.356201171875,192400,0.0,0
2013-04-01,2696.356296913297,2696.356296913297,2440.738421670752,2523.19580078125,429600,0.0,0
2013-04-02,2453.1070245879264,2535.564403565672,2425.071515735493,2477.84423828125,527000,0.0,0
2013-04-03,2556.1791270776635,2675.742344311941,2556.1791270776635,2651.005126953125,427400,0.0,0
2013-04-04,2593.2846590973613,2844.7796737316044,2593.2846590973613,2836.533935546875,957800,0.0,0
2013-04-05,3050.9232745322456,3413.7357720441883,3034.4317973726115,3236.452392578125,1495700,0.0,0
2013-04-08,3384.8753353794646,3624.001729352679,3380.752466517857,3607.51025390625,776500,0.0,0
2013-04-09,3706.459745601553,3710.582615173969,3471.4561799738685,3599.26513671875,828900,0.0,0
2013-04-10,3541.5447219149346,3624.0021077569586,3487.947421117619,3508.561767578125,456500,0.0,0
2013-04-11,3545.6674115349265,3607.5104477826285,3327.155350126379,3504.438720703125,426500,0.0,0
2013-04-12,3504.4386754491957,3541.5444967186577,3417.8584258204505,3492.070068359375,374700,0.0,0
2013-04-15,3492.070515608587,3496.1933851665663,3405.4902548910186,3434.350341796875,208500,0.0,0
2013-04-16,3376.630318653043,3492.070671427506,3347.7702304594277,3454.96484375,411600,0.0,0
2013-04-17,3512.6847867161136,3669.3538264992267,3508.561917248137,3665.23095703125,449600,0.0,0
2013-04-18,3628.12513181946,3788.9170410705497,3582.773567671717,3665.23095703125,706800,0.0,0
2013-04-19,3722.950687333322,3784.7937220066333,3615.756093899583,3768.30224609375,580600,0.0,0
2013-04-22,4028.043096328207,4172.343514313353,3912.60276194009,3929.09423828125,1280800,0.0,0
2013-04-23,4073.3950441209536,4304.275734880845,3970.323307174573,4011.552001953125,1259300,0.0,0
2013-04-24,3966.2003518725196,4011.551915147569,3863.1286171564975,3896.111572265625,708600,0.0,0
2013-04-25,3842.5142045454545,3875.497159090909,3710.5823863636365,3854.8828125,569100,0.0,0
2013-04-26,3809.5307476787143,3920.848204591404,3809.5307476787143,3871.373779296875,331500,0.0,0
2013-04-30,3924.971860071656,3953.8319472780654,3821.900120048766,3883.7431640625,303900,0.0,0
2013-05-01,3891.9883154403724,3908.479791353255,3702.3363424422187,3768.30224609375,374700,0.0,0
2013-05-02,3710.5826532920382,3755.934219054496,3677.5996963738867,3702.3369140625,294000,0.0,0
2013-05-07,3793.0395744842235,3842.514003716626,3735.31940704642,3821.899658203125,318400,0.0,0
2013-05-08,3875.4968542047236,4077.5174349026292,3842.513902254045,3949.70849609375,798000,0.0,0
2013-05-09,4015.6746027282397,4106.377725171793,3916.7257418807267,3937.340087890625,574900,0.0,0
2013-05-10,4052.780787696523,4065.1493964077026,3924.9718310143335,3990.937744140625,387900,0.0,0
2013-05-13,4044.5351327034423,4155.852613420051,3945.5862609553456,4061.026611328125,497500,0.0,0
2013-05-14,4118.745918202474,4122.868786989464,3962.0769042968745,3962.076904296875,337000,0.0,0
2013-05-15,4019.797585227273,4023.9204545454545,3628.125,3673.4765625,676700,0.0,0
2013-05-16,3673.477044267057,3821.9003591869377,3323.033106261782,3553.913818359375,860700,0.0,0
2013-05-17,3553.9136079308187,3735.3198709806516,3442.5961283320576,3702.3369140625,431600,0.0,0
2013-05-20,3817.7766950334817,3821.899564034598,3698.213494001116,3751.810791015625,286700,0.0,0
2013-05-21,3735.3196953667534,3735.3196953667534,3553.9134408456307,3562.1591796875,364900,0.0,0
2013-05-22,3648.7394352691167,3718.828215381631,3549.79056922792,3652.8623046875,393300,0.0,0
2013-05-23,3619.8789869008083,3669.35341496779,3215.837824353793,3219.960693359375,893200,0.0,0
2013-05-24,3393.121739186672,3413.7360875413906,2960.2204237375827,3112.7666015625,872100,0.0,0
2013-05-27,3075.660831412089,3261.1899700361428,2984.9576969736627,3199.346923828125,637300,0.0,0
2013-05-28,3100.397770456015,3207.592374221782,3022.0632523194936,3186.97802734375,567700,0.0,0
2013-05-29,3339.5242159104378,3405.4901263481747,3215.8381338396807,3261.189697265625,610200,0.0,0
2013-05-30,3121.0118939298864,3207.5921446201473,3050.92311956158,3079.783203125,425500,0.0,0
2013-05-31,3133.380361830962,3186.97765749386,2968.465605945122,3042.67724609375,691000,0.0,0
2013-06-03,2927.2373121421756,2964.3431372256678,2613.899233659351,2700.4794921875,1094800,0.0,0
2013-06-04,2795.3051389663938,3174.6090811270255,2708.724891299293,3116.888916015625,1118900,0.0,0
2013-06-05,3059.168320143154,3100.397003703035,2811.7962187838693,2853.02490234375,661600,0.0,0
2013-06-06,2737.5853824013157,2989.0804250616775,2721.0939041940787,2741.708251953125,795700,0.0,0
2013-06-07,2679.8648641795717,2902.4997913575667,2655.1276500486833,2778.813720703125,583200,0.0,0
2013-06-10,2951.974146081864,2989.079966353843,2890.131112295233,2980.834228515625,406000,0.0,0
2013-06-11,3046.800426136364,3199.346590909091,3034.4318181818185,3038.5546875,889100,0.0,0
2013-06-12,2951.974734099015,3055.046477608059,2890.131687993589,3034.43212890625,376300,0.0,0
2013-06-13,2910.745529401196,2923.1141364666405,2770.5679826594956,2778.813720703125,576100,0.0,0
2013-06-14,2951.9743130488605,2951.9743130488605,2741.7079862814135,2758.199462890625,480800,0.0,0
2013-06-17,2733.4622128768706,2951.974275143046,2716.970736479423,2927.237060546875,655200,0.0,0
2013-06-18,2984.957214273762,3100.397548527443,2972.588607032296,3079.783203125,844400,0.0,0
2013-06-19,3170.486347228842,3207.5921692380225,3067.4146194255636,3108.643310546875,707500,0.0,0
2013-06-20,3046.8003363863713,3079.7832899602427,2972.5886908451607,3013.8173828125,453100,0.0,0
2013-06-21,2848.9025705249737,2993.202990160826,2803.5510100679917,2956.09716796875,694400,0.0,0
2013-06-24,3034.431997936726,3133.380867434663,2976.7118240629297,2997.326171875,629400,0.0,0
2013-06-25,3026.185918931558,3092.1518245213465,2861.2711549570863,2927.237060546875,455100,0.0,0
2013-06-26,3034.431649279911,3038.5545183686068,2791.1823730468745,2791.182373046875,430900,0.0,0
2013-06-27,2877.76293704271,2923.1145019531255,2762.3225899980166,2923.114501953125,507200,0.0,0
2013-06-28,2943.728358239762,3137.503194146301,2943.728358239762,3121.01171875,572900,0.0,0
2013-07-01,3092.151641845703,3170.4861501057944,3034.4314778645835,3166.36328125,367300,0.0,0
2013-07-02,3182.85519835445,3339.5242366154203,3182.85519835445,3335.4013671875,524900,0.0,0
2013-07-03,3393.12125292154,3496.1929799240165,3327.1553476399545,3459.087158203125,717700,0.0,0
2013-07-04,3401.366991081738,3500.3158490041155,3380.7526456812425,3459.087158203125,331100,0.0,0
2013-07-05,3467.3334054789084,3520.930711389997,3446.7190570515663,3487.94775390625,404500,0.0,0
2013-07-08,3570.4050372101965,3619.8794719059497,3413.7359940069778,3434.350341796875,456900,0.0,0
2013-07-09,3492.0704459828034,3516.8076628374633,3388.998709088388,3483.82470703125,559000,0.0,0
2013-07-10,3541.5448348890295,3603.3878762433196,3421.981621604068,3471.4560546875,405400,0.0,0
2013-07-11,3413.7356655808308,3512.684525452739,3405.4899272581715,3500.31591796875,312400,0.0,0
2013-07-12,3500.3164109113964,3512.6850201372317,3401.367537104714,3454.96484375,317700,0.0,0
2013-07-16,3504.4387257427247,3603.387583881343,3487.9472493862886,3595.141845703125,523300,0.0,0
2013-07-17,3603.387784090909,3607.510653409091,3520.930397727273,3582.7734375,233100,0.0,0
2013-07-18,3591.0192421141746,3624.002197265625,3533.299070599136,3624.002197265625,1012800,0.0,0
2013-07-19,3661.1080926912964,3669.3538316387994,3492.070444267487,3529.17626953125,605600,0.0,0
2013-07-22,3512.6847525880717,3516.807622015992,3310.6641506199785,3335.4013671875,786800,0.0,0
2013-07-23,3314.786865234375,3417.8585961185286,3281.803911351446,3314.786865234375,537600,0.0,0
2013-07-24,3306.5411267636428,3372.507034529501,3273.5581728807138,3314.786865234375,503700,0.0,0
2013-07-25,3314.7869087633235,3335.4012552108566,3186.977960788618,3191.100830078125,297600,0.0,0
2013-07-26,3100.3976137329932,3125.134828736182,3001.448753720238,3030.308837890625,542800,0.0,0
2013-07-29,2902.499710235378,2960.219874927559,2857.14815226295,2890.131103515625,366000,0.0,0
2013-07-30,2869.5170242936642,3050.9232729559076,2869.5170242936642,3009.694580078125,689600,0.0,0
2013-07-31,2960.2199919030113,3030.3087660845586,2927.2370393469887,2943.728515625,391100,0.0,0
2013-08-01,2947.8514336571807,3050.9231621067324,2939.6056953812163,3046.80029296875,406100,0.0,0
2013-08-02,3100.3980781865966,3137.50390625,3063.2922501231933,3137.50390625,305100,0.0,0
2013-08-05,3129.2578125,3178.732244318182,3067.414772727273,3083.90625,243000,0.0,0
2013-08-06,3083.9061370642007,3104.5204829001914,2956.0971928810586,3030.308837890625,296500,0.0,0
2013-08-07,2935.4831338652484,2968.466090425532,2906.623046875,2906.623046875,305300,0.0,0
2013-08-08,2906.6229360914162,2927.2372831558946,2869.517111375356,2898.377197265625,468300,0.0,0
2013-08-09,2910.745943019701,2923.114551842731,2811.797072435462,2844.780029296875,332200,0.0,0
2013-08-12,2803.5509348340133,2844.7796250521606,2766.445113637681,2778.813720703125,226500,0.0,0
2013-08-13,2811.796875,2923.114346590909,2795.305397727273,2857.1484375,557800,0.0,0
2013-08-14,2914.868586130368,2964.343017578125,2844.779808246045,2964.343017578125,458300,0.0,0
2013-08-15,2861.271193560432,2902.499885110294,2799.4281562356387,2803.551025390625,330500,0.0,0
2013-08-16,2741.7079439825284,2811.7967184903523,2733.4622058051373,2791.182373046875,344200,0.0,0
2013-08-19,2791.1825925303388,2910.745805504312,2791.1825925303388,2898.377197265625,402900,0.0,0
2013-08-20,2857.1484375,2927.237215909091,2811.796875,2811.796875,306600,0.0,0
2013-08-21,2820.04224229991,2886.0081427045866,2815.919373524618,2865.393798828125,256300,0.0,0
2013-08-22,2857.148760882063,3203.4698228071616,2857.148760882063,3137.50390625,1362200,0.0,0
2013-08-23,3174.6091342979753,3252.943645404029,3141.626182253321,3219.960693359375,897700,0.0,0
2013-08-26,3219.9612420159415,3219.9612420159415,3030.30923544394,3050.923583984375,552000,0.0,0
2013-08-27,3030.308816416822,3116.8890683144455,2989.0801250370014,3046.80029296875,280300,0.0,0
2013-08-28,2886.008522727273,2972.588778409091,2886.008522727273,2947.8515625,248400,0.0,0
2013-08-29,2960.2201704545455,3108.643465909091,2960.2201704545455,3038.5546875,353400,0.0,0
2013-08-30,3116.888895456414,3186.97766691509,3083.905944181743,3133.38037109375,494000,0.0,0
2013-09-02,3191.1008522727275,3331.278409090909,3174.609375,3310.6640625,620000,0.0,0
2013-09-03,3310.663995999009,3347.769819117304,3265.3124344099815,3314.786865234375,352500,0.0,0
2013-09-04,3290.050054072196,3463.2105832338907,3277.6814448463606,3454.96484375,634400,0.0,0
2013-09-05,3450.84109106561,3504.438383997334,3413.735272882109,3479.701171875,490900,0.0,0
2013-09-06,3479.70152507485,3487.947263285928,3421.9813575973053,3442.595703125,407600,0.0,0
2013-09-09,3578.6506129319105,3578.6506129319105,3492.070356167429,3549.79052734375,458800,0.0,0
2013-09-10,3549.7902031975823,3665.2305350088855,3504.4386442717127,3661.107666015625,524400,0.0,0
2013-09-11,3665.2306698870366,3764.1795293665514,3628.124847582218,3698.213623046875,388500,0.0,0
2013-09-12,3681.7217260088237,3702.336069379534,3607.5100898742676,3694.09033203125,264100,0.0,0
2013-09-13,3710.5818853513497,3809.5307356273856,3681.721804020839,3780.670654296875,533300,0.0,0
2013-09-17,3826.022793428801,3908.4801812182145,3793.0398383130355,3850.760009765625,327200,0.0,0
2013-09-18,3859.0054638313222,3949.7085837076993,3854.8825947460323,3929.09423828125,381700,0.0,0
2013-09-19,3953.8315659675045,4007.4288656104422,3912.602873934475,3982.691650390625,382800,0.0,0
2013-09-20,3962.077370567519,4003.3060632893457,3933.2172856622406,3978.56884765625,338300,0.0,0
2013-09-24,3900.234418741862,3974.4460673014323,3879.620071919759,3957.95458984375,318200,0.0,0
2013-09-25,3900.2341711544295,3924.971385770631,3801.285312689624,3821.899658203125,268100,0.0,0
2013-09-26,3743.5652785168345,3995.060302734375,3743.5652785168345,3995.060302734375,447800,0.0,0
2013-09-27,3974.445956487036,4015.6746489817147,3908.4800484955495,3995.060302734375,277800,0.0,0
2013-09-30,3891.9880568484045,3908.4795316655586,3768.3019957197475,3875.49658203125,645800,0.0,0
2013-10-01,3875.4970285616523,3990.937365582638,3859.0055518443687,3953.83154296875,270100,0.0,0
2013-10-02,3949.7082860132123,3999.182711307741,3859.005172973243,3871.373779296875,270400,0.0,0
2013-10-03,3871.3739705492685,3883.7425774839307,3768.3022460937505,3768.30224609375,321800,0.0,0
2013-10-04,3681.721843253661,3805.407907416718,3656.9846304210496,3747.687744140625,329500,0.0,0
