Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-07,3772.425809733073,3850.760334743924,3698.2141544596357,3710.582763671875,295500,0.0,0
2013-10-08,3632.247586565368,3722.950704504571,3595.141765590239,3706.459228515625,266500,0.0,0
2013-10-09,3731.1966072854207,3970.323019686033,3689.9679154922114,3953.83154296875,589200,0.0,0
2013-10-10,3966.199864573908,4023.9200289232163,3924.9711757529735,3986.814208984375,424000,0.0,0
2013-10-11,4028.0432376444455,4197.080876071695,4023.9203684145127,4147.6064453125,733600,0.0,0
2013-10-15,4230.063965816422,4271.292659440363,4122.869362394174,4139.36083984375,327300,0.0,0
2013-10-16,4180.589488636364,4345.504261363637,4164.098011363637,4263.046875,890400,0.0,0
2013-10-17,4320.767404681467,4370.2418406129345,4188.8355755308885,4271.29296875,454400,0.0,0
2013-10-18,4238.30970454121,4287.78413688994,4122.869362394174,4139.36083984375,437800,0.0,0
2013-10-21,4386.733139038086,4411.470355987549,4205.326881408691,4221.818359375,707500,0.0,0
2013-10-22,4246.555218780577,4271.29243364726,4172.343574180528,4213.572265625,397900,0.0,0
2013-10-23,4254.800906626128,4271.2923830084,4098.131880994546,4110.50048828125,355900,0.0,0
2013-10-24,4089.886585135815,4110.500932843152,4028.043542013802,4098.13232421875,351200,0.0,0
2013-10-25,4131.115011246478,4172.343703973489,3986.8145867019402,4023.92041015625,360100,0.0,0
2013-10-28,4098.13174500253,4110.500351878795,4036.2887106212042,4073.39453125,211700,0.0,0
2013-10-29,4085.763062154618,4118.746013211366,3957.954126809721,3986.814208984375,332300,0.0,0
2013-10-30,4036.2893469619366,4172.344044050541,4015.674998918209,4094.009521484375,404800,0.0,0
2013-10-31,4085.763426987006,4118.74638098892,4019.797518983179,4040.411865234375,230900,0.0,0
2013-11-01,4056.903294748037,4056.903294748037,3920.848611082706,3937.340087890625,267900,0.0,0
2013-11-05,3949.708806818182,4098.132102272727,3945.5859375,4081.640625,509700,0.0,0
2013-11-06,4032.1662364215013,4164.098056018115,3999.183281522348,4139.36083984375,252800,0.0,0
2013-11-07,4172.3437727798555,4172.3437727798555,4061.0263005811835,4065.149169921875,178200,0.0,0
2013-11-08,4019.798407270678,4048.658498399801,3966.2010951737357,4015.675537109375,173800,0.0,0
2013-11-11,4118.747145261445,4122.870015276722,4048.6583550017417,4069.272705078125,137300,0.0,0
2013-11-12,4085.7637108029344,4197.081188292015,4056.903624046506,4188.83544921875,407800,0.0,0
2013-11-13,4197.081188292015,4279.538579024668,4155.852492925689,4188.83544921875,428300,0.0,0
2013-11-14,4213.572443181818,4320.767045454546,4213.572443181818,4263.046875,427000,0.0,0
2013-11-15,4337.2587890625,4386.733223918726,4263.04713677816,4337.2587890625,451300,0.0,0
2013-11-18,4394.978472889025,4469.190116896532,4353.749781773743,4427.96142578125,433400,0.0,0
2013-11-19,4436.207038365209,4576.384584187158,4403.224086407104,4526.91015625,571900,0.0,0
2013-11-20,4609.3681640625,4691.82555519063,4543.402251159996,4609.3681640625,600000,0.0,0
2013-11-21,4584.630197888815,4667.087575548686,4452.698393633022,4625.85888671875,606300,0.0,0
2013-11-22,4658.841745246696,4741.299121268761,4551.647156418011,4601.12158203125,501100,0.0,0
2013-11-25,4675.3336750449935,4724.80810546875,4576.38481419748,4724.80810546875,431200,0.0,0
2013-11-26,4642.351513413525,4708.317431898975,4625.8600337921625,4675.33447265625,255900,0.0,0
2013-11-27,4634.104532440077,4716.561908462142,4584.630106826837,4601.12158203125,229500,0.0,0
2013-11-28,4691.825643627669,4691.825643627669,4576.38529387233,4634.10546875,260200,0.0,0
2013-11-29,4584.630941611842,4716.5627672697365,4584.630941611842,4700.0712890625,339400,0.0,0
2013-12-02,4691.8259522776125,4724.8089115203375,4642.351513413525,4675.33447265625,202300,0.0,0
2013-12-03,4683.579675418814,4840.24871385712,4683.579675418814,4799.02001953125,440300,0.0,0
2013-12-04,4724.80864094766,4757.791598301571,4683.5799442552725,4691.82568359375,283900,0.0,0
2013-12-05,4683.579271399456,4691.8250095533285,4502.173032014266,4551.6474609375,422500,0.0,0
2013-12-06,4535.155681213598,4617.613057235663,4526.909943611391,4601.12158203125,199200,0.0,0
2013-12-09,4733.054153600779,4790.7743262056665,4691.825458883001,4766.037109375,418300,0.0,0
2013-12-10,4757.791059084588,4766.036797488548,4708.316628660831,4724.80810546875,173200,0.0,0
2013-12-11,4691.8252393874445,4691.8252393874445,4609.367853809457,4658.84228515625,161100,0.0,0
2013-12-12,4617.613903175314,4634.105381400939,4568.139468498435,4609.3681640625,149000,0.0,0
2013-12-13,4592.876691163891,4592.876691163891,4485.682082572992,4518.6650390625,402300,0.0,0
2013-12-16,4477.435898657364,4502.173113567073,4394.978515625,4394.978515625,199200,0.0,0
2013-12-17,4477.436170330156,4526.910603151483,4361.995827080391,4378.4873046875,257600,0.0,0
2013-12-18,4353.750347222222,4477.436436631945,4304.275911458333,4452.69921875,262400,0.0,0
2013-12-19,4617.613591493683,4617.613591493683,4543.401944487534,4568.13916015625,294300,0.0,0
2013-12-20,4543.401812359234,4576.384765625,4502.173120777027,4576.384765625,218800,0.0,0
2013-12-24,4559.892923428867,4576.38439873964,4469.189809219613,4477.435546875,231300,0.0,0
2013-12-25,4427.961604700192,4568.13916015625,4427.961604700192,4568.13916015625,261500,0.0,0
2013-12-26,4609.368028096267,4733.054111139995,4576.38507261794,4708.31689453125,247600,0.0,0
2013-12-27,4749.545012953368,4774.2822265625,4650.59615851684,4774.2822265625,240000,0.0,0
2013-12-30,4799.019886363637,4815.511363636364,4691.825284090909,4716.5625,299300,0.0,0
2014-01-06,4691.825020075675,4766.03666362696,4683.57928190331,4733.0537109375,269100,0.0,0
2014-01-07,4716.5625,4782.528409090909,4691.825284090909,4716.5625,179900,0.0,0
2014-01-08,4749.54518728223,4766.03666362696,4658.842067386216,4733.0537109375,262800,0.0,0
2014-01-09,4700.071112450132,4749.545545212765,4609.367985718639,4650.5966796875,251000,0.0,0
2014-01-10,4584.630280148056,4592.876018061991,4510.418638922638,4559.89306640625,475200,0.0,0
2014-01-14,4411.469759427584,4419.715497295672,4238.309264197716,4287.78369140625,561800,0.0,0
2014-01-15,4345.50390625,4353.749644212524,4155.851933111954,4345.50390625,637100,0.0,0
2014-01-16,4320.767444196428,4419.716316964285,4238.310050223215,4329.01318359375,571000,0.0,0
2014-01-17,4427.961161257827,4502.172800831981,4394.978210335981,4444.45263671875,450100,0.0,0
2014-01-20,4493.9278681137985,4543.402303359087,4394.978997623219,4485.68212890625,390100,0.0,0
2014-01-21,4535.156651693898,4617.614045361061,4452.699258026737,4510.41943359375,664100,0.0,0
2014-01-22,4510.4185484730115,4559.8929749644885,4460.944121981534,4535.15576171875,435300,0.0,0
2014-01-23,4592.876420454546,4757.791193181818,4551.647727272727,4716.5625,905300,0.0,0
2014-01-24,4634.105242227771,4799.02001953125,4617.613764497422,4799.02001953125,881900,0.0,0
2014-01-27,4716.562690191948,4864.985991631554,4386.733131437266,4403.224609375,1278600,0.0,0
2014-01-28,4485.682215493602,4683.57996029479,4460.9449973934525,4510.41943359375,807400,0.0,0
2014-01-29,4625.858435288916,4807.2646484375,4617.612698327616,4807.2646484375,606400,0.0,0
2014-01-30,4675.334030341085,4716.562725494005,4576.385161974078,4642.35107421875,415100,0.0,0
2014-01-31,4757.79133039202,4807.265763636998,4535.156380789621,4617.61376953125,532500,0.0,0
2014-02-03,4543.402267630109,4559.893745915518,4312.521571634386,4337.2587890625,440300,0.0,0
2014-02-04,4056.903942846232,4197.081518107179,4048.658203125,4048.658203125,540600,0.0,0
2014-02-05,4246.555306830889,4254.801045290755,4011.551760724714,4147.6064453125,301100,0.0,0
2014-02-06,4172.343436174526,4221.817864271457,4056.9031039483534,4131.11474609375,427000,0.0,0
2014-02-07,4271.2930078125,4361.996141183035,4221.818571428571,4329.01318359375,306500,0.0,0
2014-02-10,4411.470259901718,4427.961737508827,4320.767133062618,4378.4873046875,205900,0.0,0
2014-02-12,4477.435546875,4543.401448118094,4460.944071564227,4477.435546875,275300,0.0,0
2014-02-13,4444.452166142354,4444.452166142354,4312.520376423842,4320.76611328125,231000,0.0,0
2014-02-14,4304.275659227652,4353.750092092338,4172.343838255157,4197.0810546875,253600,0.0,0
2014-02-17,4205.326353561046,4279.537995094476,4139.360449975775,4254.80078125,217200,0.0,0
2014-02-18,4254.801397635456,4353.750267347908,4172.344006208412,4337.2587890625,354300,0.0,0
2014-02-19,4320.767000809741,4353.749955014396,4254.801092400432,4296.02978515625,165100,0.0,0
2014-02-20,4287.783999130218,4337.2584298894135,4106.377753013171,4147.6064453125,322400,0.0,0
2014-02-21,4246.5551334447255,4304.275300307081,4213.572180951951,4279.5380859375,333500,0.0,0
2014-02-24,4312.521049344386,4592.876146242491,4263.046620480014,4460.9443359375,880000,0.0,0
2014-02-25,4444.452686798878,4551.647278502747,4403.223997682006,4502.1728515625,333200,0.0,0
2014-02-26,4452.698683747655,4493.927375263837,4337.258347502346,4394.978515625,308000,0.0,0
2014-02-27,4394.979050980624,4452.699226134216,4337.258875827032,4361.99609375,310100,0.0,0
2014-02-28,4370.241833057657,4403.22479028828,4312.521657904064,4361.99609375,286800,0.0,0
2014-03-03,4287.784447393822,4304.275926037645,4205.327054174711,4271.29296875,213200,0.0,0
2014-03-04,4188.835754751462,4238.310192799708,4147.607056377924,4230.064453125,273200,0.0,0
2014-03-05,4304.275208938953,4361.995374576066,4246.555043301841,4254.80078125,189400,0.0,0
2014-03-06,4238.309487863508,4419.715730534709,4197.080796347327,4394.978515625,214200,0.0,0
2014-03-07,4502.172984159977,4526.910198358659,4452.698555762615,4493.92724609375,293100,0.0,0
2014-03-10,4370.241120137571,4452.698499762808,4329.012430324952,4345.50390625,403000,0.0,0
2014-03-11,4296.029463180694,4312.52093904703,4094.0088838180695,4164.09765625,779000,0.0,0
2014-03-12,4040.4116662957786,4085.763225815425,4023.9201901068163,4052.7802734375,1046700,0.0,0
2014-03-13,4032.166349342401,4052.7806967316774,3990.9376545638493,4011.552001953125,472400,0.0,0
2014-03-14,3957.9549291578387,4015.675105208057,3854.88318621102,3891.989013671875,607200,0.0,0
2014-03-17,3863.1286171564975,3916.725919208829,3772.4254906063984,3896.111572265625,611600,0.0,0
2014-03-18,3937.3401988636365,3953.831676136364,3830.145596590909,3854.8828125,355700,0.0,0
2014-03-19,3842.5142045454545,3900.234375,3751.8110795454545,3809.53125,378100,0.0,0
2014-03-20,3784.7936149553575,3801.285090401786,3562.1586964285716,3607.51025390625,684600,0.0,0
2014-03-24,3673.4763705059163,3846.6368728193265,3665.230632300516,3821.899658203125,629200,0.0,0
2014-03-25,3834.2679481963946,3891.9881108574154,3776.5477855353734,3780.670654296875,565200,0.0,0
2014-03-26,3821.8996796282504,3859.0055017605637,3768.302380992687,3805.408203125,316200,0.0,0
2014-03-27,3726.6470976231462,3743.2283972788664,3577.415400721663,3668.612548828125,486900,25.0,0
2014-03-28,3656.176804340943,3784.6818847656245,3593.9969267160973,3784.681884765625,434500,0.0,0
2014-03-31,3842.715881215831,3888.3144515430954,3809.553284614184,3838.570556640625,345100,0.0,0
2014-04-01,3884.1696741174765,3925.6229257089117,3813.699146412037,3917.332275390625,353300,0.0,0
2014-04-02,3967.075925466815,4078.9996976586685,3954.639950778831,4016.81982421875,421800,0.0,0
2014-04-03,4062.4185828769328,4062.4185828769328,4004.3840316929764,4020.96533203125,224100,0.0,0
2014-04-04,3979.511596933472,4008.528868994445,3958.7849740327765,3987.80224609375,171800,0.0,0
2014-04-07,3880.0238029233874,3913.1863995295703,3838.570557165659,3855.15185546875,367200,0.0,0
2014-04-08,3826.134450826559,3834.425099690755,3676.9027712710267,3681.048095703125,381600,0.0,0
2014-04-09,3606.4326845366377,3627.159309160412,3448.910337395957,3486.21826171875,862600,0.0,0
2014-04-10,3581.5609716628305,3685.1941016299265,3564.979670868095,3602.28759765625,614800,0.0,0
2014-04-11,3473.7827148437495,3544.2532472451144,3424.038809619257,3473.78271484375,449500,0.0,0
2014-04-14,3436.474308941298,3465.491582961309,3299.6785885612467,3307.96923828125,698000,0.0,0
2014-04-15,3378.439762804647,3411.6023617033434,3241.644042347527,3258.225341796875,582700,0.0,0
2014-04-16,3303.823908720821,3444.764953760354,3278.9519595961974,3440.61962890625,510800,0.0,0
2014-04-17,3457.2009846909805,3564.979432654968,3436.4743600825213,3535.962158203125,496700,0.0,0
2014-04-18,3585.7059327586367,3598.1419070919032,3482.0728133147454,3577.415283203125,219500,0.0,0
2014-04-21,3602.2872940454727,3685.1937910315596,3531.816771607299,3556.688720703125,270000,0.0,0
2014-04-22,3573.2703891647197,3656.1768947137853,3535.9624616676406,3548.3984375,267100,0.0,0
2014-04-23,3672.7582180116233,3693.4848445241046,3349.4228444169207,3399.166748046875,900300,0.0,0
2014-04-24,3357.712890019192,3453.0553547975146,3324.550293574558,3341.131591796875,498800,0.0,0
2014-04-25,3336.9865713602826,3366.00384589385,3291.3879970932476,3353.56787109375,324200,0.0,0
2014-04-28,3316.2600134835025,3332.84131355092,3216.772213078997,3266.51611328125,398800,0.0,0
2014-04-30,3307.9693033020567,3336.9865778924254,3196.0455298820625,3237.498779296875,376600,0.0,0
2014-05-01,3237.4987150653637,3332.841186827852,3216.772090769171,3324.550537109375,302000,0.0,0
2014-05-02,3278.9520249887273,3320.4052743564735,3241.644100557756,3303.823974609375,243100,0.0,0
2014-05-07,3204.336252192015,3216.7722272975466,3079.9765011366976,3084.121826171875,675700,0.0,0
2014-05-08,3142.1564343180876,3183.6096854304633,3121.4298087618995,3129.720458984375,518700,0.0,0
2014-05-09,3121.429565592231,3171.173463051868,3088.266967285806,3113.138916015625,336100,0.0,0
2014-05-12,3146.30151465236,3212.626711272172,3075.8309932438087,3096.5576171875,257500,0.0,0
2014-05-13,3212.6271306251992,3278.9523359026225,3204.3364799655214,3249.93505859375,307900,0.0,0
2014-05-14,3283.097349925502,3349.4225489138958,3245.7894254945304,3303.823974609375,240200,0.0,0
2014-05-15,3245.789431079702,3249.9347560236097,3158.737607257641,3204.336181640625,254400,0.0,0
2014-05-16,3133.8654785156245,3162.8827514648433,3121.429504394531,3133.865478515625,240900,0.0,0
2014-05-19,3133.865734863281,3150.4470350477427,2984.634033203125,2984.634033203125,287000,0.0,0
2014-05-20,3009.5057979223666,3079.97631936132,3009.5057979223666,3030.232421875,322800,0.0,0
2014-05-21,2972.1979368417046,2984.633911472841,2922.454038317157,2976.34326171875,177800,0.0,0
2014-05-22,3026.0874954695555,3241.644412955058,3017.796844797036,3216.7724609375,521600,0.0,0
2014-05-23,3241.6439828043935,3258.2252819491728,3187.75476058386,3196.04541015625,252700,0.0,0
2014-05-26,3299.6784667968745,3477.9274291992183,3278.9518432617183,3465.491455078125,618900,0.0,0
2014-05-27,3440.619752754286,3473.7823527808328,3415.747802734375,3415.747802734375,333500,0.0,0
2014-05-28,3457.2012354870326,3457.2012354870326,3403.312007595748,3436.474609375,230200,0.0,0
2014-05-29,3411.6027239543637,3432.3293504668445,3361.8588203244094,3399.166748046875,308300,0.0,0
2014-05-30,3382.5848373526674,3432.328732019618,3320.4049690189786,3341.131591796875,240500,0.0,0
2014-06-02,3428.183592308792,3519.3807374488083,3411.6022931924253,3511.090087890625,341400,0.0,0
2014-06-03,3569.124996066779,3627.1595488483526,3544.253044874676,3602.28759765625,482500,0.0,0
2014-06-04,3602.28759765625,3614.7235732523013,3560.8343456694115,3602.28759765625,217100,0.0,0
2014-06-05,3602.287110206353,3672.7576290481347,3602.287110206353,3652.031005859375,412100,0.0,0
2014-06-06,3652.0313135549563,3660.3219635289743,3610.578063684866,3614.723388671875,213700,0.0,0
2014-06-09,3664.4671656231953,3689.3391147111356,3581.5606686633946,3589.851318359375,192900,0.0,0
2014-06-10,3618.868779387824,3652.031379886223,3544.2529282664254,3560.834228515625,300200,0.0,0
2014-06-11,3585.706298828125,3610.578250033869,3556.6890224214235,3585.706298828125,174400,0.0,0
2014-06-12,3490.3636515889193,3535.962226609677,3419.893126556839,3432.3291015625,467900,0.0,0
2014-06-13,3382.585256338968,3502.7996833412108,3374.2946062008823,3494.509033203125,391800,0.0,0
2014-06-16,3527.6715127457232,3531.816837672569,3411.6024147940425,3453.0556640625,253300,0.0,0
2014-06-17,3440.619506835937,3494.5087280273433,3436.474182128906,3448.91015625,178500,0.0,0
2014-06-18,3469.636962890625,3482.072937668011,3432.329038558468,3469.636962890625,146500,0.0,0
2014-06-19,3548.398065579761,3751.5189828851444,3535.9620910508597,3722.501708984375,814900,0.0,0
2014-06-20,3730.792422537076,3743.2283972788664,3639.5952744306146,3668.612548828125,484300,0.0,0
2014-06-23,3697.6298764158028,3817.844300649052,3693.4845514422423,3797.11767578125,374200,0.0,0
2014-06-24,3743.228332115325,3772.2456060076915,3668.6124849635244,3755.664306640625,288000,0.0,0
2014-06-25,3751.518922703801,3792.9721704684835,3643.740478515625,3643.740478515625,318600,0.0,0
2014-06-26,3676.902892374398,3701.774839786175,3602.287050139066,3656.17626953125,178600,0.0,0
2014-06-27,3676.903078456232,3689.339052791484,3511.090087319536,3544.252685546875,435600,0.0,0
2014-06-30,3602.2872901382616,3681.048462189616,3585.705990759029,3672.7578125,351000,0.0,0
2014-07-01,3627.159418347976,3726.6472195369493,3614.7234431993543,3693.484619140625,208600,0.0,0
2014-07-02,3730.792297431173,3784.681519505179,3693.4843744568616,3726.64697265625,195700,0.0,0
2014-07-03,3780.5362546157,3797.1175539780493,3705.920407485127,3788.826904296875,304800,0.0,0
2014-07-04,3863.4426269531245,3909.0411987304683,3855.151977539062,3896.605224609375,439300,0.0,0
2014-07-07,3896.6056442659356,4029.2560491771164,3880.0243436520377,3967.076171875,519000,0.0,0
2014-07-08,3896.605471906991,3917.33209675756,3801.2629975943732,3846.861572265625,412400,0.0,0
2014-07-09,3739.0830078125,3801.2628804479627,3697.629759388858,3739.0830078125,395100,0.0,0
2014-07-10,3797.1179938460195,3826.1352710915676,3697.6301861469974,3710.066162109375,261100,0.0,0
2014-07-11,3656.1767020572015,3656.1767020572015,3560.8342256997007,3593.996826171875,499100,0.0,0
2014-07-14,3643.7407791652035,3693.4846805872544,3602.2875279801615,3689.33935546875,216600,0.0,0
2014-07-15,3714.211058222958,3776.3909308494585,3689.339109172358,3755.664306640625,240900,0.0,0
2014-07-16,3705.920411258465,3714.211060948081,3664.467162810384,3672.7578125,206200,0.0,0
2014-07-17,3689.3394288520594,3714.2113800578036,3548.3983720195088,3585.706298828125,365800,0.0,0
2014-07-18,3498.65411355335,3531.816711786083,3473.7821648788004,3511.090087890625,408700,0.0,0
2014-07-22,3647.885804424971,3664.467103535994,3544.25268498108,3577.415283203125,474200,0.0,0
2014-07-23,3577.4155406283066,3589.8515158564464,3419.8931877385317,3428.183837890625,615500,0.0,0
2014-07-24,3399.1667528575276,3399.1667528575276,3332.8415479237224,3366.004150390625,624000,0.0,0
2014-07-25,3341.131713867187,3465.4914550781245,3328.6957397460933,3465.491455078125,633000,0.0,0
2014-07-28,3407.457148088728,3498.654298037575,3407.457148088728,3482.072998046875,198600,0.0,0
2014-07-29,3473.782413727139,3477.9277388031855,3407.457212510392,3428.183837890625,234800,0.0,0
2014-07-30,3407.457093405753,3432.329042992656,3366.003844094247,3386.73046875,303100,0.0,0
2014-07-31,3366.00372321979,3415.7476206072747,3353.567748872919,3361.8583984375,370200,0.0,0
2014-08-01,3316.2596444633996,3374.294188241509,3316.2596444633996,3341.131591796875,323300,0.0,0
2014-08-04,3324.5503539277074,3353.5676263435353,3283.097107619382,3320.405029296875,218500,0.0,0
2014-08-05,3316.2600758418043,3349.4226766002225,3258.225524514573,3262.370849609375,256600,0.0,0
2014-08-06,3233.353455296815,3249.9347550675675,3204.336180697997,3220.91748046875,293300,0.0,0
2014-08-07,3229.207699139913,3249.934321085612,3113.138616243998,3183.609130859375,575600,0.0,0
2014-08-08,3117.2844885598925,3138.0111141487214,3034.377986204576,3079.9765625,480500,0.0,0
2014-08-11,3150.4470797343542,3196.0456558884043,3129.720454209786,3179.46435546875,277400,0.0,0
2014-08-12,3183.609742167102,3229.2083192033497,3171.1737666117615,3175.319091796875,198800,0.0,0
2014-08-13,3187.7548828125,3200.190857647919,3162.882933141661,3187.7548828125,255800,0.0,0
2014-08-14,3225.062805411438,3278.952029666385,3208.4815056406856,3220.91748046875,352900,0.0,0
2014-08-15,3220.9172375596036,3299.6784055308162,3208.481263669412,3287.242431640625,295800,0.0,0
2014-08-18,3283.0972909708967,3287.2426158332337,3249.9346920722005,3258.225341796875,163100,0.0,0
2014-08-19,3307.969359741211,3378.4398849487307,3307.969359741211,3316.260009765625,383200,0.0,0
2014-08-20,3357.7132598876956,3374.2945599365235,3291.3880596923827,3316.260009765625,267000,0.0,0
2014-08-21,3345.2770984227864,3424.0382692654543,3345.2770984227864,3411.602294921875,318200,0.0,0
2014-08-22,3436.4741204990105,3490.3633407239645,3403.3115234375,3403.3115234375,359700,0.0,0
2014-08-25,3432.329154349662,3540.107606056294,3419.893179152743,3527.671630859375,491300,0.0,0
2014-08-26,3523.526000976562,3544.2526245117183,3444.7648315429683,3448.91015625,242200,0.0,0
2014-08-27,3444.765436796129,3502.7999928913705,3424.038809619257,3473.78271484375,159700,0.0,0
2014-08-28,3432.3291600392963,3490.3637110544532,3419.8931848217626,3461.346435546875,143100,0.0,0
2014-08-29,3461.34619111526,3490.3634645737116,3428.18359287703,3477.927490234375,165600,0.0,0
2014-09-01,3523.526308686425,3569.1248844458964,3494.509033203125,3494.509033203125,246200,0.0,0
2014-09-02,3531.816710647813,3598.1419070919032,3511.090086759035,3577.415283203125,293800,0.0,0
2014-09-03,3635.450268326519,3643.7409188814254,3527.671811112734,3548.3984375,282300,0.0,0
2014-09-04,3511.0902112672784,3556.688785439581,3482.0729367939953,3486.21826171875,209500,0.0,0
2014-09-05,3544.252808046509,3602.2873569501944,3515.2355335946663,3535.962158203125,283400,0.0,0
2014-09-08,3560.8345315672127,3577.4158332275956,3511.090626586064,3573.2705078125,154600,0.0,0
2014-09-09,3569.1247558593755,3589.851380457862,3552.543456180586,3569.124755859375,174500,0.0,0
2014-09-10,3556.6887785921394,3631.304627094072,3535.962154008269,3618.86865234375,281800,0.0,0
2014-09-11,3660.32159409988,3718.3561380606934,3618.8683484135845,3656.17626953125,409700,0.0,0
2014-09-12,3676.9032612193714,3685.193911188299,3627.159361405806,3647.885986328125,232400,0.0,0
2014-09-16,3643.7404796472156,3647.885804424971,3573.2699584253696,3577.415283203125,229600,0.0,0
2014-09-17,3585.705933331049,3610.5778820015535,3527.6713864332055,3544.252685546875,235500,0.0,0
2014-09-18,3556.6890768808858,3652.0315579627745,3556.6890768808858,3631.304931640625,269400,0.0,0
2014-09-19,3643.7408457008983,3664.4674716718932,3614.7235693415055,3635.4501953125,398800,0.0,0
2014-09-22,3652.031191079225,3652.031191079225,3581.5606686633946,3589.851318359375,210700,0.0,0
2014-09-24,3515.2360416666666,3535.9626692708334,3399.1669270833336,3419.8935546875,648900,0.0,0
2014-09-25,3440.6193841744853,3444.764708733732,3382.5848403450364,3424.0380859375,328000,0.0,0
2014-09-26,3336.986389160156,3361.8583374023433,3303.823791503906,3349.42236328125,509500,0.0,0
2014-09-29,3361.858580047009,3386.730530084348,3332.841305003447,3382.585205078125,284100,0.0,0
2014-09-30,3374.294625572851,3374.294625572851,3270.6614982518176,3278.9521484375,400900,0.0,0
2014-10-01,3307.9694225383255,3366.0039738109276,3291.388122174725,3295.533447265625,326000,0.0,0
2014-10-02,3233.353646345965,3237.498971533588,3146.301817405881,3158.73779296875,511200,0.0,0
2014-10-03,3150.446958306242,3196.0455327027794,3133.8656585256826,3187.7548828125,329300,0.0,0
2014-10-06,3245.789368460295,3266.515992779965,3187.7548203652195,3225.062744140625,312400,0.0,0
2014-10-07,3183.609746042216,3208.481697183171,3138.0111689504656,3142.156494140625,321400,0.0,0
2014-10-08,3104.848446173417,3158.7376715409127,3079.9764960038033,3150.447021484375,342100,0.0,0
2014-10-09,3200.1907359086795,3295.5332060199485,3129.7202145220895,3146.301513671875,484200,0.0,0
2014-10-10,3084.1219453125004,3108.9938964843755,3055.104668945313,3108.993896484375,340200,0.0,0
2014-10-14,2992.9245598743114,3042.668458376377,2992.9245598743114,3009.505859375,575900,0.0,0
2014-10-15,3021.9420108512786,3079.9765625,3013.651360615747,3079.9765625,320800,0.0,0
2014-10-16,2988.7794215062277,3046.8139733801354,2959.7621455692743,2963.907470703125,548800,0.0,0
2014-10-17,2955.616455078125,3013.6509997781163,2955.616455078125,2955.616455078125,485500,0.0,0
2014-10-20,3084.122050177191,3216.7724609375,3067.540748832152,3216.7724609375,582800,0.0,0
2014-10-21,3204.336060370249,3229.2080090923987,3154.59216292595,3162.8828125,512500,0.0,0
2014-10-22,3245.789304533369,3366.00372321979,3241.643979751079,3361.8583984375,711800,0.0,0
2014-10-23,3316.2598898695924,3316.2598898695924,3241.644042347527,3258.225341796875,340600,0.0,0
2014-10-24,3324.5506050139475,3332.841254901763,3200.1908566967177,3204.336181640625,362300,0.0,0
2014-10-27,3229.208008445809,3233.353333232004,3158.737487080496,3196.04541015625,302000,0.0,0
2014-10-28,3200.1910390927815,3216.7723398134694,3167.0284376514055,3208.481689453125,192300,0.0,0
2014-10-29,3254.0801963566237,3316.260072720126,3233.3535709021226,3295.533447265625,294500,0.0,0
2014-10-30,3287.242734680176,3349.422609863281,3266.516109619141,3316.260009765625,282500,0.0,0
2014-10-31,3357.7134222448226,3527.6717559633876,3312.1148449056955,3502.7998046875,678500,0.0,0
2014-11-04,3880.0239257812495,3946.3491210937495,3693.4843139648433,3896.605224609375,1511600,0.0,0
2014-11-05,3838.5703678277982,3863.442314055624,3726.6466098025817,3768.099853515625,662400,0.0,0
2014-11-06,3805.40801831082,3842.7159400589653,3681.0482791503355,3701.77490234375,589900,0.0,0
