Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-07,3730.792422537076,3730.792422537076,3627.159299688824,3668.612548828125,397200,0.0,0
2014-11-10,3610.5782441473066,3639.5955205066994,3573.2703173995155,3635.4501953125,261800,0.0,0
2014-11-11,3681.0490625,3751.519596354167,3639.595807291667,3730.79296875,329600,0.0,0
2014-11-12,3763.9550193352848,3867.58814211434,3701.7751456678516,3718.3564453125,520400,0.0,0
2014-11-13,3722.502007140779,3792.9725351156044,3722.502007140779,3784.681884765625,258100,0.0,0
2014-11-14,3821.989501953125,3838.570801310839,3739.083005164554,3821.989501953125,245900,0.0,0
2014-11-17,3813.698792929644,3875.878664553497,3710.065673556556,3726.64697265625,311700,0.0,0
2014-11-18,3780.536490397484,3892.4602680737253,3776.3911652983643,3871.733642578125,371500,0.0,0
2014-11-19,3900.7506744451257,3929.7679483251636,3801.2628782849947,3805.408203125,264200,0.0,0
2014-11-20,3871.7331537718414,3904.8957503780243,3838.570557165659,3855.15185546875,511400,0.0,0
2014-11-21,3880.0241709696884,3900.750795814612,3842.716246248826,3863.44287109375,422100,0.0,0
2014-11-25,3896.605349062839,3900.7506739022674,3813.698852274268,3821.989501953125,326900,0.0,0
2014-11-26,3805.408204741825,3817.844179267125,3747.3736569570915,3755.664306640625,270200,0.0,0
2014-11-27,3734.937622206097,3776.390869955332,3718.3563231064027,3726.64697265625,227600,0.0,0
2014-11-28,3743.228332115325,3755.664306640625,3631.3045613876243,3755.664306640625,528800,0.0,0
2014-12-01,3772.2453639532932,3871.7331537718414,3772.2453639532932,3855.15185546875,252300,0.0,0
2014-12-02,3813.6991572509496,3842.7164334474246,3788.8272062254,3817.844482421875,212000,0.0,0
2014-12-03,3842.7161230365523,3996.0931419711287,3842.7161230365523,3921.477294921875,538300,0.0,0
2014-12-04,3979.511657266527,3987.802306552499,3925.6224369077095,3950.494384765625,221900,0.0,0
2014-12-05,3938.058652689256,3987.8025514600677,3888.3147539184442,3983.6572265625,159600,0.0,0
2014-12-08,4012.674754050926,4054.128005642361,3904.896299913194,3917.332275390625,757600,0.0,0
2014-12-09,3867.588075725082,3892.4600247651147,3792.9722286049837,3805.408203125,896400,0.0,0
2014-12-10,3714.211247168743,3730.7925473793175,3618.868770957938,3660.322021484375,739600,0.0,0
2014-12-11,3606.432918953107,3652.031496089296,3573.2703173995155,3635.4501953125,402400,0.0,0
2014-12-12,3614.723267447315,3643.7405413832453,3589.8513183593745,3589.851318359375,644000,0.0,0
2014-12-15,3552.543273925781,3552.543273925781,3457.200805664062,3465.491455078125,353600,0.0,0
2014-12-16,3415.7474967327794,3436.474119892566,3332.8410040936346,3370.14892578125,601400,0.0,0
2014-12-17,3370.149169025398,3444.765017786108,3357.713194231946,3386.73046875,375800,0.0,0
2014-12-18,3490.363275797728,3506.944574020045,3320.4049690189786,3341.131591796875,708000,0.0,0
2014-12-19,3448.910762231503,3498.654667455996,3407.4575078777593,3473.78271484375,568900,0.0,0
2014-12-22,3531.816837672569,3535.9621625994146,3436.474364355117,3453.0556640625,335900,0.0,0
2014-12-24,3486.218139216075,3535.962036565175,3473.7821648788004,3511.090087890625,344400,0.0,0
2014-12-25,3511.0900268554683,3511.0900268554683,3440.619506835937,3465.491455078125,304700,0.0,0
2014-12-26,3469.636779785156,3552.543273925781,3469.636779785156,3531.816650390625,165200,0.0,0
2014-12-29,3564.9792480468745,3573.269897460937,3457.200805664062,3531.816650390625,253800,0.0,0
2014-12-30,3531.816837672569,3535.9621625994146,3432.3290394282712,3453.0556640625,271800,0.0,0
2015-01-05,3457.201168395561,3506.945070099094,3378.4399906983,3490.36376953125,319100,0.0,0
2015-01-06,3403.311645359489,3469.6368418585776,3390.87567101591,3411.602294921875,308000,0.0,0
2015-01-07,3374.294552701191,3440.619752754286,3353.567927684599,3415.747802734375,358900,0.0,0
2015-01-08,3457.2009283226657,3498.654176863705,3424.0383294898343,3440.61962890625,351800,0.0,0
2015-01-09,3486.218140382916,3523.526063407228,3432.328918236688,3444.764892578125,314800,0.0,0
2015-01-13,3366.003902694554,3419.8931277376937,3332.841302668007,3415.747802734375,391900,0.0,0
2015-01-14,3357.712890019192,3399.1661355749843,3336.9862672412955,3341.131591796875,257600,0.0,0
2015-01-15,3332.8415479237224,3386.7307769324393,3332.8415479237224,3366.004150390625,328900,0.0,0
2015-01-16,3307.969239517405,3307.969239517405,3220.917417424842,3274.806640625,359400,0.0,0
2015-01-19,3299.6788434169093,3303.824168597081,3196.0457139126092,3208.481689453125,404800,0.0,0
2015-01-20,3196.0458739326787,3366.004214829228,3196.0458739326787,3345.277587890625,556800,0.0,0
2015-01-21,3345.277543757512,3345.277543757512,3212.6271331004605,3233.353759765625,511000,0.0,0
2015-01-22,3225.062683341734,3241.643982484879,3175.3187859122986,3212.626708984375,307600,0.0,0
2015-01-23,3249.9348712657234,3324.5507229019263,3241.644221083923,3295.533447265625,387200,0.0,0
2015-01-26,3249.9345703124995,3366.0036621093745,3229.2079467773433,3349.42236328125,288700,0.0,0
2015-01-27,3357.7131960271163,3390.875795494051,3324.550596560182,3353.56787109375,237300,0.0,0
2015-01-28,3303.824095915793,3349.4226718945556,3283.097470470901,3312.11474609375,314800,0.0,0
2015-01-29,3299.6787754625957,3320.405400936607,3249.9348743249684,3262.370849609375,273800,0.0,0
2015-01-30,3436.4743764879763,3453.0556762539013,3204.336179765025,3237.498779296875,990300,0.0,0
2015-02-02,3295.533379947438,3407.457155115464,3278.952079922545,3382.585205078125,610000,0.0,0
2015-02-03,3440.6193841744853,3548.397822714891,3403.311463141268,3424.0380859375,836600,0.0,0
2015-02-04,3527.6713858700573,3631.3045053139485,3506.944761981279,3577.415283203125,639200,0.0,0
2015-02-05,3544.2523840275776,3631.304196968606,3531.816410750288,3598.1416015625,565000,0.0,0
2015-02-06,3635.45001360692,3647.885988567947,3564.9794888277665,3614.723388671875,286300,0.0,0
2015-02-09,3647.885862346197,3743.228333748427,3643.7405375026215,3705.92041015625,595800,0.0,0
2015-02-10,3681.0482169430275,3693.484190648916,3627.1589975508437,3656.17626953125,298700,0.0,0
2015-02-12,3813.6990400186055,3838.5709902795966,3747.37383932263,3759.809814453125,545400,0.0,0
2015-02-13,3780.536072110142,3826.13464315533,3755.664124267312,3801.2626953125,254200,0.0,0
2015-02-16,3834.42541464571,3896.605286234559,3826.13476510053,3859.29736328125,297100,0.0,0
2015-02-17,3838.5706170767453,3909.0411359647633,3784.6813967506137,3801.2626953125,386100,0.0,0
2015-02-18,3851.0068961867955,3875.8788460007036,3792.9723466210094,3863.44287109375,337900,0.0,0
2015-02-19,3846.86192940552,3929.768436504777,3842.716604050557,3904.896484375,394700,0.0,0
2015-02-20,3913.1867696647973,3933.9133945041235,3842.716245211088,3880.024169921875,255200,0.0,0
2015-02-23,3888.3146372223728,3913.186585861322,3751.518919708153,3826.134765625,416700,0.0,0
2015-02-24,3851.0067137360697,3859.2973632812495,3817.84411555535,3859.29736328125,219900,0.0,0
2015-02-25,3846.861205791037,3875.878477817478,3821.989258339802,3838.570556640625,147200,0.0,0
2015-02-26,3797.1175534449894,3826.1348273250273,3763.9549547249458,3805.408203125,264300,0.0,0
2015-02-27,3809.5534665323676,3838.5707399444746,3788.826842666577,3826.134765625,282400,0.0,0
2015-03-02,3842.716572374738,3867.5885242994937,3705.9208367885826,3710.066162109375,510400,0.0,0
2015-03-03,3722.5012827544047,3763.9545264376384,3718.355958386081,3734.937255859375,354500,0.0,0
2015-03-04,3705.920470579014,3743.2283947794735,3672.757871289716,3718.3564453125,315600,0.0,0
2015-03-05,3689.339236172763,3714.2111860795453,3635.4500113747335,3647.885986328125,283700,0.0,0
2015-03-06,3685.1943240676796,3759.8101821477903,3676.9036731698898,3751.51953125,317200,0.0,0
2015-03-09,3730.7921739766603,3743.228147889916,3643.7403565838717,3652.031005859375,350100,0.0,0
2015-03-10,3689.3391733977755,3693.4844983117055,3631.3046246027543,3668.612548828125,804100,0.0,0
2015-03-11,3647.885863431151,3693.4844367240403,3606.43261498307,3672.7578125,302900,0.0,0
2015-03-12,3710.066167063751,3718.356817716407,3664.4675884741405,3676.903564453125,246800,0.0,0
2015-03-13,3710.0657318048748,3851.00677636506,3697.6297572848584,3805.408203125,525500,0.0,0
2015-03-16,3813.698911800323,3880.0241102664154,3801.2629370879304,3851.0068359375,385400,0.0,0
2015-03-17,3855.152039304781,3871.7333383985647,3788.826842929645,3809.553466796875,253700,0.0,0
2015-03-18,3813.698971465933,3867.5881960627344,3780.5363717140553,3863.44287109375,286200,0.0,0
2015-03-19,3826.1348273250273,3846.8614515250547,3797.1175534449894,3805.408203125,189900,0.0,0
2015-03-20,3813.6989725047147,3851.006897235739,3780.5363727438043,3846.861572265625,218600,0.0,0
2015-03-23,3875.878721217105,4000.2384662828945,3871.7333963815786,3938.05859375,434200,0.0,0
2015-03-24,3979.5120935501063,3979.5120935501063,3859.297665724114,3888.31494140625,275700,0.0,0
2015-03-25,3888.3151829551484,3913.1871350849256,3851.007254760483,3904.896484375,254900,0.0,0
2015-03-26,3871.733709643899,3880.024359985749,3801.263181738175,3817.844482421875,282000,0.0,0
2015-03-27,3805.1325309014555,3978.8635261876025,3805.1325309014555,3894.11669921875,314600,100.0,0
2015-03-30,3864.455036569149,3877.167059715758,3737.3348051030584,3783.945556640625,480500,0.0,0
2015-03-31,3822.0818357190296,3847.505883406739,3766.996399062325,3788.18310546875,298100,0.0,0
2015-04-01,3750.0470581054688,3771.2337646484375,3652.588208007812,3728.8603515625,443200,0.0,0
2015-04-02,3699.198604296422,3703.4359451948144,3567.841036446263,3656.8251953125,736400,0.0,0
2015-04-03,3644.1133687033584,3694.9614622201493,3618.6893219449626,3690.72412109375,260700,0.0,0
2015-04-06,3656.8250231947773,3678.011726689532,3635.638319700022,3648.350341796875,190500,0.0,0
2015-04-07,3669.5375245265695,3716.148278302311,3652.588159517209,3678.01220703125,348900,0.0,0
2015-04-08,3720.385537512194,3834.7937488024318,3716.148196353296,3800.89501953125,498600,0.0,0
2015-04-09,3847.5057075346117,3995.812645600373,3830.556343184239,3978.86328125,672300,0.0,0
2015-04-10,3983.1007687165775,4063.610252339572,3949.202038770053,3961.9140625,544100,0.0,0
2015-04-13,3915.3033569730983,3983.1008176999053,3839.0312136554408,3928.015380859375,289900,0.0,0
2015-04-14,3923.7780395639493,3983.1008176999053,3911.066015677673,3928.015380859375,255200,0.0,0
2015-04-15,3911.0658926761007,3932.2525984869135,3864.4551398923118,3885.641845703125,212700,0.0,0
2015-04-16,3885.641137432796,3970.3879452284946,3868.691775873656,3940.7265625,301400,0.0,0
2015-04-17,3966.1511040296054,4063.609945261102,3953.4390812602796,4025.473876953125,605700,0.0,0
2015-04-20,3944.9648908694,4046.6610856931006,3936.490207967425,3995.81298828125,369300,0.0,0
2015-04-21,4059.373276594884,4089.0346679687505,4012.762518721665,4089.03466796875,353800,0.0,0
2015-04-22,3983.1010996552604,4211.917545805669,3902.5916093430797,4148.357421875,866600,0.0,0
2015-04-23,4089.0343627929688,4105.983728027343,3953.4394409179686,3983.100830078125,721900,0.0,0
2015-04-24,3995.812519447154,4033.9485880314855,3923.7777232323065,3936.48974609375,657900,0.0,0
2015-04-27,3923.7779913101604,3974.6260862299464,3906.828626336898,3961.9140625,395900,0.0,0
2015-04-28,3995.812829354591,4016.999535766863,3932.2527101177734,3957.6767578125,263300,0.0,0
2015-04-30,3864.4548428867406,3919.5402737612226,3830.5561161947517,3834.79345703125,353400,0.0,0
2015-05-01,3766.9964233398437,3783.9457885742186,3699.1989624023436,3728.8603515625,557100,0.0,0
2015-05-07,3754.2843752184704,3834.7938595628843,3733.0976688120454,3788.18310546875,366900,0.0,0
2015-05-08,3796.6575168918916,3800.894857870566,3711.910697318412,3762.7587890625,486400,0.0,0
2015-05-11,3834.793649227061,3881.4044007646276,3775.4708745428857,3783.945556640625,206100,0.0,0
2015-05-12,3788.1833636467727,3817.8447546372954,3733.0979232358018,3758.52197265625,457900,0.0,0
2015-05-13,3750.046649074767,3830.5561251565982,3711.9105814570576,3805.132080078125,266600,0.0,0
2015-05-14,3839.0305679898647,3944.9640825591214,3834.7932274070945,3919.5400390625,529100,0.0,0
2015-05-15,3949.2021241816283,3983.100854861299,3855.980614812534,3923.778076171875,346400,0.0,0
2015-05-18,3966.1509701689542,4016.9990595300947,3936.489584708289,4012.76171875,387100,0.0,0
2015-05-19,4016.999475187698,4033.9488400619075,3974.6260630021734,4021.23681640625,221700,0.0,0
2015-05-20,4021.2368399064167,4021.2368399064167,3902.5912850935824,3961.9140625,436700,0.0,0
2015-05-21,3957.6767212566842,4008.5248161764703,3923.7779913101604,3961.9140625,257900,0.0,0
2015-05-22,3970.3887449866306,3978.8634274732617,3923.7779913101604,3961.9140625,202600,0.0,0
2015-05-25,3991.575536502815,4131.407800520429,3970.388829833479,4093.271728515625,623000,0.0,0
2015-05-26,4067.846865110759,4089.033567533211,4016.998779296875,4016.998779296875,294900,0.0,0
2015-05-27,3991.5754394531245,4000.0501219148086,3944.964685913863,3991.575439453125,360400,0.0,0
2015-05-28,4016.9994868381764,4029.711510530702,3970.3887332989148,3991.575439453125,444400,0.0,0
2015-05-29,3991.5752731323246,4067.8474121093755,3974.625908915202,4067.847412109375,515400,0.0,0
2015-06-01,4059.373022768678,4059.373022768678,3970.388854211118,4033.948974609375,557000,0.0,0
2015-06-02,4059.372899146596,4059.372899146596,3970.3887332989148,3991.575439453125,533900,0.0,0
2015-06-03,4012.7616310317694,4080.55908203125,3987.337586906964,4080.55908203125,528900,0.0,0
2015-06-04,4089.0339442219224,4194.967466092957,4084.7966033470807,4173.78076171875,563000,0.0,0
2015-06-05,4152.594347732216,4194.967759443769,4118.695618362974,4139.88232421875,320500,0.0,0
2015-06-08,4161.0691528938705,4199.205224559903,4114.458398635385,4182.255859375,584900,0.0,0
2015-06-09,4127.170197525905,4144.119561786792,4025.474011960585,4038.18603515625,528000,0.0,0
2015-06-10,4076.3221154243197,4110.220844034917,3995.8126349741515,4008.524658203125,448500,0.0,0
2015-06-11,4042.423670014881,4042.423670014881,3961.914183924438,4004.28759765625,439200,0.0,0
2015-06-12,4004.286764309079,4025.473466765741,3978.862721361085,3987.33740234375,317000,0.0,0
2015-06-15,3966.1506934829904,4029.7108007503457,3953.4386720295192,4016.998779296875,176300,0.0,0
2015-06-16,4050.898228609625,4093.2716410427806,3957.6767212566842,3961.9140625,270200,0.0,0
2015-06-17,3983.1008055072275,4000.0501706370455,3932.2527101177734,3957.6767578125,319600,0.0,0
2015-06-18,3983.1003332893347,4059.3724673310453,3970.3883109490494,4012.76171875,396300,0.0,0
2015-06-19,4000.0499866879663,4033.9487153887117,3974.625940162407,3978.86328125,236900,0.0,0
2015-06-22,3970.388854211118,4046.660998689026,3970.388854211118,4033.948974609375,206600,0.0,0
2015-06-23,4055.135271021263,4135.64474871134,4042.423248228093,4110.220703125,347000,0.0,0
2015-06-24,4131.407532983897,4186.492966757016,4122.932850864956,4152.59423828125,255500,0.0,0
2015-06-25,4101.745805584016,4186.492619748976,4097.508464875768,4135.64453125,253300,0.0,0
2015-06-26,4152.594093384781,4186.492820677719,4122.9327070034615,4169.54345703125,159400,0.0,0
2015-06-29,4050.898352761243,4080.5597423735117,4004.28759765625,4004.28759765625,295500,0.0,0
2015-06-30,4038.1861361110223,4144.119665389905,4000.050065570624,4139.88232421875,443700,0.0,0
2015-07-01,4144.1195943624525,4466.157517850741,4118.695547771272,4432.2587890625,675400,0.0,0
2015-07-02,4508.530402554702,4635.650620671846,4500.055721346893,4550.90380859375,569100,0.0,0
2015-07-03,4491.582412436106,4584.803934203648,4474.633044842008,4559.3798828125,373400,0.0,0
2015-07-06,4474.632470888783,4533.9552498589,4398.360326498633,4457.68310546875,358600,0.0,0
2015-07-07,4533.954880421668,4559.378926480108,4440.733378207391,4500.05615234375,279600,0.0,0
2015-07-08,4440.733866652397,4491.581964362157,4322.088305329623,4330.56298828125,386300,0.0,0
2015-07-09,4194.968061055222,4364.4617200877565,4152.594646297089,4330.56298828125,551300,0.0,0
2015-07-10,4347.512182617187,4347.512182617187,4178.018530273437,4237.34130859375,532700,0.0,0
2015-07-13,4288.18928435983,4372.936108161408,4262.765237219357,4364.46142578125,196300,0.0,0
2015-07-14,4491.581564441922,4491.581564441922,4398.360060274259,4432.2587890625,266900,0.0,0
2015-07-15,4500.055989583334,4610.226851851852,4491.58130787037,4576.328125,472600,0.0,0
2015-07-16,4618.701533564815,4627.176215277778,4559.378761574075,4576.328125,251200,0.0,0
2015-07-17,4635.6514405191165,4711.923584878663,4610.227392399268,4627.1767578125,360600,0.0,0
2015-07-21,4661.075174273451,4737.347313488835,4635.651127868324,4720.39794921875,203400,0.0,0
2015-07-22,4745.822097429701,4847.518285231766,4711.9233681623455,4822.09423828125,458200,0.0,0
2015-07-23,4830.569262396016,4864.4679940619535,4796.670530730079,4839.0439453125,339500,0.0,0
2015-07-24,4847.517833172251,4932.2646484375,4822.093788592677,4932.2646484375,442400,0.0,0
2015-07-27,5017.011574074075,5025.486255787037,4678.024305555556,4805.14453125,735100,0.0,0
2015-07-28,4635.6514405191165,4678.024854052198,4517.0058826264885,4627.1767578125,676400,0.0,0
2015-07-29,4669.549877485796,4703.448606178978,4627.1764666193185,4661.0751953125,412500,0.0,0
2015-07-30,4872.942624866453,4983.113501602564,4830.56921073718,4957.689453125,793100,0.0,0
2015-07-31,5000.0627204103175,5203.455102257517,5000.0627204103175,5144.13232421875,700500,0.0,0
2015-08-03,5127.182836184074,5144.13220093179,5025.486647697779,5101.7587890625,266400,0.0,0
2015-08-04,5076.334453318379,5203.4546816986385,5059.385089534344,5135.6572265625,310100,0.0,0
2015-08-05,5161.081109470275,5245.827925717734,5161.081109470275,5211.92919921875,266400,0.0,0
2015-08-06,5228.879421746926,5228.879421746926,5161.081957607582,5169.556640625,184000,0.0,0
2015-08-07,5110.233233283548,5194.980053072662,5025.486413494434,5186.50537109375,247000,0.0,0
2015-08-10,5169.555791095021,5211.92919921875,5110.233019721799,5211.92919921875,236000,0.0,0
2015-08-11,5245.828270613857,5330.575092433144,5186.505495340356,5228.87890625,289400,0.0,0
2015-08-12,5169.555844907408,5296.676070601852,5152.606481481482,5262.77734375,363400,0.0,0
2015-08-13,5262.777464137874,5542.441967063074,5262.777464137874,5533.96728515625,651600,0.0,0
2015-08-14,5449.220696071178,5449.220696071178,5178.030863607293,5279.72705078125,607800,0.0,0
2015-08-17,5254.30260734248,5355.998786839431,5186.505154344512,5211.92919921875,235200,0.0,0
2015-08-18,5178.030792236328,5305.151024451623,5101.758652907151,5288.20166015625,242200,0.0,0
2015-08-19,5288.201903501629,5347.5246812652695,5194.980395587338,5203.455078125,223300,0.0,0
2015-08-20,5118.707809244792,5194.97994547526,4839.043309733073,5084.80908203125,308000,0.0,0
2015-08-21,4830.568649238074,5000.062286053445,4771.245876352694,4796.669921875,657400,0.0,0
2015-08-24,4644.126125089116,4745.822317609315,4457.68310546875,4457.68310546875,565800,0.0,0
2015-08-25,4389.885496124508,4627.17660402313,4288.189307025098,4305.138671875,691400,0.0,0
2015-08-26,4372.93576388889,4601.75217013889,4313.612991898149,4576.328125,530400,0.0,0
2015-08-27,4610.226944313909,4703.44844502614,4508.53076171875,4508.53076171875,444100,0.0,0
2015-08-28,4678.024305555556,4678.024305555556,4567.853443287037,4576.328125,472900,0.0,0
2015-08-31,4525.480763561321,4525.480763561321,4432.259249705188,4491.58203125,297900,0.0,0
2015-09-01,4466.157357093131,4483.1067208771665,4279.71435546875,4279.71435546875,339900,0.0,0
2015-09-02,4203.442455808081,4313.613326625631,4139.882338028724,4194.9677734375,382200,0.0,0
2015-09-03,4237.34114846115,4271.239877648839,4169.543690085771,4199.205078125,243300,0.0,0
2015-09-04,4216.154263617454,4216.154263617454,3991.5751922890868,4105.9833984375,417700,0.0,0
2015-09-07,4046.6607828276774,4190.73038137861,4000.0500303553167,4144.11962890625,413100,0.0,0
2015-09-08,4101.746524555939,4156.8319634187765,3991.5756468302625,3995.81298828125,241000,0.0,0
2015-09-09,4144.1200774436775,4372.9365234375,4131.408052666243,4372.9365234375,430700,0.0,0
2015-09-10,4203.442250844594,4415.309299778294,4203.442250844594,4389.88525390625,411900,0.0,0
2015-09-11,4237.340978673987,4423.783981735642,4237.340978673987,4389.88525390625,296700,0.0,0
2015-09-14,4389.8854217829075,4415.309468627211,4279.714552124264,4313.61328125,150700,0.0,0
2015-09-15,4355.986289140469,4415.309059615145,4245.8154296875,4245.8154296875,198700,0.0,0
2015-09-16,4288.189020185557,4305.138383901705,4199.204860675777,4224.62890625,160300,0.0,0
2015-09-17,4245.815467686041,4355.986328125,4224.628763755472,4355.986328125,223600,0.0,0
2015-09-18,4245.815500947456,4271.239545863309,4110.220594729573,4122.9326171875,435500,0.0,0
2015-09-24,4038.185919085119,4097.508692293085,3957.6764411600225,3966.151123046875,479400,0.0,0
2015-09-25,3928.015309598097,4038.18618128046,3906.8286035053347,4021.23681640625,515700,0.0,0
2015-09-28,4000.049340386625,4105.982850460424,3932.251893939394,4055.134765625,296200,0.0,0
2015-09-29,3949.2023758709297,3995.8131335260587,3771.2340284604375,3839.031494140625,703200,0.0,0
2015-09-30,3915.303369140625,4063.610314941406,3855.9805908203125,3983.100830078125,393400,0.0,0
2015-10-01,4016.9992026417526,4156.831453366624,4000.049838917526,4110.220703125,221300,0.0,0
2015-10-02,4114.458459422422,4161.069214369534,4033.948973604681,4118.69580078125,175200,0.0,0
2015-10-05,4190.73052940917,4216.154577110337,4101.746362455082,4127.17041015625,189300,0.0,0
2015-10-06,4224.628888882273,4262.764957086827,4156.831434296399,4169.54345703125,193700,0.0,0
2015-10-07,4220.392226108285,4389.885889807413,4207.680201330851,4372.9365234375,310200,0.0,0
2015-10-08,4330.562696260619,4457.682931962985,4288.18928435983,4364.46142578125,334900,0.0,0
2015-10-09,4398.359718952435,4432.258445110065,4355.9863112553985,4415.30908203125,305900,0.0,0
2015-10-13,4415.309226916245,4491.581363273724,4372.935817828757,4398.35986328125,263000,0.0,0
2015-10-14,4355.987139662027,4355.987139662027,4237.3415755467195,4262.765625,252700,0.0,0
2015-10-15,4216.154082183244,4372.935691269456,4203.442059824903,4355.986328125,281700,0.0,0
2015-10-16,4364.461100582077,4381.410464079484,4237.340874351531,4288.18896484375,441700,0.0,0
2015-10-19,4025.474011960585,4199.204995634674,3957.676554917038,4038.18603515625,725900,0.0,0
2015-10-20,3974.6256954795435,3987.337717959755,3834.7934481972143,3864.454833984375,646100,0.0,0
2015-10-21,3826.318853567023,4055.135263414885,3813.6068307976975,4025.473876953125,740300,0.0,0
2015-10-22,3919.5402638925675,3923.777604718397,3737.334608381886,3750.046630859375,721300,0.0,0
2015-10-23,3826.3194693255896,3877.1675685857304,3771.2340284604375,3839.031494140625,772000,0.0,0
2015-10-26,3957.6764411600225,4046.6606009719717,3940.727077386318,3966.151123046875,534600,0.0,0
2015-10-27,3983.1006924328653,4012.7620805680035,3885.641845703125,3885.641845703125,435700,0.0,0
2015-10-28,3864.4551288555194,3940.7272695566153,3834.7937408050934,3915.30322265625,316600,0.0,0
2015-10-29,3974.6252856182796,4050.8974126344087,3898.3531586021504,3940.7265625,885300,0.0,0
2015-10-30,3940.726770714454,3978.8628362374966,3898.353364577739,3944.964111328125,380800,0.0,0
2015-11-02,3902.5911112489734,3911.0657933580915,3847.5056775397043,3868.6923828125,232700,0.0,0
2015-11-04,3915.3031344126507,3991.575273394715,3860.217700703382,3868.6923828125,391900,0.0,0
2015-11-05,3855.979749095351,3987.3373009876104,3855.979749095351,3970.387939453125,381000,0.0,0
2015-11-06,3970.388793813629,3970.388793813629,3898.3539917913968,3928.015380859375,228900,0.0,0
2015-11-09,3953.4389478286694,4063.6098081111404,3944.964266268479,4012.76171875,381100,0.0,0
2015-11-10,3953.439405363879,4089.0343260194463,3923.7780164704736,4072.0849609375,362400,0.0,0
2015-11-11,4067.847792948038,4101.746524555939,3987.338305379275,3995.81298828125,300900,0.0,0
2015-11-12,3974.6261351090543,3991.5755002907563,3911.066015677673,3928.015380859375,209000,0.0,0
2015-11-13,3915.302727032425,3957.6761331691396,3864.4546396683672,3944.964111328125,315800,0.0,0
2015-11-16,3855.980530118682,3915.3033075051235,3851.7431888767933,3877.167236328125,193900,0.0,0
2015-11-17,3949.20124327957,3987.3373067876346,3936.489222110215,3940.7265625,228600,0.0,0
2015-11-18,3966.1514895214636,4000.0502202011344,3906.82871083204,3923.778076171875,195100,0.0,0
2015-11-19,3923.777633101852,3949.201678240741,3860.21752025463,3889.87890625,459000,0.0,0
2015-11-20,3894.115818212366,3953.438583669355,3881.403797043011,3940.7265625,465600,0.0,0
2015-11-24,3923.7781115658067,4012.7622804026123,3911.0660874462633,4004.28759765625,401400,0.0,0
2015-11-25,4025.4742069621493,4127.170397453824,4012.76218315069,4072.0849609375,400500,0.0,0
2015-11-26,4072.0849734703866,4182.255846842114,4072.0849734703866,4127.17041015625,385500,0.0,0
2015-11-27,4182.255641049849,4245.815757175226,4161.068935674723,4207.6796875,445100,0.0,0
2015-11-30,4182.255699110909,4186.493040244759,4114.458240969293,4144.11962890625,288100,0.0,0
2015-12-01,4152.594253524672,4233.103733950151,4114.458183849446,4207.6796875,312400,0.0,0
2015-12-02,4220.391422969358,4398.359735986139,4207.679400611017,4355.986328125,489600,0.0,0
2015-12-03,4355.987157067588,4406.835256177325,4296.664374772892,4372.9365234375,276400,0.0,0
2015-12-04,4305.139040755467,4347.5124565109345,4254.290941848906,4262.765625,379600,0.0,0
2015-12-07,4372.936108161408,4415.3095200621965,4330.562696260619,4364.46142578125,248000,0.0,0
2015-12-08,4355.986566452753,4355.986566452753,4254.29038202195,4271.23974609375,208400,0.0,0
2015-12-09,4203.442602687627,4237.341333354462,4165.306530687437,4178.0185546875,403000,0.0,0
