Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-10,4131.40786168013,4156.8319100597,4101.746471903964,4114.45849609375,173700,0.0,0
2015-12-11,4067.8477044753085,4148.357190293049,4055.1356803988233,4118.69580078125,224900,0.0,0
2015-12-14,4000.0497776186035,4029.7111636814534,3940.727005492904,3974.625732421875,287300,0.0,0
2015-12-15,3961.914160793832,3966.1515021422747,3889.8793578703076,3894.11669921875,190700,0.0,0
2015-12-16,4012.762518721665,4114.458717717779,4000.0504938471504,4089.03466796875,399300,0.0,0
2015-12-17,4135.644567307692,4148.356589543269,4105.983182091346,4131.4072265625,259400,0.0,0
2015-12-18,4067.8474014945655,4110.220811926801,3898.353759765625,3898.353759765625,712800,0.0,0
2015-12-21,3839.0309954305862,3885.641747030737,3805.132266994113,3868.6923828125,395800,0.0,0
2015-12-22,3889.878915361725,3944.9643466250172,3847.505506697654,3860.217529296875,220400,0.0,0
2015-12-24,3911.065782895296,3991.575262716542,3898.353759765625,3898.353759765625,276700,0.0,0
2015-12-25,3898.353759765625,3898.353759765625,3898.353759765625,3898.353759765625,0,0.0,0
2015-12-28,3940.7272726802503,4021.236754595223,3919.540566913152,4000.050048828125,200000,0.0,0
2015-12-29,3957.6768425512564,4012.7622804026123,3906.828746073082,4004.28759765625,146200,0.0,0
2015-12-30,4025.4742918896072,4076.322388208213,4012.762267809956,4033.948974609375,173600,0.0,0
2016-01-04,3983.1008055072275,4050.898266026499,3936.490051400228,3957.6767578125,179500,0.0,0
2016-01-05,3902.5911008088488,3983.1005806300955,3868.6923724630606,3898.353759765625,240000,0.0,0
2016-01-06,3889.878676692996,3915.3027203315123,3809.3692051710277,3830.555908203125,223400,0.0,0
2016-01-07,3762.7588784661093,3779.7082427835244,3580.553212053899,3610.214599609375,605500,0.0,0
2016-01-08,3550.891756844204,3589.027825831791,3487.3316418648924,3504.281005859375,653300,0.0,0
2016-01-12,3504.281122875333,3504.281122875333,3377.1608886718745,3377.160888671875,644200,0.0,0
2016-01-13,3389.872694193649,3478.8568524162324,3322.075240309776,3402.584716796875,871800,0.0,0
2016-01-14,3313.6008049089887,3343.262193188225,3216.141957705783,3288.1767578125,541400,0.0,0
2016-01-15,3330.5499785695224,3355.9740242074577,3207.6670913195017,3224.616455078125,407000,0.0,0
2016-01-18,3063.5975732021643,3139.8697119540857,3046.648209035071,3101.733642578125,694200,0.0,0
2016-01-19,3135.6322692466883,3220.379087334437,3118.682905629139,3199.1923828125,467600,0.0,0
2016-01-20,3199.192318316152,3199.192318316152,3050.8853896524893,3063.597412109375,415800,0.0,0
2016-01-21,3059.360248030086,3165.2937746239254,2944.952039308739,2957.6640625,567100,0.0,0
2016-01-22,3076.309066343499,3178.005233825929,3033.93566322582,3165.293212890625,400300,0.0,0
2016-01-25,3139.8697172124334,3220.3791971409573,3110.2083298703456,3186.48046875,535600,0.0,0
2016-01-26,3148.3441828402874,3165.2935458703832,3080.5467307199046,3097.49609375,466400,0.0,0
2016-01-27,3228.8535875822367,3254.277631578947,3194.9548622532893,3220.37890625,387200,0.0,0
2016-01-28,3194.9550148896446,3237.3284235751835,3144.1069244669975,3173.768310546875,343200,0.0,0
2016-01-29,3055.1225455771496,3262.752233140645,3012.7491399519463,3258.514892578125,864600,0.0,0
2016-02-01,3283.9390411376953,3402.5845806884768,3279.701700439453,3389.87255859375,565700,0.0,0
2016-02-02,3305.1259231567383,3368.6860370635986,3245.803150177002,3254.27783203125,411100,0.0,0
2016-02-03,3135.632376163564,3156.819081407912,2978.8507573553857,2987.325439453125,655700,0.0,0
2016-02-04,2944.9518492490624,2949.189190039349,2809.356943959897,2894.103759765625,662300,0.0,0
2016-02-05,2894.1037404530084,2915.2904442630597,2800.882243688783,2839.018310546875,293600,0.0,0
2016-02-08,2771.221000052787,2860.205160604941,2741.559613202069,2822.069091796875,410700,0.0,0
2016-02-09,2703.4235134902633,2707.6608544204987,2559.3539218622554,2597.489990234375,556800,0.0,0
2016-02-10,2555.116816595648,2597.4902298061893,2437.3187278703426,2490.709228515625,686300,0.0,0
2016-02-12,2329.6902888197183,2400.8776239455296,2278.842192301281,2283.927001953125,756700,0.0,0
2016-02-15,2538.167397274333,2707.661046508011,2511.8958816431127,2661.05029296875,962100,0.0,0
2016-02-16,2652.575623415562,2809.3572497196765,2627.1515759067865,2716.1357421875,495400,0.0,0
2016-02-17,2682.236852718305,2779.6956957080693,2639.863442722755,2677.99951171875,360400,0.0,0
2016-02-18,2783.9330795920937,2809.357125981063,2733.084986814156,2758.509033203125,283300,0.0,0
2016-02-19,2728.8478151535346,2745.7971804650474,2673.762377891119,2682.237060546875,631000,0.0,0
2016-02-22,2639.86357537217,2711.8983759842517,2593.252822034941,2690.711669921875,286100,0.0,0
2016-02-23,2686.4742249833776,2690.7115660322474,2550.879311419548,2589.015380859375,672700,0.0,0
2016-02-24,2563.591334566157,2669.524860787899,2563.591334566157,2589.015380859375,304400,0.0,0
2016-02-25,2597.4900782658506,2665.287535447341,2597.4900782658506,2644.100830078125,234100,0.0,0
2016-02-26,2699.186125578704,2733.0848524305557,2622.9139901620374,2631.388671875,233100,0.0,0
2016-02-29,2690.7114069408162,2766.983541310792,2593.25256857918,2635.6259765625,369000,0.0,0
2016-03-01,2605.964708515242,2627.1514134625204,2527.9976343092576,2593.252685546875,517800,0.0,0
2016-03-02,2682.236735406323,2762.746210876655,2682.236735406323,2720.372802734375,360100,0.0,0
2016-03-03,2724.610223573627,2822.069065163352,2724.610223573627,2796.64501953125,342500,0.0,0
2016-03-04,2839.0183294919016,2983.08791636164,2839.0183294919016,2894.103759765625,525000,0.0,0
2016-03-07,2978.8505416419434,3025.4612898041933,2957.66383793183,3012.749267578125,536000,0.0,0
2016-03-08,2978.8506776234985,3021.2240869780294,2868.679813301719,2911.05322265625,467900,0.0,0
2016-03-09,2851.730405521964,2855.9677463919816,2750.034224641537,2830.543701171875,342900,0.0,0
2016-03-10,2860.205096592521,2881.3918010117245,2766.983597148024,2800.88232421875,415100,0.0,0
2016-03-11,2775.458312721752,2936.477268268968,2775.458312721752,2911.05322265625,522400,0.0,0
2016-03-14,3029.6986498753668,3101.7334429493267,2974.6132198776327,3067.834716796875,609100,0.0,0
2016-03-15,3038.1733484402507,3097.4961195395026,2983.0879181338028,3008.511962890625,367700,0.0,0
2016-03-16,2978.850767818768,3055.1229069663323,2949.189380372493,2957.6640625,324000,0.0,0
2016-03-17,3004.274760699481,3029.6988066292365,2894.103895003872,2906.81591796875,351900,0.0,0
2016-03-18,2906.8161988195716,2944.9522713988367,2839.0187364564326,2902.578857421875,250100,0.0,0
2016-03-22,2983.0877828854314,3042.4105512950846,2932.2396956771568,2995.7998046875,267700,0.0,0
2016-03-23,3008.5121081300904,3038.1734951116546,2974.6133801511596,2991.562744140625,271800,0.0,0
2016-03-24,2966.1390398550725,2974.6137228260873,2902.578917572464,2923.765625,226100,0.0,0
2016-03-25,2961.9010798819836,3008.5118264895686,2923.7650144757777,2995.7998046875,143300,0.0,0
2016-03-28,3042.410652772284,3042.410652772284,2961.901178673853,3012.749267578125,172200,0.0,0
2016-03-29,3073.788949661896,3130.468745896796,3047.6290437073267,3113.02880859375,294700,100.0,0
2016-03-30,3060.7093458299514,3082.509269945549,2995.3095734831572,3021.469482421875,361700,0.0,0
2016-03-31,3021.469359645954,3121.74900650289,3017.109375,3017.109375,312900,0.0,0
2016-04-01,3017.1093544098267,3030.1893082584243,2877.589846691453,2895.02978515625,326800,0.0,0
2016-04-04,2873.229738174877,2947.349473454047,2855.789800462131,2881.94970703125,290300,0.0,0
2016-04-05,2868.869860877872,2899.3897530148706,2781.6701690578757,2799.110107421875,310600,0.0,0
2016-04-06,2777.3104244208184,2829.6302440331415,2742.4305446792696,2772.950439453125,309900,0.0,0
2016-04-07,2716.2702714100883,2790.390005942948,2637.790552492943,2751.150146484375,438600,0.0,0
2016-04-08,2659.5908317565923,2842.7102005004886,2637.7909069061284,2790.390380859375,335400,0.0,0
2016-04-11,2812.1903079951144,2842.710202810565,2751.1505183642125,2816.55029296875,258300,0.0,0
2016-04-12,2812.190433713807,2925.550048096069,2803.47046337671,2908.110107421875,253300,0.0,0
2016-04-13,2942.989516085723,3025.8292209829506,2938.629531617448,3012.749267578125,327400,0.0,0
2016-04-14,3086.869026216004,3143.54882471997,3078.149057215394,3126.10888671875,304200,0.0,0
2016-04-15,3065.0692117745534,3104.309073660714,3038.9093038504466,3051.9892578125,178200,0.0,0
2016-04-18,2934.270018433166,2964.789914613006,2868.8702409049383,2908.110107421875,259600,0.0,0
2016-04-19,3030.1894552206277,3056.349364186561,2986.589606944072,3047.62939453125,202000,0.0,0
2016-04-20,3108.6693055602323,3139.189200565733,3025.8295905453033,3034.549560546875,296300,0.0,0
2016-04-21,3121.7491510488308,3169.708984375,3091.229257113996,3169.708984375,210300,0.0,0
2016-04-22,3108.669082641602,3217.668699845024,3078.1491898246436,3208.94873046875,279300,0.0,0
2016-04-25,3065.069455552375,3134.829215564947,2999.669680540589,3034.549560546875,633900,0.0,0
2016-04-26,2973.5096237442044,2973.5096237442044,2799.1102323222567,2820.91015625,720900,0.0,0
2016-04-27,2881.94994894228,2903.7498729130994,2799.1102378531677,2864.510009765625,530400,0.0,0
2016-04-28,2925.549644151301,2990.9494126494674,2707.5504158240806,2711.910400390625,629800,0.0,0
2016-05-02,2650.870851995114,2716.270626304204,2642.1508820872355,2677.03076171875,444200,0.0,0
2016-05-06,2659.5906589370425,2672.6706129973886,2525.3031305841555,2561.927001953125,792900,0.0,0
2016-05-09,2611.6306311134404,2694.470333936738,2600.294671779726,2681.390380859375,362300,0.0,0
2016-05-10,2690.11048065283,2742.4302955115563,2646.5106349372254,2729.350341796875,256400,0.0,0
2016-05-11,2790.3902487961477,2799.1102183236358,2716.2705078125,2716.2705078125,220600,0.0,0
2016-05-12,2703.190797261264,2746.790648829994,2668.31091600628,2733.710693359375,209800,0.0,0
2016-05-13,2746.790388875933,2755.510358364428,2629.07080078125,2629.07080078125,293600,0.0,0
2016-05-16,2615.9912109375,2698.8309326171875,2589.831298828125,2659.591064453125,267600,0.0,0
2016-05-17,2698.8306919753927,2746.790526566232,2672.6707821985715,2738.070556640625,247900,0.0,0
2016-05-18,2738.0706815586123,2820.9103996312456,2729.350711235177,2803.470458984375,437100,0.0,0
2016-05-19,2842.7102058247324,2912.469965476873,2803.470341020403,2851.43017578125,365500,0.0,0
2016-05-20,2816.549925811531,2820.909910216812,2772.950081758721,2812.18994140625,264800,0.0,0
2016-05-23,2781.670414663462,2842.7102043269233,2759.870489783654,2833.990234375,292600,0.0,0
2016-05-24,2812.1901797797736,2812.1901797797736,2764.2303472563976,2768.59033203125,191400,0.0,0
2016-05-25,2820.910158500144,2847.0700672343028,2772.9503258208524,2838.35009765625,178100,0.0,0
2016-05-26,2842.709943886409,2860.1498821924606,2716.270391167535,2746.790283203125,300800,0.0,0
2016-05-27,2751.1502784112963,2825.270016498447,2746.7902938179345,2807.830078125,308400,0.0,0
2016-05-30,2833.9902358682148,2860.1501457377676,2794.7503710638857,2851.43017578125,169900,0.0,0
2016-05-31,2851.4302995086255,2908.1101066854026,2838.3503440062923,2890.670166015625,240800,0.0,0
2016-06-01,2851.4301727578368,2890.670037520559,2812.1903079951144,2816.55029296875,197300,0.0,0
2016-06-02,2812.1905517578125,2829.6304931640625,2685.7509765625,2694.470947265625,260400,0.0,0
2016-06-03,2672.6707791236136,2729.3505835748488,2650.8708543346775,2703.190673828125,183700,0.0,0
2016-06-06,2633.4306672748767,2655.230590017218,2600.294784706517,2650.87060546875,278100,0.0,0
2016-06-07,2659.591064453125,2685.7509765625,2624.711181640625,2659.591064453125,237800,0.0,0
2016-06-08,2655.2305884030784,2655.2305884030784,2599.42278621661,2642.150634765625,233500,0.0,0
2016-06-09,2637.790840900112,2655.2307803440794,2588.0870134848037,2603.782958984375,357900,0.0,0
2016-06-10,2591.574751119102,2602.038713775034,2528.7909751835114,2568.90283203125,338100,0.0,0
2016-06-13,2508.7349696680103,2508.7349696680103,2431.9992458825445,2443.335205078125,356600,0.0,0
2016-06-14,2413.687668409755,2442.4635690808254,2336.9519332869017,2386.65576171875,395700,0.0,0
2016-06-15,2385.7837449596777,2498.271355741768,2351.7758626302084,2432.87158203125,497600,0.0,0
2016-06-16,2443.335636595302,2463.391567944942,2299.4561290870133,2317.76806640625,427900,0.0,0
2016-06-17,2351.77563130005,2387.5275040784345,2322.1277368009023,2334.335693359375,474200,0.0,0
2016-06-20,2412.815580917364,2490.42331011926,2400.6076235148184,2449.439453125,483500,0.0,0
2016-06-21,2428.5113822224716,2466.87924607087,2385.7835338458467,2456.415283203125,315300,0.0,0
2016-06-22,2463.3914009964524,2475.5993583819213,2398.863626244687,2423.279541015625,253000,0.0,0
2016-06-23,2424.1516181572338,2510.4793196671494,2404.095687503415,2493.911376953125,369600,0.0,0
2016-06-24,2563.6710786614804,2577.6230301099786,2188.712383483101,2234.92822265625,503400,0.0,0
2016-06-27,2254.111973089151,2301.199805409002,2152.088336396141,2183.480224609375,430600,0.0,0
2016-06-28,2136.392675060244,2171.272555469391,2014.3130936282303,2125.9287109375,603400,0.0,0
2016-06-29,2205.280198488849,2223.5921337076174,2146.8564051718254,2195.688232421875,389600,0.0,0
2016-06-30,2252.3683824887903,2276.784299914143,2190.456591874503,2193.944580078125,437900,0.0,0
2016-07-01,2237.5442135528433,2297.71200417449,2227.952246932001,2234.92822265625,496900,0.0,0
2016-07-04,2206.152321755349,2239.288206429935,2173.0164370807624,2226.208251953125,327200,0.0,0
2016-07-05,2204.4085446889903,2209.640526994423,2165.168677398245,2193.944580078125,278100,0.0,0
2016-07-06,2136.392772750349,2147.7287344016777,2079.712964493707,2106.744873046875,378100,0.0,0
2016-07-07,2107.6167225766303,2163.424529876963,2084.94480086087,2096.28076171875,283900,0.0,0
2016-07-08,2114.592570622494,2126.8005277312423,2061.4007575058044,2065.7607421875,205900,0.0,0
2016-07-11,2065.7607421875,2065.7607421875,2065.7607421875,2065.7607421875,0,0.0,0
2016-07-12,2232.312291434928,2393.631734370655,2232.312291434928,2351.77587890625,695400,0.0,0
2016-07-13,2445.951685158603,2554.9513146219992,2442.4636970157744,2460.775634765625,914700,0.0,0
2016-07-14,2431.1274455647845,2460.7753412424036,2371.831654209546,2457.287353515625,467100,0.0,0
2016-07-15,2494.7835697589117,2573.26330456433,2485.191602171583,2516.58349609375,731300,0.0,0
2016-07-19,2567.1592033435686,2615.1190390038596,2510.479397563225,2555.8232421875,721700,0.0,0
2016-07-20,2546.231275634351,2583.7271471591034,2500.8874309997664,2564.543212890625,646400,0.0,0
2016-07-21,2600.2947815345615,2659.5905713213992,2589.830818631002,2633.4306640625,444200,0.0,0
2016-07-22,2538.3832231855063,2572.391105598503,2470.3674583595116,2493.911376953125,445200,0.0,0
2016-07-25,2450.3116474318626,2582.855195620348,2443.335671211416,2489.551513671875,551900,0.0,0
2016-07-26,2390.1434069525576,2395.37538814253,2270.6798364481792,2281.143798828125,801700,0.0,0
2016-07-27,2338.6959735078153,2429.3836622642707,2316.024051318702,2363.98388671875,715900,0.0,0
2016-07-28,2351.775677978791,2354.391668721815,2295.9678754609404,2320.3837890625,299400,0.0,0
2016-07-29,2315.1517933580844,2386.6555398949445,2282.887907725599,2375.319580078125,425500,0.0,0
2016-08-01,2346.543615061978,2414.559372020296,2335.207655568925,2400.607421875,403500,0.0,0
2016-08-02,2357.0075166077363,2389.27140048287,2327.359623317073,2344.799560546875,255400,0.0,0
2016-08-03,2262.8322505803526,2279.400193840864,2215.7444118399526,2256.728271484375,523600,0.0,0
2016-08-04,2282.8878943392315,2438.9753401324792,2261.087971742409,2430.25537109375,554800,0.0,0
2016-08-05,2440.719316872101,2513.9670562851975,2393.6314843922537,2467.751220703125,624900,0.0,0
2016-08-08,2511.351254631189,2594.190966155482,2498.271300179985,2588.958984375,335300,0.0,0
2016-08-09,2595.0629185732114,2650.8707232737106,2588.086942985649,2620.350830078125,404700,0.0,0
2016-08-10,2600.295143733268,2646.510986328125,2572.3912387703353,2646.510986328125,372900,0.0,0
2016-08-12,2642.1508748099304,2655.2308296357223,2585.471070564833,2598.551025390625,362900,0.0,0
2016-08-15,2585.470800435185,2602.910738380785,2556.694902824945,2583.726806640625,184800,0.0,0
2016-08-16,2552.3351492843335,2575.007070665062,2486.063379094511,2487.807373046875,363700,0.0,0
2016-08-17,2459.903428624288,2547.10312478254,2445.9514772389675,2545.359130859375,415400,0.0,0
2016-08-18,2514.839166026298,2582.8549271046786,2493.0392426037397,2553.20703125,333300,0.0,0
2016-08-19,2528.7912374647194,2589.8310259552472,2511.351297895997,2548.84716796875,276500,0.0,0
2016-08-22,2572.3911854156004,2588.9591286437008,2544.4872810314314,2555.8232421875,211100,0.0,0
2016-08-23,2543.6150065160996,2547.9749911004606,2492.167188420642,2497.399169921875,242700,0.0,0
2016-08-24,2520.942868805726,2569.774691930292,2509.6069098660946,2512.222900390625,168700,0.0,0
2016-08-25,2517.455176793232,2538.3831034447862,2492.1672654226036,2524.43115234375,113500,0.0,0
2016-08-26,2490.4233124005837,2532.279166390509,2466.87939453125,2466.87939453125,233300,0.0,0
2016-08-29,2528.7908282341727,2581.9826353108224,2509.6068978130857,2558.438720703125,203200,0.0,0
2016-08-30,2544.4871338977923,2557.5670883215303,2513.9672402424044,2545.359130859375,122600,0.0,0
2016-08-31,2572.3909991060323,2646.51073975824,2572.3909991060323,2629.07080078125,351500,0.0,0
2016-09-01,2642.1508820872355,2694.4707015345075,2633.4309121793567,2677.03076171875,281300,0.0,0
2016-09-02,2650.8707245024875,2668.3106634794776,2611.63086180426,2629.07080078125,218900,0.0,0
2016-09-05,2690.110463123448,2711.9103858391973,2633.4306640625,2633.4306640625,219800,0.0,0
2016-09-06,2663.9510498046875,2685.7509765625,2637.7911376953125,2659.591064453125,104500,0.0,0
2016-09-07,2615.9908453358985,2629.070799562578,2588.086942985649,2620.350830078125,192600,0.0,0
2016-09-08,2624.7109375,2642.150877284053,2599.423024813123,2624.7109375,102800,0.0,0
2016-09-09,2615.9906154725613,2694.470333936738,2610.758634241616,2681.390380859375,160600,0.0,0
2016-09-12,2615.990745051473,2629.0706987767303,2586.3428499408897,2604.65478515625,242800,0.0,0
2016-09-13,2624.711181640625,2624.711181640625,2557.5674072265624,2563.67138671875,183600,0.0,0
2016-09-14,2557.5670172663426,2595.9348825100246,2517.455158147948,2561.927001953125,238700,0.0,0
2016-09-15,2532.279067944826,2538.38304641439,2471.239283249186,2477.34326171875,286200,0.0,0
2016-09-16,2517.4553006106858,2556.6951650123074,2493.911381969713,2546.231201171875,412900,0.0,0
2016-09-20,2516.58330195986,2554.9511693494073,2502.6313501818427,2528.791259765625,236800,0.0,0
2016-09-21,2526.1751699124093,2711.9105206860863,2520.0711912484853,2698.83056640625,343200,0.0,0
2016-09-23,2668.310786960133,2668.310786960133,2614.246973629568,2624.7109375,195200,0.0,0
2016-09-26,2615.118773680173,2633.4307090743987,2592.4468536682743,2610.7587890625,117400,0.0,0
2016-09-27,2586.3431912518017,2668.3109120804156,2562.7992714393276,2646.510986328125,340700,0.0,0
2016-09-28,2620.3508964351477,2633.43085099306,2554.9511236455846,2560.18310546875,205200,0.0,0
2016-09-29,2603.7828940134,2711.9105158679417,2594.1909275585617,2663.95068359375,359800,0.0,0
2016-09-30,2614.247216796875,2629.0711669921875,2563.67138671875,2563.67138671875,287000,0.0,0
2016-10-03,2607.2708197102147,2620.350773655249,2563.6709732267664,2573.262939453125,203500,0.0,0
2016-10-04,2557.567190747554,2633.430929443441,2557.567190747554,2595.93505859375,309700,0.0,0
2016-10-05,2610.7588636452265,2650.8707232737106,2601.1668972123284,2620.350830078125,226500,0.0,0
2016-10-06,2659.590697640856,2690.1105908924724,2642.150758639932,2655.230712890625,337600,0.0,0
2016-10-07,2642.150758639932,2659.590697640856,2615.9908501385466,2655.230712890625,156900,0.0,0
2016-10-11,2642.151001177667,2690.1108378327067,2633.4310308767504,2646.510986328125,163200,0.0,0
2016-10-12,2597.6787859760398,2629.070674628318,2554.950937532661,2607.270751953125,254900,0.0,0
2016-10-13,2609.8869114969266,2655.230753594434,2582.855005631105,2588.958984375,160200,0.0,0
2016-10-14,2588.9591823420765,2655.2309566290414,2584.5991971916183,2646.510986328125,185400,0.0,0
2016-10-17,2642.151123046875,2724.9908447265625,2629.0711669921875,2659.591064453125,288700,0.0,0
2016-10-18,2663.950806856932,2681.3907466726896,2615.9909723635997,2677.03076171875,205700,0.0,0
2016-10-19,2685.7506133001207,2716.270506633077,2672.670659014568,2707.550537109375,236200,0.0,0
2016-10-20,2690.1107205121943,2733.710570115309,2677.03076563126,2720.630615234375,281800,0.0,0
2016-10-21,2707.5504012960473,2707.5504012960473,2609.014750620861,2633.4306640625,399300,0.0,0
2016-10-24,2746.790182630647,2873.229730719994,2746.790182630647,2847.06982421875,977300,0.0,0
2016-10-25,2833.990115100191,2912.4698413645037,2825.2701455152674,2855.7900390625,443700,0.0,0
2016-10-26,2829.630143133284,2990.9495811855672,2825.2701583210605,2960.4296875,551500,0.0,0
2016-10-27,2982.229740537446,3086.869380556304,2982.229740537446,3034.549560546875,564000,0.0,0
2016-10-28,3012.7496334352354,3056.3494834125904,2956.0698284646737,3008.3896484375,326400,0.0,0
2016-10-31,3043.269409703594,3069.4293186695277,3021.4694855653165,3047.62939453125,253300,0.0,0
2016-11-01,3025.8293498883927,3060.7092271205356,2969.1495493861607,3051.9892578125,257800,0.0,0
2016-11-02,2977.869747716524,3004.0296576525407,2916.8299578658193,2938.6298828125,394900,0.0,0
2016-11-04,2877.590092961795,2951.7098377805078,2851.4301830257787,2938.6298828125,407300,0.0,0
2016-11-07,2999.669307055271,3051.989120550421,2977.869384765625,2977.869384765625,229700,0.0,0
2016-11-08,2999.66943359375,3034.549310728561,2982.2294950263445,2999.66943359375,172000,0.0,0
2016-11-09,3051.989087779276,3051.989087779276,2777.3100698791413,2829.6298828125,440000,0.0,0
2016-11-10,3047.6295197050454,3095.5893547790874,3030.189579678121,3086.869384765625,433300,0.0,0
2016-11-11,3139.1889465507925,3191.508762326639,3008.3894071111763,3025.829345703125,659800,0.0,0
2016-11-14,3051.989287920995,3300.5084156517046,3030.189364435845,3252.548583984375,601500,0.0,0
2016-11-15,3226.388663826408,3239.468617868947,3086.86915403932,3174.06884765625,712000,0.0,0
2016-11-16,3261.2685480712225,3304.8683949705705,3204.5887471020706,3217.668701171875,337800,0.0,0
2016-11-17,3187.1489326630663,3252.5487055631293,3165.349008363045,3248.188720703125,355300,0.0,0
2016-11-18,3304.8684029947917,3304.8684029947917,3248.1886018880205,3269.988525390625,203200,0.0,0
2016-11-21,3283.0684846661647,3322.308347032693,3230.748668177461,3304.868408203125,197400,0.0,0
2016-11-22,3352.8278808593755,3357.1878650997646,3283.0681330131465,3352.827880859375,211800,0.0,0
2016-11-24,3400.7878399140427,3413.8677931444813,3370.267949043019,3392.06787109375,227600,0.0,0
2016-11-25,3413.8681686805444,3479.267942026915,3409.5081837907865,3457.468017578125,403300,0.0,0
2016-11-28,3400.788082152374,3400.788082152374,3331.028326621043,3374.628173828125,459400,0.0,0
2016-11-29,3326.668336873266,3392.0681075850603,3304.868413302668,3339.748291015625,290600,0.0,0
2016-11-30,3400.788333168513,3470.5480938488927,3365.908452828323,3444.38818359375,411800,0.0,0
2016-12-01,3501.0676284695264,3557.7474281832297,3483.6276900960793,3509.78759765625,498100,0.0,0
2016-12-02,3570.827398482372,3614.427244617688,3527.227552347056,3605.707275390625,423100,0.0,0
2016-12-05,3575.1876189172044,3575.1876189172044,3505.427860499308,3544.667724609375,331900,0.0,0
2016-12-06,3596.987179944115,3618.7871022468066,3549.0273508781934,3583.9072265625,240500,0.0,0
2016-12-07,3627.507572399527,3688.54736328125,3618.787602273567,3688.54736328125,344900,0.0,0
2016-12-08,3723.4268762882807,3732.146845553593,3649.3071375331274,3701.626953125,212400,0.0,0
2016-12-09,3535.947634827857,3575.1874976064646,3435.667985504749,3557.74755859375,1320100,0.0,0
2016-12-12,3527.227775814253,3531.5877607040115,3317.9485011058673,3457.468017578125,1182800,0.0,0
2016-12-13,3413.868290721922,3483.628051451872,3374.6284253113254,3479.26806640625,595300,0.0,0
2016-12-14,3487.987905166881,3505.4278446927156,3365.9083284860403,3396.42822265625,396000,0.0,0
2016-12-15,3418.227916731852,3505.427608485216,3413.867932144184,3483.627685546875,389700,0.0,0
2016-12-16,3496.707514010482,3514.1474517362203,3448.7476852647023,3470.547607421875,251500,0.0,0
2016-12-19,3392.068238711388,3422.588132890025,3348.4683898847634,3405.148193359375,304500,0.0,0
2016-12-20,3405.1479523288217,3435.667844347134,3387.7080140326434,3422.587890625,190900,0.0,0
2016-12-21,3422.588255270933,3470.548090695112,3400.7883300781245,3400.788330078125,252400,0.0,0
2016-12-22,3392.0683587457715,3400.788328819668,3348.468508376289,3383.348388671875,186100,0.0,0
2016-12-26,3383.348388671875,3400.788328819668,3370.26843356103,3383.348388671875,119200,0.0,0
2016-12-27,3383.348268946063,3444.3880573033375,3374.628299180738,3405.148193359375,180400,0.0,0
2016-12-28,3413.8681621820847,3413.8681621820847,3374.6282982489574,3396.42822265625,144200,0.0,0
2016-12-29,3361.5482132996567,3361.5482132996567,3309.2283967502453,3331.0283203125,197400,0.0,0
2016-12-30,3287.428595074153,3357.188353059811,3265.6286707036347,3344.1083984375,175400,0.0,0
2017-01-04,3392.067891235352,3501.067502136231,3387.707906799317,3487.987548828125,262700,0.0,0
2017-01-05,3509.7877179000743,3514.147702642807,3461.827885730011,3496.707763671875,199400,0.0,0
2017-01-06,3444.388181725327,3453.1081518056444,3378.9884061229473,3418.228271484375,239700,0.0,0
2017-01-10,3400.7878399140427,3444.387684015505,3374.6279334531655,3392.06787109375,236600,0.0,0
