Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-11,3370.268434808193,3405.1483151166863,3344.1085245768227,3400.788330078125,219500,0.0,0
2017-01-12,3339.748288452469,3370.268181427883,3283.068487212414,3322.308349609375,335100,0.0,0
2017-01-13,3287.428592235751,3331.0284409391425,3283.0686073654115,3317.948486328125,187600,0.0,0
2017-01-16,3317.948481451814,3335.3884209075395,3269.988647948568,3274.3486328125,253800,0.0,0
2017-01-17,3269.988394235242,3269.988394235242,3204.588626350537,3222.028564453125,272300,0.0,0
2017-01-18,3213.3089622579596,3252.548827468708,3178.4290820706274,3243.828857421875,313900,0.0,0
2017-01-19,3287.428708979153,3304.868649079838,3226.3889186267547,3261.268798828125,313200,0.0,0
2017-01-20,3269.988647948568,3304.8685268600198,3252.5487084928427,3274.3486328125,119500,0.0,0
2017-01-23,3361.5482093992205,3387.7081176435727,3283.0684846661647,3304.868408203125,302700,0.0,0
2017-01-24,3278.708374833998,3317.9482357030215,3252.5484675879816,3283.068359375,225900,0.0,0
2017-01-25,3370.268181427883,3370.268181427883,3291.788456633961,3322.308349609375,259900,0.0,0
2017-01-26,3344.1085245768227,3409.508300155248,3331.0285694611375,3400.788330078125,250200,0.0,0
2017-01-27,3400.788087186301,3422.5880108221104,3383.3481482776533,3409.508056640625,311800,0.0,0
2017-01-30,3378.98828125,3383.3482661290323,3335.3884324596775,3378.98828125,178100,0.0,0
2017-01-31,3317.9483661751474,3370.2681827245583,3309.2283967502453,3331.0283203125,195100,0.0,0
2017-02-01,3304.868054215093,3365.9078335805434,3296.1480857343145,3352.827880859375,197600,0.0,0
2017-02-02,3405.1481787304424,3405.1481787304424,3269.988647948568,3274.3486328125,239200,0.0,0
2017-02-03,3274.348139955656,3287.428092578648,3243.828250502008,3256.908203125,194000,0.0,0
2017-02-06,3274.348627870382,3304.8685218718374,3217.668824724823,3230.748779296875,221100,0.0,0
2017-02-07,3230.7486656452047,3304.8684056127736,3222.028696237255,3287.428466796875,208000,0.0,0
2017-02-08,3256.908452128984,3291.7883284570057,3248.188483046979,3283.068359375,135100,0.0,0
2017-02-09,3256.9086894347242,3269.988644010767,3235.108765141319,3239.46875,89600,0.0,0
2017-02-10,3300.508305580869,3339.748166545503,3261.2684446162352,3326.668212890625,113600,0.0,0
2017-02-13,3348.4681435963776,3383.3480200921736,3348.4681435963776,3370.26806640625,118600,0.0,0
2017-02-14,3370.2684316659897,3431.3082221489444,3348.468506493506,3357.1884765625,189400,0.0,0
2017-02-15,3387.7083762032644,3426.948241564692,3378.9884061229473,3418.228271484375,85600,0.0,0
2017-02-16,3435.66796875,3474.9078313372465,3405.1480756265864,3435.66796875,195400,0.0,0
2017-02-17,3422.5878937193047,3461.827754921182,3392.0680016734,3440.02783203125,173200,0.0,0
2017-02-20,3418.2280298223354,3440.0279534819165,3396.428106162754,3435.66796875,136600,0.0,0
2017-02-21,3426.948125171542,3474.907958984375,3413.8681704953146,3474.907958984375,104700,0.0,0
2017-02-22,3466.1881069261203,3483.6280470867546,3405.148316363899,3418.228271484375,213800,0.0,0
2017-02-23,3431.30810265535,3431.30810265535,3383.348268946063,3405.148193359375,141000,0.0,0
2017-02-24,3392.0682396431994,3457.4680129011017,3392.0682396431994,3413.8681640625,135000,0.0,0
2017-02-27,3374.6281608763675,3392.068099692266,3283.0684820929005,3287.428466796875,220300,0.0,0
2017-02-28,3317.9486106236777,3383.3483861287436,3304.8686555226645,3348.468505859375,199400,0.0,0
2017-03-01,3317.9483724589186,3387.7081279902495,3304.868418296794,3374.628173828125,186500,0.0,0
2017-03-02,3435.6677355957036,3505.427486572266,3435.6677355957036,3487.987548828125,358900,0.0,0
2017-03-03,3470.5477240771547,3496.707631545073,3418.2279091413184,3440.02783203125,163700,0.0,0
2017-03-06,3405.1479554073594,3453.1077857652094,3396.4279862513863,3440.02783203125,122400,0.0,0
2017-03-07,3413.867921476911,3440.0278289211788,3405.1479523288217,3422.587890625,140100,0.0,0
2017-03-08,3431.308224078306,3448.7481642260996,3383.348388671875,3383.348388671875,162600,0.0,0
2017-03-09,3448.747701359029,3562.107297105344,3448.747701359029,3549.02734375,464000,0.0,0
2017-03-10,3618.7873546893775,3736.5069433358995,3588.2674613365757,3627.50732421875,465200,0.0,0
2017-03-13,3575.18738600895,3649.3071244993794,3566.4674167747817,3623.147216796875,304000,0.0,0
2017-03-14,3618.787240857614,3675.4670410156245,3605.707286974996,3675.467041015625,179600,0.0,0
2017-03-15,3623.147219720715,3658.0270966855355,3583.9073581352923,3640.587158203125,219300,0.0,0
2017-03-16,3610.067508820565,3666.7473127030134,3588.2675842503922,3649.307373046875,147700,0.0,0
2017-03-17,3640.587155265211,3644.9471398822952,3592.627324477286,3623.147216796875,222400,0.0,0
2017-03-21,3579.5477291944553,3592.6276843559453,3527.2279085484947,3575.187744140625,198900,0.0,0
2017-03-22,3474.9078313372465,3479.2678160691626,3426.9479992861675,3435.66796875,269700,0.0,0
2017-03-23,3413.8681621820847,3422.588131945002,3357.1883587231227,3396.42822265625,348300,0.0,0
2017-03-24,3422.5880145542515,3466.187861873414,3409.508060358503,3435.66796875,171500,0.0,0
2017-03-27,3383.348261335784,3396.4282159543504,3326.668457988664,3335.388427734375,176300,0.0,0
2017-03-28,3361.5484647310695,3400.7883300781245,3348.4685096153844,3400.788330078125,202200,0.0,0
2017-03-29,3445.5355124603784,3467.9091196841473,3423.16190523661,3441.060791015625,180400,100.0,0
2017-03-30,3458.959574944417,3467.9090175704055,3373.93986999753,3396.3134765625,254600,0.0,0
2017-03-31,3432.1112579508895,3436.585979278075,3347.0915527343745,3347.091552734375,198000,0.0,0
2017-04-03,3338.1422019190436,3351.5663662699244,3284.44554451552,3333.66748046875,279900,0.0,0
2017-04-04,3297.869700947746,3347.0916367827867,3239.6983222336066,3275.49609375,286800,0.0,0
2017-04-05,3279.9706622674466,3297.8695471911433,3235.2234499582046,3262.07177734375,177500,0.0,0
2017-04-06,3203.9004415880645,3239.698211885138,3159.153228716723,3172.577392578125,235300,0.0,0
2017-04-07,3239.6979560004343,3253.122118801541,3177.0518629286025,3221.799072265625,277800,0.0,0
2017-04-10,3239.6981711891285,3275.4959410365223,3212.8498438035836,3262.07177734375,247200,0.0,0
2017-04-11,3244.1730557466844,3253.1224986590887,3190.4763982722566,3226.274169921875,213900,0.0,0
2017-04-12,3186.001485359769,3194.950927734375,3154.6784370486475,3194.950927734375,208400,0.0,0
2017-04-13,3141.254323395509,3177.0520934626943,3123.3554383619166,3163.6279296875,339300,0.0,0
2017-04-14,3226.2740982938403,3275.4960332192663,3203.9004915095556,3248.647705078125,421100,0.0,0
2017-04-17,3221.799356871547,3266.5465701614294,3181.5268649106524,3239.6982421875,229100,0.0,0
2017-04-18,3311.2936806614157,3369.4650561324947,3284.445353520918,3302.34423828125,201600,0.0,0
2017-04-19,3239.6981214440384,3320.243102363918,3239.6981214440384,3293.394775390625,152000,0.0,0
2017-04-20,3271.02129017223,3378.41460202467,3271.02129017223,3347.091552734375,257500,0.0,0
2017-04-21,3436.585947503201,3494.75732421875,3396.313455930898,3494.75732421875,457600,0.0,0
2017-04-24,3458.9594105865995,3512.656063791049,3351.566104177701,3432.111083984375,623800,0.0,0
2017-04-25,3494.7573444858513,3552.928721538753,3476.8584592388047,3503.706787109375,461400,0.0,0
2017-04-26,3552.928780005573,3637.948486328125,3552.928780005573,3637.948486328125,414600,0.0,0
2017-04-27,3615.5749908597595,3682.695813709879,3615.5749908597595,3633.473876953125,271200,0.0,0
2017-04-28,3606.625366518419,3628.998973010469,3539.5045470422697,3552.9287109375,245700,0.0,0
2017-05-01,3593.2009902029895,3628.998758474003,3588.7262691691126,3620.04931640625,219500,0.0,0
2017-05-02,3620.0493498867,3691.6448870908866,3606.6251866609146,3687.170166015625,248100,0.0,0
2017-05-08,3767.715301621254,3821.4119567512485,3745.34169531709,3807.98779296875,356300,0.0,0
2017-05-09,3807.9877222364194,3861.684376369013,3799.0382798809874,3830.361328125,265100,0.0,0
2017-05-10,3848.2600587082356,3870.6336637007257,3812.4622907202524,3816.93701171875,203200,0.0,0
2017-05-11,3816.9370117187505,3857.2095007052317,3799.0381277247584,3816.93701171875,159300,0.0,0
2017-05-12,3821.411803047612,3825.8865241284643,3776.664592239092,3794.5634765625,147900,0.0,0
2017-05-15,3749.8160454963236,3812.4621369485294,3736.3918830422795,3803.5126953125,174100,0.0,0
2017-05-16,3790.088958884867,3825.8867294528472,3745.3417456748925,3776.664794921875,258300,0.0,0
2017-05-17,3736.3921811030464,3767.7152293278623,3705.0691328782304,3722.968017578125,177900,0.0,0
2017-05-18,3602.150644614819,3673.74618537735,3602.150644614819,3660.322021484375,279200,0.0,0
2017-05-19,3655.8468552192635,3696.1193419964648,3637.947972207174,3678.220458984375,186100,0.0,0
2017-05-22,3696.119620739061,3754.2909949153413,3682.6954574676115,3745.341552734375,146500,0.0,0
2017-05-23,3758.765707915684,3821.411803047612,3736.392102511424,3794.5634765625,230400,0.0,0
2017-05-24,3839.310609605577,3919.8555874294707,3830.361167625145,3866.158935546875,211800,0.0,0
2017-05-25,3843.7853097583748,3879.583077486043,3830.361146860499,3857.20947265625,91500,0.0,0
2017-05-26,3852.734800746985,3870.6336848387245,3821.41175358644,3825.886474609375,137600,0.0,0
2017-05-29,3830.361020220588,3839.3104618566176,3790.088532858456,3803.5126953125,79200,0.0,0
2017-05-30,3772.189912178147,3821.411844602773,3763.2404699191243,3812.46240234375,111600,0.0,0
2017-05-31,3785.613812040441,3830.361020220588,3785.613812040441,3803.5126953125,145200,0.0,0
2017-06-01,3803.512841683847,3901.956703468605,3799.038120693631,3866.158935546875,182100,0.0,0
2017-06-02,3906.4314444454076,4036.1983538256104,3888.532560392966,4031.7236328125,381700,0.0,0
2017-06-05,4018.2992523603907,4018.2992523603907,3973.552044650364,3991.450927734375,162800,0.0,0
2017-06-06,3955.6537686434663,4000.4009832208812,3928.8054398970175,3937.7548828125,152600,0.0,0
2017-06-07,3924.330777755978,3973.5527145351293,3919.8560562306006,3964.603271484375,140700,0.0,0
2017-06-08,3946.7044719827586,3986.9769665948274,3888.5330908764367,3893.0078125,171600,0.0,0
2017-06-09,3893.007143621576,3946.703793878425,3875.108260202626,3919.85546875,131400,0.0,0
2017-06-12,3875.1083565200843,3919.8555661796695,3848.2600307243333,3857.20947265625,148800,0.0,0
2017-06-13,3812.4624434141356,3848.2602128358644,3799.0382798809874,3830.361328125,142800,0.0,0
2017-06-14,3897.4822694277436,3951.1789252637172,3875.1086628294215,3884.05810546875,161900,0.0,0
2017-06-15,3875.108426925321,3910.9061953033843,3807.987611216453,3834.8359375,148500,0.0,0
2017-06-16,3875.108551271217,3897.482157225439,3848.260224126151,3888.53271484375,121400,0.0,0
2017-06-19,3901.957170129091,3978.0274360605067,3879.583562502204,3964.603271484375,164900,0.0,0
2017-06-20,4027.2487527073017,4089.894844416082,4013.8245901982773,4067.521240234375,265600,0.0,0
2017-06-21,4013.824868784712,4022.7743110785464,3928.8051669932856,3978.027099609375,154200,0.0,0
2017-06-22,3978.0274360605067,3986.9768791112615,3955.6538284336198,3964.603271484375,109600,0.0,0
2017-06-23,3991.4509063377805,4013.8245100728577,3969.077302602703,3982.50146484375,111900,0.0,0
2017-06-26,3986.9768990181587,3991.4516205658783,3969.0780128272804,3973.552734375,95600,0.0,0
2017-06-27,3982.5017584760762,3991.451200629955,3937.754547706682,3951.1787109375,113200,0.0,0
2017-06-28,3933.280029296875,3964.60307844941,3879.5833736068153,3933.280029296875,86300,0.0,0
2017-06-29,3982.502337573269,4107.794545946361,3951.179285479996,4103.31982421875,273300,0.0,0
2017-06-30,4040.6728728742232,4054.097035242576,3982.5015026113606,4049.622314453125,225300,0.0,0
2017-07-03,4049.6223144531255,4071.99591840038,4018.2992689269686,4049.622314453125,125200,0.0,0
2017-07-04,4071.9961219304937,4085.420284969825,4009.3500277469475,4031.7236328125,122700,0.0,0
2017-07-05,4000.400422469429,4121.2178848930025,3960.1279349949045,4116.7431640625,212200,0.0,0
2017-07-06,4076.470976768206,4080.9456979282154,4013.82488052808,4036.198486328125,156000,0.0,0
2017-07-07,3995.926025390625,4022.774352548905,3933.2799286879726,3995.926025390625,144800,0.0,0
2017-07-10,4067.5220503978667,4125.693432856802,4036.1989983045937,4103.31982421875,177800,0.0,0
2017-07-11,4080.9458412936683,4103.319447879709,4067.5216773420443,4098.8447265625,79300,0.0,0
2017-07-12,4058.5720713975693,4071.9962348090276,4013.8248600260413,4027.2490234375,139800,0.0,0
2017-07-13,4063.0468132881792,4063.0468132881792,4018.2996016880893,4036.198486328125,101800,0.0,0
2017-07-14,4045.147940146858,4103.319315392333,4040.673218974129,4094.369873046875,89100,0.0,0
2017-07-17,4094.369873046875,4094.369873046875,4094.369873046875,4094.369873046875,0,0.0,0
2017-07-18,4045.147630774456,4116.7431640625,3995.9257016389265,4116.7431640625,179600,0.0,0
2017-07-19,4094.3698822291553,4094.3698822291553,4045.1479492187505,4045.14794921875,109600,0.0,0
2017-07-20,4018.29930579144,4125.692605723505,3982.501539147418,4116.7431640625,208800,0.0,0
2017-07-21,4161.490954602816,4237.561219364373,4107.79429712407,4210.712890625,316600,0.0,0
2017-07-24,4250.984947394705,4264.409110386478,4103.319154485205,4130.16748046875,285300,0.0,0
2017-07-25,4139.117290944875,4161.490897922956,4049.622863032554,4076.47119140625,189800,0.0,0
2017-07-26,4107.7940665744,4165.965442244844,4054.0974121093755,4054.097412109375,201600,0.0,0
2017-07-27,4063.0466726202717,4112.268603676244,4040.6730675948293,4080.945556640625,151000,0.0,0
2017-07-28,4474.720769961978,4707.40625,4474.720769961978,4707.40625,1527700,0.0,0
2017-07-31,4635.811238606771,4832.698974609375,4573.165140787761,4725.3056640625,917300,0.0,0
2017-08-01,4698.457130225928,4779.002109601231,4617.912150850627,4635.81103515625,400700,0.0,0
2017-08-02,4662.659772464737,4779.002530702821,4564.215900109435,4600.013671875,403200,0.0,0
2017-08-03,4582.114215686274,4626.8614248238355,4519.468122893689,4564.21533203125,266800,0.0,0
2017-08-04,4537.367508663958,4725.305807839388,4528.41806584608,4680.55859375,368900,0.0,0
2017-08-07,4707.406655965638,4787.951636771133,4653.710002095307,4671.60888671875,271900,0.0,0
2017-08-08,4662.659008360745,4689.507332785088,4582.1140350877195,4591.0634765625,185800,0.0,0
2017-08-09,4582.114398422091,4617.912167159763,4483.670534393491,4537.3671875,273500,0.0,0
2017-08-10,4519.468444581051,4591.063984297186,4438.923462400398,4492.6201171875,286500,0.0,0
2017-08-11,4492.6201171875,4492.6201171875,4492.6201171875,4492.6201171875,0,0.0,0
2017-08-14,4434.448741168139,4546.316771974602,4367.327922684262,4492.6201171875,431300,0.0,0
2017-08-15,4564.215514053255,4591.063840606509,4519.468303131164,4537.3671875,211600,0.0,0
2017-08-16,4483.670451897987,4564.215430075795,4483.670451897987,4501.5693359375,143300,0.0,0
2017-08-17,4465.7717376678065,4492.620064747974,4385.226756427305,4416.5498046875,238300,0.0,0
2017-08-18,4385.226744978824,4438.923398998973,4353.903696800404,4358.37841796875,231600,0.0,0
2017-08-21,4447.8727695671605,4492.6199805286005,4380.751953125,4380.751953125,258300,0.0,0
2017-08-22,4380.7520060711595,4465.771707925452,4340.4795157191265,4456.822265625,239000,0.0,0
2017-08-23,4465.771567858474,4528.417661996769,4452.347404828839,4501.5693359375,190800,0.0,0
2017-08-24,4501.5693643430295,4537.367132647944,4456.822153961886,4461.296875,244800,0.0,0
2017-08-25,4474.721180027862,4492.620064747974,4412.075083507472,4416.5498046875,181600,0.0,0
2017-08-28,4434.4486023791915,4555.266071868837,4412.074996918146,4537.3671875,251000,0.0,0
2017-08-29,4483.670745941254,4510.519073761261,4443.398254211243,4470.24658203125,173900,0.0,0
2017-08-30,4519.46868540248,4635.811443640564,4456.822584812743,4600.013671875,349900,0.0,0
2017-08-31,4626.861796061198,4626.861796061198,4474.721272786459,4510.51904296875,404200,0.0,0
2017-09-01,4555.2666015625,4608.963260912942,4501.569942212058,4555.2666015625,268500,0.0,0
2017-09-04,4510.519385437131,4564.216044787573,4470.2468909243,4555.2666015625,243700,0.0,0
2017-09-05,4555.265974646073,4555.265974646073,4277.833272850339,4286.78271484375,345300,0.0,0
2017-09-06,4224.1366746794865,4380.751911558494,4170.440022035256,4362.85302734375,336600,0.0,0
2017-09-07,4398.651190782497,4537.3675559038165,4398.651190782497,4483.6708984375,347500,0.0,0
2017-09-08,4510.519227170658,4582.114770459081,4474.721455526446,4483.6708984375,303700,0.0,0
2017-09-11,4546.31649017334,4617.91202545166,4546.31649017334,4582.1142578125,196600,0.0,0
2017-09-12,4644.760600548664,4716.356139670802,4608.962830987595,4689.5078125,241200,0.0,0
2017-09-13,4770.052553091476,4868.496414412313,4770.052553091476,4796.90087890625,449400,0.0,0
2017-09-14,4796.901407121283,4850.598064663685,4770.053078350082,4814.80029296875,314200,0.0,0
2017-09-15,4787.9511638264075,4940.091668097527,4779.001722398695,4886.39501953125,340100,0.0,0
2017-09-18,4886.39501953125,4886.39501953125,4886.39501953125,4886.39501953125,0,0.0,0
2017-09-19,4904.294210354053,4940.091978312841,4859.547000405567,4913.24365234375,235100,0.0,0
2017-09-20,5011.687665052817,5128.0304144201145,4949.041569239656,5083.283203125,367300,0.0,0
2017-09-21,5092.232421875,5163.827956804701,5056.434654410149,5092.232421875,254100,0.0,0
2017-09-22,5029.586690303064,5110.131672887988,4975.890035246447,5038.5361328125,206600,0.0,0
2017-09-25,5029.586467337101,5074.333677900598,5002.738140999002,5047.4853515625,165800,0.0,0
2017-09-26,4993.789102608817,5047.485759626116,4949.041888427734,5011.68798828125,174000,0.0,0
2017-09-27,5020.637025224401,5065.384235787898,4984.839256773604,5047.4853515625,132400,0.0,0
2017-09-28,5065.384359580592,5119.081013569079,5047.485474917763,5101.18212890625,275200,0.0,0
2017-09-29,5065.384220448369,5172.777525475543,5047.485336277174,5145.92919921875,194800,0.0,0
2017-10-02,5145.929381897399,5145.929381897399,5083.283285074301,5119.0810546875,115200,0.0,0
2017-10-03,5092.232562125997,5128.030330576795,5038.5359094498,5047.4853515625,132700,0.0,0
2017-10-04,5002.738198550112,5038.535967412725,4940.09210304054,4966.9404296875,326300,0.0,0
2017-10-05,5011.6877423585765,5047.485511946852,4895.344991196681,4904.29443359375,199200,0.0,0
2017-10-06,4931.142536323144,4975.8897462716295,4886.395326374658,4913.24365234375,143300,0.0,0
2017-10-09,4913.243652343749,4913.243652343749,4913.243652343749,4913.24365234375,0,0.0,0
2017-10-10,4904.294415250447,5011.687723613596,4886.395530523256,5002.73828125,273800,0.0,0
2017-10-11,4949.041645579095,4975.889972770301,4895.344991196681,4904.29443359375,207400,0.0,0
2017-10-12,4931.142536323144,4940.091978312841,4886.395326374658,4913.24365234375,164500,0.0,0
2017-10-13,4832.698674436475,4931.142536323144,4770.0525805085945,4913.24365234375,263400,0.0,0
2017-10-16,4913.243875990819,4949.041645579095,4859.547221608405,4904.29443359375,222000,0.0,0
2017-10-17,4966.940734206989,5038.536276321684,4949.041848678316,4993.7890625,207600,0.0,0
2017-10-18,5047.4852125439365,5110.131305607425,4993.788561346661,5092.232421875,298500,0.0,0
2017-10-19,5065.384235787898,5136.979772689494,5020.637025224401,5047.4853515625,331300,0.0,0
2017-10-20,5002.737920008297,5119.080662334071,5002.737920008297,5056.4345703125,237300,0.0,0
2017-10-23,5065.384419215129,5110.131631399009,4850.597800732509,5020.63720703125,652000,0.0,0
2017-10-24,4922.193340226716,5056.434976778353,4886.395570479613,5020.63720703125,312800,0.0,0
2017-10-25,5029.586180281772,5047.485063485621,4787.9512570298,4823.7490234375,548800,0.0,0
2017-10-26,4805.850865081953,4949.041952309721,4779.002536226746,4931.14306640625,503800,0.0,0
2017-10-27,4913.243957519531,4984.839497884115,4895.345072428386,4940.09228515625,279700,0.0,0
2017-10-30,4904.294351016773,4957.991004495059,4796.9010440602015,4868.49658203125,780600,0.0,0
2017-10-31,4868.49660570018,5011.68768233842,4868.49660570018,4984.83935546875,295600,0.0,0
2017-11-01,5011.6880044720765,5154.879090314136,5011.6880044720765,5128.03076171875,362400,0.0,0
2017-11-02,5154.878641304347,5226.47417798913,5128.030315047554,5145.92919921875,258200,0.0,0
2017-11-03,5145.92919921875,5145.92919921875,5145.92919921875,5145.92919921875,0,0.0,0
2017-11-06,5128.030721527473,5181.727378297394,5083.283507552539,5110.1318359375,222700,0.0,0
2017-11-07,5092.23280843099,5172.777791341146,5029.5867106119795,5154.87890625,213400,0.0,0
2017-11-08,5128.030218065399,5217.524637228844,5056.4346827346435,5208.5751953125,255200,0.0,0
2017-11-09,5217.524921123798,5244.373248333697,5038.536073057801,5119.0810546875,291700,0.0,0
2017-11-10,5065.384400267701,5154.878824300699,5047.485515461101,5119.0810546875,207300,0.0,0
2017-11-13,5110.13150513795,5110.13150513795,4957.990987471846,4966.9404296875,217700,0.0,0
2017-11-14,5056.434979300214,5253.322713007478,5047.485536858974,5235.423828125,462500,0.0,0
2017-11-15,5271.22172274581,5423.362247850529,5065.384541721781,5074.333984375,372100,0.0,0
2017-11-16,5011.687825520834,5199.626118977865,4993.7889404296875,5154.87890625,260300,0.0,0
2017-11-17,5235.423436148356,5271.221203233132,5154.878460207612,5172.77734375,228600,0.0,0
2017-11-20,5163.828639161882,5190.676968308305,5056.435322576193,5065.384765625,198900,0.0,0
2017-11-21,5083.283285074301,5145.929381897399,5074.333842671001,5119.0810546875,134600,0.0,0
2017-11-22,5172.777427647122,5217.524637228844,5136.979659981744,5208.5751953125,166900,0.0,0
2017-11-23,5208.5751953125,5208.5751953125,5208.5751953125,5208.5751953125,0,0.0,0
2017-11-24,5226.47417798913,5226.47417798913,5119.080872961957,5145.92919921875,201200,0.0,0
2017-11-27,5154.878824300699,5172.7777091072985,5101.1821698809,5119.0810546875,125500,0.0,0
2017-11-28,5136.979798526863,5199.6258936308495,5119.0809142114385,5163.828125,132100,0.0,0
2017-11-29,5244.372962977878,5307.01905639229,5190.6763114798105,5208.5751953125,195700,0.0,0
2017-11-30,5226.474950923174,5289.12105478698,5172.778290468485,5271.22216796875,206900,0.0,0
2017-12-01,5298.069601075042,5369.665136224704,5253.322391606503,5307.01904296875,290300,0.0,0
2017-12-04,5324.9183981007545,5333.867840786638,5172.777872440733,5190.6767578125,227100,0.0,0
2017-12-05,5154.878543814432,5226.474079145189,5119.080776149055,5208.5751953125,131800,0.0,0
2017-12-06,5128.030330576795,5145.929214802194,5020.637025224401,5047.4853515625,220600,0.0,0
2017-12-07,5101.1822509765625,5181.727233886719,5092.23280843099,5154.87890625,187500,0.0,0
2017-12-08,5235.423985609553,5521.806152343751,5208.575657478222,5521.80615234375,645100,0.0,0
2017-12-11,5521.806010255476,5602.350992576869,5486.008240334858,5566.55322265625,270400,0.0,0
2017-12-12,5602.350777627512,5799.238504636785,5584.451893353941,5790.2890625,411900,0.0,0
2017-12-13,5790.2890208636145,5826.086789153343,5736.592368429021,5772.39013671875,284800,0.0,0
2017-12-14,5763.440679782775,5942.429520769818,5709.744027486662,5870.833984375,309400,0.0,0
2017-12-15,5861.884666051029,5951.379088433487,5763.440801430324,5924.53076171875,237300,0.0,0
2017-12-18,6014.025084080718,6049.822852438341,5960.328431544283,5987.1767578125,157000,0.0,0
2017-12-19,5933.480049605918,6094.570005703816,5924.530607600479,6067.7216796875,237300,0.0,0
2017-12-20,6040.873510815945,6040.873510815945,5897.682435004012,5924.53076171875,269300,0.0,0
2017-12-21,5888.7329927657665,5942.429646195241,5861.884666051029,5924.53076171875,137500,0.0,0
2017-12-22,5960.328837229793,6005.0760507225095,5933.480509134163,5951.37939453125,141800,0.0,0
2017-12-25,5951.37896281917,5951.37896281917,5861.884542325648,5870.833984375,90300,0.0,0
2017-12-26,5843.985880844466,5879.783650405535,5799.23866889313,5861.884765625,95000,0.0,0
2017-12-27,5852.935141705451,5924.530678607048,5843.985699592752,5888.73291015625,55300,0.0,0
2017-12-28,5861.884765625,5906.631977576336,5843.985880844466,5861.884765625,102600,0.0,0
2017-12-29,5879.783609153666,5924.53082079106,5843.98583984375,5843.98583984375,95200,0.0,0
2018-01-01,5843.98583984375,5843.98583984375,5843.98583984375,5843.98583984375,0,0.0,0
2018-01-02,5843.98583984375,5843.98583984375,5843.98583984375,5843.98583984375,0,0.0,0
2018-01-03,5843.98583984375,5843.98583984375,5843.98583984375,5843.98583984375,0,0.0,0
2018-01-04,5799.238633216396,6067.721903272711,5790.289190881186,6058.7724609375,206000,0.0,0
2018-01-05,6148.266463263187,6246.710322209176,6058.772046039559,6193.013671875,262700,0.0,0
2018-01-08,6193.013671875001,6193.013671875001,6193.013671875001,6193.013671875,0,0.0,0
2018-01-09,6219.862136951874,6219.862136951874,6076.671066173126,6148.2666015625,237800,0.0,0
2018-01-10,6130.367773725571,6193.013867763642,6049.822795676622,6067.7216796875,161000,0.0,0
2018-01-11,6005.075741862962,6005.075741862962,5879.783550527521,5924.53076171875,300900,0.0,0
2018-01-12,5969.278037585395,6121.418557283974,5969.278037585395,6058.7724609375,290600,0.0,0
2018-01-15,6112.469031505387,6121.418473718425,5960.32851388373,6022.974609375,161800,0.0,0
2018-01-16,6022.974772852423,6184.064737059471,6014.0253303964755,6094.5703125,237100,0.0,0
2018-01-17,6067.721803899397,6166.165667974461,6049.822919522113,6121.41845703125,196700,0.0,0
2018-01-18,6210.913147239963,6264.609802691605,6094.570393761405,6130.3681640625,220000,0.0,0
2018-01-19,6184.064758476675,6246.710855885266,6148.266988528908,6210.9130859375,221500,0.0,0
2018-01-22,6175.115476428953,6300.4076745014245,6103.519934673255,6282.5087890625,290300,0.0,0
2018-01-23,6300.407431722689,6425.699624967175,6246.710777475052,6389.90185546875,165000,0.0,0
2018-01-24,6327.2558163546255,6336.205258810573,6049.823100220264,6094.5703125,357600,0.0,0
2018-01-25,5978.227620442709,6103.5198160807295,5906.632080078125,6014.025390625,187800,0.0,0
