Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-26,6040.8739679509945,6193.014497514205,5888.733438387784,5906.63232421875,256300,0.0,0
2018-01-29,5897.682493808624,5897.682493808624,5772.390301223919,5843.98583984375,381300,0.0,0
2018-01-30,5790.289199187147,5790.289199187147,5477.058717005461,5530.75537109375,537100,0.0,0
2018-01-31,5584.452025182039,5647.098121618376,5477.058717005461,5530.75537109375,368100,0.0,0
2018-02-01,5620.250080350079,5682.896179971815,5575.502866334553,5656.0478515625,280400,0.0,0
2018-02-02,5593.401467530087,5620.249794574232,5512.8564863976535,5530.75537109375,224900,0.0,0
2018-02-05,5262.2719162217345,5423.361872840766,5262.2719162217345,5342.81689453125,185900,0.0,0
2018-02-06,5074.334208673808,5119.081423917845,4904.294790746467,5065.384765625,380900,0.0,0
2018-02-07,5163.828583151372,5190.676912006578,4931.14306640625,4931.14306640625,444800,0.0,0
2018-02-08,5020.6372477936275,5083.2833453596795,4975.890035246447,5038.5361328125,292000,0.0,0
2018-02-09,4814.799581835575,4868.496231447124,4779.001815427876,4823.7490234375,365100,0.0,0
2018-02-12,4823.7490234375,4823.7490234375,4823.7490234375,4823.7490234375,0,0.0,0
2018-02-13,4940.092094809323,4949.041537010064,4725.305481991525,4752.15380859375,288700,0.0,0
2018-02-14,4743.204241071428,4752.153683035714,4617.912053571428,4698.45703125,277600,0.0,0
2018-02-15,4779.002521273816,4850.598064663685,4743.20474957888,4814.80029296875,228000,0.0,0
2018-02-16,4805.850503488509,4823.749388045263,4716.356080704738,4770.052734375,229500,0.0,0
2018-02-19,4841.648255292107,4877.44602427763,4787.951601813821,4868.49658203125,209500,0.0,0
2018-02-20,4859.54736328125,4877.446248597203,4787.951822017438,4859.54736328125,184800,0.0,0
2018-02-21,4868.4969657441015,4949.041952309721,4841.6486368888945,4931.14306640625,322300,0.0,0
2018-02-22,4895.34492627228,4931.142695385788,4725.305522983115,4770.052734375,269400,0.0,0
2018-02-23,4779.001857454367,4868.4962742606285,4752.153532412489,4841.64794921875,222500,0.0,0
2018-02-26,4913.243439456748,4931.142322660598,4787.9512570298,4823.7490234375,160800,0.0,0
2018-02-27,4859.547507587419,4868.496950511153,4787.951964197549,4814.80029296875,172800,0.0,0
2018-02-28,4805.850182496246,4886.3951576218815,4796.900740815619,4841.64794921875,221700,0.0,0
2018-03-01,4787.951907564531,4787.951907564531,4653.710265296367,4680.55859375,165300,0.0,0
2018-03-02,4591.0635615631045,4653.709653046422,4555.265795001209,4626.861328125,140900,0.0,0
2018-03-05,4582.114398422091,4600.013282790927,4483.670534393491,4537.3671875,139400,0.0,0
2018-03-06,4617.9123331310675,4770.052855734223,4600.013448118932,4608.962890625,173500,0.0,0
2018-03-07,4573.165343050827,4644.760886581955,4537.367571285262,4600.013671875,170700,0.0,0
2018-03-08,4626.862147363089,4653.71047703831,4528.418271887279,4555.2666015625,115900,0.0,0
2018-03-09,4653.710369731104,4761.103685955668,4582.114825581395,4617.91259765625,295800,0.0,0
2018-03-12,4698.456808460076,4734.254574619772,4653.709600760456,4707.40625,222400,0.0,0
2018-03-13,4617.912175582627,4761.103250794492,4600.013291181144,4752.15380859375,264800,0.0,0
2018-03-14,4707.406473214285,4725.305357142856,4653.709821428571,4698.45703125,147500,0.0,0
2018-03-15,4644.7607421875,4671.609070177024,4519.4685449030585,4644.7607421875,163700,0.0,0
2018-03-16,4653.710103155339,4689.507873179611,4608.962890625,4608.962890625,132700,0.0,0
2018-03-19,4564.215472230816,4600.01324064047,4492.61993541151,4519.46826171875,109500,0.0,0
2018-03-20,4519.468384983488,4608.9628084485075,4501.569500290484,4573.1650390625,177300,0.0,0
2018-03-21,4573.1650390625,4573.1650390625,4573.1650390625,4573.1650390625,0,0.0,0
2018-03-22,4528.418271887279,4573.165488012647,4492.620498986984,4555.2666015625,171600,0.0,0
2018-03-23,4429.974028879644,4452.3476350861065,4309.156555364744,4336.0048828125,218800,0.0,0
2018-03-26,4313.631306966146,4313.631306966146,4210.712717692058,4295.732421875,337400,0.0,0
2018-03-27,4309.156291910386,4371.802385458409,4295.732129007239,4327.05517578125,442300,0.0,0
2018-03-28,4351.765925716009,4420.405766815631,4333.461968089444,4383.7978515625,268800,107.0,0
2018-03-29,4457.013608034346,4585.141309292007,4457.013608034346,4479.8935546875,347900,0.0,0
2018-03-30,4543.957329159691,4649.205082000248,4543.957329159691,4612.59716796875,259800,0.0,0
2018-04-02,4557.685001119498,4585.140934861182,4470.7412109375,4470.7412109375,213900,0.0,0
2018-04-03,4397.525510801771,4443.285401652986,4338.037652695191,4424.9814453125,290200,0.0,0
2018-04-04,4466.16541060291,4470.7413997531185,4365.493649298336,4402.1015625,339600,0.0,0
2018-04-05,4447.861454002079,4447.861454002079,4379.2216167489605,4402.1015625,202700,0.0,0
2018-04-06,4397.52576028714,4443.285653734457,4365.493834874019,4370.06982421875,201400,0.0,0
2018-04-09,4338.038202633647,4392.950078616352,4328.886223303197,4365.494140625,167300,0.0,0
2018-04-10,4347.190000327912,4379.221926646118,4246.518231899266,4360.91796875,284500,0.0,0
2018-04-11,4397.525755695093,4493.621531834112,4374.645808995327,4406.677734375,234800,0.0,0
2018-04-12,4392.949715307203,4392.949715307203,4306.0059188584155,4319.73388671875,179800,0.0,0
2018-04-13,4365.493584735577,4498.197268129006,4365.493584735577,4461.58935546875,287200,0.0,0
2018-04-16,4484.46923828125,4507.349183374522,4438.709348094707,4484.46923828125,189000,0.0,0
2018-04-17,4420.405707010798,4461.589611113383,4251.094101255727,4370.06982421875,391000,0.0,0
2018-04-18,4388.373821220012,4539.381470959595,4374.645853061868,4530.2294921875,209900,0.0,0
2018-04-19,4548.53333015752,4553.109319423272,4475.317501905487,4502.7734375,183700,0.0,0
2018-04-20,4525.653502801451,4539.381470959595,4461.58965139678,4530.2294921875,118500,0.0,0
2018-04-23,4548.533684583957,4612.597539296407,4530.229726094686,4585.1416015625,133700,0.0,0
2018-04-24,4667.509031295776,4795.636730194092,4621.749138832092,4685.81298828125,192100,0.0,0
2018-04-25,4621.749150390625,4621.749150390625,4571.413268554687,4575.9892578125,131100,0.0,0
2018-04-26,4612.597045173267,4640.052979965965,4585.141110380569,4621.7490234375,178100,0.0,0
2018-04-27,4658.356954911642,4667.508933212058,4374.645627598752,4402.1015625,441400,0.0,0
2018-04-30,4402.1015625,4402.1015625,4402.1015625,4402.1015625,0,0.0,0
2018-05-01,4360.918099234491,4420.405964176829,4182.454504407476,4315.158203125,370100,0.0,0
2018-05-02,4324.309989276161,4434.133735035555,4287.702074023029,4383.7978515625,256200,0.0,0
2018-05-03,4383.7978515625,4383.7978515625,4383.7978515625,4383.7978515625,0,0.0,0
2018-05-04,4383.7978515625,4383.7978515625,4383.7978515625,4383.7978515625,0,0.0,0
2018-05-07,4319.733711915125,4360.91761382957,4132.118158749319,4205.333984375,467500,0.0,0
2018-05-08,4219.062184879193,4388.373790996905,4205.334216815595,4296.85400390625,312900,0.0,0
2018-05-09,4237.366205709649,4360.917920130989,4219.062248017599,4273.97412109375,309900,0.0,0
2018-05-10,4306.0062821047495,4347.190189159949,4237.366437012751,4328.88623046875,225700,0.0,0
2018-05-11,4333.46166361007,4438.709412567864,4278.549794588612,4424.9814453125,213200,0.0,0
2018-05-14,4379.2217351740055,4429.5576171875,4338.03783170842,4429.5576171875,175100,0.0,0
2018-05-15,4424.981387086494,4424.981387086494,4365.4935297626835,4374.6455078125,164200,0.0,0
2018-05-16,4319.73399986952,4420.405766815631,4269.398116396464,4383.7978515625,403400,0.0,0
2018-05-17,4374.645384478519,4493.621095771869,4351.76543999903,4420.4052734375,252500,0.0,0
2018-05-18,4498.197440429688,4649.2050859375,4498.197440429688,4575.9892578125,359300,0.0,0
2018-05-21,4557.68573646044,4603.4456334128545,4479.893911641336,4525.65380859375,200000,0.0,0
2018-05-22,4530.229252540261,4562.2611765481215,4457.01342623658,4475.3173828125,124900,0.0,0
2018-05-23,4434.133546692843,4470.741460391029,4388.37365457011,4415.82958984375,200700,0.0,0
2018-05-24,4360.9176084141045,4365.493597510027,4232.789913728276,4278.5498046875,256800,0.0,0
2018-05-25,4237.366024626541,4306.005863038418,4209.91008926179,4269.39794921875,226000,0.0,0
2018-05-28,4324.309880183294,4324.309880183294,4246.518062232906,4283.1259765625,103300,0.0,0
2018-05-29,4310.581981522549,4310.581981522549,4209.910215499729,4223.63818359375,127400,0.0,0
2018-05-30,4136.694276324917,4150.422244056084,4068.054437669083,4122.96630859375,358000,0.0,0
2018-05-31,4113.81421034829,4136.694155900838,4049.7503628011523,4095.51025390625,280700,0.0,0
2018-06-01,4100.086362375139,4164.150211787251,4068.054437669083,4122.96630859375,190300,0.0,0
2018-06-04,4127.5422347113,4177.878115622413,4086.3583321476613,4145.84619140625,139700,0.0,0
2018-06-05,4177.878044577206,4296.85376107119,4177.878044577206,4278.5498046875,370500,0.0,0
2018-06-06,4406.677622293439,4484.469439094049,4273.973934810043,4306.005859375,495800,0.0,0
2018-06-07,4406.6775486267725,4484.469364126933,4365.493646303157,4438.70947265625,577500,0.0,0
2018-06-08,4392.949654622742,4402.101633069873,4301.429870151435,4306.005859375,309200,0.0,0
2018-06-11,4273.974244735784,4296.854192512742,4241.942317848042,4264.822265625,145600,0.0,0
2018-06-12,4264.8220831095605,4287.702029907358,4191.606253356606,4260.24609375,268200,0.0,0
2018-06-13,4260.2456640625005,4360.917419819079,4260.2456640625005,4347.189453125,305000,0.0,0
2018-06-14,4383.79796907417,4466.16578060166,4379.2219795448655,4411.25390625,371100,0.0,0
2018-06-15,4392.949463912134,4392.949463912134,4319.733639513598,4374.6455078125,249700,0.0,0
2018-06-18,4438.709535905116,4438.709535905116,4379.221676145564,4415.82958984375,258600,0.0,0
2018-06-19,4351.765319824219,4356.34130859375,4196.181701660156,4209.90966796875,369500,0.0,0
2018-06-20,4173.302668347874,4205.334596723351,4086.358862757293,4196.1826171875,203200,0.0,0
2018-06-21,4182.454157516892,4269.397952913851,4136.694265202703,4232.7900390625,171700,0.0,0
2018-06-22,4177.8782269708045,4255.670044997643,4136.694323309537,4246.51806640625,125600,0.0,0
2018-06-25,4246.518504634679,4273.97444324223,4191.606627419575,4196.1826171875,173100,0.0,0
2018-06-26,4154.998709276172,4200.758606955425,4122.966780900695,4196.1826171875,115200,0.0,0
2018-06-27,4159.574518328671,4237.366341003684,4136.694570483079,4191.6064453125,129600,0.0,0
2018-06-28,4127.542421266686,4154.998357550056,4086.35851684163,4113.814453125,204900,0.0,0
2018-06-29,4177.878179518418,4196.182136493307,4090.934383887695,4122.96630859375,228600,0.0,0
2018-07-02,4136.694353856078,4173.302268491972,3971.958737994553,3990.2626953125,284400,0.0,0
2018-07-03,3971.9586241675206,4003.9905485559684,3875.8628510021776,3907.894775390625,228800,0.0,0
2018-07-04,3871.2870476913004,3976.534804307021,3857.559079437076,3875.863037109375,126700,0.0,0
2018-07-05,3939.926770063284,3939.926770063284,3807.223080943847,3830.10302734375,156300,0.0,0
2018-07-06,3871.2869207856256,3935.350770538579,3862.134942249489,3921.622802734375,199300,0.0,0
2018-07-09,3944.502683855369,3971.958619009815,3912.470759508516,3962.806640625,91700,0.0,0
2018-07-10,3994.8386868947114,4017.7186335550473,3962.8067615702403,3971.958740234375,95100,0.0,0
2018-07-11,3917.046819526627,3921.622808801775,3788.9191198224853,3866.7109375,211400,0.0,0
2018-07-12,3843.8308778857836,3857.558845306804,3752.311095078979,3766.0390625,299800,0.0,0
2018-07-13,3752.3110921517746,3820.9509292033317,3656.2153202795953,3802.64697265625,559400,0.0,0
2018-07-16,3802.6469726562495,3802.6469726562495,3802.6469726562495,3802.64697265625,0,0.0,0
2018-07-17,3825.526969820331,3944.5026889774226,3820.950980621981,3907.894775390625,218100,0.0,0
2018-07-18,3971.9586276872783,3971.9586276872783,3857.558897627161,3871.286865234375,118900,0.0,0
2018-07-19,3889.5909458540063,3898.7429245501335,3852.983031069498,3862.135009765625,132500,0.0,0
2018-07-20,3820.9512336419925,3839.255191647463,3766.039359625581,3816.375244140625,151600,0.0,0
2018-07-23,3816.3750678003194,3834.679024960033,3734.0072605816076,3756.88720703125,213500,0.0,0
2018-07-24,3820.950927734375,3852.9828516794532,3788.9190037892963,3820.950927734375,177200,0.0,0
2018-07-25,3816.37523834156,3852.9831542968745,3793.495290869488,3852.983154296875,117500,0.0,0
2018-07-26,3857.558835021757,3912.4707045594337,3857.558835021757,3894.166748046875,123400,0.0,0
2018-07-27,3875.8626776220167,3953.654490514076,3647.063227939489,3738.5830078125,459500,0.0,0
2018-07-30,3642.487174862132,3894.166565085018,3615.031241383272,3889.590576171875,911100,0.0,0
2018-07-31,3825.5267986918607,3871.286688628366,3633.335260958537,3738.5830078125,658900,0.0,0
2018-08-01,3701.9753460640018,3706.551335366924,3601.303581399715,3665.367431640625,361600,0.0,0
2018-08-02,3624.1834707572416,3651.6394061417664,3592.151546141963,3633.33544921875,325800,0.0,0
2018-08-03,3633.335387799725,3674.5192901803266,3596.727474572524,3637.911376953125,231200,0.0,0
2018-08-06,3610.4553823760066,3660.791262231692,3596.7274151426377,3624.183349609375,118100,0.0,0
2018-08-07,3615.0316125304253,3651.6395275940245,3582.999686849776,3642.487548828125,107000,0.0,0
2018-08-08,3596.7276598935205,3633.3355750069404,3578.42370233681,3605.879638671875,196600,0.0,0
2018-08-09,3596.7274151426377,3642.487305920534,3564.69549159811,3624.183349609375,175800,0.0,0
2018-08-10,3624.183290207007,3642.487246218153,3573.847411176354,3592.1513671875,170500,0.0,0
2018-08-13,3560.1196425781254,3564.6956318359375,3404.5360078125004,3431.991943359375,249300,0.0,0
2018-08-14,3445.7199640012254,3518.9357932495914,3445.7199640012254,3500.6318359375,201300,0.0,0
2018-08-15,3505.2075234796157,3514.359501347709,3367.9278554582206,3395.3837890625,225000,0.0,0
2018-08-16,3345.0482120076335,3413.6880521993085,3313.016286584852,3390.80810546875,270500,0.0,0
2018-08-17,3454.8718838428886,3518.935733344611,3436.5679268423964,3486.90380859375,278900,0.0,0
2018-08-20,3505.2079518435025,3555.5438362694535,3454.8720674175515,3473.176025390625,245400,0.0,0
2018-08-21,3509.7838790090464,3555.543773129112,3468.599974300987,3477.751953125,271000,0.0,0
2018-08-22,3541.8158534078143,3615.031685002808,3541.8158534078143,3564.69580078125,349300,0.0,0
2018-08-23,3550.9677734375,3596.7276674250966,3537.239805241221,3550.9677734375,246900,0.0,0
2018-08-24,3615.0316174502304,3628.7595856177627,3578.42370233681,3605.879638671875,202800,0.0,0
2018-08-27,3619.6075386114035,3688.2473781552353,3605.879570702637,3665.367431640625,155300,0.0,0
2018-08-28,3715.7031910004694,3738.5831367578617,3647.0633537282934,3656.21533203125,149600,0.0,0
2018-08-29,3660.79143603936,3743.1592433502456,3660.79143603936,3720.279296875,188600,0.0,0
2018-08-30,3784.343082642497,3784.343082642497,3720.2792336013904,3743.1591796875,435900,0.0,0
2018-08-31,3761.4630718853914,3830.1029089635917,3738.583126192658,3784.343017578125,293900,0.0,0
2018-09-03,3770.615241590979,3788.9191990744307,3692.823422286311,3715.703369140625,269400,0.0,0
2018-09-04,3729.431334850835,3775.1912285299863,3711.1273773791745,3734.00732421875,221900,0.0,0
2018-09-05,3743.1592476222827,3743.1592476222827,3647.0634723165763,3683.67138671875,155200,0.0,0
2018-09-06,3665.3672488403317,3688.2471942138673,3633.3353253173827,3660.791259765625,152100,0.0,0
2018-09-07,3610.4555067688457,3619.607485239743,3555.543635943464,3596.7275390625,165000,0.0,0
2018-09-10,3573.8475910428206,3628.7594618398934,3560.1196233435526,3615.031494140625,180000,0.0,0
2018-09-11,3605.8795156744463,3637.911440306072,3564.695612576642,3615.031494140625,155200,0.0,0
2018-09-12,3610.455695528121,3642.4876218509307,3532.66387445844,3564.69580078125,167400,0.0,0
2018-09-13,3601.3035320684044,3610.455510548883,3537.239682705053,3560.11962890625,161600,0.0,0
2018-09-14,3573.847708083876,3660.7915063599244,3573.847708083876,3642.487548828125,174400,0.0,0
2018-09-17,3642.4875488281245,3642.4875488281245,3642.4875488281245,3642.487548828125,0,0.0,0
2018-09-18,3674.5195258313424,3747.7353569811576,3628.759631362708,3711.12744140625,183400,0.0,0
2018-09-19,3793.4952966337864,3839.255191647463,3770.6153491269483,3816.375244140625,223800,0.0,0
2018-09-20,3811.7990090454396,3839.254944284662,3756.8871385669936,3834.678955078125,261700,0.0,0
2018-09-21,3885.014947367823,3958.2307767646253,3857.559011344022,3935.350830078125,276300,0.0,0
2018-09-24,3935.3508300781245,3935.3508300781245,3935.3508300781245,3935.350830078125,0,0.0,0
2018-09-25,3944.5028580284766,4022.2946777343745,3944.5028580284766,4022.294677734375,355300,0.0,0
2018-09-26,4026.870904382751,4068.0548113593927,4013.142935390537,4058.90283203125,226100,0.0,0
2018-09-27,4040.598700132741,4077.206615875733,3976.5348475825053,3999.414794921875,247000,0.0,0
2018-09-28,4031.446592581218,4090.9344537657307,4017.718624615561,4045.174560546875,160300,0.0,0
2018-10-01,4058.9024648591285,4086.3584003598667,4017.7185616080214,4068.054443359375,151100,0.0,0
2018-10-02,4090.9342689384553,4109.23822539903,4031.4464104415874,4040.598388671875,159300,0.0,0
2018-10-03,4049.7501227678567,4072.6300669642856,4003.9902343749995,4003.990234375,184700,0.0,0
2018-10-04,4017.718384346461,4058.902285780536,3990.2624500570773,4008.56640625,206000,0.0,0
2018-10-05,3981.110649496822,4063.478456038136,3976.534660244527,4049.75048828125,172000,0.0,0
2018-10-08,4049.75048828125,4049.75048828125,4049.75048828125,4049.75048828125,0,0.0,0
2018-10-09,4022.2941897321425,4063.478089285714,3990.2622678571424,4003.990234375,342000,0.0,0
2018-10-10,3985.6865234375,4081.782294955511,3976.5345451976896,3985.6865234375,284500,0.0,0
2018-10-11,3820.9512278359744,3898.743049241018,3784.3433118806597,3852.983154296875,303700,0.0,0
2018-10-12,3825.527094981117,3889.5909458540063,3816.37511628499,3862.135009765625,202400,0.0,0
2018-10-15,3843.8309370293678,3848.4069262401167,3775.191098868129,3798.071044921875,222400,0.0,0
2018-10-16,3798.071098372781,3880.4389053254436,3798.071098372781,3866.7109375,206200,0.0,0
2018-10-17,3930.7750166880933,3985.6868911936313,3903.319079435324,3976.534912109375,236100,0.0,0
2018-10-18,3999.4143695809244,4031.4462924494214,3958.2304687499995,3958.23046875,221800,0.0,0
2018-10-19,3898.742919921875,3935.3508346629255,3866.710994523456,3898.742919921875,197400,0.0,0
2018-10-22,3862.1348227339186,3930.774659630848,3825.5269097222226,3912.470703125,139500,0.0,0
2018-10-23,3898.7428075583584,3898.7428075583584,3788.9190665003766,3798.071044921875,160200,0.0,0
2018-10-24,3857.559155628121,3866.7111346450324,3752.311396933641,3779.767333984375,175500,0.0,0
2018-10-25,3660.791262231692,3679.0952185428505,3596.7274151426377,3624.183349609375,228600,0.0,0
2018-10-26,3711.127198778269,3816.3749491751864,3679.095274744424,3692.8232421875,365400,0.0,0
2018-10-29,3720.279109346694,3820.9508687632097,3701.975153089146,3788.9189453125,271200,0.0,0
2018-10-30,3756.8870769966825,3907.8947183375963,3752.3110878651396,3857.558837890625,618400,0.0,0
2018-10-31,3921.6228553701976,4003.9906633009605,3889.59093006379,3990.2626953125,236200,0.0,0
2018-11-01,3949.078668059955,4036.022462605887,3944.502678873327,4017.718505859375,176800,0.0,0
2018-11-02,3994.8389158506648,4072.630738954286,3994.8389158506648,4063.478759765625,210000,0.0,0
2018-11-05,3999.414730762052,4063.478582284556,3981.1107731841935,4022.294677734375,147800,0.0,0
2018-11-06,4022.2946777343745,4031.446656523304,3994.8387413675873,4022.294677734375,173200,0.0,0
2018-11-07,4040.598450122237,4095.5103203390736,4003.9905366443454,4036.0224609375,180900,0.0,0
2018-11-08,4113.814453125,4145.846378788932,4100.086484983315,4113.814453125,194200,0.0,0
2018-11-09,4113.814024403331,4177.877869054773,4100.086057692307,4164.14990234375,222300,0.0,0
2018-11-12,4118.3901940690175,4173.302063323272,4095.510248546412,4168.72607421875,139900,0.0,0
2018-11-13,4045.174863039036,4095.510749343821,3967.383038749824,4058.90283203125,201800,0.0,0
2018-11-14,4058.902160233058,4159.573916180214,4054.326171326369,4072.630126953125,188200,0.0,0
2018-11-15,4026.8704825680275,4063.4783960459185,4022.294493383291,4036.0224609375,167400,0.0,0
2018-11-16,3990.2626337879437,4013.1425800825996,3971.958676752219,3994.838623046875,233200,0.0,0
2018-11-19,3994.8385701592692,4013.142526952668,3871.286861803828,3907.894775390625,276700,0.0,0
2018-11-20,3898.7428624260356,3907.894840976331,3848.406980399408,3866.7109375,133100,0.0,0
2018-11-21,3756.887204959754,3793.495119258996,3692.8233549360793,3775.191162109375,196600,0.0,0
2018-11-22,3811.7991338876573,3843.8310593825117,3770.615229679988,3807.22314453125,117200,0.0,0
2018-11-23,3807.2231445312495,3807.2231445312495,3807.2231445312495,3807.22314453125,0,0.0,0
2018-11-26,3752.3112156723487,3793.495119258996,3743.1592370975377,3775.191162109375,150200,0.0,0
2018-11-27,3802.6469741323117,3839.2548872406855,3775.1910393010317,3784.343017578125,181700,0.0,0
2018-11-28,3839.254888745443,3852.982856166464,3756.887084219319,3766.0390625,201900,0.0,0
2018-11-29,3843.8309300199467,3967.3826384848735,3839.2549408175423,3871.286865234375,259400,0.0,0
2018-11-30,3875.8628615046123,3894.1668183476095,3798.071044921875,3798.071044921875,138400,0.0,0
2018-12-03,3871.2869816004672,3926.1988536799063,3839.2550562207944,3917.046875,134800,0.0,0
2018-12-04,3885.014783239072,3898.7427506710123,3729.43115234375,3729.43115234375,123700,0.0,0
2018-12-05,3679.095458984375,3734.00733150653,3660.79150147699,3679.095458984375,162100,0.0,0
2018-12-06,3656.21558172754,3692.8234974394554,3596.7277186956776,3619.607666015625,132500,0.0,0
2018-12-07,3642.487491583492,3642.487491583492,3578.4236412290084,3610.45556640625,120300,0.0,0
2018-12-10,3582.9995732222064,3592.1515516978698,3537.23968084389,3578.423583984375,122000,0.0,0
2018-12-11,3550.9677208237517,3564.6956888166274,3454.8719448736247,3482.327880859375,148300,0.0,0
2018-12-12,3518.9358526865644,3550.967778523763,3505.207884470622,3514.35986328125,118300,0.0,0
2018-12-13,3550.967897084948,3573.847844875444,3523.511959736353,3541.81591796875,79000,0.0,0
2018-12-14,3578.4237867342717,3587.575765728477,3450.2960808153975,3454.8720703125,151700,0.0,0
2018-12-17,3459.4480086043072,3468.599987463049,3381.656188305004,3386.232177734375,152400,0.0,0
2018-12-18,3299.2882685357513,3335.89618274974,3248.9523864915163,3303.8642578125,208600,0.0,0
2018-12-19,3267.2563456160774,3317.5922276913952,3239.800409938631,3285.560302734375,145500,0.0,0
2018-12-20,3248.952398874015,3331.320206169413,3175.736570166995,3194.04052734375,258300,0.0,0
2018-12-21,3198.6164622271917,3244.3763543906707,3061.3367857367543,3125.400634765625,339200,0.0,0
2018-12-24,3125.400634765625,3125.400634765625,3125.400634765625,3125.400634765625,0,0.0,0
2018-12-25,2997.2730130709133,3052.1848850661054,2960.6650984074518,2974.39306640625,158400,0.0,0
2018-12-26,2965.240903253424,3038.456728025114,2965.240903253424,3006.4248046875,175600,0.0,0
2018-12-27,3162.008730156477,3171.160709114962,3111.672845884811,3148.28076171875,140500,0.0,0
2018-12-28,3166.5845306352826,3221.496401108727,3143.704584604681,3198.616455078125,160400,0.0,0
2018-12-31,3198.616455078125,3198.616455078125,3198.616455078125,3198.616455078125,0,0.0,0
2019-01-04,3102.5207435102216,3198.6165187516885,3075.064807726945,3175.736572265625,181400,0.0,0
2019-01-07,3258.1043711487673,3322.168221143266,3244.376403292804,3248.952392578125,165300,0.0,0
2019-01-08,3262.680356336503,3326.744206250544,3253.5283777773543,3285.560302734375,107100,0.0,0
2019-01-09,3317.5922276913952,3335.8961848096924,3276.408324175226,3285.560302734375,139400,0.0,0
2019-01-10,3244.3762834722347,3258.1042508212004,3203.1923814253378,3221.496337890625,121900,0.0,0
2019-01-11,3285.5603007055056,3335.89618274974,3262.6803543217625,3303.8642578125,153000,0.0,0
2019-01-15,3271.832212660048,3308.4401255289717,3221.496332465278,3294.712158203125,135200,0.0,0
2019-01-16,3340.4724154721935,3354.200384302901,3294.712519369835,3322.16845703125,122200,0.0,0
2019-01-17,3386.2320000859695,3399.9599676538855,3308.4401838677786,3326.744140625,112500,0.0,0
2019-01-18,3354.2000085974255,3418.2638559649067,3340.4720413043933,3404.535888671875,68000,0.0,0
2019-01-21,3468.599795324983,3468.599795324983,3427.4158927419685,3436.56787109375,64900,0.0,0
2019-01-22,3459.447757844002,3459.447757844002,3390.8079213788433,3404.535888671875,67400,0.0,0
2019-01-23,3358.7759391960653,3395.3838513398914,3326.744016070217,3372.50390625,79200,0.0,0
2019-01-24,3358.775877590128,3409.1117558646392,3358.775877590128,3395.3837890625,99600,0.0,0
2019-01-25,3395.384206850166,3509.783944277732,3395.384206850166,3454.8720703125,210600,0.0,0
2019-01-28,3486.9038701903337,3509.783816845126,3431.9919982188326,3482.327880859375,136300,0.0,0
2019-01-29,3464.0237429987187,3464.0237429987187,3409.111873889096,3459.44775390625,124100,0.0,0
2019-01-30,3427.416020237644,3441.1439882759787,3390.80810546875,3390.80810546875,151300,0.0,0
2019-01-31,3431.9919375922736,3500.631776344119,3431.9919375922736,3486.90380859375,210800,0.0,0
2019-02-01,3509.78363524092,3509.78363524092,3422.8398424513794,3441.143798828125,136100,0.0,0
2019-02-04,3454.8718857576478,3491.479799778921,3450.295896504989,3468.599853515625,133700,0.0,0
2019-02-05,3464.0239848889805,3509.7838790090464,3450.2960166529606,3477.751953125,79400,0.0,0
2019-02-06,3477.7517688196262,3500.631714667124,3450.295833802629,3491.479736328125,114400,0.0,0
2019-02-07,3482.3278232240546,3496.055790989721,3436.5679306718334,3450.2958984375,69000,0.0,0
2019-02-08,3390.8080499518405,3409.112007036601,3331.32018942637,3340.47216796875,102800,0.0,0
