Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-12,3322.168024162425,3436.567749512371,3308.4400571204314,3427.415771484375,152600,0.0,0
2019-02-13,3477.751830093504,3500.631776344119,3431.9919375922736,3486.90380859375,100600,0.0,0
2019-02-14,3486.9039319490134,3500.6319001850334,3454.8720060649675,3477.751953125,60900,0.0,0
2019-02-15,3445.719970703125,3445.719970703125,3395.3840879969703,3445.719970703125,85200,0.0,0
2019-02-18,3541.8156719452923,3564.6956181464893,3496.055779542898,3560.11962890625,99400,0.0,0
2019-02-19,3564.695495292468,3601.3034079527247,3546.39153896234,3569.271484375,105000,0.0,0
2019-02-20,3605.8795156744463,3633.335451072983,3592.1515479751783,3615.031494140625,120200,0.0,0
2019-02-21,3592.151432333833,3592.151432333833,3532.66357421875,3532.66357421875,110000,0.0,0
2019-02-22,3528.087884983753,3578.423769205311,3509.783927085005,3564.69580078125,109100,0.0,0
2019-02-25,3624.183290207007,3628.7592792097935,3569.2714221735673,3592.1513671875,56800,0.0,0
2019-02-26,3601.3035282979486,3610.4555067688457,3555.543635943464,3596.7275390625,78800,0.0,0
2019-02-27,3596.7275390625005,3610.4555067688457,3569.2716036498095,3596.7275390625,81300,0.0,0
2019-02-28,3596.7274188701927,3601.3034079527247,3560.119506209936,3569.271484375,99300,0.0,0
2019-03-01,3587.57568359375,3605.879641163106,3573.847715416733,3587.57568359375,69200,0.0,0
2019-03-04,3633.335386273858,3656.21533203125,3601.303462213509,3656.21533203125,97500,0.0,0
2019-03-05,3605.8793341958603,3610.455323198647,3578.4234001791406,3592.1513671875,80400,0.0,0
2019-03-06,3560.119506209936,3587.575440705128,3537.2395607972758,3569.271484375,128400,0.0,0
2019-03-07,3564.6956181464893,3573.847596626968,3523.5117149843345,3560.11962890625,120400,0.0,0
2019-03-08,3496.05579296875,3505.2077714843754,3395.3840292968753,3431.991943359375,206000,0.0,0
2019-03-11,3441.1438602696403,3459.447816973202,3399.959957686626,3436.56787109375,55800,0.0,0
2019-03-12,3450.295955542666,3505.2078275141675,3450.295955542666,3482.327880859375,74900,0.0,0
2019-03-13,3473.175721183656,3500.6316557384675,3445.7197866288448,3459.44775390625,170100,0.0,0
2019-03-14,3500.6317099294356,3560.1195690524196,3496.055720766129,3546.3916015625,81500,0.0,0
2019-03-15,3523.511587524414,3683.67120513916,3523.511587524414,3660.791259765625,428800,0.0,0
2019-03-18,3669.943475431997,3738.5833159949393,3656.2155073194085,3715.703369140625,101300,0.0,0
2019-03-19,3729.431269235322,3788.919129971591,3688.247365648674,3775.191162109375,76300,0.0,0
2019-03-20,3734.00732421875,3743.15930295458,3706.5513880112594,3734.00732421875,108600,0.0,0
2019-03-22,3738.583372682005,3752.3113410027468,3706.551446600274,3747.7353515625,112200,0.0,0
2019-03-25,3701.9752251007276,3701.9752251007276,3610.4554420327245,3637.911376953125,99200,0.0,0
2019-03-26,3683.6715047250696,3724.8554097468405,3660.791557490752,3711.12744140625,125700,0.0,0
2019-03-27,3750.657252709566,3793.0109732545925,3736.539345861224,3778.89306640625,87200,112.0,0
2019-03-28,3689.4797105960797,3703.597617651932,3651.83195844714,3661.243896484375,140400,0.0,0
2019-03-29,3713.00961969479,3741.2454342932297,3656.5379904979113,3731.83349609375,111500,0.0,0
2019-04-01,3811.8349137807536,3868.3065421330607,3807.1289447513946,3849.482666015625,71800,0.0,0
2019-04-02,3849.4827999768804,3877.7186151356354,3811.8350464318746,3816.541015625,62200,0.0,0
2019-04-03,3830.6588997395834,3896.5424680397728,3821.2469614109846,3882.424560546875,71600,0.0,0
2019-04-04,3905.9543457031245,3943.6020984327934,3887.1304693382904,3905.954345703125,56900,0.0,0
2019-04-05,3882.424342847473,3910.66015625,3873.0124050466306,3910.66015625,71800,0.0,0
2019-04-08,3920.072053858253,3929.483991562595,3858.8944587800333,3868.306396484375,41500,0.0,0
2019-04-09,3887.1305535218867,3887.1305535218867,3811.8350464318746,3816.541015625,45300,0.0,0
2019-04-10,3807.129016951019,3844.7767698998546,3797.7170787138098,3840.07080078125,40700,0.0,0
2019-04-11,3821.2468131953033,3840.0706891223736,3797.716968286465,3807.12890625,46900,0.0,0
2019-04-12,3840.070775462963,3844.77674455054,3788.305115499614,3811.8349609375,86000,0.0,0
2019-04-15,3943.6020762366707,3971.837890625,3910.6602927836198,3971.837890625,131000,0.0,0
2019-04-16,3976.5439328445104,4018.897655206168,3953.014087088034,3962.426025390625,97000,0.0,0
2019-04-17,4000.0738047235022,4113.0170650921655,3995.3678355414745,4084.78125,143700,0.0,0
2019-04-18,4080.075143914474,4089.48708196272,4000.0736705043864,4023.603515625,70000,0.0,0
2019-04-19,4084.7809792361513,4113.016792456678,4056.545166015625,4056.545166015625,74600,0.0,0
2019-04-22,4065.9573233060746,4070.663292430271,4018.897632064106,4028.3095703125,74100,0.0,0
2019-04-23,4070.6634769594766,4094.1933236471036,4051.8395996093745,4051.839599609375,86700,0.0,0
2019-04-24,4070.663320875485,4273.019994629989,4004.7797526763443,4244.7841796875,481400,0.0,0
2019-04-25,4028.309398785129,4056.545212328015,3891.836299994511,4018.8974609375,299100,0.0,0
2019-04-26,3948.307933957773,3962.425840753808,3844.776617453517,3938.89599609375,218300,0.0,0
2019-05-07,3967.131891749599,3967.131891749599,3835.3647589275483,3849.482666015625,175900,0.0,0
2019-05-08,3783.5992675781245,3863.600744628906,3750.657482910156,3858.894775390625,120200,0.0,0
2019-05-09,3797.717138852497,3821.246984818126,3741.245508534988,3816.541015625,153700,0.0,0
2019-05-10,3774.1872682938665,3858.8947132181675,3760.0693608064826,3788.30517578125,107100,0.0,0
2019-05-13,3727.1276245883,3788.3052244868454,3694.185840027545,3750.657470703125,78300,0.0,0
2019-05-14,3604.772222387882,3717.715477397424,3571.8304396767653,3698.8916015625,226300,0.0,0
2019-05-15,3717.7154509715547,3736.5393266726765,3665.9497927934694,3670.65576171875,163300,0.0,0
2019-05-16,3656.5379229623595,3656.5379229623595,3562.418542705928,3567.12451171875,159400,0.0,0
2019-05-17,3600.066320609048,3604.7722896555956,3529.4767849108316,3595.3603515625,186700,0.0,0
2019-05-20,3590.654309942579,3633.0080305054666,3585.9483409911472,3604.772216796875,56200,0.0,0
2019-05-21,3595.3603175403223,3661.243883568548,3585.94837953629,3647.1259765625,82800,0.0,0
2019-05-22,3684.773877323503,3745.9514768192953,3665.950000555567,3722.421630859375,128200,0.0,0
2019-05-23,3675.3617905745964,3680.0677595766124,3642.4200075604836,3647.1259765625,86300,0.0,0
2019-05-24,3623.5961696079803,3698.891674431003,3609.4782624536633,3689.479736328125,108600,0.0,0
2019-05-27,3703.5974845740443,3731.833297671178,3694.185546875,3694.185546875,53900,0.0,0
2019-05-28,3694.1858034085503,3717.715649290133,3689.4798342322338,3708.3037109375,70100,0.0,0
2019-05-29,3642.4200075604836,3656.537914566532,3614.1841935483867,3647.1259765625,114200,0.0,0
2019-05-30,3642.420045813736,3703.597643482442,3642.420045813736,3689.479736328125,68700,0.0,0
2019-05-31,3670.655907699743,3680.0678459246137,3633.008154800258,3651.83203125,125700,0.0,0
2019-06-03,3600.0662082284102,3628.30202162628,3538.8886125330255,3562.41845703125,99200,0.0,0
2019-06-04,3562.4183533507507,3633.0078847909904,3553.0064158253854,3623.595947265625,58600,0.0,0
2019-06-05,3684.7737544764323,3722.421506757162,3651.8319712307934,3675.36181640625,68300,0.0,0
2019-06-06,3656.5378417968745,3680.067686338682,3642.4199350717904,3656.537841796875,68400,0.0,0
2019-06-07,3684.773815037049,3684.773815037049,3637.7141239126936,3651.83203125,47900,0.0,0
2019-06-10,3680.067858557646,3694.1857659434168,3656.5380129146943,3665.949951171875,60900,0.0,0
2019-06-11,3651.8320808217004,3727.1275876427667,3642.4201424690673,3708.3037109375,81500,0.0,0
2019-06-12,3708.3035131209936,3713.009482046274,3670.65576171875,3670.65576171875,51900,0.0,0
2019-06-13,3665.949799823886,3680.067706626802,3567.124452203473,3590.654296875,105400,0.0,0
2019-06-14,3656.5379274657575,3684.7737415774623,3609.478237279583,3661.243896484375,124000,0.0,0
2019-06-17,3637.714159517974,3637.714159517974,3590.654467933007,3600.06640625,101900,0.0,0
2019-06-18,3618.890209610801,3633.00811680044,3595.360364294736,3609.478271484375,81100,0.0,0
2019-06-19,3656.5377960788214,3731.833297671178,3647.1258583797767,3694.185546875,89200,0.0,0
2019-06-20,3698.8917123955703,3745.9514033929695,3680.067835996611,3731.83349609375,195800,0.0,0
2019-06-21,3731.8334103979246,3778.89310031467,3698.8916274562025,3727.12744140625,183300,0.0,0
2019-06-24,3722.42155789427,3750.6573724927093,3717.71558879453,3731.83349609375,51500,0.0,0
2019-06-25,3708.303685961477,3731.833531684583,3651.8320562260233,3680.06787109375,159400,0.0,0
2019-06-26,3647.1259170923477,3680.0676995693107,3633.0080103165064,3670.65576171875,110300,0.0,0
2019-06-27,3731.8333973854365,3750.657273286498,3708.3035525091095,3713.009521484375,91100,0.0,0
2019-06-28,3708.3035525091095,3727.127428410171,3689.479676608048,3713.009521484375,83800,0.0,0
2019-07-01,3783.59904839679,3811.834862190796,3755.363234602784,3793.010986328125,131100,0.0,0
2019-07-02,3816.540849232415,3905.954260003581,3816.540849232415,3901.248291015625,110800,0.0,0
2019-07-03,3891.8364002074454,3905.954307342418,3858.8946168925095,3863.6005859375,129900,0.0,0
2019-07-04,3882.424389084808,3891.836326997741,3854.188575346009,3873.012451171875,76900,0.0,0
2019-07-05,3873.012524027482,3882.424462117464,3840.070740712546,3863.6005859375,78500,0.0,0
2019-07-08,3854.1886478475185,3873.012524027482,3830.658802622564,3863.6005859375,74100,0.0,0
2019-07-09,3896.5423604377984,3971.8378649873207,3887.1304223691077,3943.60205078125,150800,0.0,0
2019-07-10,3920.072094050842,3943.6019385529485,3901.248218449158,3910.66015625,71900,0.0,0
2019-07-11,3910.660327412215,3924.7782347313923,3891.8364509866446,3920.072265625,80000,0.0,0
2019-07-12,3953.0139234318044,3962.4258613447373,3863.600513258942,3873.012451171875,60400,0.0,0
2019-07-16,3896.5423692524364,3901.2483382974274,3858.8946168925095,3863.6005859375,71400,0.0,0
2019-07-17,3849.4828369140623,3887.130590820312,3821.2470214843747,3858.894775390625,100200,0.0,0
2019-07-18,3821.2468131953033,3858.894565049444,3788.3050303229297,3807.12890625,124900,0.0,0
2019-07-19,3825.953014752478,3891.836584502213,3797.7171991454484,3887.130615234375,84600,0.0,0
2019-07-22,3854.1886827256944,3868.306589988426,3807.128991849923,3811.8349609375,71700,0.0,0
2019-07-23,3840.07066847661,3887.130358041274,3821.2467926507443,3873.012451171875,62500,0.0,0
2019-07-24,4047.133441999847,4084.7811949486827,3670.655912511489,3840.07080078125,499900,0.0,0
2019-07-25,3896.542236328125,4023.6033962083898,3854.1885163680367,3896.542236328125,223400,0.0,0
2019-07-26,3858.8946168925095,3882.424462117464,3778.8931431276646,3863.6005859375,119500,0.0,0
2019-07-29,3858.8946259911377,3868.3065641033113,3778.8931520376627,3783.59912109375,82700,0.0,0
2019-07-30,3849.4828610916693,3924.7783693770807,3849.4828610916693,3887.130615234375,118600,0.0,0
2019-07-31,3811.834973549931,3840.070788168819,3769.4812516215984,3825.952880859375,387500,0.0,0
2019-08-01,3877.7184460758444,3943.60201190723,3873.0124770878883,3901.248291015625,119100,0.0,0
2019-08-02,3783.599230355168,3802.423107123104,3708.303723283423,3722.421630859375,145800,0.0,0
2019-08-05,3750.657173069267,3774.1870173168786,3637.7139206807324,3694.185546875,124600,0.0,0
2019-08-06,3567.1246356480015,3717.715649290133,3553.0067281190513,3708.3037109375,159900,0.0,0
2019-08-07,3745.9514768192953,3755.3634152032637,3708.303723283423,3722.421630859375,150800,0.0,0
2019-08-08,3698.8916355846773,3713.0095425907257,3642.4200075604836,3647.1259765625,120600,0.0,0
2019-08-09,3637.7141720453897,3642.420141220093,3604.772387822469,3614.184326171875,77700,0.0,0
2019-08-13,3557.7125081489735,3562.4184770750962,3449.4752228481448,3496.534912109375,131200,0.0,0
2019-08-14,3534.1826898755635,3538.8886588367827,3487.123000263372,3524.770751953125,102300,0.0,0
2019-08-15,3435.3575926400276,3458.8874391649592,3411.827746115096,3444.76953125,94600,0.0,0
2019-08-16,3430.651405892721,3477.7110959598363,3397.70962284574,3473.005126953125,61100,0.0,0
2019-08-19,3463.593274272666,3491.8290890085846,3444.7693977820536,3477.711181640625,49300,0.0,0
2019-08-20,3482.4170906313007,3501.2409667968755,3473.0051525485133,3501.240966796875,35000,0.0,0
2019-08-21,3435.3573876096493,3505.9469229714914,3425.9454495614036,3487.123046875,65100,0.0,0
2019-08-22,3496.5349977554815,3529.476781045237,3491.829028714088,3501.240966796875,74600,0.0,0
2019-08-23,3510.653076171875,3520.065014713891,3496.5351683588515,3510.653076171875,35200,0.0,0
2019-08-26,3411.827589089679,3491.8290635924714,3407.121620001279,3449.475341796875,107300,0.0,0
2019-08-27,3482.416965578168,3482.416965578168,3425.945339109333,3454.18115234375,106500,0.0,0
2019-08-28,3473.005108855988,3473.005108855988,3341.237977354677,3364.767822265625,106800,0.0,0
2019-08-29,3350.6498562282986,3411.8274519178603,3317.7080739339194,3388.297607421875,120500,0.0,0
2019-08-30,3454.181276382939,3515.3588739210563,3444.7693383001515,3501.240966796875,73400,0.0,0
2019-09-02,3487.122994630916,3538.8886531207136,3425.9453982338823,3430.6513671875,65300,0.0,0
2019-09-03,3440.0635131835934,3501.2411132812495,3435.357543945312,3482.417236328125,41900,0.0,0
2019-09-04,3468.2991450095665,3491.8289899553574,3454.181238042092,3458.88720703125,42600,0.0,0
2019-09-05,3520.0647628604197,3628.3020483494433,3515.3587939261142,3590.654296875,151500,0.0,0
2019-09-06,3637.7140256259104,3665.9498395376254,3614.1841806994817,3633.008056640625,110500,0.0,0
2019-09-09,3661.2440795118937,3698.8918335428643,3623.596325480923,3684.77392578125,71600,0.0,0
2019-09-10,3727.1274924207087,3797.71702826201,3722.421523364622,3783.59912109375,104000,0.0,0
2019-09-11,3821.2467727934586,3953.0139028897847,3821.2467727934586,3938.89599609375,169600,0.0,0
2019-09-12,3967.1317232122833,3985.9555985300162,3891.8362219413502,3934.18994140625,118400,0.0,0
2019-09-13,3967.1317232122833,3967.1317232122833,3840.0705648175835,3934.18994140625,146700,0.0,0
2019-09-17,3915.3660660885166,3934.18994140625,3844.776533647017,3934.18994140625,101400,0.0,0
2019-09-18,3905.9541740970335,3934.189987403759,3877.718360790308,3896.542236328125,99200,0.0,0
2019-09-19,3891.8362407452287,3920.072053858253,3858.8944587800333,3868.306396484375,126800,0.0,0
2019-09-20,3863.600707556258,3863.600707556258,3802.423108045623,3816.541015625,83300,0.0,0
2019-09-24,3816.5407846811654,3868.3064426731416,3797.716909047719,3830.65869140625,60100,0.0,0
2019-09-25,3793.0110376633174,3854.188635044984,3750.657316399087,3849.482666015625,123800,0.0,0
2019-09-26,3915.3661514336914,3985.9556854138664,3915.3661514336914,3938.89599609375,100200,0.0,0
2019-09-27,3896.542553770051,3920.0724001092426,3854.1888303595074,3887.130615234375,71500,0.0,0
2019-09-30,3863.6006463742724,3915.366306678922,3802.4230478324143,3840.07080078125,108300,0.0,0
2019-10-01,3849.482666015625,3905.9542943679326,3830.6587898981893,3849.482666015625,65300,0.0,0
2019-10-02,3816.5410762168017,3891.836584502213,3816.5410762168017,3887.130615234375,72400,0.0,0
2019-10-03,3793.0112545220136,3835.364978207743,3788.305285223599,3821.2470703125,71200,0.0,0
2019-10-04,3783.599194153289,3802.423070741116,3750.657410124591,3774.187255859375,83700,0.0,0
2019-10-07,3788.3050303229297,3816.5408442135354,3783.5990613411623,3807.12890625,50200,0.0,0
2019-10-08,3830.658959960937,3882.424621582031,3830.658959960937,3858.894775390625,59200,0.0,0
2019-10-09,3849.482560544525,3910.66015625,3825.9527160424186,3910.66015625,91200,0.0,0
2019-10-10,3887.1304311624544,3887.1304311624544,3802.422988352619,3863.6005859375,66300,0.0,0
2019-10-11,3915.3661979794933,3929.4841049433617,3887.1303840517567,3901.248291015625,90200,0.0,0
2019-10-15,3990.6618652343745,4042.427526222085,3976.5439576922718,3990.661865234375,112000,0.0,0
2019-10-16,4037.721336632758,4061.2511812518296,4009.4855230898715,4018.8974609375,77400,0.0,0
2019-10-17,3981.249815951063,4018.8975683477634,3929.4841564056,3957.719970703125,82500,0.0,0
2019-10-18,4000.0735721072633,4056.545199007601,3995.3676031989016,4004.779541015625,83900,0.0,0
2019-10-21,4070.66351248204,4127.135145025143,4061.2515737248564,4094.193359375,129900,0.0,0
2019-10-23,4037.721323374155,4075.369074641047,3957.71985193201,4004.779541015625,170100,0.0,0
2019-10-24,3873.0124319458014,3887.1303387451176,3675.3617367553716,3764.775146484375,380800,0.0,0
2019-10-25,3745.9512837601187,3783.5990353556977,3717.715470063434,3778.89306640625,187700,0.0,0
2019-10-28,3783.59904839679,3811.834862190796,3769.4811414997866,3793.010986328125,94100,0.0,0
2019-10-29,3811.8349609375,3844.77674455054,3797.7170536747685,3811.8349609375,163600,0.0,0
2019-10-30,3811.8350464318746,3844.776830783755,3755.363416114365,3816.541015625,200000,0.0,0
2019-10-31,3844.7767824352295,3863.60065897102,3793.011121961805,3854.188720703125,135800,0.0,0
2019-11-01,3793.011121961805,3882.4245355068106,3778.8932145599624,3854.188720703125,90700,0.0,0
2019-11-05,3953.0140269886365,4004.779686865869,3924.778212510146,3985.955810546875,156000,0.0,0
2019-11-06,4033.0152815430833,4047.1331880128955,3985.955593310375,4014.19140625,135000,0.0,0
2019-11-07,3948.30784789455,3981.2496297005832,3915.3660660885166,3934.18994140625,127900,0.0,0
2019-11-08,3990.6617796266237,3995.367748706372,3948.3080579088883,3985.955810546875,91700,0.0,0
2019-11-11,3981.24991447855,4009.4857294748517,3962.426037814349,3976.5439453125,103100,0.0,0
2019-11-12,3976.5439328445104,3981.249901995806,3934.190210482853,3962.426025390625,73000,0.0,0
2019-11-13,3957.720005706419,3957.720005706419,3901.2483766119162,3905.954345703125,69600,0.0,0
2019-11-14,3957.7200184761405,3976.5438949017107,3905.954358305822,3920.072265625,87100,0.0,0
2019-11-15,3915.366190159574,4000.0736317736037,3901.248283223903,3981.249755859375,114000,0.0,0
2019-11-18,3981.249828754443,3995.367735948608,3957.7199834308353,3971.837890625,62900,0.0,0
2019-11-19,3981.249742826957,4000.073618679567,3948.30796008489,3967.1318359375,74700,0.0,0
2019-11-20,3953.0139629657456,3953.0139629657456,3891.836365919847,3915.3662109375,92700,0.0,0
2019-11-21,3887.1304567053357,3905.954333008993,3825.9528587184477,3891.83642578125,78900,0.0,0
2019-11-22,3910.660302084908,3943.602085616309,3887.1304567053357,3891.83642578125,88700,0.0,0
2019-11-25,3929.484169042506,3981.249828754443,3905.954323718898,3971.837890625,102400,0.0,0
2019-11-26,4000.0737050133293,4028.309519401659,3957.7199834308353,3971.837890625,73500,0.0,0
2019-11-27,3962.4257358685663,4018.897361557905,3962.4257358685663,4000.073486328125,89100,0.0,0
2019-11-28,3995.367735948608,4023.6035503369376,3948.308045301392,3971.837890625,49800,0.0,0
2019-11-29,3985.9557978191647,4000.0737050133293,3957.7199834308353,3971.837890625,43200,0.0,0
2019-12-02,3971.8378179022607,4033.015414623504,3957.719910966589,3981.249755859375,60000,0.0,0
2019-12-03,3929.4841911591675,3929.4841911591675,3882.4245002470816,3905.954345703125,92400,0.0,0
2019-12-04,3891.8364384294987,3905.9543457031245,3858.8946547910386,3905.954345703125,87900,0.0,0
2019-12-05,3924.7780629512636,3934.190000752106,3882.424342847473,3910.66015625,66900,0.0,0
2019-12-06,3948.308130316198,3976.5439453125,3905.9544078217455,3976.5439453125,62700,0.0,0
2019-12-09,4023.6033303653494,4023.6033303653494,3976.543642290901,4000.073486328125,51700,0.0,0
2019-12-10,4004.7796611990007,4004.7796611990007,3953.0140016535374,3957.719970703125,55600,0.0,0
2019-12-11,3948.308166357539,3948.308166357539,3901.248474267461,3924.7783203125,62800,0.0,0
2019-12-12,3953.0141601562495,3976.544006347656,3924.778344726562,3953.01416015625,72600,0.0,0
2019-12-13,4014.1916754015383,4065.9573359284045,3990.6618297075083,4042.427490234375,156400,0.0,0
2019-12-16,4042.4273448250106,4084.7810655507674,4023.6034689468966,4061.251220703125,125400,0.0,0
2019-12-17,4061.251220703125,4065.9571896726534,4028.309437916425,4061.251220703125,139900,0.0,0
2019-12-18,4056.545179281069,4070.6630859375,4018.897428197254,4070.6630859375,62400,0.0,0
2019-12-19,4037.7215085608937,4061.2513541818776,4014.1916629399093,4028.3095703125,72300,0.0,0
2019-12-20,4056.5453749194594,4127.134911605993,4033.015529357281,4108.31103515625,100900,0.0,0
2019-12-23,4056.545264686779,4103.604954532333,4051.8392957022234,4075.369140625,60800,0.0,0
2019-12-24,4075.369360351562,4098.899206542968,4033.015637207031,4047.133544921875,72300,0.0,0
2019-12-25,4033.015637207031,4061.2514526367186,4023.6036987304683,4047.133544921875,71600,0.0,0
2019-12-26,4023.603397082731,4070.6630859375,4018.897428197254,4070.6630859375,59700,0.0,0
2019-12-27,4065.9571433696906,4122.428770360936,4065.9571433696906,4098.89892578125,43300,0.0,0
2019-12-30,4108.311145019531,4108.311145019531,4047.1335449218745,4047.133544921875,72900,0.0,0
2020-01-06,3915.366333877672,3962.4260253906245,3887.1305189699,3962.426025390625,125200,0.0,0
2020-01-07,3985.955750657919,4014.1915647121664,3971.8378436307953,4009.485595703125,73900,0.0,0
2020-01-08,3943.60205078125,3957.7199578842856,3854.1886391286916,3943.60205078125,110400,0.0,0
2020-01-09,4009.4856213122816,4051.839342664172,4009.4856213122816,4037.721435546875,62300,0.0,0
2020-01-10,4089.4873046875,4113.017151089614,4075.369396846231,4089.4873046875,81200,0.0,0
2020-01-14,4023.6034766663897,4051.8392905377327,3948.3079730094746,3981.249755859375,127800,0.0,0
2020-01-15,3929.484165524974,3962.4259489485366,3854.1886605568307,3877.718505859375,105600,0.0,0
2020-01-16,3858.8946645814112,3863.6006336845594,3802.4230353436346,3825.952880859375,79100,0.0,0
2020-01-17,3863.600427632204,3896.5422095973995,3830.6586456670084,3868.306396484375,96300,0.0,0
2020-01-20,3840.07058337135,3891.8362407452287,3840.07058337135,3868.306396484375,54100,0.0,0
2020-01-21,3854.1886221481977,3858.89459116181,3811.83490102569,3835.36474609375,93000,0.0,0
2020-01-22,3844.7768918238307,3891.836584502213,3835.3649532881545,3887.130615234375,66700,0.0,0
2020-01-23,3844.776867675781,3882.424621582031,3844.776867675781,3858.894775390625,84800,0.0,0
2020-01-24,3858.894404658565,4136.546563042535,3783.598904079861,4065.95703125,264000,0.0,0
2020-01-27,4113.016844899149,4451.846607865669,4113.016844899149,4287.1376953125,575400,0.0,0
2020-01-28,4353.021226994645,4395.374947041079,4291.843631372018,4338.9033203125,308400,0.0,0
2020-01-29,4301.256114963877,4343.609840384746,4244.784481069384,4315.3740234375,205500,0.0,0
2020-01-30,4329.491846342795,4390.669448519378,4263.608274768013,4310.66796875,163500,0.0,0
2020-01-31,4343.609203226791,4404.786797638436,4324.785328023208,4334.197265625,167500,0.0,0
2020-02-03,4287.13794023983,4433.022985407157,4287.13794023983,4381.25732421875,196700,0.0,0
2020-02-04,4324.785693831398,4404.787170213481,4282.431971040884,4381.25732421875,137800,0.0,0
2020-02-05,4513.024499511718,4705.96923828125,4409.4931762695305,4705.96923828125,383700,0.0,0
2020-02-06,4715.381055654393,4837.736252707302,4715.381055654393,4753.02880859375,206200,0.0,0
2020-02-07,4753.028844273962,4762.440782579454,4687.14527613551,4701.26318359375,96700,0.0,0
2020-02-10,4724.793152410894,4724.793152410894,4644.791674730631,4654.20361328125,71300,0.0,0
2020-02-12,4673.027258103894,4705.96904139365,4630.673536731351,4668.3212890625,81600,0.0,0
2020-02-13,4663.615294295923,4663.615294295923,4578.9078520180965,4640.08544921875,78900,0.0,0
2020-02-14,4625.967430293987,4625.967430293987,4541.259990064798,4607.1435546875,107500,0.0,0
2020-02-17,4513.0244749697,4513.0244749697,4423.61105992859,4489.49462890625,130400,0.0,0
2020-02-18,4484.788349578175,4503.612225127296,4371.845096283447,4418.90478515625,117600,0.0,0
2020-02-19,4418.905077810318,4428.317016208211,4376.551355019804,4381.25732421875,72300,0.0,0
2020-02-20,4433.022924178686,4461.258738982371,4385.963232839209,4404.787109375,107200,0.0,0
2020-02-21,4385.962976453644,4414.198789606779,4367.139101018221,4390.6689453125,57000,0.0,0
2020-02-25,4193.018443664274,4258.902010680324,4141.25278386595,4160.07666015625,198600,0.0,0
2020-02-26,4113.017029294653,4136.546875,4047.1334613196814,4136.546875,105000,0.0,0
2020-02-27,4075.369122090006,4075.369122090006,3924.778115269128,3967.1318359375,138800,0.0,0
2020-02-28,3821.2468645325825,3873.012524027482,3793.011050262637,3863.6005859375,207700,0.0,0
2020-03-02,3797.716863701813,3948.3078669712777,3797.716863701813,3868.306396484375,157800,0.0,0
2020-03-03,3915.366214622641,3920.072183630601,3741.2453613281245,3741.245361328125,161300,0.0,0
2020-03-04,3722.421570437637,3769.4812615936125,3680.0678483972597,3745.951416015625,126000,0.0,0
2020-03-05,3821.246860613686,3844.776705814509,3741.245386930887,3769.481201171875,143600,0.0,0
2020-03-06,3698.891535065053,3713.009441687439,3529.4766555964247,3628.302001953125,218500,0.0,0
2020-03-09,3501.2411262002133,3501.2411262002133,3294.1784789518133,3308.29638671875,205100,0.0,0
2020-03-10,3242.4126236510792,3313.0021582733816,3105.939523381295,3270.6484375,215300,0.0,0
2020-03-11,3275.3543669141764,3388.2976209456997,3228.294677734375,3228.294677734375,174800,0.0,0
2020-03-12,3129.4694917520897,3148.2933683942074,2950.6426636519705,2955.3486328125,249800,0.0,0
2020-03-13,2757.6978153098275,2922.4067291935203,2686.167086994624,2806.639892578125,347600,0.0,0
2020-03-16,2823.581390278245,2945.936583856969,2757.697824505086,2799.1103515625,251000,0.0,0
2020-03-17,2718.16773084748,2729.462056598924,2589.2241785184965,2688.99072265625,490900,0.0,0
2020-03-18,2732.285581339841,2875.3470378894986,2605.2244192727107,2610.87158203125,368900,0.0,0
