Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-19,2639.1076132077783,2663.578653843799,2372.7497478233986,2401.9267578125,378300,0.0,0
2020-03-23,2448.986315120793,2606.165682770744,2386.867523115423,2579.812255859375,432100,0.0,0
2020-03-24,2582.6358247580715,2646.637004088811,2541.2232969558286,2638.166259765625,440500,0.0,0
2020-03-25,2823.5815191113597,2917.7009030817385,2784.9925716835046,2889.465087890625,305900,0.0,0
2020-03-26,2773.698319356425,2776.5219009506122,2672.99057583042,2691.814453125,341500,0.0,0
2020-03-27,2738.873955530836,2856.5231804247724,2709.69694775714,2842.4052734375,341700,0.0,0
2020-03-30,2835.549215602971,2920.762611719537,2782.658142151309,2917.82421875,247100,118.0,0
2020-03-31,2918.80352713845,2943.2901339097457,2750.3356725519357,2758.17138671875,221800,0.0,0
2020-04-01,2785.5963498201236,2820.857063108986,2676.875817179465,2714.095458984375,325900,0.0,0
2020-04-02,2655.32769968468,2669.040199793712,2595.580377781041,2631.820556640625,273300,0.0,0
2020-04-03,2629.861641319999,2701.3625351063524,2629.861641319999,2683.732177734375,191400,0.0,0
2020-04-06,2726.8286718749996,2882.5634990402746,2668.060812567349,2840.446533203125,263800,0.0,0
2020-04-07,2957.982234539777,2987.3661640219602,2826.734016186025,2925.659912109375,170800,0.0,0
2020-04-08,2987.3660371691326,3046.133893638034,2962.879430307091,3041.236572265625,286700,0.0,0
2020-04-09,3109.799143390062,3109.799143390062,2930.557177015139,2992.263427734375,139500,0.0,0
2020-04-10,3060.826032589643,3060.826032589643,2933.495669633914,3055.9287109375,112400,0.0,0
2020-04-13,3031.442105852971,3051.0313924820694,2972.6742459656757,2987.3662109375,96400,0.0,0
2020-04-14,2962.879564925104,3095.1072479878776,2948.1876001403516,3080.415283203125,145300,0.0,0
2020-04-15,3124.4909995330167,3124.4909995330167,3016.7499305836027,3031.44189453125,188700,0.0,0
2020-04-16,2967.776785714286,3021.6473214285716,2953.0848214285716,3016.75,81300,0.0,0
2020-04-17,3075.5179604584314,3168.5670707270783,3060.8259956791717,3114.696533203125,127700,0.0,0
2020-04-20,3095.1071085231697,3153.874965014116,3065.7231802776964,3144.080322265625,110800,0.0,0
2020-04-21,3085.3125,3124.4910714285716,3036.339285714286,3051.03125,170200,0.0,0
2020-04-22,2982.468856024465,3119.593860899153,2933.4956399977905,2943.290283203125,280700,0.0,0
2020-04-23,2997.1608172352294,3060.8259979934937,2943.290279670544,3046.134033203125,334900,0.0,0
2020-04-24,2997.160681038259,3163.669607762607,2982.4687169155227,3144.080322265625,250300,0.0,0
2020-04-27,3212.6427856445316,3212.6427856445316,3129.38832321167,3134.28564453125,175600,0.0,0
2020-04-28,3202.848319561298,3256.718857046274,3178.361711613582,3183.259033203125,173000,0.0,0
2020-04-30,3300.7946091791277,3462.406214673061,3266.5133595288994,3418.330322265625,411000,0.0,0
2020-05-01,3369.3571788324584,3369.3571788324584,3261.6161062535134,3266.513427734375,269100,0.0,0
2020-05-07,3163.669608511576,3261.6160360196745,3153.8749657607664,3212.642822265625,243000,0.0,0
2020-05-08,3281.2053571428573,3379.151785714286,3251.821428571429,3359.5625,139400,0.0,0
2020-05-11,3295.8974221683875,3452.6117126726795,3271.410814277092,3423.227783203125,133900,0.0,0
2020-05-12,3379.1517508875268,3462.4062143151905,3369.357108131331,3384.049072265625,157200,0.0,0
2020-05-13,3320.3839629417243,3418.330392527026,3300.794677024664,3369.357177734375,131300,0.0,0
2020-05-14,3300.7946070229136,3335.075856650748,3207.7455008902202,3212.642822265625,135200,0.0,0
2020-05-15,3261.6161062535134,3286.102713657819,3168.5669981171523,3266.513427734375,148600,0.0,0
2020-05-18,3335.075856650748,3335.075856650748,3202.8481795148155,3212.642822265625,191200,0.0,0
2020-05-19,3339.9733556602896,3374.2546071113484,3266.5135311223066,3295.8974609375,211000,0.0,0
2020-05-20,3276.3081729664527,3384.049248908548,3251.8215647977945,3330.1787109375,161000,0.0,0
2020-05-21,3384.049212691036,3408.5358205976277,3325.281353715214,3354.665283203125,125100,0.0,0
2020-05-22,3359.562605866289,3388.9465353636615,3305.6920684544384,3320.384033203125,121900,0.0,0
2020-05-25,3423.227610568122,3516.2767158625347,3388.946361249128,3511.37939453125,150700,0.0,0
2020-05-26,3555.4553571428573,3653.401785714286,3511.3794642857147,3633.8125,143500,0.0,0
2020-05-27,3614.2231445312505,3653.401715203676,3584.839216526931,3614.22314453125,222200,0.0,0
2020-05-28,3648.5044288375047,3721.9642495523535,3570.1472867416655,3589.736572265625,260900,0.0,0
2020-05-29,3584.839215189054,3609.3258218501815,3540.7633231990244,3545.66064453125,160000,0.0,0
2020-06-01,3526.071567693906,3584.839427155471,3477.098351475935,3535.8662109375,112100,0.0,0
2020-06-02,3624.0178571428573,3648.5044642857147,3579.9419642857147,3599.53125,138800,0.0,0
2020-06-03,3643.6072469293113,3692.580462613845,3624.017960655498,3663.196533203125,176700,0.0,0
2020-06-04,3731.75907164788,3746.4510364968874,3589.7367447741417,3638.7099609375,113700,0.0,0
2020-06-05,3658.299072589419,3692.5803222656255,3628.9151442955285,3692.580322265625,117700,0.0,0
2020-06-08,3731.758928571429,3761.1428571428573,3697.477678571429,3736.65625,110600,0.0,0
2020-06-09,3761.1428921568627,3785.6294995276758,3692.5803915185866,3746.450927734375,161100,0.0,0
2020-06-10,3766.040318993374,3766.040318993374,3721.9644244928013,3741.5537109375,57000,0.0,0
2020-06-11,3648.5043931953232,3648.5043931953232,3555.4552878655095,3579.94189453125,143100,0.0,0
2020-06-12,3374.254430535134,3491.790143645211,3374.254430535134,3486.892822265625,237800,0.0,0
2020-06-15,3442.817071666857,3472.2010011547673,3354.665283203125,3354.665283203125,139000,0.0,0
2020-06-16,3491.790281188209,3599.531355783077,3491.790281188209,3560.352783203125,150600,0.0,0
2020-06-17,3565.2500000000005,3584.839285714286,3530.9687500000005,3565.25,64300,0.0,0
2020-06-18,3594.6338933098746,3609.325857451468,3526.071393982438,3555.455322265625,87700,0.0,0
2020-06-19,3555.4554276745303,3560.3527492002527,3481.995604788693,3516.27685546875,83700,0.0,0
2020-06-22,3393.843784430088,3486.8928925169157,3364.4598555605635,3437.919677734375,150700,0.0,0
2020-06-23,3462.4063517532454,3589.7367126380886,3462.4063517532454,3560.352783203125,145000,0.0,0
2020-06-24,3594.634033203125,3638.7099273432177,3570.1474253475176,3594.634033203125,138800,0.0,0
2020-06-25,3570.1472860662598,3628.9151426270214,3521.174072265625,3521.174072265625,118400,0.0,0
2020-06-26,3624.017821932555,3633.812464694535,3555.4553225986956,3589.736572265625,99800,0.0,0
2020-06-29,3506.482282561189,3545.6608555506996,3472.2010311953677,3501.5849609375,111600,0.0,0
2020-06-30,3604.428677355571,3648.5045715080164,3560.352783203125,3560.352783203125,157000,0.0,0
2020-07-01,3628.915214666441,3628.915214666441,3501.5848562570923,3506.482177734375,113800,0.0,0
2020-07-02,3506.4822469075525,3570.1474273681642,3467.3036743164066,3526.071533203125,89000,0.0,0
2020-07-03,3535.8660364058155,3545.6606791659424,3467.303537084927,3521.174072265625,54100,0.0,0
2020-07-06,3550.557967188559,3663.1963578717823,3550.557967188559,3614.22314453125,109600,0.0,0
2020-07-07,3624.017892162059,3633.8125351138483,3570.1473559272176,3609.325927734375,83600,0.0,0
2020-07-08,3643.6072137551228,3687.6831074699026,3584.83935546875,3584.83935546875,136300,0.0,0
2020-07-09,3604.4287109375,3648.5046055005946,3599.5313893193784,3604.4287109375,111300,0.0,0
2020-07-10,3584.839427155471,3594.6340703990654,3530.968889315703,3535.8662109375,154300,0.0,0
2020-07-13,3599.5312844553305,3658.2991421607235,3584.839320028982,3643.607177734375,113200,0.0,0
2020-07-14,3589.7366071428573,3672.9910714285716,3589.7366071428573,3633.8125,185500,0.0,0
2020-07-15,3658.29924354753,3780.7322838268983,3648.50460032518,3741.5537109375,194300,0.0,0
2020-07-16,3770.9375000000005,3834.602678571429,3746.450892857143,3770.9375,177300,0.0,0
2020-07-17,3775.834856260626,3810.11610657687,3751.34824889188,3780.732177734375,137300,0.0,0
2020-07-20,3766.040178571429,3839.5000000000005,3741.5535714285716,3805.21875,153000,0.0,0
2020-07-21,3795.4241071428573,3800.321428571429,3731.758928571429,3770.9375,133600,0.0,0
2020-07-22,3721.9643872725096,3942.3438575715395,3721.9643872725096,3834.602783203125,200900,0.0,0
2020-07-27,3721.964285714286,3883.575892857143,3712.169642857143,3873.78125,286200,0.0,0
2020-07-28,3863.986676985842,3898.2679276054887,3834.6027478832884,3859.08935546875,135600,0.0,0
2020-07-29,3844.397286101311,3873.781214402722,3775.834786731351,3795.424072265625,195900,0.0,0
2020-07-30,3854.1918939052484,3854.1918939052484,3775.8347524789665,3819.91064453125,125100,0.0,0
2020-07-31,3770.937427904782,3775.834749239723,3648.50439453125,3648.50439453125,216400,0.0,0
2020-08-03,3717.0669988893997,3795.424142476001,3717.0669988893997,3746.450927734375,104400,0.0,0
2020-08-04,3805.2187847876885,3863.986642467807,3761.142891527599,3815.013427734375,188600,0.0,0
2020-08-05,3766.040280421776,3888.4733194471914,3761.14295886076,3868.884033203125,163200,0.0,0
2020-08-06,3917.8572850318474,3922.7546066381374,3844.3974609375005,3844.3974609375,112900,0.0,0
2020-08-07,3805.2187500000005,3805.2187500000005,3731.758928571429,3770.9375,199900,0.0,0
2020-08-11,3741.553505472618,3961.932965873492,3741.553505472618,3957.03564453125,142900,0.0,0
2020-08-12,3981.5223553868823,4118.647356556418,3981.5223553868823,4089.263427734375,164100,0.0,0
2020-08-13,4157.825857224447,4162.723178611048,4064.7767508790234,4069.674072265625,156600,0.0,0
2020-08-14,4015.8036754261366,4054.982247869318,4001.1117107599434,4040.290283203125,105600,0.0,0
2020-08-17,4045.187605654989,4059.879570324438,4006.009033203125,4006.009033203125,70600,0.0,0
2020-08-18,4006.0088939481566,4064.776750583093,3961.9330014719544,4035.392822265625,80200,0.0,0
2020-08-19,4006.008928571429,4069.6741071428573,4006.008928571429,4045.1875,96700,0.0,0
2020-08-20,3976.6249305023007,4020.7008225891486,3957.0356451303683,3991.31689453125,119200,0.0,0
2020-08-21,4015.8037097566507,4089.263533715614,4015.8037097566507,4050.0849609375,71000,0.0,0
2020-08-24,4064.776890094464,4094.1608194204478,4040.29028232281,4074.571533203125,110900,0.0,0
2020-08-25,4113.750206316021,4201.9019964513645,4108.852884641835,4172.51806640625,159800,0.0,0
2020-08-26,4108.8528165997195,4152.9287109375,4054.9822790757667,4152.9287109375,208900,0.0,0
2020-08-27,4172.5177189316855,4265.5668229923685,4172.5177189316855,4211.6962890625,131900,0.0,0
2020-08-28,4241.08056984485,4265.567178215779,4128.442171338578,4172.51806640625,137500,0.0,0
2020-08-31,4236.183176854897,4280.259071180555,4182.31263934576,4187.2099609375,93600,0.0,0
2020-09-01,4162.723145101007,4201.901715878428,4128.441895670763,4197.00439453125,56700,0.0,0
2020-09-02,4152.928362411661,4172.517647140017,4113.749792954947,4157.82568359375,63800,0.0,0
2020-09-03,4216.59375,4236.183035714286,4167.620535714286,4182.3125,74600,0.0,0
2020-09-04,4123.544435319125,4167.620325957929,4113.749792954947,4157.82568359375,52700,0.0,0
2020-09-07,4187.2099609375,4226.3885336714175,4177.41531775402,4187.2099609375,70000,0.0,0
2020-09-08,4216.593610328851,4216.593610328851,4167.620397665334,4211.6962890625,67100,0.0,0
2020-09-09,4074.571566587396,4133.339425720868,4074.571566587396,4118.6474609375,138200,0.0,0
2020-09-10,4152.928362411661,4192.106931868375,4128.4417565012145,4157.82568359375,79800,0.0,0
2020-09-11,4113.749794648072,4197.004254777855,4099.057831095757,4192.10693359375,127000,0.0,0
2020-09-14,4177.415109142539,4241.080286655849,4162.723145101007,4197.00439453125,126500,0.0,0
2020-09-15,4157.825751685415,4192.107000521454,4103.955217800209,4108.8525390625,112500,0.0,0
2020-09-16,4113.75007000448,4206.799178730772,4094.1607839568396,4099.05810546875,164500,0.0,0
2020-09-17,4089.263596273829,4216.5939597506185,4089.263596273829,4206.79931640625,101000,0.0,0
2020-09-18,4231.28585411833,4255.772462070404,4211.696567756671,4221.4912109375,114800,0.0,0
2020-09-23,4152.928432737397,4182.31236032752,4123.544505147274,4177.4150390625,117600,0.0,0
2020-09-24,4162.723004775839,4250.874786053445,4128.4417565012145,4157.82568359375,136500,0.0,0
2020-09-25,4201.901785714286,4241.080357142858,4182.3125,4216.59375,96900,0.0,0
2020-09-28,4280.258928571428,4427.178571428572,4280.258928571428,4422.28125,195200,0.0,0
2020-09-29,4397.794849815872,4485.946639678551,4378.205563179721,4446.76806640625,74600,0.0,0
2020-09-30,4412.4867494956825,4441.870679015076,4324.3349609375,4324.3349609375,153100,0.0,0
2020-10-02,4299.848355239499,4358.616214308832,4226.388531402834,4255.7724609375,204600,0.0,0
2020-10-05,4324.334751831745,4412.486536127296,4285.1561810337225,4334.12939453125,107800,0.0,0
2020-10-06,4422.281321092868,4456.562571643975,4324.334890946847,4339.02685546875,66500,0.0,0
2020-10-07,4343.924246181531,4368.410854108146,4304.745673498946,4358.6162109375,53200,0.0,0
2020-10-08,4417.383858584191,4471.254393444974,4387.99993047831,4402.69189453125,92400,0.0,0
2020-10-09,4471.25453450162,4481.0491775125765,4392.897390413968,4441.87060546875,74300,0.0,0
2020-10-12,4412.486607142858,4436.973214285715,4378.205357142858,4422.28125,76500,0.0,0
2020-10-13,4456.5625,4456.5625,4397.794642857143,4422.28125,65900,0.0,0
2020-10-14,4368.410504787458,4397.7944319497055,4339.026577625211,4363.51318359375,46700,0.0,0
2020-10-15,4353.718959735238,4373.308246393214,4314.540386419285,4343.92431640625,75800,0.0,0
2020-10-16,4304.745395407252,4319.437359214102,4270.4641465245995,4280.2587890625,94700,0.0,0
2020-10-19,4334.129464285715,4412.486607142858,4314.540178571428,4388.0,185000,0.0,0
2020-10-20,4388.000204918032,4520.227889664447,4353.71895331711,4481.04931640625,177700,0.0,0
2020-10-21,4505.535578323624,4711.223072116658,4505.535578323624,4623.0712890625,271200,0.0,0
2020-10-22,4637.763256936408,4916.9105701839,4623.071293081276,4760.1962890625,304400,0.0,0
2020-10-23,4809.169777697465,5024.651926596333,4774.888526736282,4975.6787109375,297000,0.0,0
2020-10-26,4926.70514870823,5005.062288250309,4867.9372940516705,4946.29443359375,150400,0.0,0
2020-10-27,4907.115859414497,4907.115859414497,4779.785507773004,4843.45068359375,139000,0.0,0
2020-10-28,4774.8884614854,4872.834891464588,4774.8884614854,4853.24560546875,107800,0.0,0
2020-10-29,4750.40157449109,4799.374786599246,4691.6337199613035,4706.32568359375,167500,0.0,0
2020-10-30,4701.428357712765,4701.428357712765,4588.789969975897,4603.48193359375,148300,0.0,0
2020-11-02,4603.4820721244605,4667.147249717671,4510.432966411307,4539.81689453125,133600,0.0,0
2020-11-04,4520.227747950061,4627.968821032295,4510.4331049425855,4544.71435546875,123300,0.0,0
2020-11-05,4485.946291162635,4574.098074176748,4412.486471984207,4554.5087890625,130800,0.0,0
2020-11-06,4623.071428571429,4745.504464285715,4578.995535714286,4730.8125,131400,0.0,0
2020-11-09,4765.09396276205,4765.09396276205,4647.558243228351,4686.73681640625,167700,0.0,0
2020-11-10,4730.8125,4784.683035714286,4618.174107142858,4627.96875,189400,0.0,0
2020-11-11,4725.915109104909,4779.785644027348,4672.044574182469,4745.50439453125,162100,0.0,0
2020-11-12,4750.401927711831,4755.299249286792,4603.482280463012,4667.1474609375,95300,0.0,0
2020-11-13,4652.455145653257,4652.455145653257,4481.048903444979,4603.48193359375,128700,0.0,0
2020-11-16,4603.48193359375,4647.557824447306,4534.919436710438,4603.48193359375,153600,0.0,0
2020-11-17,4618.174249366554,4618.174249366554,4451.66531566723,4530.0224609375,110900,0.0,0
2020-11-18,4461.45975182691,4495.7410012921,4392.89725289653,4471.25439453125,85100,0.0,0
2020-11-19,4505.535929635067,4554.509146261535,4339.026993105075,4378.20556640625,161300,0.0,0
2020-11-20,4378.205357142858,4476.151785714286,4373.308035714286,4456.5625,87500,0.0,0
2020-11-24,4485.946566722973,4598.5849630489865,4456.562637246621,4530.0224609375,82800,0.0,0
2020-11-25,4583.892998310811,4637.763535684122,4520.227817778716,4530.0224609375,75200,0.0,0
2020-11-26,4500.63825499832,4578.995395455309,4456.562363491264,4554.5087890625,73300,0.0,0
2020-11-27,4623.071428571429,4662.25,4554.508928571428,4627.96875,103600,0.0,0
2020-11-30,4637.763392857143,4667.147321428572,4383.102678571428,4388.0,159300,0.0,0
2020-12-01,4456.562294352389,4569.200682011845,4407.589082326538,4534.91943359375,94500,0.0,0
2020-12-02,4603.482002901547,4642.660573139007,4525.124862426628,4588.7900390625,111000,0.0,0
2020-12-03,4593.687358223862,4593.687358223862,4515.330217785076,4520.2275390625,67400,0.0,0
2020-12-04,4525.125209717327,4549.611817995018,4485.9466364730215,4515.33056640625,39500,0.0,0
2020-12-07,4515.330286156526,4515.330286156526,4412.486537773351,4436.97314453125,119600,0.0,0
2020-12-08,4373.308172466726,4490.843890427758,4324.334956649629,4461.4599609375,83100,0.0,0
2020-12-09,4485.946359644687,4564.303501297869,4481.049038291363,4539.81689453125,97700,0.0,0
2020-12-10,4549.611537761811,4588.790108592913,4544.714216407922,4574.09814453125,91100,0.0,0
2020-12-11,4588.790317783214,4623.071568823217,4549.611745166068,4598.5849609375,98500,0.0,0
2020-12-14,4544.71407912234,4632.8658608294545,4534.919436710438,4603.48193359375,85400,0.0,0
2020-12-15,4603.481936664701,4701.428360849056,4574.098009409394,4672.04443359375,92200,0.0,0
2020-12-16,4769.991211947389,4833.656392394326,4686.7367452090875,4735.7099609375,59600,0.0,0
2020-12-17,4750.401785714286,4789.580357142858,4701.428571428572,4765.09375,77500,0.0,0
2020-12-18,4745.504325207369,4789.5802167727625,4745.504325207369,4760.1962890625,85300,0.0,0
2020-12-21,4730.8123582906155,4755.298964699988,4632.865932653129,4657.3525390625,57300,0.0,0
2020-12-22,4564.3036414837015,4578.995605994915,4520.227747950061,4544.71435546875,79500,0.0,0
2020-12-23,4525.124931505711,4608.379394531249,4495.741003379051,4608.37939453125,53300,0.0,0
2020-12-24,4652.455563367155,4725.9153880519,4593.687703619359,4721.01806640625,76500,0.0,0
2020-12-25,4814.066964285715,4833.65625,4774.888392857143,4799.375,86600,0.0,0
2020-12-28,4799.375208201142,4882.629676098509,4760.19663507297,4823.86181640625,85100,0.0,0
2020-12-29,4863.040178571429,4946.294642857143,4853.245535714286,4936.5,74800,0.0,0
2020-12-30,5005.062638425364,5112.803712833737,4946.29477965716,5044.2412109375,140000,0.0,0
2021-01-04,5112.803712833737,5112.803712833737,4946.29477965716,5044.2412109375,81200,0.0,0
2021-01-05,5005.062706834804,5142.187712501511,4956.089490525265,5063.83056640625,144400,0.0,0
2021-01-06,5024.651993358619,5132.393069239603,5005.062706834804,5063.83056640625,85600,0.0,0
2021-01-07,5132.393066406249,5210.750212458253,5093.214493380247,5132.39306640625,116500,0.0,0
2021-01-08,5230.339217242073,5377.258858175839,5210.749931784238,5328.28564453125,169800,0.0,0
2021-01-12,5298.902058184792,5445.82170859657,5279.312771463222,5426.232421875,137800,0.0,0
2021-01-13,5475.205628396739,5651.509208559783,5475.205628396739,5631.919921875,238500,0.0,0
2021-01-14,5671.098357504987,5818.018004072474,5465.410852310505,5524.1787109375,198300,0.0,0
2021-01-15,5426.232142857143,5485.0,5298.901785714286,5347.875,139300,0.0,0
2021-01-18,5249.928779914034,5298.901996144575,5181.366277191276,5269.51806640625,106800,0.0,0
2021-01-19,5347.875142111708,5367.464428346549,5220.5447815852385,5249.9287109375,58300,0.0,0
2021-01-20,5240.1337890625,5298.901644640771,5191.160576080608,5240.1337890625,46000,0.0,0
2021-01-21,5240.133859970991,5357.669572718003,5240.133859970991,5328.28564453125,61500,0.0,0
2021-01-22,5249.928779914034,5298.901996144575,5230.339493421817,5269.51806640625,42300,0.0,0
2021-01-25,5230.339490754013,5347.875209647363,5210.750204271789,5338.08056640625,54900,0.0,0
2021-01-26,5387.053782611812,5396.848425852924,5318.491279924025,5338.08056640625,103400,0.0,0
2021-01-27,5357.669781605114,5436.026926491478,5308.696566051137,5387.0537109375,164700,0.0,0
2021-01-28,5328.285781806049,5573.151856337578,5298.9018528622655,5504.58935546875,175300,0.0,0
2021-01-29,5504.589493498785,5700.482358036108,5445.821634137588,5543.76806640625,456000,0.0,0
2021-02-01,5641.714354631217,5876.785786074185,5641.714354631217,5710.27685546875,193600,0.0,0
2021-02-02,5837.607352825126,5857.196639244003,5749.455563940183,5818.01806640625,179700,0.0,0
2021-02-03,5827.8125703456035,5906.16971414857,5759.250069518009,5778.83935546875,219000,0.0,0
2021-02-04,5827.8125703456035,5915.96435712394,5759.250069518009,5778.83935546875,154700,0.0,0
2021-02-05,5788.633792290806,5945.348074315599,5778.839149664256,5925.7587890625,157400,0.0,0
2021-02-08,6013.9109983934495,6033.5002850331675,5886.580635235282,5906.169921875,132100,0.0,0
2021-02-09,5906.169918673155,5974.732421874999,5827.812772156762,5974.732421875,87100,0.0,0
2021-02-10,5935.553641414011,5955.142927359272,5866.991140605598,5915.96435546875,87300,0.0,0
2021-02-12,6493.848282901753,6709.330428035748,6425.2857821773005,6601.58935546875,417700,0.0,0
2021-02-15,6630.973214285715,6709.330357142858,6611.383928571429,6650.5625,350600,0.0,0
2021-02-16,6689.7411399786415,6924.812570958858,6640.767925191097,6807.27685546875,307900,0.0,0
2021-02-17,6836.660925363529,6866.044854842169,6777.893066406249,6777.89306640625,256900,0.0,0
2021-02-18,6807.276715556032,6905.22314311799,6738.714216262662,6768.09814453125,289400,0.0,0
2021-02-19,6670.1518561932035,6679.94649915384,6582.000069547478,6601.58935546875,199400,0.0,0
2021-02-22,6699.535714285715,6787.687500000001,6670.151785714286,6719.125,179500,0.0,0
2021-02-24,6601.589214802508,6640.767785810238,6493.848144531251,6493.84814453125,271000,0.0,0
2021-02-25,6591.794921875,6660.357424777118,6533.027062244613,6591.794921875,123000,0.0,0
2021-02-26,6493.848143026531,6572.205285023835,6346.928501781587,6356.72314453125,374700,0.0,0
2021-03-01,6444.874932897021,6738.7142155519,6435.080290141858,6699.53564453125,205500,0.0,0
2021-03-02,6738.714565138282,6787.687781454694,6660.357419032023,6728.919921875,198400,0.0,0
2021-03-03,6709.330285826726,6709.330285826726,6503.6427880130595,6562.41064453125,277700,0.0,0
2021-03-04,6444.874861124244,6513.437359646842,6356.723077309474,6474.2587890625,254500,0.0,0
2021-03-05,6503.642857142858,6513.437500000001,6395.901785714286,6513.4375,138900,0.0,0
2021-03-08,6581.999928544207,6581.999928544207,6386.107073528011,6425.28564453125,135600,0.0,0
2021-03-09,6376.3125,6405.696428571429,6268.571428571429,6376.3125,270000,0.0,0
2021-03-10,6395.90199594351,6425.285925480769,6337.134136868991,6366.51806640625,156800,0.0,0
2021-03-11,6395.902062191768,6542.821711399849,6386.10741891123,6454.669921875,139200,0.0,0
2021-03-12,6366.517925840436,6493.848284357245,6268.571496212122,6464.46435546875,242300,0.0,0
2021-03-15,6493.848145260028,6562.41064453125,6484.053502506997,6562.41064453125,153800,0.0,0
2021-03-16,6493.8480758210135,6581.999859655688,6493.8480758210135,6542.8212890625,167200,0.0,0
2021-03-17,6474.259134716142,6572.20556640625,6435.080562040099,6572.20556640625,245600,0.0,0
2021-03-18,6630.973349791518,6836.660853994799,6621.178706734218,6826.8662109375,308400,0.0,0
2021-03-19,6807.276644990475,6826.8659302998,6728.9195037531745,6748.5087890625,257100,0.0,0
2021-03-22,6699.535855445635,6728.919784636187,6621.178710937499,6621.1787109375,207900,0.0,0
2021-03-23,6572.205287284281,6611.383858296409,6513.437430766091,6562.41064453125,213700,0.0,0
2021-03-24,6464.464144925458,6542.82128607607,6376.31236113102,6405.6962890625,251400,0.0,0
2021-03-25,6454.669642857143,6572.205357142858,6435.080357142858,6513.4375,90000,0.0,0
2021-03-26,6630.973494961924,6660.357424777118,6572.205635331537,6591.794921875,101800,0.0,0
2021-03-29,6611.383928571429,6699.535714285715,6533.026785714286,6582.0,139300,0.0,0
2021-03-30,6660.0,6770.0,6600.0,6710.0,162900,138.0,0
2021-03-31,6660.0,6720.0,6540.0,6580.0,187500,0.0,0
2021-04-01,6610.0,6820.0,6610.0,6770.0,181300,0.0,0
2021-04-02,6830.0,6930.0,6810.0,6900.0,117600,0.0,0
2021-04-05,6900.0,6970.0,6860.0,6960.0,67400,0.0,0
2021-04-06,6950.0,6990.0,6840.0,6890.0,152500,0.0,0
2021-04-07,6930.0,7070.0,6850.0,6970.0,208600,0.0,0
2021-04-08,7020.0,7100.0,6980.0,7040.0,199100,0.0,0
2021-04-09,7070.0,7120.0,7010.0,7070.0,258100,0.0,0
2021-04-12,7010.0,7080.0,6960.0,6990.0,176700,0.0,0
2021-04-13,7130.0,7640.0,7120.0,7530.0,427200,0.0,0
2021-04-14,7530.0,7650.0,7510.0,7610.0,157500,0.0,0
2021-04-15,7580.0,7630.0,7500.0,7590.0,119500,0.0,0
2021-04-16,7440.0,7470.0,7340.0,7390.0,177200,0.0,0
2021-04-19,7320.0,7430.0,7240.0,7380.0,227000,0.0,0
2021-04-20,7320.0,7350.0,7250.0,7290.0,125000,0.0,0
2021-04-21,7200.0,7460.0,7180.0,7390.0,243700,0.0,0
2021-04-22,7240.0,7390.0,7130.0,7360.0,313100,0.0,0
2021-04-23,7360.0,7440.0,7300.0,7320.0,242000,0.0,0
2021-04-26,7310.0,7520.0,7200.0,7460.0,240200,0.0,0
2021-04-27,7460.0,7510.0,7360.0,7390.0,194600,0.0,0
2021-04-28,7470.0,7760.0,7450.0,7710.0,247900,0.0,0
2021-04-30,7740.0,7940.0,7720.0,7860.0,357000,0.0,0
2021-05-06,7830.0,7900.0,7660.0,7810.0,223300,0.0,0
2021-05-07,7800.0,7900.0,7740.0,7830.0,148400,0.0,0
2021-05-10,7800.0,7920.0,7780.0,7840.0,120600,0.0,0
2021-05-11,7770.0,7860.0,7580.0,7600.0,192500,0.0,0
2021-05-12,7530.0,7580.0,7470.0,7490.0,281000,0.0,0
2021-05-13,7460.0,7610.0,7450.0,7510.0,238300,0.0,0
2021-05-14,7600.0,7690.0,7530.0,7530.0,232700,0.0,0
2021-05-17,7510.0,7540.0,7390.0,7500.0,226400,0.0,0
2021-05-18,7520.0,7730.0,7520.0,7650.0,290900,0.0,0
2021-05-19,7610.0,7810.0,7570.0,7700.0,336400,0.0,0
2021-05-20,7650.0,7850.0,7630.0,7770.0,306500,0.0,0
2021-05-21,7780.0,7890.0,7670.0,7840.0,290200,0.0,0
2021-05-24,7830.0,7990.0,7800.0,7940.0,307500,0.0,0
2021-05-25,7940.0,8010.0,7860.0,7990.0,328800,0.0,0
2021-05-26,7910.0,7960.0,7840.0,7860.0,418700,0.0,0
2021-05-27,7810.0,8150.0,7790.0,8060.0,391700,0.0,0
