Date,6758.T,7203.T,^N225,total
2017/1/4,10000,9972.315131,10000,9990.77171
2017/1/5,10000,9976.681908,10000,9992.227303
2017/1/6,10000,9963.211903,10000,9987.737301
2017/1/10,10000,9956.205521,10000,9985.40184
2017/1/11,10000,9956.205521,10000,9985.40184
2017/1/12,10000,9956.205521,10000,9985.40184
2017/1/13,10000,9956.205521,9992.857413,9983.020978
2017/1/16,9992.545848,9956.205521,9992.857413,9980.53626
2017/1/17,9992.545848,9956.205521,9992.857413,9980.53626
2017/1/18,9992.545848,9956.205521,9978.75292,9975.834763
2017/1/19,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/20,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/23,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/24,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/25,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/26,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/27,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/30,9992.545848,9956.205521,9980.433277,9976.394882
2017/1/31,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/1,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/2,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/3,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/6,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/7,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/8,9992.545848,9956.205521,9980.433277,9976.394882
2017/2/9,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/10,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/13,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/14,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/15,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/16,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/17,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/20,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/21,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/22,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/23,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/24,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/27,9992.545848,9983.974771,9980.433277,9985.651299
2017/2/28,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/1,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/2,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/3,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/6,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/7,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/8,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/9,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/10,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/13,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/14,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/15,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/16,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/17,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/21,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/22,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/23,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/24,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/27,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/28,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/29,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/30,9992.545848,9983.974771,9980.433277,9985.651299
2017/3/31,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/3,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/4,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/5,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/6,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/7,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/10,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/11,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/12,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/13,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/14,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/17,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/18,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/19,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/20,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/21,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/24,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/25,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/26,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/27,9992.545848,9983.974771,9980.433277,9985.651299
2017/4/28,9992.545848,9983.974771,9980.433277,9985.651299
2017/5/1,9992.545848,9983.974771,9980.433277,9985.651299
2017/5/2,9992.545848,9983.974771,9980.433277,9985.651299
2017/5/8,9992.545848,9983.974771,9980.433277,9985.651299
2017/5/9,9992.545848,9983.974771,9980.433277,9985.651299
2017/5/10,9992.545848,9983.974771,9980.433277,9985.651299
2017/5/11,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/12,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/15,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/16,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/17,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/18,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/19,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/22,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/23,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/24,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/25,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/26,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/29,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/30,9988.833062,9983.974771,9980.433277,9984.413703
2017/5/31,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/1,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/2,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/5,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/6,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/7,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/8,9988.833062,9983.974771,9980.433277,9984.413703
2017/6/9,9988.833062,9983.974771,9975.122775,9982.643536
2017/6/12,9988.833062,9983.974771,9975.122775,9982.643536
2017/6/13,9988.833062,9983.974771,9975.10977,9982.639201
2017/6/14,9988.833062,9983.974771,9995.796614,9989.534816
2017/6/15,9988.833062,9983.974771,10008.72291,9993.84358
2017/6/16,9988.833062,9983.974771,10017.65794,9996.821925
2017/6/19,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/20,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/21,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/22,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/23,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/26,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/27,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/28,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/29,9988.833062,9983.974771,10013.61185,9995.473229
2017/6/30,9988.833062,9983.974771,10013.61185,9995.473229
2017/7/3,9988.833062,9983.974771,9996.709752,9989.839195
2017/7/4,9988.833062,9983.974771,9999.468493,9990.758775
2017/7/5,9988.833062,9983.974771,10000.07524,9990.961023
2017/7/6,9988.833062,9983.974771,10014.00816,9995.60533
2017/7/7,9988.833062,9983.974771,10019.30322,9997.370349
2017/7/10,9988.833062,9983.974771,10019.30322,9997.370349
2017/7/11,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/12,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/13,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/14,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/17,9988.833062,9983.974771,,6657.602611
2017/7/18,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/19,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/20,9988.833062,9983.974771,10016.17433,9996.327387
2017/7/21,9988.833062,9983.974771,10018.81633,9997.208053
2017/7/24,9988.833062,9983.974771,10018.81633,9997.208053
2017/7/25,9988.833062,9983.974771,10018.81633,9997.208053
2017/7/26,9988.833062,9983.974771,10018.81633,9997.208053
2017/7/27,9988.833062,9983.974771,10018.81633,9997.208053
2017/7/28,9988.833062,9983.974771,10018.81633,9997.208053
2017/7/31,9988.833062,9983.974771,10018.81633,9997.208053
2017/8/1,9988.833062,9983.974771,10018.81633,9997.208053
2017/8/2,9988.833062,9983.974771,10018.81633,9997.208053
2017/8/3,9988.833062,9983.974771,10017.77121,9996.85968
2017/8/4,9988.833062,9983.974771,10017.77121,9996.85968
2017/8/7,9988.833062,9983.974771,10004.11948,9992.309103
2017/8/8,9988.833062,9983.974771,9984.504768,9985.770867
2017/8/9,9988.833062,9983.974771,9984.504768,9985.770867
2017/8/10,9988.833062,9983.974771,9984.504768,9985.770867
2017/8/11,9988.833062,9983.974771,9984.504768,9985.770867
2017/8/14,9988.833062,9983.974771,9973.303068,9982.036967
2017/8/15,9988.833062,9983.974771,9960.949029,9977.918954
2017/8/16,9988.833062,9983.974771,9943.675569,9972.161134
2017/8/17,9988.833062,9983.974771,9947.552433,9973.453422
2017/8/18,9988.833062,9983.974771,9947.552433,9973.453422
2017/8/21,9988.833062,9983.974771,9947.552433,9973.453422
2017/8/22,9988.833062,9983.974771,9945.254218,9972.68735
2017/8/23,9988.833062,9983.974771,9942.808453,9971.872095
2017/8/24,9988.833062,9983.974771,9942.808453,9971.872095
2017/8/25,9988.833062,9983.974771,9942.808453,9971.872095
2017/8/28,9988.833062,9983.974771,9942.808453,9971.872095
2017/8/29,9988.833062,9983.974771,9942.808453,9971.872095
2017/8/30,9988.833062,9983.974771,9942.808453,9971.872095
2017/8/31,9988.833062,9983.974771,9942.808453,9971.872095
2017/9/1,9988.833062,9983.974771,9942.808453,9971.872095
2017/9/4,9988.833062,9983.974771,9942.808453,9971.872095
2017/9/5,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/6,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/7,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/8,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/11,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/12,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/13,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/14,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/15,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/18,9988.833062,9983.974771,,6657.602611
2017/9/19,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/20,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/21,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/22,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/25,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/26,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/27,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/28,9988.833062,9983.974771,9950.798112,9974.535315
2017/9/29,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/2,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/3,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/4,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/5,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/6,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/9,9988.833062,9983.974771,,6657.602611
2017/10/10,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/11,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/12,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/13,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/16,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/17,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/18,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/19,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/20,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/23,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/24,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/25,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/26,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/27,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/30,9988.833062,9983.974771,9950.798112,9974.535315
2017/10/31,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/1,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/2,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/3,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/6,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/7,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/8,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/9,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/10,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/13,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/14,9988.833062,9983.974771,9950.798112,9974.535315
2017/11/15,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/16,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/17,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/20,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/21,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/22,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/23,9988.833062,9990.407896,,6659.746986
2017/11/24,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/27,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/28,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/29,9988.833062,9990.407896,9950.798112,9976.67969
2017/11/30,9988.833062,9990.407896,9950.798112,9976.67969
2017/12/1,9988.833062,9990.407896,9950.798112,9976.67969
2017/12/4,9988.833062,9990.407896,9950.798112,9976.67969
2017/12/5,9988.833062,9990.407896,9950.798112,9976.67969
2017/12/6,9983.087128,9990.407896,9950.798112,9974.764379
2017/12/7,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/8,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/11,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/12,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/13,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/14,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/15,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/18,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/19,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/20,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/21,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/22,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/25,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/26,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/27,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/28,9968.781477,9990.407896,9950.798112,9969.995828
2017/12/29,9968.781477,9990.407896,9950.798112,9969.995828
2018/1/1,9968.781477,9990.407896,,6653.063124
2018/1/2,9968.781477,,,3322.927159
2018/1/3,9968.781477,,,3322.927159
2018/1/4,9968.781477,9990.407896,9950.798112,9969.995828
2018/1/5,9968.781477,9990.407896,9950.798112,9969.995828
2018/1/8,9968.781477,9990.407896,,6653.063124
2018/1/9,9968.781477,9990.407896,9950.798112,9969.995828
2018/1/10,9959.088669,9990.407896,9950.798112,9966.764892
2018/1/11,9927.87896,9990.407896,9950.798112,9956.361656
2018/1/12,9928.96213,9990.407896,9950.798112,9956.722713
2018/1/15,9930.969783,9990.407896,9950.798112,9957.39193
2018/1/16,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/17,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/18,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/19,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/22,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/23,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/24,9950.879492,9990.407896,9950.798112,9964.0285
2018/1/25,9912.246343,9990.407896,9950.798112,9951.150784
2018/1/26,9912.246343,9990.407896,9950.798112,9951.150784
2018/1/29,9912.246343,9990.407896,9950.798112,9951.150784
2018/1/30,9992.424759,9990.407896,9950.798112,9977.876922
2018/1/31,9992.424759,9949.577324,9950.798112,9964.266732
2018/2/1,9992.424759,9954.577109,9950.798112,9965.933327
2018/2/2,9992.424759,9954.577109,9950.798112,9965.933327
2018/2/5,9992.424759,9969.304939,9950.798112,9970.842603
2018/2/6,9992.424759,9951.220572,9950.798112,9964.814481
2018/2/7,9992.424759,9954.562712,9950.798112,9965.928528
2018/2/8,9992.424759,9947.559316,9950.798112,9963.594062
2018/2/9,9992.424759,9947.559316,9950.798112,9963.594062
2018/2/12,9992.424759,9947.559316,,6646.661358
2018/2/13,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/14,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/15,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/16,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/19,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/20,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/21,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/22,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/23,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/26,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/27,9992.424759,9943.699294,9950.798112,9962.307389
2018/2/28,9992.424759,9943.699294,9950.798112,9962.307389
2018/3/1,10007.27893,9943.699294,9950.798112,9967.25878
2018/3/2,10007.27893,9943.699294,9950.798112,9967.25878
2018/3/5,10007.27893,9943.699294,9950.798112,9967.25878
2018/3/6,10007.27893,9943.699294,9950.798112,9967.25878
2018/3/7,10007.27893,9943.699294,9950.798112,9967.25878
2018/3/8,9985.994376,9943.699294,9950.798112,9960.163927
2018/3/9,9985.994376,9943.699294,9950.798112,9960.163927
2018/3/12,9985.994376,9943.699294,9950.798112,9960.163927
2018/3/13,9985.994376,9943.699294,9950.798112,9960.163927
2018/3/14,9985.994376,9943.699294,9950.798112,9960.163927
2018/3/15,9926.049024,9943.699294,9950.798112,9940.182144
2018/3/16,9899.702739,9943.699294,9950.798112,9931.400049
2018/3/19,9899.702739,9943.699294,9950.798112,9931.400049
2018/3/20,9899.702739,9943.699294,9950.798112,9931.400049
2018/3/21,9891.169106,9943.699294,,6611.6228
2018/3/22,9907.901314,9943.699294,9950.798112,9934.132907
2018/3/23,9934.606489,10087.15121,9950.798112,9990.851938
2018/3/26,9934.606489,10203.56361,9950.798112,10029.65607
2018/3/27,9934.606489,10203.56361,9950.798112,10029.65607
2018/3/28,9934.606489,10203.56361,9950.798112,10029.65607
2018/3/29,9934.606489,10203.56361,9950.798112,10029.65607
2018/3/30,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/2,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/3,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/4,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/5,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/6,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/9,9934.606489,10203.56361,9950.798112,10029.65607
2018/4/10,9924.945756,10203.56361,9950.798112,10026.43583
2018/4/11,9926.26949,10203.56361,9950.798112,10026.87707
2018/4/12,9926.26949,10203.56361,9950.798112,10026.87707
2018/4/13,9926.26949,10203.56361,9950.798112,10026.87707
2018/4/16,9926.26949,10203.56361,9950.798112,10026.87707
2018/4/17,9926.26949,10203.56361,9950.798112,10026.87707
2018/4/18,9922.007899,10203.56361,9950.798112,10025.45654
2018/4/19,9933.104667,10203.56361,9950.798112,10029.15546
2018/4/20,9945.398186,10203.56361,9950.798112,10033.2533
