Date,6758.T,7203.T,^N225,total
2018/4/23,9945.398186,10203.56361,9950.798112,10033.2533
2018/4/24,9945.398186,10203.56361,9950.798112,10033.2533
2018/4/25,9945.398186,10203.56361,9950.798112,10033.2533
2018/4/26,9945.398186,10203.56361,9950.798112,10033.2533
2018/4/27,9945.398186,10203.56361,9950.798112,10033.2533
2018/4/30,9945.398186,10203.56361,,6716.320599
2018/5/1,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/2,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/3,9957.724777,10203.56361,,6720.429463
2018/5/4,9957.724777,,,3319.241592
2018/5/7,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/8,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/9,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/10,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/11,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/14,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/15,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/16,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/17,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/18,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/21,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/22,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/23,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/24,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/25,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/28,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/29,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/30,9957.724777,10203.56361,9950.798112,10037.36217
2018/5/31,9957.724777,10203.56361,9950.798112,10037.36217
2018/6/1,9957.724777,10203.56361,9950.798112,10037.36217
2018/6/4,9957.724777,10203.56361,9950.798112,10037.36217
2018/6/5,9957.724777,10203.56361,9950.798112,10037.36217
2018/6/6,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/7,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/8,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/11,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/12,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/13,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/14,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/15,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/18,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/19,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/20,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/21,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/22,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/25,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/26,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/27,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/28,9965.800833,10203.56361,9950.798112,10040.05419
2018/6/29,9965.800833,10203.56361,9950.798112,10040.05419
2018/7/2,9965.800833,10203.56361,9950.798112,10040.05419
2018/7/3,9965.800833,10203.56361,9950.798112,10040.05419
2018/7/4,9965.800833,10203.56361,9950.798112,10040.05419
2018/7/5,10013.16921,10203.56361,9950.798112,10055.84365
2018/7/6,10066.61756,10203.56361,9950.798112,10073.65976
2018/7/9,10066.61756,10203.56361,9950.798112,10073.65976
2018/7/10,10066.61756,10203.56361,9950.798112,10073.65976
2018/7/11,10066.61756,10203.56361,9950.798112,10073.65976
2018/7/12,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/13,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/16,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/17,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/18,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/19,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/20,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/23,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/24,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/25,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/26,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/27,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/30,10099.98921,10203.56361,9950.798112,10084.78364
2018/7/31,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/1,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/2,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/3,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/6,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/7,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/8,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/9,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/10,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/13,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/14,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/15,10107.04761,10203.56361,9950.798112,10087.13644
2018/8/16,10103.0583,10203.56361,9950.798112,10085.80667
2018/8/17,10103.0583,10203.56361,9950.798112,10085.80667
2018/8/20,10103.0583,10203.56361,9950.798112,10085.80667
2018/8/21,10103.0583,10203.56361,9950.798112,10085.80667
2018/8/22,10141.66773,10203.56361,9950.798112,10098.67649
2018/8/23,10174.93678,10203.56361,9950.798112,10109.76617
2018/8/24,10174.93678,10203.56361,9950.798112,10109.76617
2018/8/27,10174.93678,10203.56361,9950.798112,10109.76617
2018/8/28,10174.93678,10203.56361,9950.798112,10109.76617
2018/8/29,10174.93678,10203.56361,9950.798112,10109.76617
2018/8/30,10174.93678,10203.56361,9950.798112,10109.76617
2018/8/31,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/3,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/4,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/5,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/6,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/7,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/10,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/11,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/12,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/13,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/14,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/17,10174.93678,10203.56361,,6792.833465
2018/9/18,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/19,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/20,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/21,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/24,10174.93678,10203.56361,,6792.833465
2018/9/25,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/26,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/27,10174.93678,10203.56361,9950.798112,10109.76617
2018/9/28,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/1,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/2,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/3,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/4,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/5,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/8,10174.93678,10203.56361,,6792.833465
2018/10/9,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/10,10174.93678,10203.56361,9950.798112,10109.76617
2018/10/11,10218.67026,10203.56361,9950.798112,10124.34399
2018/10/12,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/15,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/16,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/17,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/18,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/19,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/22,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/23,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/24,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/25,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/26,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/29,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/30,10218.67026,10214.69989,9950.798112,10128.05609
2018/10/31,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/1,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/2,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/5,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/6,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/7,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/8,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/9,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/12,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/13,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/14,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/15,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/16,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/19,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/20,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/21,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/22,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/23,10218.67026,10214.69989,,6811.123383
2018/11/26,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/27,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/28,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/29,10218.67026,10214.69989,9950.798112,10128.05609
2018/11/30,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/3,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/4,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/5,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/6,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/7,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/10,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/11,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/12,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/13,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/14,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/17,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/18,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/19,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/20,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/21,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/24,10218.67026,10214.69989,,6811.123383
2018/12/25,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/26,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/27,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/28,10218.67026,10214.69989,9950.798112,10128.05609
2018/12/31,10218.67026,10214.69989,,6811.123383
2019/1/4,10218.67026,10214.69989,9950.798112,10128.05609
2019/1/7,10218.67026,10214.69989,9950.798112,10128.05609
2019/1/8,10218.67026,10214.69989,9950.798112,10128.05609
2019/1/9,10218.67026,10214.69989,9950.798112,10128.05609
2019/1/10,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/11,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/15,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/16,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/17,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/18,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/21,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/22,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/23,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/24,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/25,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/28,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/29,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/30,10218.67026,10214.69989,9962.85898,10132.07638
2019/1/31,10218.67026,10214.69989,9962.85898,10132.07638
2019/2/1,10218.67026,10214.69989,9962.85898,10132.07638
2019/2/4,10218.67026,10214.69989,9962.85898,10132.07638
2019/2/5,10218.67026,10214.69989,9962.85898,10132.07638
2019/2/6,10218.67026,10214.69989,9962.85898,10132.07638
2019/2/7,10218.67026,10238.57735,9962.85898,10140.03553
2019/2/8,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/12,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/13,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/14,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/15,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/18,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/19,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/20,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/21,10218.67026,10261.50346,9962.85898,10147.67757
2019/2/22,10228.85539,10261.50346,9962.85898,10151.07261
2019/2/25,10222.88288,10261.50346,9962.85898,10149.08177
2019/2/26,10222.88288,10261.50346,9962.85898,10149.08177
2019/2/27,10222.88288,10261.50346,9962.85898,10149.08177
2019/2/28,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/1,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/4,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/5,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/6,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/7,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/8,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/11,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/12,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/13,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/14,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/15,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/18,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/19,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/20,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/22,10222.88288,10261.50346,9962.85898,10149.08177
2019/3/25,10237.26664,10261.50346,9962.85898,10153.87636
2019/3/26,10237.26664,10261.50346,9962.85898,10153.87636
2019/3/27,10237.26664,10261.50346,9962.85898,10153.87636
2019/3/28,10237.26664,10261.50346,9962.85898,10153.87636
2019/3/29,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/1,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/2,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/3,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/4,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/5,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/8,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/9,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/10,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/11,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/12,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/15,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/16,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/17,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/18,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/19,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/22,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/23,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/24,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/25,10237.26664,10261.50346,9962.85898,10153.87636
2019/4/26,10237.26664,10261.50346,9962.85898,10153.87636
2019/5/7,10237.26664,10261.50346,9962.85898,10153.87636
2019/5/8,10237.26664,10261.50346,9962.85898,10153.87636
2019/5/9,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/10,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/13,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/14,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/15,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/16,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/17,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/20,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/21,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/22,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/23,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/24,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/27,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/28,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/29,10237.26664,10259.67415,9962.85898,10153.26659
2019/5/30,10226.3135,10259.67415,9962.85898,10149.61554
2019/5/31,10226.50746,10259.67415,9962.85898,10149.68019
2019/6/3,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/4,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/5,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/6,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/7,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/10,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/11,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/12,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/13,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/14,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/17,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/18,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/19,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/20,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/21,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/24,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/25,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/26,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/27,10223.20139,10259.67415,9962.85898,10148.57817
2019/6/28,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/1,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/2,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/3,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/4,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/5,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/8,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/9,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/10,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/11,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/12,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/16,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/17,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/18,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/19,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/22,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/23,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/24,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/25,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/26,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/29,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/30,10223.20139,10259.67415,9962.85898,10148.57817
2019/7/31,10223.20139,10259.67415,9962.85898,10148.57817
2019/8/1,10223.20139,10259.67415,9962.85898,10148.57817
2019/8/2,10223.20139,10259.67415,9962.85898,10148.57817
2019/8/5,10223.20139,10259.67415,9962.85898,10148.57817
2019/8/6,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/7,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/8,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/9,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/13,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/14,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/15,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/16,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/19,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/20,10223.20139,10261.45537,9962.85898,10149.17191
