Date,6758.T,7203.T,^N225,total
2019/8/21,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/22,10223.20139,10261.45537,9962.85898,10149.17191
2019/8/23,10243.47845,10261.45537,9962.85898,10155.93093
2019/8/26,10243.47845,10261.45537,9962.85898,10155.93093
2019/8/27,10243.47845,10261.45537,9962.85898,10155.93093
2019/8/28,10243.47845,10261.45537,9962.85898,10155.93093
2019/8/29,10243.47845,10261.45537,9962.85898,10155.93093
2019/8/30,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/2,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/3,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/4,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/5,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/6,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/9,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/10,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/11,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/12,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/13,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/17,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/18,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/19,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/20,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/24,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/25,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/26,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/27,10243.47845,10261.45537,9962.85898,10155.93093
2019/9/30,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/1,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/2,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/3,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/4,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/7,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/8,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/9,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/10,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/11,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/15,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/16,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/17,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/18,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/21,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/23,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/24,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/25,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/28,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/29,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/30,10243.47845,10261.45537,9962.85898,10155.93093
2019/10/31,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/1,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/5,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/6,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/7,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/8,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/11,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/12,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/13,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/14,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/15,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/18,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/19,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/20,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/21,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/22,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/25,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/26,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/27,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/28,10243.47845,10261.45537,9962.85898,10155.93093
2019/11/29,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/2,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/3,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/4,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/5,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/6,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/9,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/10,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/11,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/12,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/13,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/16,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/17,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/18,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/19,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/20,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/23,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/24,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/25,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/26,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/27,10243.47845,10261.45537,9962.85898,10155.93093
2019/12/30,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/6,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/7,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/8,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/9,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/10,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/14,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/15,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/16,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/17,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/20,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/21,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/22,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/23,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/24,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/27,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/28,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/29,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/30,10243.47845,10261.45537,9962.85898,10155.93093
2020/1/31,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/3,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/4,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/5,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/6,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/7,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/10,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/12,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/13,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/14,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/17,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/18,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/19,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/20,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/21,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/25,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/26,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/27,10243.47845,10261.45537,9962.85898,10155.93093
2020/2/28,10243.47845,10261.45537,9962.85898,10155.93093
2020/3/2,10243.47845,10261.45537,9962.85898,10155.93093
2020/3/3,10243.47845,10261.45537,9962.85898,10155.93093
2020/3/4,10243.47845,10261.45537,9962.85898,10155.93093
2020/3/5,10243.47845,10261.45537,9962.85898,10155.93093
2020/3/6,10243.47845,10261.45537,9962.85898,10155.93093
2020/3/9,10126.97003,10182.31256,9962.85898,10090.71386
2020/3/10,10126.97003,10091.67256,9962.85898,10060.50052
2020/3/11,10050.15742,10091.67256,9823.11081,9988.313598
2020/3/12,10134.43834,10154.75566,9763.102309,10017.4321
2020/3/13,10188.73473,10192.88864,9728.369516,10036.6643
2020/3/16,10227.05019,10192.88864,9718.932369,10046.2904
2020/3/17,10227.05019,10192.88864,9722.000955,10047.31326
2020/3/18,10227.05019,10192.88864,9800.661274,10073.53337
2020/3/19,10227.05019,10192.88864,9939.170822,10119.70322
2020/3/23,10227.05019,10192.88864,10034.59153,10151.51012
2020/3/24,10227.05019,10192.88864,10034.59153,10151.51012
2020/3/25,10227.05019,10192.88864,10034.59153,10151.51012
2020/3/26,10227.05019,10192.88864,10034.59153,10151.51012
2020/3/27,10227.05019,10192.88864,10034.59153,10151.51012
2020/3/30,10227.05019,10192.88864,10034.59153,10151.51012
2020/3/31,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/1,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/2,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/3,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/6,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/7,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/8,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/9,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/10,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/13,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/14,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/15,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/16,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/17,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/20,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/21,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/22,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/23,10227.05019,10192.88864,10034.59153,10151.51012
2020/4/24,10227.05019,10192.88864,10063.65974,10161.19952
2020/4/27,10227.05019,10192.88864,10063.65974,10161.19952
2020/4/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/4/30,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/1,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/7,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/8,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/11,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/12,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/13,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/14,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/15,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/18,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/19,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/20,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/21,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/22,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/25,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/26,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/27,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/5/29,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/1,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/2,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/3,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/4,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/5,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/8,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/9,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/10,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/11,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/12,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/15,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/16,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/17,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/18,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/19,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/22,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/23,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/24,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/25,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/26,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/29,10227.05019,10192.88864,10063.65974,10161.19952
2020/6/30,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/1,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/2,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/3,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/6,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/7,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/8,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/9,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/10,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/13,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/14,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/15,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/16,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/17,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/20,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/21,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/22,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/27,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/29,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/30,10227.05019,10192.88864,10063.65974,10161.19952
2020/7/31,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/3,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/4,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/5,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/6,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/7,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/11,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/12,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/13,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/14,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/17,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/18,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/19,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/20,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/21,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/24,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/25,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/26,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/27,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/8/31,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/1,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/2,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/3,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/4,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/7,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/8,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/9,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/10,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/11,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/14,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/15,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/16,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/17,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/18,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/23,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/24,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/25,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/29,10227.05019,10192.88864,10063.65974,10161.19952
2020/9/30,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/2,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/5,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/6,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/7,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/8,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/9,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/12,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/13,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/14,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/15,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/16,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/19,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/20,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/21,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/22,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/23,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/26,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/27,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/29,10227.05019,10192.88864,10063.65974,10161.19952
2020/10/30,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/2,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/4,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/5,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/6,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/9,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/10,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/11,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/12,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/13,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/16,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/17,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/18,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/19,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/20,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/24,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/25,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/26,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/27,10227.05019,10192.88864,10063.65974,10161.19952
2020/11/30,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/1,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/2,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/3,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/4,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/7,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/8,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/9,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/10,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/11,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/14,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/15,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/16,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/17,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/18,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/21,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/22,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/23,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/24,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/25,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/28,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/29,10227.05019,10192.88864,10063.65974,10161.19952
2020/12/30,10227.05019,10192.88864,10063.65974,10161.19952
