Date,Open,High,Low,Close,predict,isbuy
2018-12-06,14085.917434561969,14085.917434561969,13428.263673544338,13642.8173828125,-0.006,False
2018-12-07,13843.379499246987,13987.97005331594,13344.308877138015,13549.5341796875,-0.006,False
2018-12-10,13185.723755013001,13386.28481672703,13097.103750999824,13120.4248046875,-0.006,False
2018-12-11,13083.11256350997,13181.060999814325,12845.23778962797,12952.5146484375,-0.006,False
2018-12-12,13013.14848466353,13320.986405806108,12887.21478965066,13134.41796875,-0.006,False
2018-12-13,13134.418880623447,13260.352584379429,12999.156754367028,13167.068359375,-0.006,False
2018-12-14,12938.52044231805,13017.812023976092,12448.7783203125,12448.7783203125,-0.006,False
2018-12-17,12439.451544241121,12845.237927574071,12406.80206512238,12672.662109375,-0.006,False
2018-12-18,12486.091998548527,12770.608850215118,12346.165678056765,12602.697265625,-0.006,False
2018-12-19,12234.2256698697,12350.8309469367,12015.00774898374,12047.6572265625,-0.006,False
2018-12-20,11786.460296334573,12033.663460444475,11497.279236432418,11529.9287109375,-0.006,False
2018-12-21,11413.324042393846,11847.095654957238,11399.331409730508,11725.826171875,-0.006,False
2018-12-24,11725.826171874998,11725.826171874998,11725.826171874998,11725.826171875,-0.006,False
2018-12-25,11138.135973117278,11357.35389218617,10942.239109268481,10946.9033203125,-0.006,False
2018-12-26,11194.105877637568,11376.010098149178,11002.87323556126,11273.3974609375,-0.006,False
2018-12-27,11926.387279079165,11959.036755400459,11520.600930514485,11632.5419921875,-0.006,False
2018-12-28,11487.95110086646,11763.13953568218,11473.958468587693,11674.51953125,-0.006,False
2018-12-31,11674.51953125,11674.51953125,11674.51953125,11674.51953125,-0.006,False
2019-01-04,11212.76279350284,11240.748058378469,10816.3048744314,11086.8291015625,-0.006,False
2019-01-07,11604.558488676821,11889.075396960296,11567.244795787185,11791.126953125,-0.006,False
2019-01-08,11847.09642261731,12038.329081407588,11702.505875727096,11977.6943359375,-0.006,False
2019-01-09,11926.387635072439,12178.255031354764,11898.402368818844,12173.5908203125,-0.006,False
2019-01-10,12201.574805125096,12509.412701584673,12164.261120705749,12490.755859375,-0.006,False
2019-01-11,12640.011484086182,12709.974647282232,12518.742001213031,12616.6904296875,-0.006,False
2019-01-15,12523.406006558918,13115.760778563756,12500.084952542978,13022.4765625,-0.006,False
2019-01-16,12985.163382907978,13064.454969657058,12751.952833645984,12975.8349609375,-0.006,False
2019-01-17,13031.804855094882,13069.11854115099,12677.32483756188,12719.302734375,-0.006,False
2019-01-18,12873.221890453902,13279.008232652994,12845.236625474654,13204.380859375,-0.006,False
2019-01-21,13502.890414751442,13661.473583698438,13246.358817925422,13540.2041015625,-0.006,False
2019-01-22,13465.576478334831,13530.875429043765,13237.030150853567,13302.3291015625,-0.006,False
2019-01-23,13069.118720613025,13279.008207560772,12966.50608254968,13143.74609375,-0.006,False
2019-01-24,13255.686738241473,13796.73517653704,13209.044631491854,13740.7646484375,-0.006,False
2019-01-25,13885.35617963937,14487.039400053704,13885.35617963937,14384.4267578125,-0.006,False
2019-01-28,14496.36680367067,14557.001542553457,14328.455219072162,14477.7099609375,-0.006,False
2019-01-29,14081.253396528868,14267.8218416634,13871.363895752516,14127.8955078125,-0.006,False
2019-01-30,14328.455882352939,14417.075889437805,14146.551657284006,14272.4853515625,-0.006,False
2019-01-31,14645.622045640792,14659.614678168471,14389.090449299949,14584.9873046875,-0.006,False
2019-02-01,14734.242039161392,14962.788370253164,14286.477798655063,14370.43359375,-0.006,False
2019-02-04,14440.396877979972,14673.607421875,14393.754769200967,14673.607421875,-0.006,False
2019-02-05,14566.330609517456,14673.607459987805,14482.374813497185,14580.3232421875,-0.006,False
2019-02-06,14598.980148134417,14654.950679053782,14459.053820836003,14547.673828125,-0.006,False
2019-02-07,14804.205374911335,14944.131701706336,14664.27904811633,14794.876953125,-0.006,False
2019-02-08,14365.770079997505,14412.412190646846,13964.647928413158,14011.2900390625,-0.006,False
2019-02-12,14141.887872189893,14664.279508629625,14141.887872189893,14626.9658203125,0.994,True
2019-02-13,14990.774077275186,15112.043562654511,14818.198271158451,15093.38671875,-0.006,False
2019-02-14,15093.386695722153,15317.268822234719,14939.467733744763,15032.751953125,-0.006,False
2019-02-15,14939.467129354467,15014.094501839534,14776.219752043382,14836.8544921875,-0.006,False
2019-02-18,15205.327447949434,15209.991658823037,14813.533734566687,14827.5263671875,-0.006,False
2019-02-19,14720.248814791405,14808.86881716182,14519.687756795198,14757.5625,-0.006,False
2019-02-20,14734.242138874482,14813.533723667411,14533.681071457073,14612.97265625,-0.006,False
2019-02-21,14570.994513207846,14841.518739125278,14519.688194499367,14743.5703125,-0.006,False
2019-02-22,14575.658297061611,14584.98671837173,14365.768817583923,14449.724609375,-0.006,False
2019-02-25,14706.256549412437,14766.891289387813,14561.666015625002,14561.666015625,-0.006,False
2019-02-26,14664.27860041182,14664.27860041182,14342.448058608892,14440.396484375,-0.006,False
2019-02-27,14505.697144427186,14543.010834830857,14333.121326310205,14356.4423828125,-0.006,False
2019-02-28,14225.842808890264,14267.820705703383,13983.303849525577,14132.55859375,-0.006,False
2019-03-01,14193.19416868094,14370.434187875771,14165.20890249228,14351.77734375,-0.006,False
2019-03-04,14580.32289927008,14878.832389210349,14580.32289927008,14836.8544921875,-0.006,False
2019-03-05,14603.643201402581,14729.576885988294,14421.738990334326,14491.7021484375,-0.006,False
2019-03-06,14361.10502387857,14463.717661269066,14300.470283602368,14375.09765625,-0.006,False
2019-03-07,13945.991062379848,14020.618439302285,13768.751042189067,13950.6552734375,-0.006,False
2019-03-08,13740.765357987073,13773.414834397769,13386.285328385236,13442.255859375,-0.006,False
2019-03-11,13572.854216746797,13745.430026375534,13246.359441773504,13642.8173828125,-0.006,False
2019-03-12,14001.961171978923,14090.581179396511,13848.042211727325,14025.2822265625,-0.006,False
2019-03-13,13852.706389925374,13983.304295284941,13689.459008225915,13750.09375,-0.006,False
2019-03-14,13969.311474099552,14034.610425898345,13759.421986174848,13848.0419921875,-0.006,False
2019-03-15,14011.288993203845,14393.754271979717,13997.296361053508,14197.857421875,-0.006,False
2019-03-18,14729.577865620024,14818.19787177797,14566.330485855395,14645.6220703125,-0.006,False
2019-03-19,14459.053439757225,14598.979763367775,14314.462905359649,14529.0166015625,-0.006,False
2019-03-20,14617.636805209993,14743.570498171279,14608.308383509155,14645.6220703125,-0.006,False
2019-03-22,15317.26866437708,15653.091850684983,15228.648656879162,15405.888671875,-0.006,False
2019-03-25,14864.840527192813,15098.051078294053,14841.519472082693,15088.72265625,-0.006,False
2019-03-26,15205.32820991848,15275.291376528532,15018.759765625,15233.3134765625,-0.006,False
2019-03-27,15490.616439903844,15576.38423317308,15347.670117788462,15485.8515625,-0.006,False
2019-03-28,15199.958420586341,15333.374983525657,15009.363330673032,15252.3720703125,-0.006,False
2019-03-29,15466.791778564453,15500.145919799805,15190.428894042969,15247.607421875,-0.006,False
2019-04-01,15571.61874451168,15705.035306582164,15447.731936874807,15600.2080078125,-0.006,False
2019-04-02,16009.987899054096,16152.934219581364,15909.925474685007,16119.580078125,-0.006,False
2019-04-03,16152.931998191929,16643.714297842005,16086.22372445308,16553.181640625,-0.006,False
2019-04-04,16724.720583773556,17086.85128587236,16543.655232724155,16686.6015625,-0.006,False
2019-04-05,16681.833576852736,16924.842292196776,16619.890178823858,16853.369140625,-0.006,False
2019-04-08,17077.319448434362,17158.322358764544,16505.534199044814,16586.537109375,-0.006,False
2019-04-09,16562.71354687054,16834.311553824402,16553.18379224058,16691.365234375,-0.006,False
2019-04-10,16338.763051114342,16619.89079098478,16267.28989690999,16596.06640625,-0.006,False
2019-04-11,16529.359572099234,16696.130279802743,16415.002515388256,16667.541015625,-0.006,False
2019-04-12,16710.424162116637,16729.483670713293,16457.885673210967,16662.775390625,-0.006,False
2019-04-15,16939.13851509127,16967.72777840788,16729.48391743613,16739.013671875,-0.006,False
2019-04-16,16677.07113323396,16824.78233469975,16572.243828967916,16781.8984375,-0.006,False
2019-04-17,16962.963226232398,17210.736846390846,16915.314453125,16915.314453125,-0.006,False
2019-04-18,17124.97027551775,17263.15172737919,16881.961515347633,16910.55078125,-0.006,False
2019-04-19,17134.498825220322,17358.448059031598,17048.73103354792,17301.26953125,-0.006,False
2019-04-22,17301.271352679192,17315.565986129488,17010.613805856436,17101.146484375,-0.006,False
2019-04-23,17248.85682175279,17248.85682175279,16910.550513922833,17058.26171875,-0.006,False
2019-04-24,17134.497334688826,17134.497334688826,16805.72082854491,16843.83984375,-0.006,False
2019-04-25,17034.435713738618,17172.61715029762,16877.19476868872,17010.611328125,-0.006,False
2019-04-26,16677.072448816947,16824.783661935042,16329.236366313049,16815.25390625,-0.006,False
2019-05-07,16557.949656059176,16696.131106426288,16348.295041709072,16386.4140625,-0.006,False
2019-05-08,15924.219454195845,16181.522820601165,15838.451665394072,15990.927734375,-0.006,False
2019-05-09,15776.50826237057,16086.225277488082,15738.389245125338,15990.927734375,-0.006,False
2019-05-10,15990.92725676257,16300.644262629548,15766.978037135683,15919.4541015625,-0.006,False
2019-05-13,15709.799872512676,15724.094503879842,15471.556016393286,15504.91015625,-0.006,False
2019-05-14,15028.422222422236,15652.621116251441,14976.00857484879,15509.6748046875,-0.006,False
2019-05-15,15676.4460497491,15919.454787906303,15538.264610404807,15905.16015625,-0.006,False
2019-05-16,15862.276328802034,15900.395346714446,15228.5476560082,15395.318359375,-0.006,False
2019-05-17,15738.390236180665,15971.869231510018,15457.2624662943,15462.02734375,-0.006,False
2019-05-20,15228.547276437715,15447.731623970923,14923.59514073934,14976.0087890625,-0.006,False
2019-05-21,14766.354996618127,14866.417421571014,14342.280909913059,14694.8818359375,-0.006,False
2019-05-22,15047.483094639352,15090.366991995828,14556.700713781893,14566.23046875,-0.006,False
2019-05-23,14351.80959192656,14361.339345971664,14151.684756979375,14208.86328125,-0.006,False
2019-05-24,13927.735852269065,14032.563149138692,13789.554415486373,13856.2626953125,-0.006,False
2019-05-27,13794.31976391443,14023.033873989694,13770.495377448256,13927.736328125,-0.006,False
2019-05-28,14780.649854524067,14837.828383941956,14213.629437796675,14304.162109375,-0.006,False
2019-05-29,14104.036511533883,14104.036511533883,13851.498019942224,13994.4443359375,-0.006,False
2019-05-30,14118.331407782116,14466.16744989082,14104.036775914634,14456.6376953125,-0.006,False
2019-05-31,14299.396556676282,14413.753610111882,14065.9175725786,14094.5068359375,-0.006,False
2019-06-03,13799.084732050398,13918.206665165477,13675.197921610721,13803.849609375,-0.006,False
2019-06-04,13894.382248307422,14251.748046875,13889.617370993188,14251.748046875,-0.006,False
2019-06-05,14675.822481221423,14737.765887798008,14523.34640349445,14590.0546875,-0.006,False
2019-06-06,14532.875341943702,14575.759236395339,14237.452957943535,14261.27734375,-0.006,False
2019-06-07,14442.342989569795,14704.411239133084,14442.342989569795,14661.52734375,-0.006,False
2019-06-10,14918.830871523327,14952.18501272443,14733.00065626002,14861.65234375,-0.006,False
2019-06-11,14990.304211903363,15247.607589984349,14976.009579787751,15223.783203125,-0.006,False
2019-06-12,15104.66149074948,15190.42928470326,14823.533721678748,14833.0634765625,-0.006,False
2019-06-13,14480.461271535463,14532.874918783535,14132.62524888917,14208.86328125,-0.006,False
2019-06-14,14065.918062200957,14108.801958732058,13789.555173444976,13942.03125,-0.006,False
2019-06-17,13151.060766627234,13651.372861009793,13112.941749912374,13594.1943359375,-0.006,False
2019-06-18,13408.36489824938,13541.781464401114,13351.186369898634,13456.013671875,-0.006,False
2019-06-19,13946.796369126021,14056.388551049455,13837.204187202584,14018.26953125,-0.006,False
2019-06-20,14018.269209566562,14165.98040789986,13746.671199727918,14146.9208984375,-0.006,False
2019-06-21,14151.685698611802,14366.105178893798,14151.685698611802,14351.810546875,-0.006,False
2019-06-24,14099.272750081765,14199.335179196909,13932.502034889856,14113.5673828125,-0.006,False
2019-06-25,13961.090295887527,14027.798577164805,13627.548889501135,13646.6083984375,-0.006,False
2019-06-26,13718.080602093472,14023.032723848935,13684.726463776467,13951.5595703125,-0.006,False
2019-06-27,14289.86742977819,14561.46544361526,14261.278165163765,14366.10546875,-0.006,False
2019-06-28,14342.280974211517,14423.28389001271,14194.569774809335,14408.9892578125,-0.006,False
2019-07-01,15247.606928661617,15266.66643732244,14794.943597966972,15095.130859375,-0.006,False
2019-07-02,15104.660598128066,15576.38343699705,15071.306458006016,15543.029296875,-0.006,False
2019-07-03,15342.904026312232,15485.850337116382,15238.07673172252,15409.6123046875,-0.006,False
2019-07-04,15462.026385150022,15581.148314157344,15333.374701822118,15543.029296875,-0.006,False
2019-07-05,15609.737561922675,15990.927734375,15571.618544677443,15990.927734375,-0.006,False
2019-07-08,15943.279252102559,16052.87142867111,15895.630479681453,16005.22265625,-0.006,False
2019-07-09,15914.689626577707,15933.749135112532,15538.264333014942,15666.916015625,-0.006,False
2019-07-10,15666.917619913898,15819.393703806003,15562.090312238077,15633.5634765625,-0.006,False
2019-07-11,15662.151808868077,15909.925430426076,15662.151808868077,15876.5712890625,-0.006,False
2019-07-12,16005.222391703157,16014.752146029861,15700.270253248556,15847.9814453125,-0.006,False
2019-07-16,15909.925537917545,16024.28259479386,15766.979216822148,15833.6875,-0.006,False
2019-07-17,15566.853284961819,15833.686399120945,15409.612342689483,15795.5673828125,-0.006,False
2019-07-18,15638.326937144886,15867.041042258523,15600.207919625947,15724.0947265625,-0.006,False
2019-07-19,16105.284961795389,16505.534647236458,16086.225452964858,16272.0556640625,-0.006,False
2019-07-22,16305.408705260204,16505.533534488997,16291.114074601006,16457.884765625,-0.006,False
2019-07-23,16824.78264720603,16986.78848408085,16729.48509610319,16958.19921875,-0.006,False
2019-07-24,17244.091944177722,17339.38949567912,17039.20220844972,17058.26171875,-0.006,False
2019-07-25,17334.622221403304,17677.693359375,16958.19694501769,17677.693359375,0.994,True
2019-07-26,17344.152880739268,17496.628950020502,17239.32558310843,17434.685546875,-0.006,False
2019-07-29,17077.3214876033,17434.687311144113,16901.021014656508,17296.505859375,-0.006,False
2019-07-30,17549.042626169787,17977.881571691178,17506.15873161765,17820.640625,-0.006,False
2019-07-31,17734.872091468307,17977.880817063386,17672.928690826426,17815.875,-0.006,False
2019-08-01,17429.92033289323,17772.991482146466,17387.036439236577,17706.283203125,-0.006,False
2019-08-02,17105.906874576558,17625.27842035061,17058.258108909216,17582.39453125,-0.006,False
2019-08-05,17205.971785965263,17329.858594726018,16886.725009543312,17163.087890625,-0.006,False
2019-08-06,16400.708541165866,17415.627460186297,16362.589520733174,17344.154296875,-0.006,False
2019-08-07,17320.32933051992,17339.38884009958,17029.671809430034,17315.564453125,-0.006,False
2019-08-08,17372.743584563832,17615.75234013507,17325.094808961618,17506.16015625,-0.006,False
2019-08-09,17634.811850375954,17763.463544501905,17458.511380647797,17506.16015625,-0.006,False
2019-08-13,17248.85789250753,17453.747640954443,17201.209113798952,17401.333984375,-0.006,False
2019-08-14,17820.639875914138,17863.523768663665,17553.806765472644,17591.92578125,-0.006,False
2019-08-15,17210.737699603338,17568.103515625,17153.559169039872,17568.103515625,-0.006,False
2019-08-16,17839.701412898936,18030.29651346409,17711.049720017454,17915.939453125,-0.006,False
2019-08-19,18077.94416206493,18206.595846929387,17772.99202016399,17796.81640625,-0.006,False
2019-08-20,17877.82033726228,18077.945191783878,17811.11205242175,18039.826171875,-0.006,False
2019-08-21,18082.70889645626,18273.303983638936,18049.354756199293,18206.595703125,-0.006,False
2019-08-22,18397.1906583954,18640.199392810882,18349.541886941384,18392.42578125,-0.006,False
2019-08-23,18397.19052912205,18597.31536782268,18154.181796414145,18578.255859375,-0.006,False
2019-08-26,18106.536127907744,18182.774174762093,17958.824912127442,18025.533203125,-0.006,False
2019-08-27,18201.829621271583,18392.424695839876,18201.829621271583,18211.359375,-0.006,False
2019-08-28,18201.830540639086,18211.360294848848,17968.3515625,17968.3515625,-0.006,False
2019-08-29,18058.885411787338,18092.239553708845,17706.284482902836,17801.58203125,-0.006,False
2019-08-30,18073.179809281275,18197.066620523383,17930.233488617305,18111.298828125,-0.006,False
2019-09-02,17987.412000247692,18421.01583919406,17949.29298143922,18335.248046875,-0.006,False
2019-09-03,18401.957865295488,18478.195909273927,18120.830078125,18120.830078125,-0.006,False
2019-09-04,18101.76860491072,18378.131484375,18001.706183035716,18344.77734375,-0.006,False
2019-09-05,18583.021693812345,19197.69087291537,18573.49193909757,19107.158203125,-0.006,False
2019-09-06,19307.284149665702,19488.349499539174,18945.15344991877,19064.275390625,-0.006,False
2019-09-09,19064.27171384443,19497.875494389256,19064.27171384443,19426.40234375,-0.006,False
2019-09-10,19516.937423312884,19535.996932515336,19297.753067484664,19416.875,-0.006,False
2019-09-11,19416.87483245251,19464.52360504749,19183.39584673713,19440.69921875,-0.006,False
2019-09-12,19821.889618138423,20155.431029982097,19764.711090393797,19964.8359375,-0.006,False
2019-09-13,20107.782426075268,20107.782426075268,19774.24101142473,19941.01171875,-0.006,False
2019-09-17,19869.54096192924,20041.076567355965,19759.948769573275,19931.484375,-0.006,False
2019-09-18,19964.835152489468,20045.838063609357,19779.004944626202,19798.064453125,-0.006,False
2019-09-19,20012.4846795296,20079.19296179469,19678.943268204104,19802.830078125,-0.006,False
2019-09-20,19736.12225227191,19941.011981110074,19569.35154275247,19793.30078125,-0.006,False
2019-09-24,19917.186375163616,20122.076091463143,19893.36198954739,20022.013671875,-0.006,False
2019-09-25,19850.47888201074,19993.425201372316,19831.419372762528,19964.8359375,-0.006,False
2019-09-26,20203.08116432285,20326.967982783324,20069.6645905962,20160.197265625,-0.006,False
2019-09-27,19982.7853134034,20079.20406039208,19635.67782424416,20011.7109375,-0.006,False
2019-09-30,19751.37868068852,19915.29053695979,19669.42275255288,19828.513671875,-0.006,False
2019-10-01,20064.740175442505,20329.89171548319,20030.99361580096,20291.32421875,-0.006,False
2019-10-02,20108.129999399476,20252.75812214749,19958.680939226517,20069.5625,-0.006,False
2019-10-03,19896.007671084568,20267.219832624072,19838.156425130364,20108.12890625,-0.006,False
2019-10-04,20339.533510071178,20450.41506274518,20185.263523742127,20276.861328125,-0.006,False
2019-10-07,20320.251404525967,20363.63984168865,19977.964844686976,20098.48828125,-0.006,False
2019-10-08,20247.936878845245,20435.95343557738,20180.44375591576,20373.28125,-0.006,False
2019-10-09,20156.338918028563,20484.16265551384,20079.203920973203,20464.87890625,-0.006,False
2019-10-10,20460.05681103801,20652.894292763158,20329.891510873542,20609.505859375,-0.006,False
2019-10-11,20739.672499854685,20787.881873401533,20532.37219360323,20734.8515625,-0.006,False
2019-10-15,20990.360861005214,21077.137731813236,20850.55368025897,21024.107421875,-0.006,False
2019-10-16,21260.33359551753,21467.63390041713,21255.512658194286,21308.54296875,-0.006,False
2019-10-17,21019.28796522877,21245.872032743853,20893.943587454472,21178.37890625,-0.006,False
2019-10-18,21178.3784375,21216.9459375,20893.943125,20971.078125,-0.006,False
2019-10-21,20995.181640625,21197.661004323334,20971.076954470438,20995.181640625,-0.006,False
2019-10-23,20725.20966909124,20739.672481142243,20064.741252095308,20132.234375,-0.006,False
2019-10-24,20445.595083361408,20633.611638006798,20358.81821198661,20570.939453125,-0.006,False
2019-10-25,21019.28687728519,21236.229058358087,20975.89844107061,21096.421875,-0.006,False
2019-10-28,21337.469451789086,21771.353828350548,21327.82757675439,21708.681640625,-0.006,False
2019-10-29,21964.189272569445,22060.60801388889,21583.33524435764,21694.216796875,-0.006,False
2019-10-30,21332.6470219731,21414.60295403492,21038.56985398658,21192.83984375,-0.006,False
2019-10-31,21376.03726730606,21453.172268721686,20922.86913398924,21284.439453125,-0.006,False
2019-11-01,20672.178719937063,21486.917106986817,20604.68559911637,21448.349609375,-0.006,False
2019-11-05,21920.80057278766,22041.323997973428,21376.03469094798,21409.78125,-0.006,False
2019-11-06,21559.232658590558,21809.921410434643,21192.841405895368,21241.05078125,-0.006,False
2019-11-07,21241.05015899989,21496.559840894348,21216.945472028707,21366.39453125,-0.006,False
2019-11-08,21578.51440362432,21578.51440362432,20927.68789681259,21000.001953125,-0.006,False
2019-11-11,21072.31710969657,21212.124292533732,20990.361174929967,21081.958984375,-0.006,False
2019-11-12,21110.885699939838,21327.827891421293,21086.781011997453,21284.439453125,-0.006,False
2019-11-13,21289.26132512427,21472.45696152706,21163.91694232236,21337.470703125,-0.006,False
2019-11-14,21400.138911624606,21626.722946057216,21351.92954259639,21443.52734375,-0.006,False
2019-11-15,21472.454324611183,21935.26429658304,21265.154024665448,21930.443359375,-0.006,False
2019-11-18,21978.653601137466,22436.642654023643,21949.727976744656,22330.58203125,-0.006,False
2019-11-19,22224.51856792468,22234.16044148994,21925.62048740161,22050.96484375,-0.006,False
2019-11-20,21887.05498944913,22046.145917786544,21626.72437944247,21703.859375,-0.006,False
2019-11-21,21308.541684638836,21308.541684638836,20667.357059286576,20956.61328125,-0.006,False
2019-11-22,20681.82202800445,21289.260157498287,20633.6126526478,21120.52734375,-0.006,False
2019-11-25,21404.9609375,21525.484366202138,21236.228137317004,21404.9609375,-0.006,False
2019-11-26,21877.41530777242,21988.296875,21564.05435691186,21988.296875,-0.006,False
2019-11-27,21809.92194879998,22002.759454978583,21800.28007349105,21944.908203125,-0.006,False
2019-11-28,22031.683823174266,22084.71413434602,21800.278828970248,21834.025390625,-0.006,False
2019-11-29,21920.80202658324,21993.1160864906,21703.85984686117,21790.63671875,-0.006,False
2019-12-02,21969.01124106945,22094.355610669583,21732.785313746124,21761.7109375,-0.006,False
2019-12-03,21457.992120567797,21805.099609375,21351.93149898781,21805.099609375,-0.006,False
2019-12-04,21588.15617056564,21723.142408344967,21443.528058659216,21573.693359375,-0.006,False
2019-12-05,21732.78656396256,21766.533126950082,21433.88843464453,21631.546875,-0.006,False
2019-12-06,21694.219297361542,21901.519615091885,21641.18898352355,21674.935546875,-0.006,False
2019-12-09,21848.48693267407,21877.41255526808,21602.619140625,21602.619140625,-0.006,False
2019-12-10,21549.58866309691,21573.69334840239,21318.183684164327,21453.169921875,-0.006,False
2019-12-11,21597.79960981048,21761.711481849223,21535.127423442726,21621.904296875,-0.006,False
2019-12-12,21887.05443998512,22677.688124601318,21872.59162868116,22672.8671875,-0.006,False
2019-12-13,23502.067864719327,24066.117493472582,23463.500368736197,24003.4453125,-0.006,False
